0.050123263,104566,
0.100293986,87873,
0.150460678,88615,
0.200588211,82571,
0.250709992,82444,
0.300831518,85278,
0.35099855,91314,
0.401163923,90239,
0.451327873,107072,
0.50149195,118951,
0.551609659,119060,
0.601768224,117345,
0.651884814,114263,
0.702042178,112935,
0.752169194,118018,
0.802329789,113393,
0.852457075,118180,
0.902563989,114777,
0.952655134,114948,
1.002743652,113877,
1.052833009,113176,
1.102918546,92441,
1.153009327,71830,
1.203105042,84713,
1.25320506,130952,
1.303297666,137787,
1.353389733,136339,
1.40345767,116770,
1.453548221,109781,
1.503636974,112690,
1.553727194,120248,
1.603815897,119481,
1.653905601,116388,
1.703999769,116063,
1.754105515,116306,
1.804193974,110966,
1.854294049,110479,
1.904390067,113280,
1.954482362,117506,
2.004573181,117430,
2.054669754,117984,
2.104760733,118809,
2.154850433,112146,
2.204939713,114925,
2.255030709,114499,
2.305119347,116241,
2.355210937,110309,
2.405295765,116765,
2.45539184,113464,
2.50548034,114491,
2.55557061,115710,
2.605661482,118059,
2.655752037,116740,
2.705845522,114267,
2.755937507,114766,
2.806033193,112107,
2.85612051,112246,
2.906211766,111870,
2.956302075,115603,
3.006393489,116376,
3.056490349,115056,
3.106581598,102163,
3.156672572,115430,
3.206769072,118765,
3.256864015,119569,
3.30695341,118911,
3.357048557,116125,
3.407140117,118077,
3.457232752,116338,
3.50732548,115230,
3.557433473,115352,
3.60752687,116114,
3.657620567,115963,
3.707707695,119521,
3.757810138,117252,
3.807901919,119139,
3.857999141,116514,
3.908091403,118344,
3.958183637,118191,
4.008279246,115377,
4.058373938,120330,
4.108468785,117490,
4.158565229,109782,
4.208654687,103350,
4.258763448,98816,
4.308854326,94363,
4.358950447,95512,
4.409045622,96771,
4.459147074,93750,
4.509244059,128836,
4.559343196,94554,
4.609443716,94239,
4.659551772,91681,
4.709644056,91368,
4.759739342,93076,
4.809833175,134768,
4.859931857,108491,
4.910032919,125881,
4.960127821,106229,
5.010228814,111697,
5.060331357,106693,
5.110435228,114936,
5.160529211,109683,
5.210627462,116324,
5.260724636,106292,
5.310823982,116415,
5.360929117,107060,
5.4110268,114464,
5.461129981,104910,
5.51122952,114128,
5.561323361,104918,
5.611422023,114455,
5.661523281,113858,
5.711634468,129342,
5.761730459,122708,
5.811833878,110207,
5.861934252,107758,
5.912033266,111328,
5.962128273,110439,
6.012235745,111192,
6.062348706,96927,
6.112453012,113983,
6.162555416,112059,
6.212673259,104792,
6.262771186,111198,
6.312868125,112965,
6.362968067,113789,
6.413073263,111220,
6.463173903,114537,
6.51328417,108278,
6.563389083,112375,
6.613492182,91834,
6.66359773,96858,
6.713700383,114722,
6.763804137,115635,
6.813907113,113502,
6.864004622,113256,
6.914114765,113733,
6.964217854,107348,
7.014323828,113591,
7.064432043,121010,
7.114538865,116923,
7.164641044,114173,
7.214750842,118972,
7.264855973,112189,
7.314965836,115825,
7.365069881,111400,
7.415173119,113826,
