0.050114054,3481238,
0.100342578,3628589,
0.150469477,3677285,
0.200639424,3489888,
0.250761305,3503570,
0.300923103,3862867,
0.35104288,3532964,
0.401207111,3303496,
0.451369692,3254077,
0.501530776,3225890,
0.55169415,3289809,
0.6018654,3295467,
0.65202899,3313705,
0.702187171,3264584,
0.752357743,3175955,
0.802526599,3271317,
0.852709818,3164601,
0.902825521,3245461,
0.953001768,3223898,
1.003124295,3202643,
1.053297469,3262873,
1.103463055,2854917,
1.153629484,2639255,
1.203800596,2572281,
1.253967513,2553816,
1.304132934,2441171,
1.354304072,2442950,
1.404434248,2635486,
1.454557224,3275913,
1.50471826,3212148,
1.554878778,2981446,
1.605039841,3041732,
1.655201578,3098760,
1.705378104,3153877,
1.755546131,3180896,
1.805708823,3331605,
1.855895451,3300313,
1.906061306,3262927,
1.956222697,3121879,
2.006402923,3063895,
2.056566919,3074011,
2.10673137,3060576,
2.156895803,3259191,
2.20706841,3250726,
2.257232663,3232929,
2.307397658,3160631,
2.357558266,3304515,
2.407739983,3128813,
2.45791082,3207741,
2.50807209,3209176,
2.558246838,3228240,
2.608416813,3139929,
2.658576189,3179459,
2.708745274,3215151,
2.758915738,3216257,
2.809084462,3277552,
2.859244473,3287558,
2.909367243,3303493,
2.959539455,3206542,
3.009706102,3182904,
3.059872525,3210271,
3.11003887,3285161,
3.160206395,3179432,
3.210374558,3111439,
3.260539121,3066481,
3.310669146,3125847,
3.360836514,3136657,
3.41100356,3096076,
3.46112932,3096734,
3.511254912,3149572,
3.561422164,3148842,
3.611591999,3125331,
3.66171694,3120154,
3.711879329,3050111,
3.762047528,3104506,
3.812162713,3071420,
3.862280244,3130847,
3.912390716,3090711,
3.962487178,3098218,
4.012586744,3134257,
4.062681394,3049892,
4.112775925,3085980,
4.162875662,3311093,
4.212976798,3436922,
4.263070013,2882973,
4.313172316,3450927,
4.363273574,3619616,
4.413375833,3589503,
4.46348603,3237052,
4.513586548,2234515,
4.563691368,3119651,
4.613795698,3497257,
4.663909066,3499555,
4.714015802,3916620,
4.764116026,3937910,
4.814216229,3244595,
4.864314445,2865915,
4.914412249,2840272,
4.964508448,3430843,
5.014615926,3313063,
5.064716707,3470591,
5.114818049,3255523,
5.164924712,3321267,
5.215025567,3187365,
5.265136372,3470622,
5.315241437,3165094,
5.365395641,3479003,
5.415496803,3207132,
5.46559756,3483317,
5.515697412,3226458,
5.565802485,3444032,
5.615903488,3255075,
5.666003592,3297213,
5.716108848,2917721,
5.766206029,2957848,
5.816302011,3335657,
5.866409385,3339688,
5.91650838,3358092,
5.966606535,3276750,
6.016712755,3260907,
6.066815203,3564559,
6.116918134,3201563,
6.167021926,3256129,
6.217121665,3461596,
6.267231692,3329974,
6.317332676,3233029,
6.367439138,3270031,
6.417548104,3332779,
6.467654838,3182644,
6.517762826,3409306,
6.567864802,2943228,
6.617965892,3026915,
6.668070513,3522119,
6.718171199,3000404,
6.76827022,3103085,
6.818371124,3187404,
6.86848126,3268472,
6.918588418,3208715,
6.968688015,3452449,
7.018790451,3224860,
7.068891151,3091626,
7.118994791,3185855,
7.16909346,3278920,
7.219205101,3097240,
7.26930743,3276752,
7.319409822,3200179,
7.369509905,3341421,
7.419620754,3279034,
7.469725873,3361167,
7.519824849,3449624,
7.569928442,3377030,
7.620035907,3407552,
7.670138851,3410270,
7.720242243,3272577,
7.770342373,3384026,
7.820455288,3366982,
7.870566267,3465765,
7.920678844,3274363,
7.970785415,3281750,
8.020888854,3203289,
8.070982694,3114760,
8.121085564,3386587,
8.171191562,3044778,
8.221291061,3284190,
8.271391771,3237149,
8.32149026,3314927,
8.371605566,2959876,
8.421707293,3339685,
8.47181045,3174891,
8.521925099,3301555,
8.572024811,3268739,
8.622135793,3227831,
8.672243364,3188475,
8.72234434,3318844,
8.772445297,3279493,
8.822560868,3091058,
8.872666049,3198580,
8.922764304,3127916,
8.97287148,3104488,
9.022973612,3194761,
9.073070278,3046722,
9.123169917,3134328,
9.173284566,3093473,
9.223381527,3039504,
9.273479124,3050315,
9.323574094,3044592,
9.37367047,3055788,
9.423766455,3060566,
9.473867683,3159386,
9.523963319,3048669,
9.574068062,3028772,
9.624164231,3054982,
9.674256674,3034321,
9.724349953,3063268,
9.774456078,3053803,
9.824549225,3124996,
9.874643148,3091634,
9.924752568,3056249,
9.974844841,3045625,
10.024941299,3074729,
10.075038005,3035190,
10.125136812,3039293,
10.175230211,3276887,
10.225325484,3050258,
10.275419468,3021069,
10.325521018,3081072,
10.37561433,3074448,
10.425708136,3125262,
10.475816667,2952142,
10.525912342,2964518,
10.576006465,3192118,
10.626103203,3147363,
10.676197828,3013310,
10.726290706,2375345,
10.776388931,3104519,
10.826484801,3339984,
10.876579346,3118641,
10.926680889,3276188,
10.976778759,2902028,
11.026876239,3136218,
11.076980561,3032672,
11.127079286,3226199,
11.177176915,3018743,
11.227282389,3122988,
11.277394605,3120088,
11.327511074,2995515,
11.377617543,3065437,
11.427730932,3212740,
11.477835036,2920065,
11.527937157,1789018,
11.578038709,1750871,
11.628137401,1819388,
11.678237139,1793025,
11.728335622,3309037,
11.778437424,2155480,
11.828539539,2832543,
11.878640072,2872525,
11.928741346,3716360,
11.978839694,3764624,
12.028939825,3820559,
12.07905291,3827244,
12.129156693,3814639,
12.17925349,3798156,
12.22935028,3820083,
12.279446274,3822207,
12.329547192,3757623,
12.379645917,3655807,
12.42974571,3109150,
12.479842072,3252042,
12.529942782,3275783,
12.580044982,3166047,
12.630145199,3166893,
12.680254946,1988718,
12.730354196,3169553,
12.780453412,2613397,
12.830550012,2891447,
12.880654241,2870022,
12.930768256,1881265,
12.980871004,3265780,
13.030972955,3233835,
13.081073078,3124761,
13.131169697,3144933,
13.181268845,3282532,
13.231370345,3235743,
13.281486387,3600435,
13.331580308,3610234,
13.381682088,3180996,
13.431785644,3084308,
13.481884309,3137157,
13.531980445,3133147,
13.582083209,3066244,
13.63218021,3091123,
13.682277249,3130521,
13.732406408,3563331,
13.782507968,3256388,
13.832605145,3417902,
13.882703576,3626922,
13.932797516,3525516,
13.982894711,3137246,
14.032995273,3236469,
14.083090708,3077195,
14.133185586,3117025,
14.183279893,3092619,
