0.050078855,28771903,
0.100255976,30932412,
0.15042522,31178962,
0.20059182,30955341,
0.250758409,30067197,
0.300879246,29648795,
0.351047514,30632657,
0.401218292,31427426,
0.45140577,34040673,
0.501580098,36265168,
0.551759903,36103750,
0.601924961,36239931,
0.65209573,35344051,
0.70225181,35155479,
0.7524216,35703245,
0.802581397,34406303,
0.852753769,35070712,
0.902929854,34788981,
0.953091847,35157134,
1.003222523,34143732,
1.053402563,33929323,
1.103580866,33585660,
1.153764812,29703283,
1.203931635,33234785,
1.254103223,39702298,
1.304265686,40934052,
1.354432491,40860146,
1.404602397,36327934,
1.454767903,33950505,
1.504931208,34950307,
1.555091983,35970863,
1.605255442,35942098,
1.655425382,35626601,
1.705592806,35026762,
1.755759272,34897307,
1.805924769,33955367,
1.856103845,33249754,
1.906268413,34601728,
1.956434434,35384604,
2.006611924,35846360,
2.056810514,35565653,
2.10698351,35855154,
2.157150382,33790731,
2.207327702,34437809,
2.257493697,34410141,
2.30767747,34927962,
2.357844961,34016640,
2.40802338,35126343,
2.458204978,34336424,
2.508383392,34735200,
2.558554428,34276695,
2.608724237,34921603,
2.658898598,34717462,
2.709075962,34428078,
2.759245621,34613240,
2.809416003,33880089,
2.859617142,33973997,
2.909787513,33659477,
2.95996156,34743023,
3.010145106,34543071,
3.06031994,34626982,
3.110497227,32106559,
3.160687368,34937919,
3.210858458,35393998,
3.2610323,35575590,
3.311205407,35233845,
3.361379845,35115630,
3.411551243,35447835,
3.46173664,35427424,
3.511909417,34968817,
3.562081126,35080186,
3.612249368,35180597,
3.66246265,35209722,
3.712636161,35859087,
3.762808548,35388337,
3.812983025,35500040,
3.863159587,35242901,
3.913333632,35361722,
3.963528028,35291092,
4.013750858,35098530,
4.063939425,35686986,
4.114113516,35293585,
4.164282939,32510298,
4.214461295,31841471,
4.264647067,34635245,
4.3147778,32000300,
4.364979264,31816440,
4.415160614,30707872,
4.46533292,32501683,
4.515551194,37250934,
4.565687755,31937566,
4.615812168,29967558,
4.665982675,29511446,
4.716167986,28575645,
4.766351411,28565575,
4.816559545,32013885,
4.866688156,33299021,
4.916820744,35634987,
4.967000001,32321214,
5.017180084,33773787,
5.067364409,32096659,
5.117555859,33837342,
5.167691686,33549719,
5.217874543,34600938,
5.268058329,32044719,
5.318246399,34667978,
5.368385656,32163469,
5.418585434,34336052,
5.468729166,31815036,
5.518849072,34412322,
5.568960841,31788665,
5.619066986,33940065,
5.669182395,33958619,
5.719293144,38224009,
5.769393644,35037510,
5.819495559,33079784,
5.869613561,32774385,
5.919715175,34028405,
5.969819951,33405595,
6.0199324,33558448,
6.070043143,31744632,
6.120163832,34435472,
6.170274783,33703558,
6.220388017,31735921,
6.270520759,34139904,
6.32065486,34063561,
6.370771817,33750265,
6.420890317,33209418,
6.47100205,34234240,
6.521113925,32675402,
6.571217792,33830647,
6.621324562,29672041,
6.671432426,30348851,
6.721550655,34064156,
6.771665145,35109424,
6.821775589,33975467,
6.871900822,34161083,
6.922014849,34137559,
6.972120769,32529243,
7.022237233,33936281,
7.072376087,35405685,
7.122492327,34378976,
7.172604193,33986238,
7.222713484,35420337,
7.272819301,33816678,
7.322931199,34475391,
7.37304398,33316693,
7.423153891,33731369,
7.473266167,32715167,
7.52337722,32254741,
7.573481497,32319855,
7.62359585,32649433,
7.673700522,32307733,
7.723803079,33298346,
7.773915614,32965953,
7.824020905,32746999,
7.874130188,32762468,
7.924246188,33698922,
7.974349836,33442392,
8.024462029,34853017,
8.074575997,35103487,
8.124692559,32561973,
8.174795935,35318867,
8.224899771,33786186,
8.275004079,34539973,
8.325110627,33252016,
8.375218005,36071217,
8.425318738,33517212,
8.475432341,34576573,
8.525562606,33603586,
8.575668812,33827707,
8.62581933,34553966,
8.675951986,34564953,
8.726060825,33320709,
8.776168471,33055291,
8.826276846,35042760,
8.87639475,34316639,
8.926509605,35018578,
8.976617393,35103597,
9.02672127,34371389,
9.076830085,35309040,
9.126942513,34396020,
9.177068717,34849092,
9.227169578,35335690,
9.277280052,35193472,
9.327388214,35295661,
9.377499654,35218052,
9.427606166,34920207,
9.477711895,34290446,
9.527822662,35197075,
9.577930532,35402690,
9.628055123,35085122,
9.678164662,35343067,
9.728270528,35258616,
9.778378125,35345608,
9.828483156,34651640,
9.878594363,34873120,
9.928700552,35284835,
9.978803605,35251894,
10.028914022,35098896,
10.079053999,35500932,
10.129174572,35349148,
10.179280507,33127406,
10.229386773,35265977,
10.279491136,34144926,
10.329607663,32410903,
10.379734798,33743553,
10.42984333,33613616,
10.479954715,34372699,
10.530058677,34312438,
10.58017091,34236044,
10.630286923,33786262,
10.680400299,33917868,
10.730515647,37079946,
10.780625595,35156826,
10.830731632,33342293,
10.880839597,35082714,
10.930954805,33761171,
10.98105509,36715806,
11.031158431,34973933,
11.081266474,35613070,
11.131389361,34239220,
11.181521942,35872408,
11.231632918,34949574,
11.281741668,35124007,
11.331853362,36008083,
11.381965785,35454033,
11.432075115,34386929,
11.482173764,34024897,
11.532276268,44494504,
11.582381233,44688401,
11.632492599,43987597,
11.682600557,44289706,
11.732708535,32910019,
11.782828334,42119302,
11.832931257,36519429,
11.883042779,35852195,
11.933160989,29906290,
11.983271916,29661680,
12.033376408,29400813,
12.083483987,29463498,
12.133601683,29446924,
12.183711692,29486735,
12.233817532,29440588,
12.283934556,29507228,
12.334047466,29641500,
12.384156042,30332716,
12.434259756,33931434,
12.484375554,32995440,
12.534487879,32845968,
12.584614536,34374113,
12.63473018,34521910,
12.684838161,26183241,
12.734948097,31180499,
12.785059237,35512505,
12.835160612,33507777,
12.8852775,32148446,
12.935400794,37616853,
12.985511671,31521833,
13.035617501,34131340,
13.085718684,34694476,
13.135822614,34468554,
13.185935982,33747903,
13.236033893,33884488,
13.286150565,31215205,
13.336262898,31027754,
13.386387051,34481806,
13.436493927,35393663,
13.486600528,34637887,
13.536705176,34794379,
13.586818967,35380135,
13.636929399,35188932,
13.687048288,32773502,
13.73715796,29108941,
13.787271568,32507009,
13.83739302,32286275,
13.887506308,31066042,
13.937627827,32240400,
13.987735109,35096306,
14.03784249,33967522,
14.087949711,35382997,
14.138064891,35080186,
14.188189571,35219823,
14.238303008,29742601,
14.28841137,35253280,
14.338528413,35068531,
14.388641288,34812560,
14.438752787,35350927,
14.488860349,34588871,
14.538960424,35778413,
14.589066793,36455483,
14.63916934,35522390,
14.689277103,34269012,
14.739383309,35235530,
14.789486907,34496088,
14.839600916,34652393,
14.889706591,34450456,
14.939815529,34588738,
14.989922413,36495648,
15.040025442,35879949,
15.090133163,35376311,
15.140247143,35376419,
15.190366306,31591920,
15.240472787,36209883,
15.290593865,36139155,
15.340700365,34459212,
15.390809987,34706620,
15.440912898,34710384,
15.491019773,35136917,
15.541126656,35157526,
15.591234789,35772921,
15.641346582,35650014,
15.6914795,35059295,
15.741598849,34779557,
15.79171358,35284939,
15.841815641,34750526,
15.891925727,34135607,
15.942039425,32671525,
15.992141777,34757340,
16.042247059,33352831,
16.09235327,33959209,
16.142494747,34468525,
16.192620883,34596510,
16.242721242,34800687,
16.292826937,35030635,
16.342951723,34786145,
16.393070559,34811620,
16.443177299,34983000,
16.493284268,34406711,
16.543426511,34971175,
16.593534862,34436931,
16.643647665,35352243,
16.693763038,34679369,
16.74387711,35229506,
16.793994593,35371544,
16.844103731,35507181,
16.894209533,35459149,
16.944320069,35607511,
16.994421477,35174795,
17.044523956,36563086,
17.094629617,36192576,
17.144754,36334990,
17.194863284,36670114,
17.244962656,35710176,
17.295075972,36616839,
17.345192862,35848975,
17.395303728,35874417,
17.445425924,35778455,
17.495545553,36151999,
17.545648925,35786940,
17.595764172,35793658,
17.645864149,35519400,
17.695977991,32815723,
17.746090649,29890716,
17.796206919,30689601,
17.846311696,28778379,
17.896417347,28651337,
17.94652429,28713597,
17.99663452,29070381,
18.046738335,28668554,
18.096846807,28714257,
18.146956245,35159752,
