0.050067282,94576,
0.100185472,89016,
0.150277892,88900,
0.200367028,90048,
0.250455401,84584,
0.300546269,86139,
0.350637413,83722,
0.400726383,63211,
0.450810064,62117,
0.500866443,90796,
0.550940812,107302,
0.601016116,106991,
0.651089832,100602,
0.701161404,107938,
0.751228116,105626,
0.801299787,101752,
0.851372478,107831,
0.901441089,105228,
0.951507019,108228,
1.001573829,104307,
1.051644312,106464,
1.101712486,102457,
1.151780375,96285,
1.20184858,103400,
1.25191853,99706,
1.301995262,77102,
1.352076221,69654,
1.402156689,104498,
1.452228446,124566,
1.502303922,123600,
1.552380947,117893,
1.602463831,100848,
1.652551375,102658,
1.702626981,104293,
1.75270937,110843,
1.802793956,93984,
1.852866515,108825,
1.902984966,104113,
1.953079154,104790,
2.003159702,103709,
2.053246968,99095,
2.103341368,95785,
2.153419086,103434,
2.203497833,105780,
2.253569016,108939,
2.303638642,103124,
2.353709435,83525,
2.40378588,107201,
2.453869033,100589,
2.503957386,103456,
2.554063357,104123,
2.604162849,107333,
2.654267191,101671,
2.704382895,106824,
2.754487069,108101,
2.804602621,105260,
2.854708504,80606,
2.904818269,69658,
2.954936008,74658,
3.005045898,70935,
3.055153937,77191,
3.105261831,74374,
3.155402045,68630,
3.205513316,72777,
3.255608721,100868,
3.305696862,101452,
3.355782953,89369,
3.405878858,78874,
3.455974266,107455,
3.506065491,99853,
3.556167315,96697,
3.6062574,91028,
3.65633991,100975,
3.70641625,105400,
3.756489053,108530,
3.806559561,106188,
3.856637897,102159,
3.906733667,103391,
3.956827012,105509,
4.006912746,108044,
4.056990801,99165,
4.107075297,99455,
4.157166717,85607,
4.20726621,94167,
4.257364395,105639,
4.307518866,107196,
4.35760826,106173,
4.407695131,107439,
4.457786965,106480,
4.507901282,108476,
4.558001299,106525,
4.608099383,105409,
4.658188449,101289,
4.708271738,75372,
4.758361066,103240,
4.808461122,98233,
4.858572119,97310,
4.908669175,79871,
4.958765281,50295,
5.008856179,68241,
5.058948311,87858,
5.109032676,90414,
5.159106425,87051,
5.209191582,119825,
5.259284222,96987,
5.309372882,80532,
5.359451462,85120,
5.409533357,84508,
5.459616164,80070,
5.509713649,83613,
5.55979752,125193,
5.609879954,88635,
5.659964784,110410,
5.710044025,98075,
5.760120894,96861,
5.810204454,95500,
5.8602979,97066,
5.910376575,99856,
