0.050080808,136149583,
0.100219795,179510602,
0.150315692,179519057,
0.200417467,167902778,
0.25051097,131325073,
0.300605357,129602216,
0.350701284,128965564,
0.400805367,129475142,
0.450906348,147192888,
0.501003326,158401985,
0.551104272,132035550,
0.601208107,141780379,
0.651313742,133343185,
0.701418116,131537150,
0.751519778,151904431,
0.801621795,179947034,
0.851732572,179977128,
0.901839122,179956996,
0.951951096,179978651,
1.002052974,173824516,
1.052180811,158029160,
1.10228814,179958843,
1.152403451,180014973,
1.202517645,179963847,
1.252622703,179950251,
1.302728168,179954527,
1.352841953,179991050,
1.403006125,180164307,
1.453147189,180086725,
1.503264561,179995133,
1.553363732,179930790,
1.603459923,179922267,
1.653559381,179935594,
1.703664835,179952473,
1.75376073,179891717,
1.803860707,179942643,
1.853966925,179954469,
1.904076019,179966193,
1.954170454,179914974,
2.004275895,179952453,
2.054385234,179970759,
2.104493544,179968338,
2.154600596,179959842,
2.204709192,179972004,
2.254821111,179975589,
2.304922382,179939512,
2.355030311,179966396,
2.405132228,179957979,
2.455239791,179945721,
2.505337801,179928447,
2.555439351,179257603,
2.605537525,179926794,
2.655627365,179903671,
2.705718635,179903970,
2.755813378,179917503,
2.805907352,179909139,
2.855997479,179903158,
2.906086483,179896955,
2.956173119,179887040,
3.006262247,179895847,
3.056347838,179884116,
3.106435747,179891816,
3.156524405,179896544,
3.206615336,179905388,
3.25670222,179887255,
3.306792933,179878965,
3.356883832,179904257,
3.406974381,179903345,
3.457062707,179863082,
3.507153579,179901860,
3.557239018,179884292,
3.607325373,179888784,
3.657414635,179898503,
3.707504958,179902211,
3.757593982,179893765,
3.807685102,179906605,
3.857776914,179907105,
3.907869887,179910075,
3.957966032,179917972,
4.008055145,179898376,
4.058150421,142600612,
4.108281698,153289358,
4.158378915,179928039,
4.208472811,179909286,
4.258561773,179854883,
4.30865418,179908818,
4.358746568,179908410,
4.408838291,179907366,
4.458929139,179902018,
4.50902393,179919407,
4.559118589,179916539,
4.609213029,179914935,
4.659303199,179902792,
4.709403243,179938173,
4.759494416,179899803,
4.809578737,179879034,
4.859670795,179912283,
4.909765722,179916777,
4.959858549,153288747,
5.009949635,132604000,
5.060057879,132511751,
5.110180603,154632933,
5.160279997,179937170,
5.210378457,179929444,
5.260473578,179921022,
5.310574587,179938280,
5.360672214,179929756,
5.410775273,179942729,
5.460880141,179951619,
5.510988713,179968830,
5.561086046,179927643,
5.611183505,179844006,
5.661285001,179941302,
5.711382494,179930814,
5.761476369,179912934,
5.811574862,179929273,
5.861675497,179939495,
5.911781805,179958573,
5.961876723,179932524,
6.011978774,179927268,
6.062081067,177863204,
6.112179981,179895630,
6.16228038,179938377,
6.212380451,179936743,
6.262478237,179930315,
6.312576663,179928391,
6.362675688,179931821,
6.412771233,179921589,
6.462881517,179972128,
6.512981387,179935646,
6.563078263,179926302,
6.613174313,179920288,
6.663277596,179948888,
6.713372053,179916426,
6.76346386,179908612,
6.813568822,179950850,
6.863677155,179983185,
6.913792106,179971004,
6.963885072,179911786,
7.013983941,179932581,
7.064103325,180020659,
7.114211301,179916062,
7.164310796,179937407,
7.214422977,180001698,
7.264535323,179955352,
7.314628197,179909388,
7.364721654,179878938,
7.414823292,179843164,
7.46493143,179973705,
