#           time             counts unit events
    54.170120362          1,364,207      cache-misses                                                
    54.220302552          1,255,085      cache-misses                                                
    54.270527389          1,125,161      cache-misses                                                
    54.320722791          1,308,614      cache-misses                                                
    54.370911200          1,205,901      cache-misses                                                
    54.421073214            257,644      cache-misses                                                
    54.471264692          1,120,049      cache-misses                                                
    54.521454991          1,294,872      cache-misses                                                
    54.571643200          1,339,554      cache-misses                                                
    54.621838117          1,311,344      cache-misses                                                
    54.672023307          1,073,475      cache-misses                                                
    54.722218562          1,251,122      cache-misses                                                
    54.772408583          1,324,095      cache-misses                                                
    54.822608461          1,335,676      cache-misses                                                
    54.872809443          1,006,831      cache-misses                                                
    54.923002419          1,358,209      cache-misses                                                
    54.973177837            256,391      cache-misses                                                
    55.023360614          1,312,824      cache-misses                                                
    55.073559048          1,292,293      cache-misses                                                
    55.123759926          1,071,218      cache-misses                                                
    55.173963740          1,255,640      cache-misses                                                
#           time             counts unit events
    55.224162403          1,331,676      cache-misses                                                
    55.274359658          1,040,532      cache-misses                                                
    55.324548328          1,322,872      cache-misses                                                
    55.374746513          1,324,269      cache-misses                                                
    55.424944480          1,305,277      cache-misses                                                
    55.475160203          1,072,310      cache-misses                                                
    55.525358953          1,279,879      cache-misses                                                
    55.575561499          1,297,040      cache-misses                                                
    55.625754889          1,321,446      cache-misses                                                
    55.675952951          1,303,114      cache-misses                                                
    55.726143747          1,071,362      cache-misses                                                
    55.776331323          1,244,169      cache-misses                                                
    55.826524106          1,338,036      cache-misses                                                
    55.876747888          1,161,786      cache-misses                                                
    55.926943643          1,095,114      cache-misses                                                
    55.977108599            138,809      cache-misses                                                
    56.027287895          1,429,616      cache-misses                                                
    56.077477955          1,075,051      cache-misses                                                
    56.127665536          1,316,929      cache-misses                                                
    56.177861027          1,350,358      cache-misses                                                
    56.228063223          1,291,434      cache-misses                                                
    56.278267637          1,061,690      cache-misses                                                
    56.328460720          1,322,635      cache-misses                                                
    56.378661799          1,287,236      cache-misses                                                
    56.428866079          1,082,407      cache-misses                                                
#           time             counts unit events
    56.479065404          1,272,352      cache-misses                                                
    56.529225503          1,287,742      cache-misses                                                
    56.579416744          1,175,986      cache-misses                                                
    56.629647744          1,185,376      cache-misses                                                
    56.679837201          1,324,345      cache-misses                                                
    56.730027925          1,328,212      cache-misses                                                
    56.780233685          1,096,498      cache-misses                                                
    56.830455128          1,183,347      cache-misses                                                
    56.880655422          1,338,955      cache-misses                                                
    56.930860539          1,319,244      cache-misses                                                
    56.981052987          1,130,015      cache-misses                                                
    57.031251693          1,241,811      cache-misses                                                
    57.081456283          1,330,734      cache-misses                                                
    57.131647170          1,336,986      cache-misses                                                
    57.181845882          1,270,707      cache-misses                                                
    57.232047048          1,071,870      cache-misses                                                
    57.282247740          1,320,839      cache-misses                                                
    57.332440984          1,326,741      cache-misses                                                
    57.382643000          1,317,238      cache-misses                                                
    57.432843826            998,994      cache-misses                                                
    57.483032696            900,781      cache-misses                                                
    57.533187635            536,383      cache-misses                                                
    57.583376792          1,404,689      cache-misses                                                
    57.633572804          1,289,690      cache-misses                                                
    57.683788401          1,061,855      cache-misses                                                
#           time             counts unit events
    57.733982286          1,293,407      cache-misses                                                
    57.784175650          1,321,196      cache-misses                                                
    57.834383479          1,322,219      cache-misses                                                
    57.884583322          1,075,204      cache-misses                                                
    57.934775639          1,283,971      cache-misses                                                
    57.984965326          1,355,166      cache-misses                                                
    58.035163320          1,308,177      cache-misses                                                
    58.085352750          1,219,184      cache-misses                                                
    58.135547431          1,118,734      cache-misses                                                
    58.185740864          1,303,485      cache-misses                                                
    58.235946769          1,297,492      cache-misses                                                
    58.286147756          1,230,817      cache-misses                                                
    58.336353147          1,052,893      cache-misses                                                
    58.386545657          1,322,072      cache-misses                                                
    58.436738307          1,332,727      cache-misses                                                
    58.486931825          1,275,527      cache-misses                                                
    58.537116957          1,035,866      cache-misses                                                
    58.587311199          1,013,203      cache-misses                                                
    58.637506648          1,292,473      cache-misses                                                
    58.687701049          1,332,325      cache-misses                                                
    58.737905953          1,336,308      cache-misses                                                
    58.788106239          1,070,079      cache-misses                                                
    58.838297014          1,295,347      cache-misses                                                
    58.888492238          1,337,614      cache-misses                                                
    58.938693971          1,327,315      cache-misses                                                
#           time             counts unit events
    58.988877141          1,252,660      cache-misses                                                
    59.039077180            633,634      cache-misses                                                
    59.089221421            616,222      cache-misses                                                
    59.139427147          1,315,143      cache-misses                                                
    59.189621322          1,349,333      cache-misses                                                
    59.239820708          1,094,566      cache-misses                                                
    59.290017790          1,229,419      cache-misses                                                
    59.340213877          1,344,204      cache-misses                                                
    59.390412452          1,335,084      cache-misses                                                
    59.440614314          1,269,301      cache-misses                                                
    59.490829671          1,100,346      cache-misses                                                
    59.541031573          1,338,028      cache-misses                                                
    59.591234502          1,285,317      cache-misses                                                
    59.641439893          1,033,978      cache-misses                                                
    59.691629134          1,365,251      cache-misses                                                
    59.741831009          1,302,716      cache-misses                                                
    59.792044555          1,078,555      cache-misses                                                
    59.842248582          1,326,939      cache-misses                                                
    59.892439521          1,360,927      cache-misses                                                
    59.942619109            510,057      cache-misses                                                
    59.992783458          1,083,817      cache-misses                                                
    60.042983704          1,329,809      cache-misses                                                
    60.093209313          1,224,383      cache-misses                                                
    60.143403889          1,097,572      cache-misses                                                
    60.193601356          1,346,710      cache-misses                                                
#           time             counts unit events
    60.243801360          1,293,907      cache-misses                                                
    60.294007068          1,317,060      cache-misses                                                
    60.344188347          1,125,692      cache-misses                                                
    60.394391702          1,229,984      cache-misses                                                
    60.444587296          1,317,494      cache-misses                                                
    60.494792244          1,278,266      cache-misses                                                
    60.545007999          1,115,506      cache-misses                                                
    60.595200946            777,700      cache-misses                                                
    60.645363826            650,768      cache-misses                                                
    60.695554026          1,400,194      cache-misses                                                
    60.745761530          1,291,589      cache-misses                                                
    60.795969202          1,080,925      cache-misses                                                
    60.846163243          1,370,932      cache-misses                                                
    60.896379673          1,292,219      cache-misses                                                
    60.946570592          1,094,093      cache-misses                                                
    60.996770852          1,243,936      cache-misses                                                
    61.046970213          1,309,602      cache-misses                                                
    61.097168182          1,064,464      cache-misses                                                
    61.147374153          1,258,580      cache-misses                                                
    61.197574263          1,319,500      cache-misses                                                
    61.247772001          1,259,786      cache-misses                                                
    61.297963494          1,261,027      cache-misses                                                
    61.348176120          1,073,880      cache-misses                                                
    61.398381335          1,201,669      cache-misses                                                
    61.448579081          1,306,240      cache-misses                                                
#           time             counts unit events
    61.498775017          1,241,635      cache-misses                                                
    61.548978301          1,090,657      cache-misses                                                
    61.599166851          1,330,782      cache-misses                                                
    61.649366399          1,329,790      cache-misses                                                
    61.699562295          1,296,273      cache-misses                                                
    61.749762128          1,210,852      cache-misses                                                
    61.799979243          1,113,562      cache-misses                                                
    61.850186078          1,274,898      cache-misses                                                
    61.900380376          1,311,983      cache-misses                                                
    61.950587174            976,402      cache-misses                                                
    62.000793267          1,274,199      cache-misses                                                
    62.050992769          1,302,556      cache-misses                                                
    62.101191959          1,306,429      cache-misses                                                
    62.151385444            470,691      cache-misses                                                
    62.201548903          1,001,649      cache-misses                                                
    62.251750714          1,069,355      cache-misses                                                
    62.301951668          1,305,708      cache-misses                                                
    62.352154463          1,360,195      cache-misses                                                
    62.402360983          1,272,595      cache-misses                                                
    62.452577844          1,115,088      cache-misses                                                
    62.502776724          1,260,202      cache-misses                                                
    62.552978266          1,338,651      cache-misses                                                
    62.603183394          1,290,821      cache-misses                                                
    62.653375853          1,039,966      cache-misses                                                
    62.703572839          1,290,361      cache-misses                                                
#           time             counts unit events
    62.753779075          1,307,780      cache-misses                                                
    62.803986486            995,539      cache-misses                                                
    62.854185968          1,320,580      cache-misses                                                
    62.904381915          1,322,696      cache-misses                                                
    62.954579968          1,008,806      cache-misses                                                
    63.004773942          1,324,050      cache-misses                                                
    63.054999782          1,217,588      cache-misses                                                
    63.105210845          1,123,759      cache-misses                                                
    63.155403384          1,334,807      cache-misses                                                
    63.205608623          1,273,648      cache-misses                                                
    63.255800718          1,196,596      cache-misses                                                
    63.306019035          1,122,106      cache-misses                                                
    63.356206257          1,320,571      cache-misses                                                
    63.406405868          1,322,562      cache-misses                                                
    63.456614112          1,237,716      cache-misses                                                
    63.506817255          1,082,751      cache-misses                                                
    63.557013169          1,313,188      cache-misses                                                
    63.607217250          1,329,053      cache-misses                                                
    63.657414896          1,265,828      cache-misses                                                
    63.707599372            352,807      cache-misses                                                
    63.757787104            812,136      cache-misses                                                
    63.807976161          1,361,257      cache-misses                                                
    63.858177785          1,327,263      cache-misses                                                
    63.908374964          1,196,676      cache-misses                                                
    63.958577125          1,166,192      cache-misses                                                
#           time             counts unit events
    64.008772623          1,308,271      cache-misses                                                
    64.058990136          1,316,349      cache-misses                                                
    64.109187888          1,004,404      cache-misses                                                
    64.159389197          1,359,472      cache-misses                                                
    64.209591357          1,187,372      cache-misses                                                
    64.259791459          1,128,341      cache-misses                                                
    64.309987887          1,333,878      cache-misses                                                
    64.360179926          1,316,620      cache-misses                                                
    64.410390327            994,487      cache-misses                                                
    64.460580970          1,341,279      cache-misses                                                
    64.510786939          1,311,549      cache-misses                                                
    64.561000244          1,235,159      cache-misses                                                
    64.611203205          1,109,879      cache-misses                                                
    64.661404353          1,287,882      cache-misses                                                
    64.711596195          1,326,434      cache-misses                                                
    64.761798304          1,304,355      cache-misses                                                
    64.812026441          1,069,862      cache-misses                                                
    64.862225097          1,288,632      cache-misses                                                
    64.912413018          1,323,535      cache-misses                                                
    64.962610566            158,244      cache-misses                                                
    65.012783794          1,395,066      cache-misses                                                
    65.062969487          1,074,831      cache-misses                                                
    65.113162560          1,277,456      cache-misses                                                
    65.163359520          1,358,094      cache-misses                                                
    65.213561134          1,262,273      cache-misses                                                
#           time             counts unit events
    65.263757044            169,377      cache-misses                                                
    65.313918934          1,051,299      cache-misses                                                
    65.364111697          1,329,796      cache-misses                                                
    65.414318225          1,354,722      cache-misses                                                
    65.464518945          1,329,631      cache-misses                                                
    65.514719122          1,243,890      cache-misses                                                
    65.564933030          1,080,164      cache-misses                                                
    65.615126989          1,350,649      cache-misses                                                
    65.665328540          1,347,705      cache-misses                                                
    65.715524504          1,313,085      cache-misses                                                
    65.765726737          1,223,973      cache-misses                                                
    65.815922247          1,088,565      cache-misses                                                
    65.866123834          1,349,490      cache-misses                                                
    65.916318204          1,358,843      cache-misses                                                
    65.966542683          1,289,159      cache-misses                                                
    66.016756325          1,090,724      cache-misses                                                
    66.066948550          1,283,634      cache-misses                                                
    66.117146502          1,327,747      cache-misses                                                
    66.167350262          1,254,353      cache-misses                                                
    66.217548797          1,089,445      cache-misses                                                
    66.267750287          1,365,636      cache-misses                                                
    66.317956207          1,042,434      cache-misses                                                
    66.368143388          1,330,363      cache-misses                                                
    66.418341726          1,336,766      cache-misses                                                
    66.468544150          1,329,607      cache-misses                                                
#           time             counts unit events
    66.518758161          1,234,108      cache-misses                                                
    66.568965816          1,136,123      cache-misses                                                
    66.619169333          1,289,391      cache-misses                                                
    66.669369609          1,302,032      cache-misses                                                
    66.719570236          1,312,268      cache-misses                                                
    66.769763424          1,004,176      cache-misses                                                
    66.819959291            379,098      cache-misses                                                
    66.870131473          1,074,951      cache-misses                                                
    66.920323122          1,400,949      cache-misses                                                
    66.970522337          1,304,859      cache-misses                                                
    67.020741063          1,069,685      cache-misses                                                
    67.070941580          1,303,089      cache-misses                                                
    67.121146704          1,342,397      cache-misses                                                
    67.171351494          1,338,900      cache-misses                                                
    67.221547086          1,070,405      cache-misses                                                
    67.271741085          1,292,211      cache-misses                                                
    67.321942711          1,283,712      cache-misses                                                
    67.372136916          1,355,774      cache-misses                                                
    67.422330911          1,040,276      cache-misses                                                
    67.472524680          1,335,309      cache-misses                                                
    67.522723997          1,354,125      cache-misses                                                
    67.572925617          1,095,980      cache-misses                                                
    67.623132154          1,206,924      cache-misses                                                
    67.673331916          1,289,101      cache-misses                                                
    67.723525979          1,329,859      cache-misses                                                
#           time             counts unit events
    67.773727933          1,297,290      cache-misses                                                
    67.823918473          1,075,594      cache-misses                                                
    67.874115612          1,248,115      cache-misses                                                
    67.924308207          1,327,230      cache-misses                                                
    67.974511393          1,327,523      cache-misses                                                
    68.024719574          1,308,825      cache-misses                                                
    68.074927997          1,120,064      cache-misses                                                
    68.125137087          1,199,681      cache-misses                                                
    68.175342051          1,328,041      cache-misses                                                
    68.225533447          1,329,158      cache-misses                                                
    68.275731806          1,227,331      cache-misses                                                
    68.325929036          1,313,042      cache-misses                                                
    68.376110626             58,556      cache-misses                                                
    68.426265112          1,170,248      cache-misses                                                
    68.476454371          1,337,228      cache-misses                                                
    68.526648859          1,319,964      cache-misses                                                
    68.576837914          1,050,108      cache-misses                                                
    68.627030473          1,348,318      cache-misses                                                
    68.677223113          1,223,163      cache-misses                                                
    68.727448062          1,118,133      cache-misses                                                
    68.777641073          1,345,666      cache-misses                                                
    68.827833088          1,354,174      cache-misses                                                
    68.878032390          1,175,432      cache-misses                                                
    68.928236841          1,150,298      cache-misses                                                
    68.978428842          1,357,751      cache-misses                                                
#           time             counts unit events
    69.028628656          1,338,925      cache-misses                                                
    69.078839790          1,261,087      cache-misses                                                
    69.129059168          1,047,053      cache-misses                                                
    69.179252991          1,348,815      cache-misses                                                
    69.229449253          1,342,007      cache-misses                                                
    69.279646921          1,282,066      cache-misses                                                
    69.329840372            988,752      cache-misses                                                
    69.380035135          1,343,865      cache-misses                                                
    69.430238447          1,346,442      cache-misses                                                
    69.480440251          1,300,719      cache-misses                                                
    69.530638243          1,032,598      cache-misses                                                
    69.580828541          1,306,940      cache-misses                                                
    69.631024512          1,352,540      cache-misses                                                
    69.681222245          1,067,978      cache-misses                                                
    69.731410229          1,252,504      cache-misses                                                
    69.781604232          1,347,016      cache-misses                                                
    69.831807408          1,347,309      cache-misses                                                
    69.882003084            972,302      cache-misses                                                
    69.932158486             17,255      cache-misses                                                
    69.982308352            632,251      cache-misses                                                
    70.032501246          1,428,532      cache-misses                                                
    70.082707653          1,302,100      cache-misses                                                
    70.132908857          1,318,562      cache-misses                                                
    70.183119249          1,046,854      cache-misses                                                
    70.233317425          1,339,485      cache-misses                                                
#           time             counts unit events
    70.283514914          1,300,256      cache-misses                                                
    70.333721733          1,273,128      cache-misses                                                
    70.383918941          1,283,507      cache-misses                                                
    70.434141800          1,035,572      cache-misses                                                
    70.484342137          1,287,704      cache-misses                                                
    70.534542090          1,334,464      cache-misses                                                
    70.584739198          1,322,579      cache-misses                                                
    70.634928843          1,057,795      cache-misses                                                
    70.685124483          1,295,325      cache-misses                                                
    70.735321909          1,344,711      cache-misses                                                
    70.785538640          1,041,131      cache-misses                                                
    70.835722832          1,306,084      cache-misses                                                
    70.885918509          1,362,613      cache-misses                                                
    70.936122720          1,253,170      cache-misses                                                
    70.986322268          1,125,793      cache-misses                                                
    71.036526271          1,346,814      cache-misses                                                
    71.086731858          1,272,614      cache-misses                                                
    71.136935839          1,099,096      cache-misses                                                
    71.187135637          1,356,480      cache-misses                                                
    71.237345449          1,329,322      cache-misses                                                
    71.287539285          1,335,940      cache-misses                                                
    71.337748681          1,078,474      cache-misses                                                
    71.387936756          1,276,668      cache-misses                                                
    71.438128335          1,353,508      cache-misses                                                
    71.488303157             41,806      cache-misses                                                
#           time             counts unit events
    71.538467139          1,392,422      cache-misses                                                
    71.588673432          1,333,804      cache-misses                                                
    71.638866096          1,112,928      cache-misses                                                
    71.689063295          1,233,617      cache-misses                                                
    71.739272463          1,325,645      cache-misses                                                
    71.789465017          1,341,911      cache-misses                                                
    71.839662391          1,062,363      cache-misses                                                
    71.889856203          1,320,073      cache-misses                                                
    71.940035184          1,347,451      cache-misses                                                
    71.990244288          1,081,923      cache-misses                                                
    72.040438350          1,280,400      cache-misses                                                
    72.090635246          1,354,584      cache-misses                                                
    72.140831477          1,334,117      cache-misses                                                
    72.191026582          1,286,830      cache-misses                                                
    72.241212880          1,047,011      cache-misses                                                
    72.291407315          1,036,819      cache-misses                                                
    72.341603535          1,347,464      cache-misses                                                
    72.391792809          1,325,926      cache-misses                                                
    72.442008392          1,302,251      cache-misses                                                
    72.492210073          1,101,805      cache-misses                                                
    72.542407618          1,297,022      cache-misses                                                
    72.592597155          1,362,172      cache-misses                                                
    72.642795332          1,333,726      cache-misses                                                
    72.692995913          1,277,568      cache-misses                                                
    72.743211756          1,204,571      cache-misses                                                
#           time             counts unit events
    72.793409098          1,139,498      cache-misses                                                
    72.843601107          1,286,414      cache-misses                                                
    72.893795942          1,353,478      cache-misses                                                
    72.943987210          1,242,321      cache-misses                                                
    72.994190997          1,078,894      cache-misses                                                
    73.044350435             32,676      cache-misses                                                
    73.094501834          1,449,321      cache-misses                                                
    73.144718048          1,078,139      cache-misses                                                
    73.194917669          1,316,494      cache-misses                                                
    73.245121702          1,287,613      cache-misses                                                
    73.295321821          1,333,598      cache-misses                                                
    73.345521353          1,332,011      cache-misses                                                
    73.395713465          1,322,783      cache-misses                                                
    73.445910022          1,211,543      cache-misses                                                
    73.496105840          1,166,802      cache-misses                                                
    73.546301181          1,285,176      cache-misses                                                
    73.596491964          1,333,256      cache-misses                                                
    73.646702544          1,330,665      cache-misses                                                
    73.696911853          1,265,806      cache-misses                                                
    73.747112167          1,112,246      cache-misses                                                
    73.797308160          1,272,330      cache-misses                                                
    73.847497577          1,348,640      cache-misses                                                
    73.897691447          1,311,733      cache-misses                                                
    73.947903960          1,200,158      cache-misses                                                
    73.998110061          1,140,407      cache-misses                                                
#           time             counts unit events
    74.048309767          1,270,908      cache-misses                                                
    74.098502596          1,368,821      cache-misses                                                
    74.148700422          1,247,512      cache-misses                                                
    74.198907563          1,144,965      cache-misses                                                
    74.249104077          1,274,542      cache-misses                                                
    74.299308370          1,346,865      cache-misses                                                
    74.349506691          1,330,629      cache-misses                                                
    74.399709766          1,306,228      cache-misses                                                
    74.449925067          1,094,960      cache-misses                                                
    74.500119821          1,288,457      cache-misses                                                
    74.550317007          1,166,276      cache-misses                                                
    74.600487473            287,420      cache-misses                                                
    74.650678295          1,433,267      cache-misses                                                
    74.700884671          1,321,094      cache-misses                                                
    74.751098018          1,186,613      cache-misses                                                
    74.801320864          1,126,010      cache-misses                                                
    74.851513506          1,339,480      cache-misses                                                
    74.901710722          1,369,342      cache-misses                                                
    74.951897581            118,726      cache-misses                                                
    75.002085453          1,424,797      cache-misses                                                
    75.052286110          1,296,658      cache-misses                                                
    75.102511406          1,247,586      cache-misses                                                
    75.152732205          1,093,143      cache-misses                                                
    75.202924995          1,389,590      cache-misses                                                
    75.253123556          1,317,375      cache-misses                                                
#           time             counts unit events
    75.303327994          1,131,179      cache-misses                                                
    75.353534762          1,221,791      cache-misses                                                
    75.403728856          1,285,297      cache-misses                                                
    75.453928971          1,330,776      cache-misses                                                
    75.504134883          1,329,864      cache-misses                                                
    75.554357151          1,209,837      cache-misses                                                
    75.604587091          1,194,287      cache-misses                                                
    75.654792626          1,278,877      cache-misses                                                
    75.704998085          1,331,054      cache-misses                                                
    75.755196287          1,269,887      cache-misses                                                
    75.805384341          1,351,779      cache-misses                                                
    75.855582101          1,312,995      cache-misses                                                
    75.905795736          1,022,305      cache-misses                                                
