#           time             counts unit events
    27.580714609         22,849,077      branches                                                    
#           time             counts unit events
    27.630821735         26,601,542      branches                                                    
    27.680923883         32,139,376      branches                                                    
    27.731035336         36,740,150      branches                                                    
    27.781143805         31,958,719      branches                                                    
    27.831245091         32,442,511      branches                                                    
    27.881348214         31,686,357      branches                                                    
    27.931456860         32,016,478      branches                                                    
    27.981560291         53,818,765      branches                                                    
    28.031671520         54,034,363      branches                                                    
    28.081777988         50,120,938      branches                                                    
    28.131883892         43,514,558      branches                                                    
    28.181994006         38,774,609      branches                                                    
    28.232104470         24,726,930      branches                                                    
    28.282223905         93,699,829      branches                                                    
    28.332331391         89,466,309      branches                                                    
    28.382438353         97,061,914      branches                                                    
    28.432551116         71,761,171      branches                                                    
    28.482661155         60,742,907      branches                                                    
    28.532769197         50,495,187      branches                                                    
    28.582883820            230,145      branches                                                    
    28.632983687        434,436,638      branches                                                    
    28.683153119      1,550,205,596      branches                                                    
    28.733345512        881,076,369      branches                                                    
    28.783546180         29,470,787      branches                                                    
    28.833716681         30,802,028      branches                                                    
#           time             counts unit events
    28.883995303         25,828,449      branches                                                    
    28.934212584         29,508,979      branches                                                    
    28.984437922         26,405,697      branches                                                    
    29.034616359         37,603,956      branches                                                    
    29.084763132         43,217,002      branches                                                    
    29.134904874         29,832,533      branches                                                    
    29.185046461         21,641,932      branches                                                    
    29.235184448         30,540,626      branches                                                    
    29.285317809         21,290,339      branches                                                    
    29.335445589         60,085,918      branches                                                    
    29.385597414         40,338,861      branches                                                    
    29.435734641         42,176,287      branches                                                    
    29.485884985         42,459,499      branches                                                    
    29.536022087         45,849,557      branches                                                    
    29.586160246         43,733,050      branches                                                    
    29.636301231         53,883,629      branches                                                    
    29.686439268         41,457,529      branches                                                    
    29.736596465         53,536,280      branches                                                    
    29.786740287         22,119,160      branches                                                    
    29.836883153         26,700,159      branches                                                    
    29.887013283         43,923,371      branches                                                    
    29.937172275         46,670,129      branches                                                    
    29.987354670         46,889,822      branches                                                    
    30.037501421         41,672,110      branches                                                    
    30.087657664         55,181,342      branches                                                    
#           time             counts unit events
    30.137818402         60,219,633      branches                                                    
    30.187955219         28,476,582      branches                                                    
    30.238092607         21,334,856      branches                                                    
    30.288238248         33,941,946      branches                                                    
    30.338391176         71,620,200      branches                                                    
    30.388522932         53,914,847      branches                                                    
    30.438694511         50,126,790      branches                                                    
    30.488828525         42,790,091      branches                                                    
    30.538965225         29,876,847      branches                                                    
    30.589102341         50,285,633      branches                                                    
    30.639253410        142,129,788      branches                                                    
    30.689472054        145,840,005      branches                                                    
    30.739704898        161,207,470      branches                                                    
    30.789933702        143,798,644      branches                                                    
    30.840165569        140,681,696      branches                                                    
    30.890386083        143,625,171      branches                                                    
    30.940618469        144,196,283      branches                                                    
    30.990832620        142,941,387      branches                                                    
    31.041098655        141,909,519      branches                                                    
    31.091296331        148,153,835      branches                                                    
    31.141507496        147,307,917      branches                                                    
    31.191710332        146,961,925      branches                                                    
    31.241931197        147,241,232      branches                                                    
    31.292148367        151,549,783      branches                                                    
    31.342349661        146,705,049      branches                                                    
#           time             counts unit events
    31.392561796        145,672,798      branches                                                    
    31.442777013        148,182,445      branches                                                    
    31.493026132        147,712,141      branches                                                    
    31.543248162        146,751,676      branches                                                    
    31.593458946        153,068,107      branches                                                    
    31.643662001        146,565,824      branches                                                    
    31.693897788        146,647,527      branches                                                    
    31.744141602        146,276,523      branches                                                    
    31.794369007        146,280,888      branches                                                    
    31.844580183        146,519,587      branches                                                    
    31.894809148        147,616,213      branches                                                    
    31.945031663        145,714,703      branches                                                    
    31.995313038        146,337,785      branches                                                    
    32.045535429        146,834,723      branches                                                    
    32.095734374        146,852,066      branches                                                    
    32.145943964        145,864,469      branches                                                    
    32.196240148        146,205,936      branches                                                    
    32.246450968        160,201,076      branches                                                    
    32.296627625        186,971,381      branches                                                    
    32.346788082        164,473,584      branches                                                    
    32.396992584        149,664,571      branches                                                    
    32.447203496        148,467,075      branches                                                    
    32.497421572        149,525,700      branches                                                    
    32.547624715        149,723,924      branches                                                    
    32.597830977        151,126,445      branches                                                    
#           time             counts unit events
    32.648040656        150,349,759      branches                                                    
    32.698265883        149,756,303      branches                                                    
    32.748487695        149,367,725      branches                                                    
    32.798710065        148,977,047      branches                                                    
    32.848917787        150,156,078      branches                                                    
    32.899122328        149,420,090      branches                                                    
    32.949340608        149,399,614      branches                                                    
    32.999554711        150,749,316      branches                                                    
    33.049774485        150,586,512      branches                                                    
    33.099976267        152,740,993      branches                                                    
    33.150183885        154,582,526      branches                                                    
    33.200393372        149,973,933      branches                                                    
    33.250619558        149,998,795      branches                                                    
    33.300873480        151,533,450      branches                                                    
    33.351080431        150,928,863      branches                                                    
    33.401285520        149,182,895      branches                                                    
    33.451489900        149,969,450      branches                                                    
    33.501708338        149,235,304      branches                                                    
    33.551913257        153,124,464      branches                                                    
    33.602124923        149,710,817      branches                                                    
    33.652328779        153,526,409      branches                                                    
    33.702537520        149,199,398      branches                                                    
    33.752758194        149,366,330      branches                                                    
    33.802970316        151,287,249      branches                                                    
    33.853176208        190,438,252      branches                                                    
#           time             counts unit events
    33.903347618        163,703,395      branches                                                    
    33.953561438        152,636,470      branches                                                    
    34.003771783        149,724,127      branches                                                    
    34.053978172        148,386,204      branches                                                    
    34.104193900        153,999,261      branches                                                    
    34.154416578        149,230,120      branches                                                    
    34.204631371        151,694,537      branches                                                    
    34.254826414        152,801,071      branches                                                    
    34.305033244        149,037,380      branches                                                    
    34.355269049        150,075,098      branches                                                    
    34.405491338        150,053,476      branches                                                    
    34.455700187        151,434,770      branches                                                    
    34.505905893        149,683,938      branches                                                    
    34.556111380        150,735,867      branches                                                    
    34.606341738        150,573,894      branches                                                    
    34.656558591        152,612,484      branches                                                    
    34.706771095        148,846,750      branches                                                    
    34.756997093        149,239,359      branches                                                    
    34.807231227        150,119,188      branches                                                    
    34.857443834        150,576,388      branches                                                    
    34.907657560        150,589,961      branches                                                    
    34.957878360        150,023,450      branches                                                    
    35.008096094        149,483,464      branches                                                    
    35.058306045        149,642,892      branches                                                    
    35.108549700        148,948,821      branches                                                    
#           time             counts unit events
    35.158807040        150,363,496      branches                                                    
    35.209020266        150,474,291      branches                                                    
    35.259224590        152,538,099      branches                                                    
    35.309422708        146,383,028      branches                                                    
    35.359637675        151,919,753      branches                                                    
    35.409835684        189,399,057      branches                                                    
    35.460001124        157,539,007      branches                                                    
    35.510218050        157,526,838      branches                                                    
    35.560425370        149,375,487      branches                                                    
    35.610635675        151,349,813      branches                                                    
    35.660878472        149,575,850      branches                                                    
    35.711090367        156,075,638      branches                                                    
    35.761309483        149,306,797      branches                                                    
    35.811513824        148,164,011      branches                                                    
    35.861731628        148,550,930      branches                                                    
    35.911946848        152,391,014      branches                                                    
    35.962145528        145,529,844      branches                                                    
    36.012376709        148,139,599      branches                                                    
    36.062609167        145,264,516      branches                                                    
    36.112836814        143,960,426      branches                                                    
    36.163134527        145,154,248      branches                                                    
    36.213364340        145,591,385      branches                                                    
    36.263595480        143,844,793      branches                                                    
    36.313825185        144,950,487      branches                                                    
    36.364048553        142,314,938      branches                                                    
#           time             counts unit events
    36.414272268        187,087,323      branches                                                    
    36.464495148        150,572,506      branches                                                    
    36.514751944        148,985,291      branches                                                    
    36.564985087        144,541,356      branches                                                    
    36.615219681        145,166,825      branches                                                    
    36.665474532        145,159,330      branches                                                    
    36.715721594        144,534,043      branches                                                    
    36.765935092        150,081,950      branches                                                    
    36.816146581        147,723,609      branches                                                    
    36.866363586        150,316,888      branches                                                    
    36.916584249        148,575,468      branches                                                    
    36.966792798        190,956,050      branches                                                    
    37.016976533        151,407,047      branches                                                    
    37.067204101        148,900,678      branches                                                    
    37.117444216        148,967,601      branches                                                    
    37.167669395        150,260,241      branches                                                    
    37.217927594        149,680,374      branches                                                    
    37.268133967        150,810,173      branches                                                    
    37.318341624        149,139,714      branches                                                    
    37.368561728        149,787,232      branches                                                    
    37.418774081        148,166,961      branches                                                    
    37.468998209        149,000,099      branches                                                    
    37.519209894        150,619,236      branches                                                    
    37.569423525        149,443,568      branches                                                    
    37.619624289        148,832,866      branches                                                    
#           time             counts unit events
    37.669847108        149,837,980      branches                                                    
    37.720068655        149,164,060      branches                                                    
    37.770282895        150,882,424      branches                                                    
    37.820785677        149,870,738      branches                                                    
    37.871012475        150,476,227      branches                                                    
    37.921250298        149,214,054      branches                                                    
    37.971474368        149,882,807      branches                                                    
    38.021698606        150,895,019      branches                                                    
    38.071914892        148,144,096      branches                                                    
    38.122126818        148,869,583      branches                                                    
    38.172355272        148,740,952      branches                                                    
    38.222586532        152,231,350      branches                                                    
    38.272796169        148,833,470      branches                                                    
    38.323005713        144,943,817      branches                                                    
    38.373242565        145,152,558      branches                                                    
    38.423482644        145,079,994      branches                                                    
    38.473731049        147,996,224      branches                                                    
    38.523936592        188,997,429      branches                                                    
    38.574154095        144,408,552      branches                                                    
    38.624401498        146,349,657      branches                                                    
    38.674617482        148,293,279      branches                                                    
    38.724835005        147,050,365      branches                                                    
    38.775045525        145,224,315      branches                                                    
    38.825271114        146,068,701      branches                                                    
    38.875487545        145,125,480      branches                                                    
#           time             counts unit events
    38.925700942        144,612,688      branches                                                    
    38.979014681        153,104,809      branches                                                    
    39.029234552        145,599,367      branches                                                    
    39.079450441        145,112,169      branches                                                    
    39.129709083        144,706,516      branches                                                    
    39.179938947        145,823,851      branches                                                    
    39.230170544        145,021,244      branches                                                    
    39.280401230        145,454,474      branches                                                    
    39.330626609        145,640,928      branches                                                    
    39.380840867        144,755,099      branches                                                    
    39.431072171        145,123,802      branches                                                    
    39.481293030        149,382,458      branches                                                    
    39.531496054        193,687,936      branches                                                    
    39.581689813        152,184,298      branches                                                    
    39.631970748        145,260,149      branches                                                    
    39.682270765        145,471,306      branches                                                    
    39.732494925        145,804,119      branches                                                    
    39.782731417        147,577,979      branches                                                    
    39.833007787        148,453,252      branches                                                    
    39.883220810        149,920,868      branches                                                    
    39.933453158        166,454,517      branches                                                    
    39.983654465        148,942,289      branches                                                    
    40.033886384        155,999,488      branches                                                    
    40.084123496        190,722,360      branches                                                    
    40.134356022        145,558,141      branches                                                    
#           time             counts unit events
    40.184594498        144,811,025      branches                                                    
    40.234817189        145,924,055      branches                                                    
    40.285032346        144,773,154      branches                                                    
    40.335255674        144,552,926      branches                                                    
    40.385494564        144,765,006      branches                                                    
    40.435697961        144,188,480      branches                                                    
    40.485941615        151,241,912      branches                                                    
    40.536163942        144,324,838      branches                                                    
    40.586398921        144,351,821      branches                                                    
    40.636611507        143,947,822      branches                                                    
    40.686831573        144,044,175      branches                                                    
    40.737082137        145,301,870      branches                                                    
    40.787292625        144,888,879      branches                                                    
    40.837510741        144,311,059      branches                                                    
    40.887743897        144,928,749      branches                                                    
    40.937976691        143,912,377      branches                                                    
    40.988212972        144,609,629      branches                                                    
    41.038434888        152,235,805      branches                                                    
    41.088626590        191,478,882      branches                                                    
    41.138851254        149,744,986      branches                                                    
    41.189056831        142,924,882      branches                                                    
    41.239272705        146,953,168      branches                                                    
    41.289499118        146,884,732      branches                                                    
    41.339717768        147,074,230      branches                                                    
    41.389930970        147,263,511      branches                                                    
#           time             counts unit events
    41.440170274        146,115,839      branches                                                    
    41.490397731        146,935,904      branches                                                    
    41.540628281        149,140,091      branches                                                    
    41.590832975        151,969,024      branches                                                    
    41.641062544        182,071,247      branches                                                    
    41.691272038        148,972,223      branches                                                    
    41.741502747        146,663,253      branches                                                    
    41.791711876        153,329,893      branches                                                    
    41.841924820        145,999,386      branches                                                    
    41.892145274        147,327,251      branches                                                    
    41.942371172        146,660,227      branches                                                    
    41.992654879        148,825,479      branches                                                    
    42.042855032        146,857,275      branches                                                    
    42.093064699        146,624,407      branches                                                    
    42.143283019        147,250,034      branches                                                    
    42.193502300        144,812,444      branches                                                    
    42.243726846        148,169,402      branches                                                    
    42.293939479        146,652,646      branches                                                    
    42.344160455        147,276,813      branches                                                    
    42.394383944        146,776,826      branches                                                    
    42.444599326        147,459,193      branches                                                    
    42.494819150        148,160,460      branches                                                    
    42.545031074        147,648,361      branches                                                    
    42.595293486        146,810,152      branches                                                    
    42.645498678        149,251,796      branches                                                    
#           time             counts unit events
    42.695735329        149,194,555      branches                                                    
    42.745976613        146,550,220      branches                                                    
    42.796192301        146,249,723      branches                                                    
    42.846404321        146,966,061      branches                                                    
    42.896625129        146,382,524      branches                                                    
    42.946847016        146,936,369      branches                                                    
    42.997062060        145,612,699      branches                                                    
    43.047300551        147,464,197      branches                                                    
    43.097555534        148,252,220      branches                                                    
    43.147785637        157,039,290      branches                                                    
    43.197982992        176,658,780      branches                                                    
    43.248213179        147,515,443      branches                                                    
    43.298435928        146,046,485      branches                                                    
    43.348628947        147,451,774      branches                                                    
    43.398841647        144,738,537      branches                                                    
    43.449067369        147,780,878      branches                                                    
    43.499300226        146,259,109      branches                                                    
    43.549528182        146,181,815      branches                                                    
    43.599796726        147,621,363      branches                                                    
    43.650023244        148,379,342      branches                                                    
    43.700237194        145,786,362      branches                                                    
    43.750462021        147,126,388      branches                                                    
    43.800677911        146,896,739      branches                                                    
    43.850890996        147,630,635      branches                                                    
    43.901112568        146,384,448      branches                                                    
#           time             counts unit events
    43.951325885        147,160,873      branches                                                    
    44.001555556        146,968,302      branches                                                    
    44.051784491        146,246,901      branches                                                    
    44.102020163        145,731,058      branches                                                    
    44.152299789        147,006,429      branches                                                    
    44.202548043        149,603,481      branches                                                    
    44.252774420        150,829,874      branches                                                    
    44.302992994        147,896,705      branches                                                    
    44.353221357        147,166,909      branches                                                    
    44.403454900        146,467,619      branches                                                    
    44.453675041        146,477,179      branches                                                    
    44.503897348        146,656,403      branches                                                    
    44.554111999        147,213,795      branches                                                    
    44.604319273        150,114,250      branches                                                    
    44.654531425        146,989,850      branches                                                    
    44.704741602        155,886,296      branches                                                    
    44.754936335        171,696,385      branches                                                    
    44.805169263        146,463,676      branches                                                    
    44.855395143        148,659,679      branches                                                    
    44.905604958        149,062,624      branches                                                    
    44.955813342        183,770,703      branches                                                    
    45.006040760        147,768,319      branches                                                    
    45.056255459        147,261,091      branches                                                    
    45.106474231        146,071,600      branches                                                    
    45.156689229        147,225,648      branches                                                    
#           time             counts unit events
    45.206899704        146,729,271      branches                                                    
    45.257152570        148,733,876      branches                                                    
    45.307364363        148,607,156      branches                                                    
    45.357572335        148,121,454      branches                                                    
    45.407795546        144,929,714      branches                                                    
    45.458025337        146,096,135      branches                                                    
    45.508233390        146,232,173      branches                                                    
    45.558465812        147,264,689      branches                                                    
    45.608677010        146,017,693      branches                                                    
    45.658891830        147,316,337      branches                                                    
    45.709110185        146,607,183      branches                                                    
    45.759329758        147,478,862      branches                                                    
    45.809543657        149,443,633      branches                                                    
    45.859758768        148,587,150      branches                                                    
    45.909979038        146,192,144      branches                                                    
    45.960224301        145,870,151      branches                                                    
    46.010488729        147,714,557      branches                                                    
    46.060686554        146,991,265      branches                                                    
    46.110892633        146,171,060      branches                                                    
    46.161116479        147,278,771      branches                                                    
    46.211334314        147,105,915      branches                                                    
    46.261554765        173,594,351      branches                                                    
    46.311736981        168,278,117      branches                                                    
    46.361945744        149,941,762      branches                                                    
    46.412148680        148,936,326      branches                                                    
#           time             counts unit events
    46.462353740        148,532,907      branches                                                    
    46.512564570        146,587,571      branches                                                    
    46.562781314        147,131,895      branches                                                    
    46.612991284        147,032,148      branches                                                    
    46.663206253        147,257,599      branches                                                    
    46.713415208        147,159,488      branches                                                    
    46.763649144        146,219,039      branches                                                    
    46.813878470        148,094,329      branches                                                    
    46.864130548        147,798,006      branches                                                    
    46.914347733        146,991,998      branches                                                    
    46.964581410        147,707,182      branches                                                    
    47.014796334        146,895,732      branches                                                    
    47.065026422        148,089,908      branches                                                    
    47.115236893        147,063,649      branches                                                    
    47.165476240        147,004,275      branches                                                    
    47.215688805        146,438,478      branches                                                    
    47.265924637        147,410,237      branches                                                    
    47.316148973        146,435,322      branches                                                    
    47.366397215        147,635,793      branches                                                    
    47.416599949        149,904,396      branches                                                    
    47.466807541        147,726,056      branches                                                    
    47.517017150        146,025,519      branches                                                    
    47.567230398        147,007,267      branches                                                    
    47.617439802        147,091,226      branches                                                    
    47.667652587        147,676,101      branches                                                    
#           time             counts unit events
    47.717886173        146,606,662      branches                                                    
    47.768112818        147,110,728      branches                                                    
    47.818317569        177,929,151      branches                                                    
    47.868538101        164,201,730      branches                                                    
    47.918762464        147,766,887      branches                                                    
    47.968976094        147,724,539      branches                                                    
    48.019192019        146,597,802      branches                                                    
    48.069465741        147,334,645      branches                                                    
    48.119672865        146,531,496      branches                                                    
    48.169903512        146,959,745      branches                                                    
    48.220127478        146,617,751      branches                                                    
    48.270345976        147,371,194      branches                                                    
    48.320560660        146,632,068      branches                                                    
    48.370771282        146,675,816      branches                                                    
    48.420986700        146,663,116      branches                                                    
    48.471232524        146,784,056      branches                                                    
    48.521447142        146,862,703      branches                                                    
    48.571690053        148,645,367      branches                                                    
    48.621912919        148,973,139      branches                                                    
    48.672118360        148,819,617      branches                                                    
    48.722337521        146,928,770      branches                                                    
    48.772558485        147,473,475      branches                                                    
    48.822778276        147,020,865      branches                                                    
    48.872999210        147,599,400      branches                                                    
    48.923210637        148,498,625      branches                                                    
#           time             counts unit events
    48.973418207        151,121,580      branches                                                    
    49.023623579        148,139,651      branches                                                    
    49.073833878        147,480,791      branches                                                    
    49.124045248        145,957,849      branches                                                    
    49.174270954        148,846,199      branches                                                    
    49.224473628        146,301,591      branches                                                    
    49.274709264        147,313,786      branches                                                    
