#           time             counts unit events
   110.328746921             26,647      branch-misses                                               
   110.378948747             27,161      branch-misses                                               
   110.429160901             25,827      branch-misses                                               
#           time             counts unit events
   110.479431219             19,549      branch-misses                                               
   110.529608801             20,093      branch-misses                                               
   110.579814579             21,236      branch-misses                                               
   110.630012331             22,376      branch-misses                                               
   110.680228941             31,427      branch-misses                                               
   110.730433034             27,975      branch-misses                                               
   110.780629156             22,802      branch-misses                                               
   110.830840567             22,668      branch-misses                                               
   110.881037968             21,348      branch-misses                                               
   110.931247955             22,365      branch-misses                                               
   110.981456615             24,064      branch-misses                                               
   111.031653215             21,751      branch-misses                                               
   111.081858914             26,678      branch-misses                                               
   111.132102174             25,453      branch-misses                                               
   111.182310200             25,774      branch-misses                                               
   111.232533143             20,926      branch-misses                                               
   111.282742780             23,185      branch-misses                                               
   111.332948396             21,843      branch-misses                                               
   111.383173265             24,309      branch-misses                                               
   111.433411046            618,340      branch-misses                                               
   111.483661114            603,045      branch-misses                                               
   111.533908639            581,188      branch-misses                                               
   111.584172491            589,975      branch-misses                                               
   111.634406089            212,557      branch-misses                                               
   111.684629275            406,493      branch-misses                                               
#           time             counts unit events
   111.734875655            612,721      branch-misses                                               
   111.785111876            629,807      branch-misses                                               
   111.835361008            624,753      branch-misses                                               
   111.885593212            614,123      branch-misses                                               
   111.935829877            622,104      branch-misses                                               
   111.986069875            610,730      branch-misses                                               
   112.036320367            581,188      branch-misses                                               
   112.086563941            625,599      branch-misses                                               
   112.136802466            612,825      branch-misses                                               
   112.187034248            620,539      branch-misses                                               
   112.237271554            621,457      branch-misses                                               
   112.287501955            622,720      branch-misses                                               
   112.337746296            623,078      branch-misses                                               
   112.388040817            613,961      branch-misses                                               
   112.438274018            605,580      branch-misses                                               
   112.488516053            628,654      branch-misses                                               
   112.538758799            601,435      branch-misses                                               
   112.588994667            618,835      branch-misses                                               
   112.639252815            609,778      branch-misses                                               
   112.689487430            612,594      branch-misses                                               
   112.739733994            626,881      branch-misses                                               
   112.789986785            612,386      branch-misses                                               
   112.840226048            617,894      branch-misses                                               
   112.890481181            621,160      branch-misses                                               
   112.940715526            626,085      branch-misses                                               
#           time             counts unit events
   112.990961012            616,628      branch-misses                                               
   113.041201268            625,089      branch-misses                                               
   113.091494690            616,148      branch-misses                                               
   113.141743270            612,380      branch-misses                                               
   113.191999850            175,496      branch-misses                                               
   113.242225156            448,012      branch-misses                                               
   113.292486592            614,377      branch-misses                                               
   113.342726408            624,676      branch-misses                                               
   113.392965691            613,786      branch-misses                                               
   113.443205128            626,874      branch-misses                                               
   113.493454773            597,527      branch-misses                                               
   113.543686016            619,843      branch-misses                                               
   113.593952496            617,382      branch-misses                                               
   113.644190199            614,968      branch-misses                                               
   113.694431418            628,600      branch-misses                                               
   113.744679772            592,098      branch-misses                                               
   113.794916679            623,051      branch-misses                                               
   113.845151887            618,200      branch-misses                                               
   113.895399145            616,774      branch-misses                                               
   113.945638817            622,358      branch-misses                                               
   113.995868870            626,090      branch-misses                                               
   114.046100927            607,853      branch-misses                                               
   114.096343653            636,634      branch-misses                                               
   114.146594344            627,108      branch-misses                                               
   114.196835425            605,622      branch-misses                                               
#           time             counts unit events
   114.247075840            621,359      branch-misses                                               
   114.297319493            634,069      branch-misses                                               
   114.347574795            607,160      branch-misses                                               
   114.397814886            618,393      branch-misses                                               
   114.448061957            614,107      branch-misses                                               
   114.498297251            599,774      branch-misses                                               
   114.548532483            619,683      branch-misses                                               
   114.598766057            617,860      branch-misses                                               
   114.649004328            602,617      branch-misses                                               
   114.699248884            625,186      branch-misses                                               
   114.749496376            104,215      branch-misses                                               
   114.799719728            517,832      branch-misses                                               
   114.849978957            596,600      branch-misses                                               
   114.900221961            541,819      branch-misses                                               
   114.950488806            301,986      branch-misses                                               
   115.000723580            423,637      branch-misses                                               
   115.050961645            587,357      branch-misses                                               
   115.101199476            619,451      branch-misses                                               
   115.151434229            622,738      branch-misses                                               
   115.201671953            611,225      branch-misses                                               
   115.251917844            625,424      branch-misses                                               
   115.302167242            620,383      branch-misses                                               
   115.352464153            608,609      branch-misses                                               
   115.402706896            623,890      branch-misses                                               
   115.452942571            608,587      branch-misses                                               
#           time             counts unit events
   115.503173147            623,983      branch-misses                                               
   115.553390927            620,830      branch-misses                                               
   115.603621995            620,035      branch-misses                                               
   115.653865931            620,694      branch-misses                                               
   115.704106104            632,244      branch-misses                                               
   115.754332999            612,661      branch-misses                                               
   115.804559074            619,093      branch-misses                                               
   115.854814633            620,953      branch-misses                                               
   115.905067610            620,740      branch-misses                                               
   115.955302805            613,793      branch-misses                                               
   116.005554243            611,035      branch-misses                                               
   116.055787586            610,665      branch-misses                                               
   116.106026185            564,956      branch-misses                                               
   116.156265396            614,201      branch-misses                                               
   116.206510263            620,906      branch-misses                                               
   116.256748925            617,854      branch-misses                                               
   116.307000851             43,544      branch-misses                                               
   116.357231483            555,776      branch-misses                                               
   116.407482814            610,226      branch-misses                                               
   116.457738913            617,021      branch-misses                                               
   116.507981217            616,597      branch-misses                                               
   116.558231455            613,187      branch-misses                                               
   116.608470201            630,557      branch-misses                                               
   116.658714035            621,010      branch-misses                                               
   116.708959867            608,117      branch-misses                                               
#           time             counts unit events
   116.759205304            629,441      branch-misses                                               
   116.809456670            608,439      branch-misses                                               
   116.859703037            623,792      branch-misses                                               
   116.909968890            617,651      branch-misses                                               
   116.960210063            626,692      branch-misses                                               
   117.010468869            620,626      branch-misses                                               
   117.060698135            632,815      branch-misses                                               
   117.110967210            609,984      branch-misses                                               
   117.161200662            627,196      branch-misses                                               
   117.211458821            619,469      branch-misses                                               
   117.261696583            617,887      branch-misses                                               
   117.311942182            624,692      branch-misses                                               
   117.362199368            622,624      branch-misses                                               
   117.412441355            610,394      branch-misses                                               
   117.462691353            624,977      branch-misses                                               
   117.512933410            609,170      branch-misses                                               
   117.563168419            626,530      branch-misses                                               
   117.613403664            627,802      branch-misses                                               
   117.663644783            629,087      branch-misses                                               
   117.713887153            612,468      branch-misses                                               
   117.764120951            632,787      branch-misses                                               
   117.814334668            563,151      branch-misses                                               
   117.864567987             59,109      branch-misses                                               
   117.914813926            631,968      branch-misses                                               
   117.965107302            624,432      branch-misses                                               
#           time             counts unit events
   118.015352059            619,154      branch-misses                                               
   118.065593496            609,375      branch-misses                                               
   118.115847975            563,141      branch-misses                                               
   118.166086385            632,191      branch-misses                                               
   118.216349601            615,220      branch-misses                                               
   118.266586189            621,296      branch-misses                                               
   118.316841991            632,388      branch-misses                                               
   118.367092229            619,878      branch-misses                                               
   118.417340164            625,796      branch-misses                                               
   118.467588581            613,752      branch-misses                                               
   118.517835158            611,962      branch-misses                                               
   118.568094138            632,630      branch-misses                                               
   118.618317900            616,263      branch-misses                                               
   118.668534058            619,318      branch-misses                                               
   118.718767237            631,374      branch-misses                                               
   118.768995974            626,974      branch-misses                                               
   118.819227820            621,188      branch-misses                                               
   118.869465212            631,326      branch-misses                                               
   118.919698045            616,817      branch-misses                                               
   118.969941864            618,867      branch-misses                                               
   119.020172086            627,841      branch-misses                                               
   119.070405110            622,208      branch-misses                                               
   119.120635148            624,171      branch-misses                                               
   119.170884600            605,800      branch-misses                                               
   119.221113823            583,299      branch-misses                                               
#           time             counts unit events
   119.271357078            599,175      branch-misses                                               
   119.321591704            623,201      branch-misses                                               
   119.371823778            507,459      branch-misses                                               
   119.422046653            125,374      branch-misses                                               
   119.472289032            602,951      branch-misses                                               
   119.522529501            639,452      branch-misses                                               
   119.572761989            617,571      branch-misses                                               
   119.622996349            629,469      branch-misses                                               
   119.673223147            620,048      branch-misses                                               
   119.723453100            616,808      branch-misses                                               
   119.773680000            629,832      branch-misses                                               
   119.823913761            616,776      branch-misses                                               
   119.874138939            620,330      branch-misses                                               
   119.924363230            636,145      branch-misses                                               
   119.974607450            633,158      branch-misses                                               
   120.024825854            616,510      branch-misses                                               
   120.075045513            627,108      branch-misses                                               
   120.125277955            626,410      branch-misses                                               
   120.175510188            621,922      branch-misses                                               
   120.225746858            628,839      branch-misses                                               
   120.275969998            615,081      branch-misses                                               
   120.326196481            630,140      branch-misses                                               
   120.376432374            618,584      branch-misses                                               
   120.426657610            562,071      branch-misses                                               
   120.476894242            613,008      branch-misses                                               
#           time             counts unit events
   120.527125488            612,517      branch-misses                                               
   120.577373674            631,777      branch-misses                                               
   120.627616356            612,571      branch-misses                                               
   120.677841595            624,839      branch-misses                                               
   120.728090494            629,010      branch-misses                                               
   120.778337733            616,564      branch-misses                                               
   120.828579082            620,625      branch-misses                                               
   120.878822788            626,284      branch-misses                                               
   120.929057730            437,435      branch-misses                                               
   120.979281961            173,530      branch-misses                                               
   121.029506436            607,951      branch-misses                                               
   121.079733814            556,081      branch-misses                                               
   121.129957774            585,599      branch-misses                                               
   121.180184518            607,224      branch-misses                                               
   121.230427574            608,241      branch-misses                                               
   121.280650783            601,431      branch-misses                                               
   121.330885227            611,239      branch-misses                                               
   121.381119643            597,681      branch-misses                                               
   121.431359192            573,706      branch-misses                                               
   121.481588733            562,480      branch-misses                                               
   121.531818901            612,588      branch-misses                                               
   121.582048586            608,065      branch-misses                                               
   121.632303405            601,311      branch-misses                                               
   121.682540916            372,384      branch-misses                                               
   121.732759038             76,860      branch-misses                                               
#           time             counts unit events
   121.783007904            610,433      branch-misses                                               
   121.833240054            602,357      branch-misses                                               
   121.883486229            608,103      branch-misses                                               
   121.933709181            611,071      branch-misses                                               
   121.983933727            609,222      branch-misses                                               
   122.034189812            596,415      branch-misses                                               
   122.084437105            598,023      branch-misses                                               
   122.134665916            606,664      branch-misses                                               
   122.184894084            602,819      branch-misses                                               
   122.235135673            595,054      branch-misses                                               
   122.285356984            602,090      branch-misses                                               
   122.335597863            608,409      branch-misses                                               
   122.385826762            603,620      branch-misses                                               
   122.436074071            598,470      branch-misses                                               
   122.486325004            375,972      branch-misses                                               
   122.536539426            176,517      branch-misses                                               
   122.586781457            563,981      branch-misses                                               
   122.637010325            555,020      branch-misses                                               
   122.687248474            558,697      branch-misses                                               
   122.737470739            569,134      branch-misses                                               
   122.787699343            562,127      branch-misses                                               
   122.837938755            542,130      branch-misses                                               
   122.888174438            566,587      branch-misses                                               
   122.938401232            561,494      branch-misses                                               
   122.988627447            556,473      branch-misses                                               
#           time             counts unit events
   123.038865514            561,603      branch-misses                                               
   123.089085851            564,728      branch-misses                                               
   123.139363225            544,889      branch-misses                                               
   123.189580198            569,529      branch-misses                                               
   123.239803272            434,751      branch-misses                                               
   123.290021774             20,861      branch-misses                                               
   123.340227880            520,138      branch-misses                                               
   123.390449107            569,850      branch-misses                                               
   123.440696123            567,869      branch-misses                                               
   123.490971600            560,552      branch-misses                                               
   123.541193167            573,884      branch-misses                                               
   123.591431413            544,890      branch-misses                                               
   123.641671719            534,252      branch-misses                                               
   123.691909454            557,589      branch-misses                                               
   123.742147392            570,051      branch-misses                                               
   123.792391484            566,190      branch-misses                                               
   123.842615569            575,135      branch-misses                                               
   123.892840275            558,557      branch-misses                                               
   123.943063603            573,224      branch-misses                                               
   123.993283388            569,900      branch-misses                                               
   124.043516525            316,097      branch-misses                                               
   124.093748316            241,064      branch-misses                                               
   124.143999740            553,517      branch-misses                                               
   124.194227129            569,642      branch-misses                                               
   124.244454717            555,332      branch-misses                                               
#           time             counts unit events
   124.294705683            557,008      branch-misses                                               
   124.344940016            574,625      branch-misses                                               
   124.395163788            565,086      branch-misses                                               
   124.445396621            561,684      branch-misses                                               
   124.495631200            564,143      branch-misses                                               
   124.545874030            565,336      branch-misses                                               
   124.596125121            560,573      branch-misses                                               
   124.646331074            564,509      branch-misses                                               
   124.696556010            536,897      branch-misses                                               
   124.746819104            523,145      branch-misses                                               
   124.797041429            536,354      branch-misses                                               
   124.847263723             23,895      branch-misses                                               
   124.897470719             21,254      branch-misses                                               
   124.947680580            275,598      branch-misses                                               
   124.997901538            561,268      branch-misses                                               
   125.048161899            547,138      branch-misses                                               
   125.098410082            557,549      branch-misses                                               
   125.148642778            552,192      branch-misses                                               
   125.198878853            560,941      branch-misses                                               
   125.249121126            538,096      branch-misses                                               
   125.299353089            567,856      branch-misses                                               
   125.349593541            555,787      branch-misses                                               
   125.399826661            551,464      branch-misses                                               
   125.450054515            555,610      branch-misses                                               
   125.500285135            555,598      branch-misses                                               
#           time             counts unit events
   125.550525863            531,566      branch-misses                                               
   125.600762247            277,799      branch-misses                                               
   125.651000268            265,097      branch-misses                                               
   125.701250476            623,990      branch-misses                                               
   125.751476604            595,588      branch-misses                                               
   125.801705659            608,334      branch-misses                                               
   125.851938772            556,331      branch-misses                                               
   125.902166502            600,792      branch-misses                                               
   125.952409573            586,087      branch-misses                                               
   126.002645204            572,057      branch-misses                                               
   126.052868910            622,518      branch-misses                                               
   126.103108059            604,197      branch-misses                                               
   126.153350459            600,965      branch-misses                                               
   126.203584727            606,207      branch-misses                                               
   126.253813701            628,552      branch-misses                                               
   126.304052052            616,093      branch-misses                                               
   126.354300148            616,848      branch-misses                                               
   126.404565144            143,129      branch-misses                                               
   126.454964532            265,202      branch-misses                                               
   126.505187996            619,885      branch-misses                                               
   126.555418001            623,265      branch-misses                                               
   126.605653843            611,125      branch-misses                                               
   126.655888266            626,074      branch-misses                                               
   126.706117487            607,925      branch-misses                                               
   126.756371762            619,925      branch-misses                                               
#           time             counts unit events
   126.806607924            609,600      branch-misses                                               
   126.856867631            608,487      branch-misses                                               
   126.907099018            602,138      branch-misses                                               
   126.957321892            582,309      branch-misses                                               
   127.007561057            597,887      branch-misses                                               
   127.057789661            599,096      branch-misses                                               
   127.108013033            617,944      branch-misses                                               
   127.158239754            232,155      branch-misses                                               
   127.208459449            359,624      branch-misses                                               
   127.258704708            629,525      branch-misses                                               
   127.308922154            613,954      branch-misses                                               
   127.359164744            622,551      branch-misses                                               
   127.409402458            605,164      branch-misses                                               
   127.459633107            606,811      branch-misses                                               
   127.509918663            620,448      branch-misses                                               
   127.560147023            609,701      branch-misses                                               
   127.610332640            615,516      branch-misses                                               
   127.660553526            615,079      branch-misses                                               
   127.710785578            612,129      branch-misses                                               
   127.761010255            625,956      branch-misses                                               
   127.811257562            625,176      branch-misses                                               
   127.861490146            604,573      branch-misses                                               
   127.911719504            629,708      branch-misses                                               
   127.961952598            281,377      branch-misses                                               
   128.012166797             82,329      branch-misses                                               
#           time             counts unit events
   128.062381553            617,564      branch-misses                                               
   128.112600245            605,820      branch-misses                                               
   128.162826386            616,908      branch-misses                                               
   128.213047101            600,677      branch-misses                                               
   128.263277150            579,400      branch-misses                                               
   128.313510081            613,946      branch-misses                                               
   128.363748698            618,065      branch-misses                                               
   128.413986455            572,045      branch-misses                                               
   128.464227009            600,784      branch-misses                                               
   128.514454848            620,472      branch-misses                                               
   128.564682733            615,698      branch-misses                                               
   128.614911669            600,194      branch-misses                                               
   128.665131686            625,341      branch-misses                                               
   128.715361590            175,963      branch-misses                                               
   128.765603062            421,214      branch-misses                                               
   128.815844714            600,262      branch-misses                                               
   128.866071663            603,155      branch-misses                                               
   128.916333260            605,942      branch-misses                                               
   128.966562404            602,433      branch-misses                                               
   129.016798175            583,702      branch-misses                                               
   129.067024662            598,052      branch-misses                                               
   129.117252615            577,119      branch-misses                                               
   129.167477126            585,336      branch-misses                                               
   129.217705332            589,206      branch-misses                                               
   129.267945405            595,074      branch-misses                                               
#           time             counts unit events
   129.318176848            604,294      branch-misses                                               
   129.368410277            611,647      branch-misses                                               
   129.418642357            593,222      branch-misses                                               
   129.468866825            582,147      branch-misses                                               
   129.519107676            411,587      branch-misses                                               
   129.569361062             23,842      branch-misses                                               
   129.619567446            580,037      branch-misses                                               
   129.669795782            605,294      branch-misses                                               
   129.720050891            599,327      branch-misses                                               
   129.770272325            601,925      branch-misses                                               
   129.820631312            596,638      branch-misses                                               
   129.870882394            586,130      branch-misses                                               
   129.921109437            590,868      branch-misses                                               
   129.971334206            598,954      branch-misses                                               
   130.021552571            594,141      branch-misses                                               
   130.071790215            589,955      branch-misses                                               
   130.122020800            597,935      branch-misses                                               
   130.172263575            592,786      branch-misses                                               
   130.222491147            583,951      branch-misses                                               
   130.272713149            124,187      branch-misses                                               
   130.322927617            496,911      branch-misses                                               
   130.373155173            609,248      branch-misses                                               
   130.423437619            538,532      branch-misses                                               
   130.473661363            587,500      branch-misses                                               
   130.523898180            604,371      branch-misses                                               
#           time             counts unit events
   130.574125843            603,326      branch-misses                                               
   130.624358037            609,774      branch-misses                                               
   130.674591756            598,787      branch-misses                                               
   130.724829402            594,865      branch-misses                                               
   130.775064094            575,547      branch-misses                                               
   130.825285709            610,534      branch-misses                                               
   130.875513653            597,651      branch-misses                                               
   130.925760421            608,621      branch-misses                                               
   130.975993306            607,159      branch-misses                                               
   131.026227829            587,085      branch-misses                                               
   131.076463305            534,599      branch-misses                                               
   131.126665083             29,391      branch-misses                                               
   131.177874926            469,903      branch-misses                                               
   131.228118898            573,500      branch-misses                                               
   131.278331687            572,013      branch-misses                                               
   131.328550597            558,981      branch-misses                                               
   131.378776816            540,554      branch-misses                                               
   131.429008314            606,080      branch-misses                                               
   131.479234014            576,158      branch-misses                                               
   131.529461925            597,370      branch-misses                                               
   131.579700404            595,148      branch-misses                                               
   131.629931601            599,545      branch-misses                                               
   131.680175334            588,784      branch-misses                                               
   131.730412157            595,325      branch-misses                                               
   131.780632594            587,227      branch-misses                                               
#           time             counts unit events
   131.830861869             37,572      branch-misses                                               
   131.881085246            564,548      branch-misses                                               
   131.931323060            576,459      branch-misses                                               
   131.981540765            604,285      branch-misses                                               
   132.031791035            582,353      branch-misses                                               
