#           time             counts unit events
    53.562758261             49,102      cache-misses                                                
    53.612870330             32,911      cache-misses                                                
    53.663006719             23,162      cache-misses                                                
    53.713143343             31,437      cache-misses                                                
    53.763278696             24,234      cache-misses                                                
    53.813392856             37,715      cache-misses                                                
    53.863509469             21,166      cache-misses                                                
#           time             counts unit events
    53.913647857             20,454      cache-misses                                                
    53.963777783             31,816      cache-misses                                                
    54.013908633             22,779      cache-misses                                                
    54.064037890             21,822      cache-misses                                                
    54.114171349             32,497      cache-misses                                                
    54.164311904             23,028      cache-misses                                                
    54.214450541             26,264      cache-misses                                                
    54.264620001             25,578      cache-misses                                                
    54.314760424             42,783      cache-misses                                                
    54.364927619             34,215      cache-misses                                                
    54.415046784             34,993      cache-misses                                                
    54.465174892             21,728      cache-misses                                                
    54.515298524             28,522      cache-misses                                                
    54.565424344             33,011      cache-misses                                                
    54.615545506             17,399      cache-misses                                                
    54.665681935             29,386      cache-misses                                                
    54.715807254             47,883      cache-misses                                                
    54.765929552             21,899      cache-misses                                                
    54.816098983             68,257      cache-misses                                                
    54.866248481             26,379      cache-misses                                                
    54.916389733             88,278      cache-misses                                                
    54.966514077             57,088      cache-misses                                                
    55.016640462             15,742      cache-misses                                                
    55.066781189             21,402      cache-misses                                                
    55.116874756             62,701      cache-misses                                                
#           time             counts unit events
    55.167017506             76,503      cache-misses                                                
    55.217170851            178,224      cache-misses                                                
    55.267311509             81,904      cache-misses                                                
    55.317465875             65,055      cache-misses                                                
    55.367614109             49,365      cache-misses                                                
    55.417770446            214,025      cache-misses                                                
    55.467916646            174,138      cache-misses                                                
    55.518053815             58,097      cache-misses                                                
    55.568195593            116,426      cache-misses                                                
    55.618351228             68,088      cache-misses                                                
    55.668549108             61,503      cache-misses                                                
    55.718720382             45,121      cache-misses                                                
    55.768856354             34,090      cache-misses                                                
    55.819009276            133,829      cache-misses                                                
    55.869143486             84,813      cache-misses                                                
    55.919282502             29,439      cache-misses                                                
    55.969416351             41,577      cache-misses                                                
    56.019555340             48,079      cache-misses                                                
    56.069676312             37,298      cache-misses                                                
    56.119805587             35,806      cache-misses                                                
    56.169932319             35,391      cache-misses                                                
    56.220083238             34,585      cache-misses                                                
    56.270258377             23,414      cache-misses                                                
    56.320441120             24,344      cache-misses                                                
    56.370611409             40,378      cache-misses                                                
#           time             counts unit events
    56.420774290             29,456      cache-misses                                                
    56.470912270             29,173      cache-misses                                                
    56.521088982             36,919      cache-misses                                                
    56.571244009             24,863      cache-misses                                                
    56.621420896             28,591      cache-misses                                                
    56.671566127             36,304      cache-misses                                                
    56.721694953             28,755      cache-misses                                                
    56.771832277             19,120      cache-misses                                                
    56.821980316             26,749      cache-misses                                                
    56.872114982             18,997      cache-misses                                                
    56.922268494             22,071      cache-misses                                                
    56.972410390             25,136      cache-misses                                                
    57.022598120             26,676      cache-misses                                                
    57.072733728             23,904      cache-misses                                                
    57.122853789             38,930      cache-misses                                                
    57.172985079             36,255      cache-misses                                                
    57.223117186             40,128      cache-misses                                                
    57.273249125             43,519      cache-misses                                                
    57.323372458             27,048      cache-misses                                                
    57.373528760             28,746      cache-misses                                                
    57.423680297             47,780      cache-misses                                                
    57.473818681             42,104      cache-misses                                                
    57.523950649             28,319      cache-misses                                                
    57.574081114             46,413      cache-misses                                                
    57.624205027             23,128      cache-misses                                                
#           time             counts unit events
    57.674323519             57,380      cache-misses                                                
    57.724458911             25,933      cache-misses                                                
    57.774604808             19,088      cache-misses                                                
    57.824740322             46,878      cache-misses                                                
    57.874902037             53,434      cache-misses                                                
    57.925046508             26,902      cache-misses                                                
    57.975173197             62,744      cache-misses                                                
    58.025300010             79,433      cache-misses                                                
    58.075440143            186,393      cache-misses                                                
    58.125585894            101,663      cache-misses                                                
    58.175728236             65,635      cache-misses                                                
    58.225861172            196,676      cache-misses                                                
    58.275997739            145,668      cache-misses                                                
    58.326139364             58,732      cache-misses                                                
    58.376322905             39,645      cache-misses                                                
    58.426519496             51,688      cache-misses                                                
    58.476698675             47,329      cache-misses                                                
    58.526867788             46,102      cache-misses                                                
    58.577039601             42,884      cache-misses                                                
    58.627203381            127,183      cache-misses                                                
    58.677376332             46,440      cache-misses                                                
    58.727510921             34,805      cache-misses                                                
    58.777635768             23,504      cache-misses                                                
    58.827795111             62,804      cache-misses                                                
    58.877965204             50,854      cache-misses                                                
#           time             counts unit events
    58.928148006             37,863      cache-misses                                                
    58.978318479             37,198      cache-misses                                                
    59.028501293             93,362      cache-misses                                                
    59.078702532             40,716      cache-misses                                                
    59.128874577             26,999      cache-misses                                                
    59.179041787             22,798      cache-misses                                                
    59.229202749             47,106      cache-misses                                                
    59.279359089             20,883      cache-misses                                                
    59.329493296             25,283      cache-misses                                                
    59.379638190             26,891      cache-misses                                                
    59.429770074             22,855      cache-misses                                                
    59.479925138             25,365      cache-misses                                                
    59.530091441             25,405      cache-misses                                                
    59.580238497            486,936      cache-misses                                                
    59.630395148            914,137      cache-misses                                                
    59.680560637            149,861      cache-misses                                                
    59.730730143            857,081      cache-misses                                                
    59.780873406            503,427      cache-misses                                                
    59.831043231             88,403      cache-misses                                                
    59.881214656             37,806      cache-misses                                                
    59.931395339             43,684      cache-misses                                                
    59.981534477             36,077      cache-misses                                                
    60.031671589             15,472      cache-misses                                                
    60.081788197             19,400      cache-misses                                                
    60.131925796             42,098      cache-misses                                                
#           time             counts unit events
    60.182077115             23,335      cache-misses                                                
    60.232254393             49,646      cache-misses                                                
    60.282418906             48,252      cache-misses                                                
    60.332586924             21,152      cache-misses                                                
    60.382739594             56,776      cache-misses                                                
    60.432868484             15,810      cache-misses                                                
    60.483006321             56,238      cache-misses                                                
    60.533171727             85,647      cache-misses                                                
    60.583315096            738,510      cache-misses                                                
    60.633473026             29,414      cache-misses                                                
    60.683620662             28,958      cache-misses                                                
    60.733765536             39,751      cache-misses                                                
    60.783958845             45,927      cache-misses                                                
    60.834132126            410,105      cache-misses                                                
    60.884296301             43,353      cache-misses                                                
    60.934447144             38,763      cache-misses                                                
    60.984593961             53,326      cache-misses                                                
    61.034750187             42,526      cache-misses                                                
    61.084872286             56,099      cache-misses                                                
    61.135017105            121,402      cache-misses                                                
    61.185187072             58,787      cache-misses                                                
    61.235329241             34,827      cache-misses                                                
    61.285460057             17,706      cache-misses                                                
    61.335645749             23,653      cache-misses                                                
    61.385779564             31,218      cache-misses                                                
#           time             counts unit events
    61.435926296             38,132      cache-misses                                                
    61.486094907             32,831      cache-misses                                                
    61.536255499             36,320      cache-misses                                                
    61.586424373             45,218      cache-misses                                                
    61.636649572             59,266      cache-misses                                                
    61.686846016             34,365      cache-misses                                                
    61.736985435             31,119      cache-misses                                                
    61.787132506             36,100      cache-misses                                                
    61.837288154             30,952      cache-misses                                                
    61.887460925             53,981      cache-misses                                                
    61.937612043             36,074      cache-misses                                                
    61.987769882             31,243      cache-misses                                                
    62.037906177             24,509      cache-misses                                                
    62.088035279             41,543      cache-misses                                                
    62.138140860             28,729      cache-misses                                                
    62.188269027             24,494      cache-misses                                                
    62.238399291             27,556      cache-misses                                                
    62.288531645             47,824      cache-misses                                                
    62.338665534             24,601      cache-misses                                                
    62.388770090             25,723      cache-misses                                                
    62.438886548             22,310      cache-misses                                                
    62.489016523             32,633      cache-misses                                                
    62.539136605             23,952      cache-misses                                                
    62.589264337             19,600      cache-misses                                                
    62.639381800             19,382      cache-misses                                                
#           time             counts unit events
    62.689503946             18,602      cache-misses                                                
    62.739627662             16,182      cache-misses                                                
    62.789726733             23,292      cache-misses                                                
    62.839846041             48,324      cache-misses                                                
    62.889971485             27,192      cache-misses                                                
    62.940087129             20,621      cache-misses                                                
    62.990190597             67,600      cache-misses                                                
    63.040318125             44,503      cache-misses                                                
    63.090436438             35,243      cache-misses                                                
    63.140553902            259,172      cache-misses                                                
    63.190659934             73,469      cache-misses                                                
    63.240791581             41,434      cache-misses                                                
    63.290908814             17,815      cache-misses                                                
    63.341031745             63,323      cache-misses                                                
    63.391154287             81,580      cache-misses                                                
    63.441278452            133,655      cache-misses                                                
    63.491410153             78,382      cache-misses                                                
    63.541526000             81,719      cache-misses                                                
    63.591660345             52,655      cache-misses                                                
    63.641779164             48,087      cache-misses                                                
    63.691891487            148,903      cache-misses                                                
    63.742023521            147,636      cache-misses                                                
    63.792149448             55,453      cache-misses                                                
    63.842265228             38,789      cache-misses                                                
    63.892375938             28,189      cache-misses                                                
#           time             counts unit events
    63.942501843             40,096      cache-misses                                                
    63.992608365             35,958      cache-misses                                                
    64.042716810             28,784      cache-misses                                                
    64.092855983             25,755      cache-misses                                                
    64.142995237             66,807      cache-misses                                                
    64.193115048             28,015      cache-misses                                                
    64.243238439             20,101      cache-misses                                                
    64.293361913             13,682      cache-misses                                                
    64.343491518             22,297      cache-misses                                                
    64.393619482             11,715      cache-misses                                                
    64.443740270             24,188      cache-misses                                                
    64.493858225             17,341      cache-misses                                                
    64.543986215             14,207      cache-misses                                                
    64.594115939             78,976      cache-misses                                                
    64.644233185             21,835      cache-misses                                                
    64.694366739             18,170      cache-misses                                                
    64.744503945             15,449      cache-misses                                                
    64.794621486             20,538      cache-misses                                                
    64.844727095             14,266      cache-misses                                                
    64.894851984             13,880      cache-misses                                                
    64.944971342             13,201      cache-misses                                                
    64.995092398             21,911      cache-misses                                                
    65.045190737             15,401      cache-misses                                                
    65.095306910             12,380      cache-misses                                                
    65.145412290             23,335      cache-misses                                                
#           time             counts unit events
    65.195555627             25,040      cache-misses                                                
    65.245681546             28,142      cache-misses                                                
    65.295795338             15,769      cache-misses                                                
    65.345924211             12,374      cache-misses                                                
    65.396027956             18,078      cache-misses                                                
    65.446152999             13,334      cache-misses                                                
    65.496277579             90,438      cache-misses                                                
    65.546408582             22,005      cache-misses                                                
    65.596529851             13,170      cache-misses                                                
    65.646654845             16,305      cache-misses                                                
    65.696789063             18,897      cache-misses                                                
    65.746904087             29,694      cache-misses                                                
    65.797046584             21,189      cache-misses                                                
    65.847164210             22,907      cache-misses                                                
    65.897292439             22,522      cache-misses                                                
    65.947426775             15,334      cache-misses                                                
    65.997542371             23,559      cache-misses                                                
    66.047664204             18,082      cache-misses                                                
    66.097790804             30,268      cache-misses                                                
    66.147924980             19,965      cache-misses                                                
    66.198035060             31,309      cache-misses                                                
    66.248147739             42,728      cache-misses                                                
    66.298270684             15,351      cache-misses                                                
    66.348401483             29,486      cache-misses                                                
    66.398515887             48,456      cache-misses                                                
#           time             counts unit events
    66.448634962             11,603      cache-misses                                                
    66.498745739             12,513      cache-misses                                                
    66.548867770             30,208      cache-misses                                                
    66.598981253             35,094      cache-misses                                                
    66.649104535             13,672      cache-misses                                                
    66.699216865            102,152      cache-misses                                                
    66.749338516             19,534      cache-misses                                                
    66.799461200             96,595      cache-misses                                                
    66.849570393            168,815      cache-misses                                                
    66.899692476             44,766      cache-misses                                                
    66.949803680             63,964      cache-misses                                                
    66.999927985             44,760      cache-misses                                                
    67.050046127            137,969      cache-misses                                                
    67.100144686            126,131      cache-misses                                                
    67.150264048             36,105      cache-misses                                                
    67.200405329             30,241      cache-misses                                                
    67.250521140             21,344      cache-misses                                                
    67.300645404             31,524      cache-misses                                                
    67.350756068             31,946      cache-misses                                                
    67.400868205             26,297      cache-misses                                                
    67.450988384             12,803      cache-misses                                                
    67.501116090             63,633      cache-misses                                                
    67.551235999             36,599      cache-misses                                                
    67.601346454             24,663      cache-misses                                                
    67.651458777             22,107      cache-misses                                                
#           time             counts unit events
    67.701588193              9,932      cache-misses                                                
    67.751712021             25,309      cache-misses                                                
    67.801829951             96,001      cache-misses                                                
    67.851928922             22,154      cache-misses                                                
    67.902044400             31,542      cache-misses                                                
    67.952153791             26,009      cache-misses                                                
    68.002268097             27,672      cache-misses                                                
    68.052383940             24,100      cache-misses                                                
    68.102502112             19,550      cache-misses                                                
    68.152612425             20,745      cache-misses                                                
    68.202718872             21,368      cache-misses                                                
    68.252826807             18,292      cache-misses                                                
    68.302930099             17,593      cache-misses                                                
    68.353044607             23,481      cache-misses                                                
    68.403164339             18,698      cache-misses                                                
    68.453279185             18,098      cache-misses                                                
    68.503419193             12,837      cache-misses                                                
    68.553530237             22,088      cache-misses                                                
    68.603654813             15,024      cache-misses                                                
    68.653778325             18,139      cache-misses                                                
    68.703916666             16,669      cache-misses                                                
    68.754037321             14,578      cache-misses                                                
    68.804156434             12,670      cache-misses                                                
    68.854294134             22,485      cache-misses                                                
    68.904414753             22,624      cache-misses                                                
#           time             counts unit events
    68.954526499             14,674      cache-misses                                                
    69.004659253             17,310      cache-misses                                                
    69.054785263             30,610      cache-misses                                                
    69.104868743             18,893      cache-misses                                                
    69.154984528             30,501      cache-misses                                                
    69.205082562             30,129      cache-misses                                                
    69.255192971             19,628      cache-misses                                                
    69.305305357             15,211      cache-misses                                                
    69.355418204             36,444      cache-misses                                                
    69.405542560             29,860      cache-misses                                                
    69.455657208             20,198      cache-misses                                                
    69.505794929             95,150      cache-misses                                                
    69.555922050             60,068      cache-misses                                                
    69.606025932             42,100      cache-misses                                                
    69.656138341             15,701      cache-misses                                                
    69.706264923             31,220      cache-misses                                                
    69.756397929             38,193      cache-misses                                                
    69.806515917             12,590      cache-misses                                                
    69.856630564             56,623      cache-misses                                                
    69.906743614             96,489      cache-misses                                                
    69.956867558            164,875      cache-misses                                                
    70.006986614             30,385      cache-misses                                                
    70.057108499             82,659      cache-misses                                                
    70.107237279             47,833      cache-misses                                                
    70.157357461             21,679      cache-misses                                                
#           time             counts unit events
    70.207483191            152,809      cache-misses                                                
    70.257622845             86,115      cache-misses                                                
    70.307752073             25,226      cache-misses                                                
    70.357862464             23,794      cache-misses                                                
    70.407980643             39,552      cache-misses                                                
    70.458129607             37,718      cache-misses                                                
    70.508260570             31,711      cache-misses                                                
    70.558375133             36,139      cache-misses                                                
    70.608501406             30,736      cache-misses                                                
    70.658633775            171,573      cache-misses                                                
    70.708749389             76,630      cache-misses                                                
    70.758857985             15,993      cache-misses                                                
    70.808968787             20,359      cache-misses                                                
    70.859084713             23,372      cache-misses                                                
    70.909204578             18,005      cache-misses                                                
    70.959333291             10,536      cache-misses                                                
    71.009451792             30,643      cache-misses                                                
    71.059571934             14,310      cache-misses                                                
    71.109707010             14,763      cache-misses                                                
    71.159836635             17,168      cache-misses                                                
    71.209970605              9,920      cache-misses                                                
    71.260079837             10,537      cache-misses                                                
    71.310192985             10,660      cache-misses                                                
    71.360300352             14,178      cache-misses                                                
    71.410426887             16,660      cache-misses                                                
#           time             counts unit events
    71.460566749             13,299      cache-misses                                                
    71.510681184             14,502      cache-misses                                                
    71.560801178             18,914      cache-misses                                                
    71.610938464             20,912      cache-misses                                                
    71.661086949             21,124      cache-misses                                                
    71.711209852             22,612      cache-misses                                                
    71.761309454             19,408      cache-misses                                                
    71.811427400             15,235      cache-misses                                                
    71.861527195             11,708      cache-misses                                                
    71.911631687             16,267      cache-misses                                                
    71.961755741             32,591      cache-misses                                                
    72.011873457             22,838      cache-misses                                                
    72.061991492             25,034      cache-misses                                                
    72.112109001             59,577      cache-misses                                                
    72.162231480             26,045      cache-misses                                                
    72.212337344             14,837      cache-misses                                                
    72.262446821             41,237      cache-misses                                                
    72.312561753             17,071      cache-misses                                                
    72.362685196             12,422      cache-misses                                                
    72.412816936             20,829      cache-misses                                                
    72.462934625             38,112      cache-misses                                                
    72.513047202             87,735      cache-misses                                                
    72.563163255             16,192      cache-misses                                                
    72.613287042             32,269      cache-misses                                                
    72.663410106             39,867      cache-misses                                                
#           time             counts unit events
    72.713533284             16,957      cache-misses                                                
    72.763649496             29,680      cache-misses                                                
    72.813763766             40,970      cache-misses                                                
    72.863915914             11,541      cache-misses                                                
    72.914026040             18,413      cache-misses                                                
    72.964138620             49,816      cache-misses                                                
    73.014250813             95,774      cache-misses                                                
    73.064351170            177,733      cache-misses                                                
    73.114483528             48,403      cache-misses                                                
    73.164634681             56,968      cache-misses                                                
    73.214741269             56,226      cache-misses                                                
    73.264856692             60,775      cache-misses                                                
    73.314972144            168,410      cache-misses                                                
    73.365090782             66,428      cache-misses                                                
    73.415206271             37,944      cache-misses                                                
    73.465326531             29,803      cache-misses                                                
    73.515444289             32,965      cache-misses                                                
    73.565561518             38,873      cache-misses                                                
    73.615693338             32,696      cache-misses                                                
    73.665813173             27,305      cache-misses                                                
    73.715924142             71,697      cache-misses                                                
    73.766038914             49,017      cache-misses                                                
    73.816154681             27,498      cache-misses                                                
    73.866257862             25,723      cache-misses                                                
    73.916388558              8,840      cache-misses                                                
#           time             counts unit events
    73.966520156             22,761      cache-misses                                                
    74.016651951             23,954      cache-misses                                                
    74.066785915             12,714      cache-misses                                                
    74.116866314             14,310      cache-misses                                                
    74.166964748             22,545      cache-misses                                                
    74.217086251             11,864      cache-misses                                                
    74.267210053             21,664      cache-misses                                                
    74.317327882             16,655      cache-misses                                                
    74.367429724             20,002      cache-misses                                                
    74.417539805             27,397      cache-misses                                                
    74.467652743             10,465      cache-misses                                                
    74.517763559             15,697      cache-misses                                                
    74.567887059             47,600      cache-misses                                                
    74.618005748             13,860      cache-misses                                                
    74.668125730              9,454      cache-misses                                                
    74.718237408             19,761      cache-misses                                                
    74.768374349             21,556      cache-misses                                                
    74.818493408             18,100      cache-misses                                                
    74.868626386             14,522      cache-misses                                                
    74.918762689             18,036      cache-misses                                                
    74.968867680             12,152      cache-misses                                                
    75.019004271             18,446      cache-misses                                                
    75.069133233             23,971      cache-misses                                                
    75.119254866             28,403      cache-misses                                                
    75.169352656             23,684      cache-misses                                                
#           time             counts unit events
    75.219476287             14,367      cache-misses                                                
