#           time             counts unit events
   110.640609776      4,110,598,843      cycles                                                      
   110.690805134      4,092,269,246      cycles                                                      
   110.740997107      4,097,352,428      cycles                                                      
   110.791175545      4,100,006,122      cycles                                                      
   110.841366931      4,097,960,307      cycles                                                      
   110.891572667      4,083,781,532      cycles                                                      
   110.941757585      4,104,680,546      cycles                                                      
   110.991960498      4,139,990,222      cycles                                                      
   111.042143853      4,137,464,099      cycles                                                      
   111.092376330      4,118,603,289      cycles                                                      
   111.142583285      4,087,124,592      cycles                                                      
   111.192780467      4,328,513,931      cycles                                                      
   111.242944979      5,068,862,642      cycles                                                      
   111.293141831      4,107,146,145      cycles                                                      
   111.343337431      4,145,790,639      cycles                                                      
   111.393536506      4,113,201,410      cycles                                                      
   111.443738369      4,084,099,910      cycles                                                      
   111.493937979      4,108,230,834      cycles                                                      
   111.544133376      4,096,128,928      cycles                                                      
   111.594327298      4,089,663,813      cycles                                                      
   111.644522056      4,113,759,784      cycles                                                      
#           time             counts unit events
   111.694726843      4,085,504,615      cycles                                                      
   111.744934557      4,079,337,171      cycles                                                      
   111.795137888      4,080,099,243      cycles                                                      
   111.845336260      4,105,784,361      cycles                                                      
   111.895531455      4,093,139,917      cycles                                                      
   111.945728718      4,099,937,896      cycles                                                      
   111.995925021      4,133,540,533      cycles                                                      
   112.046129333      4,086,356,600      cycles                                                      
   112.096330436      4,080,613,113      cycles                                                      
   112.146533149      4,082,494,486      cycles                                                      
   112.196734559      4,100,125,047      cycles                                                      
   112.246929185      4,107,909,347      cycles                                                      
   112.297128239      4,102,989,639      cycles                                                      
   112.347323963      4,091,881,059      cycles                                                      
   112.397522120      4,090,670,050      cycles                                                      
   112.447717895      4,090,690,790      cycles                                                      
   112.497920325      4,096,633,003      cycles                                                      
   112.548160516      4,089,037,525      cycles                                                      
   112.598352102      4,113,899,475      cycles                                                      
   112.648554457      4,087,853,542      cycles                                                      
   112.698742384      4,105,345,053      cycles                                                      
   112.748936922      4,676,209,262      cycles                                                      
   112.799097633      4,987,581,898      cycles                                                      
   112.849287113      4,104,780,249      cycles                                                      
   112.899494091      4,085,980,436      cycles                                                      
#           time             counts unit events
   112.949695486      4,094,443,935      cycles                                                      
   112.999892420      4,160,173,444      cycles                                                      
   113.050086856      4,084,550,546      cycles                                                      
   113.100289117      4,075,983,420      cycles                                                      
   113.150477053      4,080,048,383      cycles                                                      
   113.200679869      4,082,478,201      cycles                                                      
   113.250878332      4,102,639,258      cycles                                                      
   113.301069036      4,089,004,135      cycles                                                      
   113.351261229      4,088,071,978      cycles                                                      
   113.401459454      4,082,906,419      cycles                                                      
   113.451663253      4,109,819,220      cycles                                                      
   113.501859915      4,070,631,108      cycles                                                      
   113.552055334      4,083,518,546      cycles                                                      
   113.602257972      4,110,751,343      cycles                                                      
   113.652452269      4,090,722,885      cycles                                                      
   113.702645466      4,086,710,307      cycles                                                      
   113.752838234      4,098,720,295      cycles                                                      
   113.803046805      4,086,409,508      cycles                                                      
   113.853238348      4,097,264,411      cycles                                                      
   113.903451503      4,074,549,237      cycles                                                      
   113.953651497      4,095,505,246      cycles                                                      
   114.003862263      4,119,544,400      cycles                                                      
   114.054050398      4,082,469,140      cycles                                                      
   114.104244303      4,099,431,074      cycles                                                      
   114.154444726      4,088,201,132      cycles                                                      
#           time             counts unit events
   114.204654247      4,096,632,682      cycles                                                      
   114.254852677      4,119,854,082      cycles                                                      
   114.305048624      4,747,343,429      cycles                                                      
   114.355206366      4,659,904,695      cycles                                                      
   114.405397465      4,117,981,222      cycles                                                      
   114.455585339      4,060,934,024      cycles                                                      
   114.505774363      4,092,458,599      cycles                                                      
   114.555967336      4,084,512,426      cycles                                                      
   114.606165427      4,131,185,368      cycles                                                      
   114.656364540      4,080,832,033      cycles                                                      
   114.706562807      4,086,062,001      cycles                                                      
   114.756768112      4,083,253,033      cycles                                                      
   114.806972218      4,111,228,953      cycles                                                      
   114.857161585      4,081,817,840      cycles                                                      
   114.907352778      4,160,016,632      cycles                                                      
   114.957537954      4,948,755,052      cycles                                                      
   115.007699680      4,434,451,209      cycles                                                      
   115.057884720      4,147,695,764      cycles                                                      
   115.108093779      4,106,476,196      cycles                                                      
   115.158280998      4,108,638,236      cycles                                                      
   115.208482225      4,089,207,931      cycles                                                      
   115.258674907      4,090,503,790      cycles                                                      
   115.308878093      4,081,380,405      cycles                                                      
   115.359037599      4,097,433,780      cycles                                                      
   115.409231350      4,088,647,712      cycles                                                      
#           time             counts unit events
   115.459427572      4,117,080,014      cycles                                                      
   115.509624793      4,152,026,149      cycles                                                      
   115.559822940      4,215,852,916      cycles                                                      
   115.610023089      4,217,536,004      cycles                                                      
   115.660229446      4,290,210,355      cycles                                                      
   115.710422804      4,211,435,989      cycles                                                      
   115.760629118      4,207,313,134      cycles                                                      
   115.810826033      4,235,949,386      cycles                                                      
   115.861029397      4,196,454,732      cycles                                                      
   115.911230377      4,192,711,588      cycles                                                      
   115.961420355      4,237,771,499      cycles                                                      
   116.011621790      4,260,418,565      cycles                                                      
   116.061823805      4,254,766,328      cycles                                                      
   116.112013483      4,262,747,710      cycles                                                      
   116.162215528      4,265,073,175      cycles                                                      
   116.212448336      4,225,208,470      cycles                                                      
   116.262646556      4,274,533,877      cycles                                                      
   116.312879366      4,243,918,420      cycles                                                      
   116.363030137      4,282,796,812      cycles                                                      
   116.413257109      4,302,166,767      cycles                                                      
   116.463457233      4,306,946,550      cycles                                                      
   116.513659478      4,236,365,806      cycles                                                      
   116.563881614      4,304,535,430      cycles                                                      
   116.614086401      4,293,182,090      cycles                                                      
   116.664299918      4,344,347,472      cycles                                                      
#           time             counts unit events
   116.714500761      4,253,823,502      cycles                                                      
   116.764699632      4,255,191,336      cycles                                                      
   116.814905024      4,270,049,524      cycles                                                      
   116.865123118      4,328,164,224      cycles                                                      
   116.915360353      4,294,722,166      cycles                                                      
   116.965556356      4,328,384,966      cycles                                                      
   117.015763924      4,241,462,808      cycles                                                      
   117.065973235      4,209,477,354      cycles                                                      
   117.116174723      4,222,590,361      cycles                                                      
   117.166373707      4,190,620,667      cycles                                                      
   117.216596843      4,251,765,018      cycles                                                      
   117.266811752      4,193,520,986      cycles                                                      
   117.317014576      4,222,759,530      cycles                                                      
   117.367228963      4,190,497,234      cycles                                                      
   117.417433070      4,248,217,632      cycles                                                      
   117.467633485      4,206,900,594      cycles                                                      
   117.517836584      4,205,920,337      cycles                                                      
   117.568060996      4,247,764,337      cycles                                                      
   117.618277554      4,188,015,513      cycles                                                      
   117.668508843      4,265,304,776      cycles                                                      
   117.718715769      4,159,009,995      cycles                                                      
   117.768927357      4,232,716,880      cycles                                                      
   117.819148524      4,173,845,060      cycles                                                      
   117.869360586      4,188,351,992      cycles                                                      
   117.919563854      4,267,083,482      cycles                                                      
#           time             counts unit events
   117.969794062      4,211,860,974      cycles                                                      
   118.020005914      4,268,709,264      cycles                                                      
   118.070258727      4,210,309,595      cycles                                                      
   118.120469587      4,228,835,721      cycles                                                      
   118.170683249      4,265,094,703      cycles                                                      
   118.220880827      4,215,297,674      cycles                                                      
   118.271081624      4,262,244,338      cycles                                                      
   118.321319441      4,223,611,653      cycles                                                      
   118.371517219      4,219,418,373      cycles                                                      
   118.421730362      4,284,550,870      cycles                                                      
   118.471930368      4,207,678,809      cycles                                                      
   118.522124302      4,243,140,649      cycles                                                      
   118.572351873      4,211,046,743      cycles                                                      
   118.622547489      4,176,568,071      cycles                                                      
   118.672759919      4,158,910,298      cycles                                                      
   118.722956004      4,130,406,705      cycles                                                      
   118.773191996      4,102,948,072      cycles                                                      
   118.823429951      4,141,607,894      cycles                                                      
   118.873644271      4,125,139,090      cycles                                                      
   118.923874644      4,097,687,769      cycles                                                      
   118.974117902      4,161,550,727      cycles                                                      
   119.024331788      4,114,130,047      cycles                                                      
   119.074541333      4,154,484,159      cycles                                                      
   119.124746780      4,098,731,971      cycles                                                      
   119.174953291      4,151,816,593      cycles                                                      
#           time             counts unit events
   119.225168755      4,145,352,155      cycles                                                      
   119.275411656      4,110,726,253      cycles                                                      
   119.325627074      4,132,642,680      cycles                                                      
   119.375839767      4,110,305,793      cycles                                                      
   119.426049781      4,149,728,373      cycles                                                      
   119.476252066      4,108,728,643      cycles                                                      
   119.526462188      4,163,343,404      cycles                                                      
   119.576668388      4,094,965,600      cycles                                                      
   119.626874661      4,112,212,585      cycles                                                      
   119.677085236      4,163,465,484      cycles                                                      
   119.727319672      4,090,057,130      cycles                                                      
   119.777514125      4,162,887,635      cycles                                                      
   119.827722735      4,104,629,776      cycles                                                      
   119.877940816      4,159,370,939      cycles                                                      
   119.928154038      4,117,235,852      cycles                                                      
   119.978392463      4,166,553,141      cycles                                                      
   120.028605689      4,123,291,841      cycles                                                      
   120.078806051      4,120,519,198      cycles                                                      
   120.129011802      4,149,005,613      cycles                                                      
   120.179200944      4,115,846,453      cycles                                                      
   120.229398904      4,165,458,820      cycles                                                      
   120.279621165      4,107,376,363      cycles                                                      
   120.329816724      4,157,388,754      cycles                                                      
   120.380047635      4,103,067,828      cycles                                                      
   120.430273368      4,152,011,104      cycles                                                      
#           time             counts unit events
   120.480493766      4,121,949,901      cycles                                                      
   120.530719205      4,148,657,936      cycles                                                      
   120.580939715      4,123,179,566      cycles                                                      
   120.631181327      4,121,386,097      cycles                                                      
   120.681376322      4,156,292,885      cycles                                                      
   120.731578016      4,116,780,157      cycles                                                      
   120.781779745      4,163,734,894      cycles                                                      
   120.831978991      4,102,717,653      cycles                                                      
   120.882177178      4,156,885,030      cycles                                                      
   120.932380746      4,139,524,076      cycles                                                      
   120.982564690      4,097,002,575      cycles                                                      
   121.032785565      4,156,506,648      cycles                                                      
   121.083013045      4,120,183,948      cycles                                                      
   121.133237899      4,149,884,905      cycles                                                      
   121.183437309      4,116,991,303      cycles                                                      
   121.233660392      4,159,468,347      cycles                                                      
   121.283864013      4,129,331,120      cycles                                                      
   121.334077660      4,139,070,900      cycles                                                      
   121.384291083      4,156,014,622      cycles                                                      
   121.434509723      4,117,005,302      cycles                                                      
   121.484711429      4,156,011,611      cycles                                                      
   121.534939576      4,113,564,428      cycles                                                      
   121.585146523      4,153,678,407      cycles                                                      
   121.635362183      4,092,148,433      cycles                                                      
   121.685544906      4,142,672,966      cycles                                                      
#           time             counts unit events
   121.735746018      4,155,293,885      cycles                                                      
   121.785982755      4,120,565,408      cycles                                                      
   121.836205449      4,155,558,271      cycles                                                      
   121.886425293      4,112,476,023      cycles                                                      
   121.936623401      4,145,732,844      cycles                                                      
   121.986848987      4,103,062,500      cycles                                                      
   122.037070018      4,163,205,140      cycles                                                      
   122.087294945      4,127,102,523      cycles                                                      
   122.137497238      4,149,661,560      cycles                                                      
   122.187710069      4,139,099,910      cycles                                                      
   122.237914661      4,117,496,090      cycles                                                      
   122.288125211      4,161,521,271      cycles                                                      
   122.338338909      4,106,018,080      cycles                                                      
   122.388563977      4,169,624,042      cycles                                                      
   122.438782485      4,112,964,567      cycles                                                      
   122.488985983      4,155,601,855      cycles                                                      
   122.539184059      4,121,852,657      cycles                                                      
   122.589372208      4,156,598,168      cycles                                                      
   122.639598196      4,159,232,218      cycles                                                      
   122.689800980      4,118,645,401      cycles                                                      
   122.740007019      4,169,349,412      cycles                                                      
   122.790226955      4,109,566,236      cycles                                                      
   122.840433848      4,173,327,620      cycles                                                      
   122.890636018      4,107,632,648      cycles                                                      
   122.940867288      4,155,789,111      cycles                                                      
#           time             counts unit events
   122.991072087      4,107,324,997      cycles                                                      
   123.041303625      4,155,353,626      cycles                                                      
   123.091508223      4,129,173,112      cycles                                                      
   123.141691985      4,129,301,524      cycles                                                      
   123.191900031      4,153,456,978      cycles                                                      
   123.242096822      4,117,964,614      cycles                                                      
   123.292303831      4,156,424,742      cycles                                                      
   123.342530156      4,107,416,230      cycles                                                      
   123.392727296      4,158,089,600      cycles                                                      
   123.442926100      4,115,619,034      cycles                                                      
   123.493149989      4,161,083,931      cycles                                                      
   123.543354137      4,116,363,948      cycles                                                      
   123.593581869      4,139,222,089      cycles                                                      
   123.643788880      4,148,694,136      cycles                                                      
   123.694021191      4,127,759,868      cycles                                                      
   123.744241130      4,151,746,921      cycles                                                      
   123.794453502      4,108,815,355      cycles                                                      
   123.844652396      4,166,101,850      cycles                                                      
   123.894870935      4,111,374,794      cycles                                                      
   123.945095256      4,153,748,267      cycles                                                      
   123.995313232      4,103,996,610      cycles                                                      
   124.045504311      4,149,441,083      cycles                                                      
   124.095725612      4,148,444,830      cycles                                                      
   124.145941091      4,123,659,265      cycles                                                      
   124.196147156      4,153,691,426      cycles                                                      
#           time             counts unit events
   124.246344329      4,113,118,644      cycles                                                      
   124.296558985      4,158,077,030      cycles                                                      
   124.346770366      4,103,328,184      cycles                                                      
   124.396971581      4,146,980,682      cycles                                                      
   124.447175810      4,111,931,337      cycles                                                      
   124.497400525      4,146,910,871      cycles                                                      
   124.547597764      4,146,336,693      cycles                                                      
   124.597802978      4,121,141,858      cycles                                                      
   124.648026286      4,164,159,280      cycles                                                      
   124.698244408      4,118,374,299      cycles                                                      
   124.748448997      4,157,449,857      cycles                                                      
   124.798662851      4,100,946,944      cycles                                                      
   124.848877849      4,161,128,984      cycles                                                      
   124.899090622      4,118,950,433      cycles                                                      
   124.949330869      4,155,070,704      cycles                                                      
   124.999543979      4,141,656,463      cycles                                                      
   125.049795929      4,130,535,260      cycles                                                      
   125.100017783      4,151,729,087      cycles                                                      
   125.150230504      4,115,534,225      cycles                                                      
   125.200433928      4,166,515,776      cycles                                                      
   125.250631037      4,113,114,976      cycles                                                      
   125.300862629      4,160,582,979      cycles                                                      
   125.351091377      4,102,435,261      cycles                                                      
   125.401286595      4,162,396,179      cycles                                                      
   125.451532483      4,124,493,843      cycles                                                      
#           time             counts unit events
   125.501757982      4,146,340,383      cycles                                                      
   125.551978455      4,138,318,401      cycles                                                      
   125.602219107      4,117,278,065      cycles                                                      
   125.652422431      4,150,449,767      cycles                                                      
   125.702628351      4,108,265,072      cycles                                                      
   125.752845427      4,152,365,760      cycles                                                      
   125.803039021      4,112,574,494      cycles                                                      
   125.853282573      4,106,625,815      cycles                                                      
   125.903476721      4,149,621,966      cycles                                                      
   125.953672550      4,110,830,311      cycles                                                      
   126.003869218      4,152,376,438      cycles                                                      
   126.054062303      4,114,514,145      cycles                                                      
   126.104288908      4,146,954,231      cycles                                                      
   126.154506066      4,113,193,377      cycles                                                      
   126.204742214      4,147,715,104      cycles                                                      
   126.254964116      4,134,700,049      cycles                                                      
   126.305159633      4,134,935,680      cycles                                                      
   126.355364042      4,148,245,451      cycles                                                      
   126.405598843      4,125,829,779      cycles                                                      
   126.455810659      4,163,587,917      cycles                                                      
   126.506010283      4,097,789,277      cycles                                                      
   126.556217206      4,152,718,633      cycles                                                      
   126.606415968      4,117,003,226      cycles                                                      
   126.656664994      4,170,264,857      cycles                                                      
   126.706868743      4,106,094,966      cycles                                                      
#           time             counts unit events
   126.757075144      4,152,953,669      cycles                                                      
   126.807284459      4,131,024,304      cycles                                                      
   126.857474947      4,134,212,735      cycles                                                      
   126.907686483      4,152,021,182      cycles                                                      
   126.957890177      4,110,498,128      cycles                                                      
   127.008105757      4,152,715,510      cycles                                                      
   127.058315225      4,113,381,122      cycles                                                      
   127.108522373      4,155,262,141      cycles                                                      
   127.158727887      4,112,286,659      cycles                                                      
   127.208934922      4,162,274,677      cycles                                                      
   127.259173993      4,113,632,891      cycles                                                      
   127.309429824      4,154,663,556      cycles                                                      
   127.359641499      4,141,146,930      cycles                                                      
   127.409878963      4,071,771,611      cycles                                                      
   127.460086288      4,149,809,015      cycles                                                      
   127.510304489      4,116,817,680      cycles                                                      
   127.560515179      4,151,329,583      cycles                                                      
   127.610738221      4,135,215,583      cycles                                                      
   127.660940810      4,105,972,726      cycles                                                      
   127.711139794      4,141,906,049      cycles                                                      
   127.761361754      4,104,052,711      cycles                                                      
   127.811570978      4,139,113,688      cycles                                                      
   127.861774994      4,116,940,886      cycles                                                      
   127.911974013      4,134,333,407      cycles                                                      
   127.962183800      4,148,995,595      cycles                                                      
#           time             counts unit events
   128.012436750      4,104,628,833      cycles                                                      
   128.062658952      4,165,031,705      cycles                                                      
   128.112880286      4,105,038,397      cycles                                                      
   128.163093732      4,150,589,805      cycles                                                      
   128.213318126      4,112,877,759      cycles                                                      
   128.263605274      4,143,025,355      cycles                                                      
   128.313826136      4,143,053,085      cycles                                                      
   128.364030359      4,111,821,842      cycles                                                      
   128.414248636      4,167,694,723      cycles                                                      
   128.464461285      4,111,111,297      cycles                                                      
   128.514694391      4,145,714,729      cycles                                                      
   128.564920398      4,100,370,281      cycles                                                      
   128.615135733      4,141,989,258      cycles                                                      
   128.665347420      4,147,612,736      cycles                                                      
   128.715582396      4,119,972,628      cycles                                                      
   128.765782332      4,152,567,830      cycles                                                      
   128.815982386      4,111,219,565      cycles                                                      
   128.866189122      4,153,047,339      cycles                                                      
   128.916404789      4,092,018,547      cycles                                                      
   128.966618856      4,152,084,435      cycles                                                      
   129.016843503      4,131,205,428      cycles                                                      
   129.067062571      4,111,085,826      cycles                                                      
   129.117274900      4,157,237,680      cycles                                                      
   129.167490610      4,102,267,733      cycles                                                      
   129.217716941      4,147,157,214      cycles                                                      
#           time             counts unit events
   129.267942353      4,105,938,234      cycles                                                      
   129.318178504      4,150,160,929      cycles                                                      
   129.368402357      4,139,143,641      cycles                                                      
   129.418651965      4,103,058,635      cycles                                                      
   129.468900062      4,150,006,760      cycles                                                      
   129.519130331      4,114,230,972      cycles                                                      
   129.569334908      4,147,385,943      cycles                                                      
   129.619541913      4,119,710,091      cycles                                                      
   129.669746982      4,129,786,602      cycles                                                      
   129.719960490      4,138,622,749      cycles                                                      
   129.770216455      4,099,586,913      cycles                                                      
   129.820426948      4,152,310,001      cycles                                                      
   129.870636904      4,103,890,606      cycles                                                      
   129.920848115      4,167,825,245      cycles                                                      
   129.971070271      4,113,260,417      cycles                                                      
   130.021296335      4,158,468,779      cycles                                                      
   130.071503016      4,120,556,995      cycles                                                      
   130.121697662      4,117,133,360      cycles                                                      
   130.171924797      4,163,798,152      cycles                                                      
   130.222146856      4,105,208,367      cycles                                                      
   130.272368167      4,163,036,027      cycles                                                      
   130.322570763      4,102,519,198      cycles                                                      
   130.372793399      4,153,360,756      cycles                                                      
   130.422997255      4,136,635,972      cycles                                                      
   130.473231843      4,116,056,640      cycles                                                      
#           time             counts unit events
   130.523452181      4,150,077,673      cycles                                                      
   130.573659019      4,107,433,202      cycles                                                      
   130.623880645      4,149,162,757      cycles                                                      
   130.674082471      4,130,977,680      cycles                                                      
   130.724284457      4,113,901,280      cycles                                                      
   130.774507208      4,158,603,175      cycles                                                      
   130.824727412      4,106,158,091      cycles                                                      
   130.874937368      4,137,848,705      cycles                                                      
   130.925162602      4,114,688,860      cycles                                                      
   130.975399643      4,147,752,372      cycles                                                      
   131.025615053      4,124,277,828      cycles                                                      
   131.075852653      4,119,750,550      cycles                                                      
   131.126081805      4,108,344,939      cycles                                                      
   131.176313600      4,104,834,417      cycles                                                      
   131.226562879      4,149,516,129      cycles                                                      
   131.276767260      4,135,935,496      cycles                                                      
   131.326966132      4,118,662,419      cycles                                                      
   131.377189216      4,149,492,052      cycles                                                      
   131.427411087      4,101,882,596      cycles                                                      
   131.477637341      4,128,741,378      cycles                                                      
   131.527856009      4,145,656,603      cycles                                                      
   131.578071377      4,117,227,056      cycles                                                      
   131.628282508      4,141,623,468      cycles                                                      
   131.678491307      4,104,897,013      cycles                                                      
   131.728710783      4,152,819,356      cycles                                                      
#           time             counts unit events
   131.778937406      4,121,024,015      cycles                                                      
   131.829168701      4,128,722,718      cycles                                                      
   131.879389223      4,146,006,256      cycles                                                      
   131.929585148      4,100,838,985      cycles                                                      
   131.979797862      4,150,182,327      cycles                                                      
   132.030009250      4,100,907,434      cycles                                                      
   132.080216837      4,145,368,602      cycles                                                      
   132.130435399      4,140,177,529      cycles                                                      
   132.180653854      4,122,481,612      cycles                                                      
   132.230854703      4,137,445,053      cycles                                                      
   132.281074151      4,104,266,726      cycles                                                      
   132.331283419      4,145,113,188      cycles                                                      
   132.381488962      4,134,487,313      cycles                                                      
