#           time             counts unit events
    42.375763843        145,487,128      branches                                                    
    42.425976004        143,676,328      branches                                                    
    42.476206115        146,057,913      branches                                                    
    42.526426764        144,994,078      branches                                                    
    42.576651602        145,325,253      branches                                                    
    42.626861170        144,834,067      branches                                                    
#           time             counts unit events
    42.677084040        143,651,268      branches                                                    
    42.727340151        146,363,885      branches                                                    
    42.777554540        147,920,307      branches                                                    
    42.827769674        143,475,070      branches                                                    
    42.877969664        144,398,291      branches                                                    
    42.928177711        147,864,288      branches                                                    
    42.978383327        147,264,362      branches                                                    
    43.028593144        144,789,386      branches                                                    
    43.078828842        146,512,708      branches                                                    
    43.129042747        146,951,027      branches                                                    
    43.179269165        144,733,305      branches                                                    
    43.229490026        146,268,034      branches                                                    
    43.279695814        144,644,604      branches                                                    
    43.329905017        146,100,425      branches                                                    
    43.380122468        143,956,984      branches                                                    
    43.430348284        146,240,672      branches                                                    
    43.480562612        146,625,996      branches                                                    
    43.530764584        146,769,342      branches                                                    
    43.580984289        143,451,560      branches                                                    
    43.631215582        145,130,038      branches                                                    
    43.681447434        146,514,364      branches                                                    
    43.731652102        144,349,870      branches                                                    
    43.781853838        170,385,533      branches                                                    
    43.832035216        185,451,096      branches                                                    
    43.882238230        146,526,313      branches                                                    
#           time             counts unit events
    43.932445874        145,505,040      branches                                                    
    43.982658340        143,983,603      branches                                                    
    44.032868201        147,862,332      branches                                                    
    44.083061205        147,852,754      branches                                                    
    44.133279501        144,655,099      branches                                                    
    44.183500395        145,747,925      branches                                                    
    44.233710142        144,659,260      branches                                                    
    44.283936862        145,825,716      branches                                                    
    44.334141522        145,307,314      branches                                                    
    44.384362532        146,774,223      branches                                                    
    44.434574565        144,984,055      branches                                                    
    44.484782447        146,808,778      branches                                                    
    44.534993479        146,093,107      branches                                                    
    44.585211260        145,446,012      branches                                                    
    44.635433920        144,809,502      branches                                                    
    44.685655314        142,661,762      branches                                                    
    44.735875936        147,062,128      branches                                                    
    44.786090490        143,606,700      branches                                                    
    44.836316087        145,378,192      branches                                                    
    44.886538634        145,395,014      branches                                                    
    44.936740059        156,782,369      branches                                                    
    44.986916788        174,465,258      branches                                                    
    45.037131178        149,591,259      branches                                                    
    45.087350397        144,094,049      branches                                                    
    45.137587934        151,261,568      branches                                                    
#           time             counts unit events
    45.187796106        148,023,114      branches                                                    
    45.238003066        146,381,168      branches                                                    
    45.288212887        145,932,486      branches                                                    
    45.338417016        175,344,099      branches                                                    
    45.388597111        179,378,312      branches                                                    
    45.438788636        147,065,109      branches                                                    
    45.488996628        144,619,721      branches                                                    
    45.539209875        144,201,657      branches                                                    
    45.589426684        143,910,370      branches                                                    
    45.639644621        145,378,373      branches                                                    
    45.689850735        144,917,240      branches                                                    
    45.740067984        144,110,761      branches                                                    
    45.790275246        146,146,903      branches                                                    
    45.840485248        144,590,730      branches                                                    
    45.890689208        145,516,008      branches                                                    
    45.940901158        145,186,379      branches                                                    
    45.991108268        145,265,223      branches                                                    
    46.041334190        146,617,907      branches                                                    
    46.091535583        146,046,329      branches                                                    
    46.141740958        145,886,792      branches                                                    
    46.191960113        144,414,694      branches                                                    
    46.242171803        146,644,432      branches                                                    
    46.292373588        146,652,376      branches                                                    
    46.342577887        148,576,382      branches                                                    
    46.392809614        144,299,921      branches                                                    
#           time             counts unit events
    46.443041495        146,367,439      branches                                                    
    46.493265095        147,675,422      branches                                                    
    46.543488687        144,879,346      branches                                                    
    46.593696517        145,397,053      branches                                                    
    46.643913645        142,797,482      branches                                                    
    46.694144606        140,922,333      branches                                                    
    46.744386071        146,037,835      branches                                                    
    46.794600626        143,845,140      branches                                                    
    46.844812650        145,566,241      branches                                                    
    46.895039794        181,042,893      branches                                                    
    46.945227113        169,051,991      branches                                                    
    46.995436009        146,675,929      branches                                                    
    47.045658745        144,954,292      branches                                                    
    47.095868941        146,165,306      branches                                                    
    47.146077907        142,663,627      branches                                                    
    47.196287786        145,262,297      branches                                                    
    47.246505322        143,257,668      branches                                                    
    47.296714762        144,365,760      branches                                                    
    47.346921777        145,856,092      branches                                                    
    47.397138885        148,173,738      branches                                                    
    47.447340951        144,095,222      branches                                                    
    47.497569465        147,705,885      branches                                                    
    47.547778723        144,452,210      branches                                                    
    47.598000356        143,680,994      branches                                                    
    47.648229169        145,177,699      branches                                                    
#           time             counts unit events
    47.698454069        144,068,317      branches                                                    
    47.748677063        144,986,059      branches                                                    
    47.798897004        144,066,494      branches                                                    
    47.849114994        145,498,164      branches                                                    
    47.899316210        150,063,339      branches                                                    
    47.949495452        145,547,727      branches                                                    
    47.999715525        143,673,304      branches                                                    
    48.049934839        144,872,427      branches                                                    
    48.100145757        144,729,394      branches                                                    
    48.150360105        144,240,573      branches                                                    
    48.200581156        148,047,534      branches                                                    
    48.250787790        144,020,365      branches                                                    
    48.301019855        144,277,861      branches                                                    
    48.351240477        145,461,500      branches                                                    
    48.401452379        147,461,492      branches                                                    
    48.451676928        189,454,970      branches                                                    
    48.501842819        168,878,984      branches                                                    
    48.552045631        144,846,921      branches                                                    
    48.602283443        144,750,172      branches                                                    
    48.652491786        144,277,265      branches                                                    
    48.702706419        144,261,833      branches                                                    
    48.752944153        146,801,143      branches                                                    
    48.803152409        147,805,613      branches                                                    
    48.853377589        145,042,851      branches                                                    
    48.903579851        144,842,464      branches                                                    
#           time             counts unit events
    48.953786496        147,022,790      branches                                                    
    49.003998981        144,925,995      branches                                                    
    49.054202158        145,776,367      branches                                                    
    49.104398275        146,050,587      branches                                                    
    49.154611701        144,694,047      branches                                                    
    49.204825789        145,427,927      branches                                                    
    49.255024086        151,472,451      branches                                                    
    49.305229019        149,629,060      branches                                                    
    49.355455836        151,818,542      branches                                                    
    49.405675100        151,226,049      branches                                                    
    49.455877760        148,873,143      branches                                                    
    49.506071481        151,262,891      branches                                                    
    49.556275736        152,132,637      branches                                                    
    49.606458826        153,105,913      branches                                                    
    49.656660724        152,172,751      branches                                                    
    49.706859725        155,742,231      branches                                                    
    49.757064662        149,651,162      branches                                                    
    49.807281594        151,526,975      branches                                                    
    49.857488702        150,700,077      branches                                                    
    49.907696301        153,857,285      branches                                                    
    49.957900666        154,167,362      branches                                                    
    50.008118624        201,603,085      branches                                                    
    50.058280115        169,243,242      branches                                                    
    50.108478514        151,663,843      branches                                                    
    50.158696184        149,513,958      branches                                                    
#           time             counts unit events
    50.208897068        151,825,152      branches                                                    
    50.259095354        152,431,536      branches                                                    
    50.309297418        150,401,939      branches                                                    
    50.359504059        155,033,066      branches                                                    
    50.409708826        156,418,465      branches                                                    
    50.459915080        153,221,935      branches                                                    
    50.510112135        150,056,217      branches                                                    
    50.560320561        149,225,809      branches                                                    
    50.610519755        149,831,977      branches                                                    
    50.660734826        150,852,799      branches                                                    
    50.710927221        149,130,561      branches                                                    
    50.761132360        152,956,023      branches                                                    
    50.811329512        151,315,004      branches                                                    
    50.861538876        150,728,139      branches                                                    
    50.911741725        148,072,111      branches                                                    
    50.961965692        151,069,474      branches                                                    
    51.012171834        151,982,130      branches                                                    
    51.062375868        152,978,272      branches                                                    
    51.112563982        151,746,947      branches                                                    
    51.162774438        150,973,839      branches                                                    
    51.212988938        152,368,032      branches                                                    
    51.263194211        153,800,631      branches                                                    
    51.313403280        151,899,004      branches                                                    
    51.363599758        151,570,723      branches                                                    
    51.413802429        148,098,225      branches                                                    
#           time             counts unit events
    51.464030043        150,706,722      branches                                                    
    51.514226213        151,758,779      branches                                                    
    51.564425177        201,488,199      branches                                                    
    51.614593243        165,065,218      branches                                                    
    51.664796476        159,287,858      branches                                                    
    51.714961055        153,066,879      branches                                                    
    51.765170647        150,252,204      branches                                                    
    51.815425079        152,928,761      branches                                                    
    51.865636012        152,450,617      branches                                                    
    51.915833304        150,746,211      branches                                                    
    51.966032666        149,587,587      branches                                                    
    52.016236530        151,820,741      branches                                                    
    52.066450773        152,135,529      branches                                                    
    52.116658297        153,698,534      branches                                                    
    52.166856420        149,644,523      branches                                                    
    52.217059220        151,019,062      branches                                                    
    52.267263867        150,042,414      branches                                                    
    52.317469041        154,165,741      branches                                                    
    52.367675320        154,169,168      branches                                                    
    52.417874562        150,506,157      branches                                                    
    52.468078721        150,641,497      branches                                                    
    52.518282060        153,984,900      branches                                                    
    52.568482275        151,390,885      branches                                                    
    52.618681617        151,928,606      branches                                                    
    52.668882094        149,059,224      branches                                                    
#           time             counts unit events
    52.719083292        151,483,050      branches                                                    
    52.769302735        150,354,006      branches                                                    
    52.819503121        150,763,416      branches                                                    
    52.869708726        151,075,674      branches                                                    
    52.919906067        152,233,451      branches                                                    
    52.970105143        155,407,025      branches                                                    
    53.020319616        151,775,956      branches                                                    
    53.070511188        148,462,826      branches                                                    
    53.120714806        209,908,294      branches                                                    
    53.170874308        155,363,562      branches                                                    
    53.221072086        150,041,093      branches                                                    
    53.271276013        150,657,523      branches                                                    
    53.321480758        150,979,820      branches                                                    
    53.371705558        150,937,826      branches                                                    
    53.421904957        149,608,595      branches                                                    
    53.472100920        150,682,934      branches                                                    
    53.522304824        150,863,172      branches                                                    
    53.572512558        148,426,148      branches                                                    
    53.622719515        150,754,127      branches                                                    
    53.672919619        150,154,343      branches                                                    
    53.723144752        151,136,967      branches                                                    
    53.773357240        149,483,629      branches                                                    
    53.823530642        149,139,741      branches                                                    
    53.873726420        154,408,222      branches                                                    
    53.923933747        151,252,691      branches                                                    
#           time             counts unit events
    53.974163738        149,989,295      branches                                                    
    54.024381139        150,739,410      branches                                                    
    54.074575349        151,952,337      branches                                                    
    54.124774530        150,986,900      branches                                                    
    54.174984788        150,366,599      branches                                                    
    54.225181198        149,456,777      branches                                                    
    54.275401406        151,691,434      branches                                                    
    54.325613174        150,177,338      branches                                                    
    54.375812852        152,160,498      branches                                                    
    54.426000983        151,971,828      branches                                                    
    54.476208488        153,821,161      branches                                                    
    54.526438355        150,778,602      branches                                                    
    54.576641871        150,750,198      branches                                                    
    54.626835580        152,554,809      branches                                                    
    54.677024659        213,728,866      branches                                                    
    54.727195759        150,250,854      branches                                                    
    54.777410698        151,689,488      branches                                                    
    54.827615371        152,145,971      branches                                                    
    54.877809140        156,096,762      branches                                                    
    54.928017011        154,116,079      branches                                                    
    54.978203716        199,249,031      branches                                                    
    55.028367828        160,764,660      branches                                                    
    55.078564384        153,035,944      branches                                                    
    55.128772859        150,429,142      branches                                                    
    55.178967800        150,385,521      branches                                                    
#           time             counts unit events
    55.229174874        154,750,278      branches                                                    
    55.279374599        151,045,012      branches                                                    
    55.329599358        150,389,744      branches                                                    
    55.379823046        153,811,681      branches                                                    
    55.430026461        151,588,586      branches                                                    
    55.480230838        149,745,244      branches                                                    
    55.530435317        149,228,319      branches                                                    
    55.580648051        150,212,961      branches                                                    
    55.630857400        148,861,250      branches                                                    
    55.681075172        150,383,763      branches                                                    
    55.731269948        154,497,847      branches                                                    
    55.781477520        150,146,767      branches                                                    
    55.831678588        149,338,206      branches                                                    
    55.881879259        150,187,038      branches                                                    
    55.932091515        150,673,637      branches                                                    
    55.982298973        148,156,725      branches                                                    
    56.032508006        150,581,534      branches                                                    
    56.082701134        152,615,372      branches                                                    
    56.132882946        155,574,207      branches                                                    
    56.183078408        157,965,512      branches                                                    
    56.233260779        206,825,585      branches                                                    
    56.283447346        152,518,853      branches                                                    
    56.333656945        152,185,441      branches                                                    
    56.383863201        154,067,627      branches                                                    
    56.434067560        148,982,711      branches                                                    
#           time             counts unit events
    56.484272896        150,787,314      branches                                                    
    56.534476603        150,200,933      branches                                                    
    56.584686674        149,600,044      branches                                                    
    56.634903479        150,385,448      branches                                                    
    56.685112520        149,486,415      branches                                                    
    56.735319576        149,947,881      branches                                                    
    56.785532316        151,414,271      branches                                                    
    56.835773189        151,215,439      branches                                                    
    56.885977494        149,384,041      branches                                                    
    56.936176932        150,990,231      branches                                                    
    56.986376764        151,018,204      branches                                                    
    57.036580683        149,883,172      branches                                                    
    57.086784849        150,295,919      branches                                                    
    57.136992359        151,292,994      branches                                                    
    57.187207332        149,530,850      branches                                                    
    57.237403192        156,413,336      branches                                                    
    57.287595575        150,686,629      branches                                                    
    57.337794702        152,103,067      branches                                                    
    57.388001166        150,354,177      branches                                                    
    57.438210394        153,515,989      branches                                                    
    57.488408757        154,688,950      branches                                                    
    57.538614379        148,438,924      branches                                                    
    57.588834138        150,602,723      branches                                                    
    57.639039052        149,651,248      branches                                                    
    57.689245582        151,789,966      branches                                                    
#           time             counts unit events
    57.739448916        149,718,767      branches                                                    
    57.789627392        198,697,807      branches                                                    
    57.839821882        151,838,832      branches                                                    
    57.890022149        149,140,061      branches                                                    
    57.940229323        149,844,196      branches                                                    
    57.990429991        152,562,039      branches                                                    
    58.040618955        148,854,016      branches                                                    
    58.090828751        151,757,388      branches                                                    
    58.141038277        149,770,475      branches                                                    
    58.191240686        150,683,071      branches                                                    
    58.241453398        150,951,194      branches                                                    
    58.291656284        152,714,490      branches                                                    
    58.341862175        151,287,289      branches                                                    
    58.392078608        148,834,048      branches                                                    
    58.442309168        153,415,294      branches                                                    
    58.492511888        151,149,250      branches                                                    
    58.542710532        152,504,919      branches                                                    
    58.592906480        153,770,825      branches                                                    
    58.643106449        150,831,163      branches                                                    
    58.693315318        154,214,310      branches                                                    
    58.743524598        151,372,149      branches                                                    
    58.793721436        151,927,797      branches                                                    
    58.843933673        149,439,509      branches                                                    
    58.894139570        150,391,356      branches                                                    
    58.944341509        150,193,758      branches                                                    
#           time             counts unit events
    58.994546753        151,330,821      branches                                                    
    59.044758559        150,783,839      branches                                                    
    59.094966748        150,654,739      branches                                                    
    59.145179507        147,338,979      branches                                                    
    59.195393917        151,195,407      branches                                                    
    59.245601562        148,606,670      branches                                                    
    59.295798489        173,845,962      branches                                                    
    59.345969061        189,552,549      branches                                                    
    59.396163643        148,560,517      branches                                                    
    59.446368276        151,985,347      branches                                                    
    59.496569560        149,077,662      branches                                                    
    59.546774245        150,629,215      branches                                                    
    59.596981750        151,749,862      branches                                                    
    59.647196001        153,791,632      branches                                                    
    59.697391883        154,179,119      branches                                                    
    59.747607334        151,214,975      branches                                                    
    59.797812417        149,797,635      branches                                                    
    59.848016603        151,119,614      branches                                                    
    59.898215747        150,208,076      branches                                                    
    59.948425417        189,228,096      branches                                                    
    59.998591435        160,315,220      branches                                                    
    60.048789952        153,761,595      branches                                                    
    60.098994188        152,076,422      branches                                                    
    60.149204145        151,553,639      branches                                                    
    60.199408251        148,564,142      branches                                                    
#           time             counts unit events
    60.249616880        150,111,661      branches                                                    
    60.299804982        149,705,777      branches                                                    
    60.350018946        149,654,290      branches                                                    
    60.400229504        155,666,770      branches                                                    
    60.450424730        149,693,262      branches                                                    
    60.500626902        151,601,405      branches                                                    
    60.550818368        148,939,672      branches                                                    
    60.601036429        149,472,246      branches                                                    
    60.651234375        149,158,400      branches                                                    
    60.701436272        151,050,538      branches                                                    
    60.751656850        151,932,283      branches                                                    
    60.801863536        150,567,210      branches                                                    
    60.852059222        179,306,359      branches                                                    
    60.902226050        184,768,669      branches                                                    
    60.952422386        149,716,897      branches                                                    
    61.002626699        151,697,956      branches                                                    
    61.052837294        151,078,455      branches                                                    
    61.103032656        152,752,353      branches                                                    
    61.153228402        150,383,695      branches                                                    
    61.203426986        149,933,328      branches                                                    
    61.253640946        150,496,479      branches                                                    
    61.303845110        150,520,891      branches                                                    
    61.354046054        153,987,657      branches                                                    
    61.404252615        150,060,184      branches                                                    
    61.454455981        149,736,983      branches                                                    
#           time             counts unit events
    61.504657723        150,846,204      branches                                                    
    61.554865717        150,859,641      branches                                                    
    61.605060297        148,722,728      branches                                                    
    61.655269541        151,693,811      branches                                                    
    61.705471672        151,027,432      branches                                                    
    61.755665594        150,532,074      branches                                                    
    61.805863176        149,847,842      branches                                                    
    61.856069922        150,798,601      branches                                                    
    61.906274827        150,408,095      branches                                                    
    61.956465331        149,004,248      branches                                                    
    62.006676792        150,943,942      branches                                                    
    62.056869190        147,944,881      branches                                                    
    62.107085171        151,085,397      branches                                                    
    62.157292131        152,011,297      branches                                                    
    62.207493910        151,166,270      branches                                                    
    62.257690776        151,422,244      branches                                                    
    62.307886011        151,191,442      branches                                                    
    62.358089881        153,534,890      branches                                                    
    62.408299046        189,295,415      branches                                                    
    62.458468202        174,546,638      branches                                                    
    62.508671366        154,436,044      branches                                                    
    62.558870808        151,387,812      branches                                                    
    62.609083293        150,189,616      branches                                                    
    62.659289506        148,563,253      branches                                                    
    62.709504340        149,618,920      branches                                                    
#           time             counts unit events
    62.759703967        147,858,129      branches                                                    
    62.809906876        151,716,705      branches                                                    
    62.860119386        147,594,881      branches                                                    
    62.910323730        153,818,632      branches                                                    
    62.960562774        149,016,444      branches                                                    
    63.010777838        152,296,986      branches                                                    
    63.060979806        147,901,407      branches                                                    
    63.111177834        153,931,611      branches                                                    
    63.161379855        149,031,324      branches                                                    
    63.211584007        151,516,810      branches                                                    
    63.261786844        151,972,395      branches                                                    
    63.311974117        152,278,011      branches                                                    
    63.362166891        149,467,714      branches                                                    
    63.412371135        150,047,326      branches                                                    
    63.462574192        151,852,965      branches                                                    
    63.512768982        148,223,843      branches                                                    
    63.562972943        148,916,211      branches                                                    
    63.613184478        151,788,166      branches                                                    
    63.663393097        150,122,746      branches                                                    
    63.713607097        147,827,024      branches                                                    
    63.763812754        151,316,438      branches                                                    
    63.814034039        150,099,293      branches                                                    
    63.864246298        151,067,326      branches                                                    
    63.914448407        152,011,154      branches                                                    
    63.964636453        198,163,583      branches                                                    
#           time             counts unit events
    64.014802750        166,292,955      branches                                                    
    64.064996787        152,872,548      branches                                                    
