#           time             counts unit events
    23.411088839        194,658,194      cycles                                                      
    23.461253627        194,649,583      cycles                                                      
    23.511417748        189,892,523      cycles                                                      
    23.561540272        188,640,233      cycles                                                      
    23.611696375        191,081,943      cycles                                                      
    23.661865055        194,522,142      cycles                                                      
    23.712020299        194,245,935      cycles                                                      
    23.762175075        194,281,863      cycles                                                      
    23.812342444        194,658,930      cycles                                                      
#           time             counts unit events
    23.862497189        194,603,571      cycles                                                      
    23.912663326        194,654,559      cycles                                                      
    23.962829157        193,977,636      cycles                                                      
    24.012995846        194,656,375      cycles                                                      
    24.063162336        194,654,571      cycles                                                      
    24.113328115        194,652,443      cycles                                                      
    24.163504887        194,371,800      cycles                                                      
    24.213674280        194,600,909      cycles                                                      
    24.263826902        194,645,014      cycles                                                      
    24.313993662        194,616,193      cycles                                                      
    24.364161958        194,579,439      cycles                                                      
    24.414325094        194,643,276      cycles                                                      
    24.464490107        194,649,541      cycles                                                      
    24.514601496        190,111,488      cycles                                                      
    24.564754793        188,521,201      cycles                                                      
    24.614921894        190,369,775      cycles                                                      
    24.665079538        194,622,168      cycles                                                      
    24.715242983        194,644,337      cycles                                                      
    24.765419494        194,694,636      cycles                                                      
    24.815574012        194,607,811      cycles                                                      
    24.865738803        194,640,705      cycles                                                      
    24.915905225        194,656,243      cycles                                                      
    24.966072576        194,660,027      cycles                                                      
    25.016240257        194,660,179      cycles                                                      
    25.066347630        193,772,769      cycles                                                      
#           time             counts unit events
    25.116517681        194,671,910      cycles                                                      
    25.166688222        194,643,429      cycles                                                      
    25.216856324        194,656,554      cycles                                                      
    25.267020428        194,649,538      cycles                                                      
    25.317187848        194,619,917      cycles                                                      
    25.367353089        194,632,646      cycles                                                      
    25.417523001        194,281,472      cycles                                                      
    25.467676615        193,988,400      cycles                                                      
    25.517794249        192,259,016      cycles                                                      
    25.567949211        188,196,671      cycles                                                      
    25.618061639        188,783,862      cycles                                                      
    25.668215408        194,392,603      cycles                                                      
    25.718381765        194,357,633      cycles                                                      
    25.768549193        194,854,476      cycles                                                      
    25.818715120        194,703,075      cycles                                                      
    25.868881830        194,851,616      cycles                                                      
    25.919049458        194,853,250      cycles                                                      
    25.969216214        194,846,859      cycles                                                      
    26.019382612        194,846,684      cycles                                                      
    26.069547363        194,428,355      cycles                                                      
    26.119714690        191,678,325      cycles                                                      
    26.169880841        194,335,616      cycles                                                      
    26.220048105        194,554,123      cycles                                                      
    26.270203167        194,615,272      cycles                                                      
    26.320373114        194,638,916      cycles                                                      
#           time             counts unit events
    26.370539816        194,569,476      cycles                                                      
    26.420703388        194,645,860      cycles                                                      
    26.470868620        194,651,009      cycles                                                      
    26.521032609        194,648,981      cycles                                                      
    26.571199860        186,935,030      cycles                                                      
    26.621365196        188,884,567      cycles                                                      
    26.671551638        192,799,188      cycles                                                      
    26.721716294        194,647,798      cycles                                                      
    26.771879750        194,645,774      cycles                                                      
    26.822042385        194,642,672      cycles                                                      
    26.872207147        194,650,864      cycles                                                      
    26.922372721        194,653,204      cycles                                                      
    26.972540880        194,664,632      cycles                                                      
    27.022721211        193,721,448      cycles                                                      
    27.072887961        194,520,638      cycles                                                      
    27.123052226        194,083,822      cycles                                                      
    27.173220947        194,759,173      cycles                                                      
    27.223390376        193,555,302      cycles                                                      
    27.273547434        194,067,875      cycles                                                      
    27.323715838        188,856,534      cycles                                                      
    27.373874363        192,596,354      cycles                                                      
    27.424032770        194,824,526      cycles                                                      
    27.474203805        194,872,955      cycles                                                      
    27.524370638        194,532,346      cycles                                                      
    27.574498926        188,183,161      cycles                                                      
#           time             counts unit events
    27.624662990        188,475,715      cycles                                                      
    27.674832990        186,665,705      cycles                                                      
    27.724992384        191,480,844      cycles                                                      
    27.775163130        193,815,062      cycles                                                      
    27.825332265        193,985,150      cycles                                                      
    27.875515832        194,915,109      cycles                                                      
    27.925682493        194,348,175      cycles                                                      
    27.975836554        194,633,071      cycles                                                      
    28.026005037        194,537,337      cycles                                                      
    28.076172105        194,573,961      cycles                                                      
    28.126342205        158,126,948      cycles                                                      
    28.176504270        191,352,881      cycles                                                      
    28.226672808        194,803,278      cycles                                                      
    28.276833669        187,352,718      cycles                                                      
    28.327001535        192,099,465      cycles                                                      
    28.377171614        194,065,064      cycles                                                      
    28.427349236        194,543,847      cycles                                                      
    28.477522993        194,818,945      cycles                                                      
    28.527683569        194,889,979      cycles                                                      
    28.577801671        188,579,884      cycles                                                      
    28.627967633        189,045,244      cycles                                                      
    28.678135407        113,861,649      cycles                                                      
    28.728261171        298,526,840      cycles                                                      
    28.778487952      5,322,766,079      cycles                                                      
    28.828664073      5,043,490,720      cycles                                                      
#           time             counts unit events
    28.878819054        199,606,838      cycles                                                      
    28.928967887        194,832,687      cycles                                                      
    28.979134578        194,750,645      cycles                                                      
    29.029271316        194,787,778      cycles                                                      
    29.079414568        194,767,198      cycles                                                      
    29.129558674        194,766,928      cycles                                                      
    29.179657378        193,567,615      cycles                                                      
    29.229818104        192,470,692      cycles                                                      
    29.279976307        194,858,888      cycles                                                      
    29.330116819        194,718,416      cycles                                                      
    29.380249959        194,450,288      cycles                                                      
    29.430350865        194,556,075      cycles                                                      
    29.480495210        194,811,166      cycles                                                      
    29.530599296        194,564,324      cycles                                                      
    29.580751461        191,140,172      cycles                                                      
    29.630921868        189,239,014      cycles                                                      
    29.681131155        192,220,388      cycles                                                      
    29.731330450        193,942,661      cycles                                                      
    29.781518392        194,933,254      cycles                                                      
    29.831697315        194,906,173      cycles                                                      
    29.881830600        194,727,485      cycles                                                      
    29.932009114        194,903,076      cycles                                                      
    29.982207094        194,934,486      cycles                                                      
    30.032407130        194,979,726      cycles                                                      
    30.082603147        194,556,949      cycles                                                      
#           time             counts unit events
    30.132780681        194,115,776      cycles                                                      
    30.182957042        194,412,538      cycles                                                      
    30.233136070        114,221,336      cycles                                                      
    30.283324089        183,137,895      cycles                                                      
    30.333480404      3,446,228,386      cycles                                                      
    30.383671085      4,125,721,086      cycles                                                      
    30.433872159      4,107,895,297      cycles                                                      
    30.484065903      4,071,508,713      cycles                                                      
    30.534294517      4,079,929,928      cycles                                                      
    30.584492074      4,114,427,022      cycles                                                      
    30.634697466      4,079,241,827      cycles                                                      
    30.684887990      4,148,279,503      cycles                                                      
    30.735081874      4,119,076,879      cycles                                                      
    30.785337424      4,144,227,303      cycles                                                      
    30.836058415      4,221,764,823      cycles                                                      
    30.886261341      4,187,225,348      cycles                                                      
    30.936462573      4,123,439,262      cycles                                                      
    30.986665067      4,119,622,518      cycles                                                      
    31.036867178      4,139,911,027      cycles                                                      
    31.087072562      4,190,208,548      cycles                                                      
    31.137282068      4,168,804,184      cycles                                                      
    31.187487680      4,179,897,708      cycles                                                      
    31.237683982      4,208,517,197      cycles                                                      
    31.287896498      4,199,405,002      cycles                                                      
    31.338101126      4,135,212,926      cycles                                                      
#           time             counts unit events
    31.388294961      4,216,122,931      cycles                                                      
    31.438507739      4,312,712,311      cycles                                                      
    31.488719659      4,214,360,553      cycles                                                      
    31.538927502      4,212,961,101      cycles                                                      
    31.589147132      4,201,474,949      cycles                                                      
    31.639367667      4,179,855,063      cycles                                                      
    31.689573528      4,164,664,199      cycles                                                      
    31.739775223      4,197,652,281      cycles                                                      
    31.789982896      4,248,407,573      cycles                                                      
    31.840186642      4,218,743,809      cycles                                                      
    31.890382081      4,236,567,343      cycles                                                      
    31.940581287      4,220,547,646      cycles                                                      
    31.990799855      4,223,900,480      cycles                                                      
    32.041003450      4,223,052,883      cycles                                                      
    32.091200107      4,221,485,492      cycles                                                      
    32.141399291      4,206,474,334      cycles                                                      
    32.191587926      4,218,250,602      cycles                                                      
    32.241807305      4,219,413,518      cycles                                                      
    32.292018625      4,232,937,997      cycles                                                      
    32.342209486      4,362,262,896      cycles                                                      
    32.392422129      4,230,578,171      cycles                                                      
    32.442618069      4,230,534,552      cycles                                                      
    32.492808055      4,218,401,918      cycles                                                      
    32.543024199      4,265,624,697      cycles                                                      
    32.593240174      4,233,048,410      cycles                                                      
#           time             counts unit events
    32.643432542      4,226,498,144      cycles                                                      
    32.693650268      4,208,631,374      cycles                                                      
    32.743852971      4,265,674,244      cycles                                                      
    32.794061405      4,214,029,910      cycles                                                      
    32.844268387      4,243,144,530      cycles                                                      
    32.894478967      4,243,029,611      cycles                                                      
    32.944669514      4,277,697,461      cycles                                                      
    32.994871326      4,246,474,107      cycles                                                      
    33.045089177      4,285,566,083      cycles                                                      
    33.095300072      4,239,702,474      cycles                                                      
    33.145496962      4,261,022,379      cycles                                                      
    33.195697291      4,233,195,013      cycles                                                      
    33.245892849      4,209,155,853      cycles                                                      
    33.296093809      4,238,662,766      cycles                                                      
    33.346289570      4,264,493,523      cycles                                                      
    33.396485727      4,179,207,394      cycles                                                      
    33.446680326      4,169,194,877      cycles                                                      
    33.496896706      4,211,080,007      cycles                                                      
    33.547105087      4,167,789,706      cycles                                                      
    33.597302343      4,219,837,100      cycles                                                      
    33.647505069      4,140,541,251      cycles                                                      
    33.697702536      4,185,572,911      cycles                                                      
    33.747929198      4,180,890,733      cycles                                                      
    33.798126363      4,169,324,117      cycles                                                      
    33.848335052      4,220,461,782      cycles                                                      
#           time             counts unit events
    33.898538690      4,180,757,929      cycles                                                      
    33.948748033      4,208,339,493      cycles                                                      
    33.998950318      4,193,312,659      cycles                                                      
    34.049163574      4,168,939,809      cycles                                                      
    34.099378074      4,235,200,927      cycles                                                      
    34.149581600      4,184,508,793      cycles                                                      
    34.199787811      4,209,366,914      cycles                                                      
    34.249987710      4,145,025,754      cycles                                                      
    34.300196215      4,179,378,262      cycles                                                      
    34.350413440      4,332,831,714      cycles                                                      
    34.400626208      4,196,802,883      cycles                                                      
    34.450856354      4,133,614,385      cycles                                                      
    34.501064296      4,180,539,894      cycles                                                      
    34.551280275      4,192,434,484      cycles                                                      
    34.601479128      4,154,301,374      cycles                                                      
    34.651683944      4,157,488,254      cycles                                                      
    34.701884600      4,134,902,337      cycles                                                      
    34.752096207      4,089,071,388      cycles                                                      
    34.802308807      4,134,067,553      cycles                                                      
    34.852528541      4,126,896,447      cycles                                                      
    34.902757920      4,087,287,978      cycles                                                      
    34.952959721      4,092,678,885      cycles                                                      
    35.003179476      4,112,512,087      cycles                                                      
    35.053410927      4,093,375,629      cycles                                                      
    35.103629841      4,124,382,925      cycles                                                      
#           time             counts unit events
    35.153834804      4,087,861,825      cycles                                                      
    35.204057485      4,141,102,369      cycles                                                      
    35.254290211      4,128,846,948      cycles                                                      
    35.304484800      4,099,899,851      cycles                                                      
    35.354702134      4,113,915,591      cycles                                                      
    35.404919862      4,088,172,395      cycles                                                      
    35.455118666      4,136,591,881      cycles                                                      
    35.505327658      4,105,980,255      cycles                                                      
    35.555531742      4,124,211,662      cycles                                                      
    35.605734239      4,132,268,889      cycles                                                      
    35.655974222      4,094,673,000      cycles                                                      
    35.706192078      4,139,634,230      cycles                                                      
    35.756411634      4,094,810,222      cycles                                                      
    35.806630429      4,124,934,723      cycles                                                      
    35.856836285      4,090,444,147      cycles                                                      
    35.907053997      4,088,907,176      cycles                                                      
    35.957259201      4,134,579,733      cycles                                                      
    36.007471421      4,130,733,036      cycles                                                      
    36.057691382      4,127,939,325      cycles                                                      
    36.107902487      4,124,610,601      cycles                                                      
    36.158093558      4,103,739,415      cycles                                                      
    36.208291196      4,138,703,914      cycles                                                      
    36.258496935      4,090,307,861      cycles                                                      
    36.308733038      4,133,556,267      cycles                                                      
    36.358937508      4,105,714,622      cycles                                                      
#           time             counts unit events
    36.409202911      4,128,770,865      cycles                                                      
    36.459407869      4,150,201,254      cycles                                                      
    36.509640590      4,095,938,368      cycles                                                      
    36.559843888      4,132,827,722      cycles                                                      
    36.610058971      4,093,150,410      cycles                                                      
    36.660265975      4,135,620,819      cycles                                                      
    36.710460720      4,128,291,277      cycles                                                      
    36.760670773      4,099,273,272      cycles                                                      
    36.810893771      4,135,104,911      cycles                                                      
    36.861114737      4,098,302,210      cycles                                                      
    36.911317768      4,099,933,013      cycles                                                      
    36.961530587      4,124,422,497      cycles                                                      
    37.011740166      4,096,042,221      cycles                                                      
    37.061959077      4,141,180,750      cycles                                                      
    37.112165599      4,096,432,533      cycles                                                      
    37.162380378      4,133,345,870      cycles                                                      
    37.212589343      4,133,583,356      cycles                                                      
    37.262787295      4,101,091,416      cycles                                                      
    37.312992158      4,138,474,699      cycles                                                      
    37.363196463      4,094,878,590      cycles                                                      
    37.413419292      4,136,436,839      cycles                                                      
    37.463626632      4,107,140,292      cycles                                                      
    37.513824379      4,124,202,307      cycles                                                      
    37.564024492      4,135,472,197      cycles                                                      
    37.614288310      4,099,393,651      cycles                                                      
#           time             counts unit events
    37.664482441      4,138,297,311      cycles                                                      
    37.714704387      4,065,507,333      cycles                                                      
    37.764917145      4,121,682,101      cycles                                                      
    37.815123224      4,136,717,076      cycles                                                      
    37.865344904      4,090,752,032      cycles                                                      
    37.915544963      4,148,869,945      cycles                                                      
    37.965747957      4,096,508,255      cycles                                                      
    38.015995367      4,129,559,677      cycles                                                      
    38.066189975      4,123,875,570      cycles                                                      
    38.116417447      4,109,798,983      cycles                                                      
    38.166620268      4,123,611,468      cycles                                                      
    38.216816529      4,087,336,107      cycles                                                      
    38.267017682      4,137,734,056      cycles                                                      
    38.317225631      4,095,791,009      cycles                                                      
    38.367446824      4,355,176,912      cycles                                                      
    38.417646562      4,323,617,216      cycles                                                      
    38.467854388      4,130,613,885      cycles                                                      
    38.518078184      4,094,131,022      cycles                                                      
    38.568309856      4,140,600,501      cycles                                                      
    38.618516944      4,113,951,447      cycles                                                      
    38.668704516      4,116,428,237      cycles                                                      
    38.718904993      4,133,948,566      cycles                                                      
    38.769122814      4,089,211,058      cycles                                                      
    38.819327144      4,139,523,305      cycles                                                      
    38.869544405      4,099,600,157      cycles                                                      
#           time             counts unit events
    38.919786348      4,392,398,848      cycles                                                      
    38.969977620      4,162,867,484      cycles                                                      
    39.020194382      4,089,870,592      cycles                                                      
    39.070418188      4,129,065,373      cycles                                                      
    39.120620702      4,104,701,574      cycles                                                      
    39.170906513      4,124,688,601      cycles                                                      
    39.221116767      4,135,310,968      cycles                                                      
    39.271336972      4,087,492,830      cycles                                                      
    39.321544252      4,134,898,540      cycles                                                      
    39.371776254      4,097,396,712      cycles                                                      
    39.421998159      4,130,807,152      cycles                                                      
    39.472197071      4,107,463,348      cycles                                                      
    39.522406537      4,117,610,779      cycles                                                      
    39.572618113      4,137,613,353      cycles                                                      
    39.622840166      4,090,286,765      cycles                                                      
    39.673047533      4,130,053,642      cycles                                                      
    39.723260635      4,101,017,424      cycles                                                      
    39.773475872      4,133,788,687      cycles                                                      
    39.823669461      4,102,724,784      cycles                                                      
    39.873869049      4,082,138,895      cycles                                                      
    39.924080793      4,134,225,412      cycles                                                      
    39.974276840      4,088,845,141      cycles                                                      
    40.024480146      4,135,865,766      cycles                                                      
    40.074684638      4,104,222,126      cycles                                                      
    40.124878808      4,109,338,030      cycles                                                      
#           time             counts unit events
    40.175104496      4,173,285,663      cycles                                                      
    40.225329292      4,100,880,007      cycles                                                      
    40.275544234      4,135,154,983      cycles                                                      
    40.325743252      4,094,203,610      cycles                                                      
    40.375970657      4,136,308,400      cycles                                                      
    40.426195758      4,104,844,716      cycles                                                      
    40.476470512      4,125,585,924      cycles                                                      
    40.526683257      4,131,970,122      cycles                                                      
    40.576891975      4,091,553,959      cycles                                                      
    40.627094750      4,135,251,877      cycles                                                      
    40.677284204      4,096,440,033      cycles                                                      
    40.727521011      4,143,181,609      cycles                                                      
    40.777716273      4,105,810,430      cycles                                                      
    40.827939895      4,117,522,715      cycles                                                      
    40.878155188      4,097,876,716      cycles                                                      
    40.928361988      4,098,545,544      cycles                                                      
    40.978608210      4,124,543,078      cycles                                                      
    41.028805617      4,123,637,260      cycles                                                      
    41.078989574      4,113,001,904      cycles                                                      
    41.129192568      4,136,137,817      cycles                                                      
    41.179390059      4,091,181,426      cycles                                                      
    41.229606911      4,133,183,474      cycles                                                      
    41.279809827      4,099,547,006      cycles                                                      
    41.330023836      4,134,002,368      cycles                                                      
    41.380230960      4,110,702,362      cycles                                                      
#           time             counts unit events
    41.430417958      4,120,842,441      cycles                                                      
    41.480634151      4,146,046,203      cycles                                                      
    41.530875466      4,099,696,393      cycles                                                      
    41.581108686      4,141,406,784      cycles                                                      
    41.631307972      4,095,631,895      cycles                                                      
    41.681508075      4,135,390,876      cycles                                                      
    41.731713687      4,098,718,795      cycles                                                      
    41.781951897      4,142,000,386      cycles                                                      
    41.832171854      4,126,857,445      cycles                                                      
    41.882374929      4,171,120,037      cycles                                                      
    41.932578302      3,932,987,088      cycles                                                      
    41.982711752      3,822,275,790      cycles                                                      
    42.032905647      4,202,089,885      cycles                                                      
    42.083126690      4,063,320,513      cycles                                                      
    42.133332188      4,135,895,156      cycles                                                      
    42.183546166      4,092,102,486      cycles                                                      
    42.233776450      4,136,863,344      cycles                                                      
    42.283980312      4,124,905,907      cycles                                                      
    42.334186223      4,095,152,857      cycles                                                      
    42.384373445      4,137,943,180      cycles                                                      
    42.434587099      4,096,257,212      cycles                                                      
    42.484778717      4,130,308,439      cycles                                                      
    42.534985695      4,088,944,445      cycles                                                      
    42.585196230      4,136,165,385      cycles                                                      
    42.635414181      4,131,134,412      cycles                                                      
#           time             counts unit events
    42.685607689      4,100,432,284      cycles                                                      
    42.735812603      4,128,297,818      cycles                                                      
    42.786031610      4,094,708,770      cycles                                                      
    42.836223869      4,132,613,945      cycles                                                      
    42.886426657      4,097,757,041      cycles                                                      
    42.936629166      4,092,239,804      cycles                                                      
    42.986829523      4,130,476,239      cycles                                                      
    43.037052918      4,093,922,547      cycles                                                      
    43.087302592      4,142,119,532      cycles                                                      
    43.137499078      4,096,710,472      cycles                                                      
    43.187690252      4,115,098,745      cycles                                                      
    43.237890787      4,130,711,212      cycles                                                      
    43.288119080      4,095,388,885      cycles                                                      
    43.338321608      4,139,994,136      cycles                                                      
    43.388520162      4,095,888,897      cycles                                                      
    43.438725461      4,138,181,113      cycles                                                      
    43.488938536      4,110,109,051      cycles                                                      
    43.539132087      4,119,874,766      cycles                                                      
    43.589337660      4,090,698,825      cycles                                                      
    43.639540625      4,115,696,617      cycles                                                      
    43.689733599      4,160,204,209      cycles                                                      
    43.739927999      4,125,663,631      cycles                                                      
    43.790172826      4,033,802,198      cycles                                                      
    43.840415721      4,019,301,280      cycles                                                      
    43.890651692      4,042,597,480      cycles                                                      
#           time             counts unit events
    43.940899932      4,021,300,254      cycles                                                      
    43.991140546      4,026,825,971      cycles                                                      
    44.041405843      4,027,944,945      cycles                                                      
    44.091644486      4,056,231,742      cycles                                                      
    44.141886041      4,084,275,741      cycles                                                      
    44.192119856      4,147,737,711      cycles                                                      
    44.242339929      4,046,919,377      cycles                                                      
    44.292569495      4,032,715,813      cycles                                                      
    44.342797090      4,036,621,838      cycles                                                      
    44.393022697      4,020,370,138      cycles                                                      
    44.443267240      4,022,967,464      cycles                                                      
    44.493495617      4,020,663,712      cycles                                                      
    44.543726826      4,022,122,103      cycles                                                      
    44.593959470      4,018,804,298      cycles                                                      
    44.644189880      4,018,122,829      cycles                                                      
    44.694419707      4,034,015,216      cycles                                                      
    44.744668124      4,041,669,949      cycles                                                      
    44.794878634      4,063,573,418      cycles                                                      
    44.845082356      4,128,369,224      cycles                                                      
    44.895295132      4,132,235,734      cycles                                                      
    44.945513399      4,055,502,857      cycles                                                      
    44.995761788      4,067,758,787      cycles                                                      
    45.046004574      4,040,916,273      cycles                                                      
    45.096225716      4,031,998,394      cycles                                                      
    45.146471787      4,027,786,958      cycles                                                      
