#           time             counts unit events
    99.868217467            599,684      branch-misses                                               
    99.918423839            611,218      branch-misses                                               
    99.968650074            199,902      branch-misses                                               
   100.018835885            593,062      branch-misses                                               
   100.069031792            641,825      branch-misses                                               
   100.119243965            654,656      branch-misses                                               
   100.169444565            654,609      branch-misses                                               
   100.219647973            639,565      branch-misses                                               
   100.269853086            662,259      branch-misses                                               
   100.320087688            664,248      branch-misses                                               
   100.370288399            652,028      branch-misses                                               
#           time             counts unit events
   100.420473099             67,135      branch-misses                                               
   100.470630566            559,561      branch-misses                                               
   100.520826450            648,246      branch-misses                                               
   100.571013509            647,232      branch-misses                                               
   100.621217896            649,375      branch-misses                                               
   100.671421462            654,105      branch-misses                                               
   100.721636184            653,008      branch-misses                                               
   100.771833530            608,288      branch-misses                                               
   100.822024091            626,570      branch-misses                                               
   100.872238923            664,742      branch-misses                                               
   100.922473120            664,527      branch-misses                                               
   100.972676818            657,093      branch-misses                                               
   101.022872051            652,363      branch-misses                                               
   101.073069010            626,674      branch-misses                                               
   101.123240395            644,089      branch-misses                                               
   101.173452733            650,373      branch-misses                                               
   101.223663904            602,957      branch-misses                                               
   101.273863221            661,919      branch-misses                                               
   101.324066001            649,420      branch-misses                                               
   101.374257281            659,381      branch-misses                                               
   101.424456935            640,877      branch-misses                                               
   101.474662560            658,958      branch-misses                                               
   101.524864666            663,315      branch-misses                                               
   101.575067132            661,735      branch-misses                                               
   101.625275751            648,248      branch-misses                                               
#           time             counts unit events
   101.675464336            674,091      branch-misses                                               
   101.725668299            641,370      branch-misses                                               
   101.775864927            628,100      branch-misses                                               
   101.826068347            632,311      branch-misses                                               
   101.876263690            646,660      branch-misses                                               
   101.926459810            648,856      branch-misses                                               
   101.976651398             36,178      branch-misses                                               
   102.026813995            637,503      branch-misses                                               
   102.077016673            659,080      branch-misses                                               
   102.127210096            640,418      branch-misses                                               
   102.177404172            651,374      branch-misses                                               
   102.227613388            631,716      branch-misses                                               
   102.277846445            662,101      branch-misses                                               
   102.328041404            658,562      branch-misses                                               
   102.378235988            660,042      branch-misses                                               
   102.428433165            660,581      branch-misses                                               
   102.478633955            660,222      branch-misses                                               
   102.528840122            663,616      branch-misses                                               
   102.579035750            638,314      branch-misses                                               
   102.629245967            668,104      branch-misses                                               
   102.679459871            660,614      branch-misses                                               
   102.729660792            649,484      branch-misses                                               
   102.779869732            656,092      branch-misses                                               
   102.830067142            644,323      branch-misses                                               
   102.880257820            635,796      branch-misses                                               
#           time             counts unit events
   102.930465213            665,273      branch-misses                                               
   102.980687592            646,175      branch-misses                                               
   103.030887997            659,310      branch-misses                                               
   103.081083659            651,707      branch-misses                                               
   103.131293505            646,525      branch-misses                                               
   103.181490638            666,928      branch-misses                                               
   103.231673865            666,325      branch-misses                                               
   103.281869281            605,366      branch-misses                                               
   103.332067862            646,726      branch-misses                                               
   103.382262423            612,474      branch-misses                                               
   103.432462291            655,113      branch-misses                                               
   103.484189811            620,710      branch-misses                                               
   103.534331879             64,721      branch-misses                                               
   103.584501254            642,218      branch-misses                                               
   103.634727645            670,654      branch-misses                                               
   103.684939148            669,610      branch-misses                                               
   103.735137788            568,641      branch-misses                                               
   103.785342950            656,421      branch-misses                                               
   103.835557246            654,392      branch-misses                                               
   103.885772573            667,331      branch-misses                                               
   103.935972833            630,676      branch-misses                                               
   103.986165502            635,362      branch-misses                                               
   104.036375356            658,897      branch-misses                                               
   104.086575407            627,182      branch-misses                                               
   104.136775264            612,189      branch-misses                                               
#           time             counts unit events
   104.186970367            655,110      branch-misses                                               
   104.237178938            666,085      branch-misses                                               
   104.287390544            657,454      branch-misses                                               
   104.337604178            653,454      branch-misses                                               
   104.387801596            651,255      branch-misses                                               
   104.438005205            622,387      branch-misses                                               
   104.488212896            659,648      branch-misses                                               
   104.538414697            656,889      branch-misses                                               
   104.588613122            631,233      branch-misses                                               
   104.638820456            635,874      branch-misses                                               
   104.689036045            613,997      branch-misses                                               
   104.739226739            642,253      branch-misses                                               
   104.789439371            663,550      branch-misses                                               
   104.839639723            661,095      branch-misses                                               
   104.889839949            634,074      branch-misses                                               
   104.940034017            655,406      branch-misses                                               
   104.990234848            643,208      branch-misses                                               
   105.040418197            549,353      branch-misses                                               
   105.090623415            160,411      branch-misses                                               
   105.140822456            627,380      branch-misses                                               
   105.191020675            621,267      branch-misses                                               
   105.241218733            620,581      branch-misses                                               
   105.291426179            632,355      branch-misses                                               
   105.341626739            640,848      branch-misses                                               
   105.391827493            649,409      branch-misses                                               
#           time             counts unit events
   105.442022492            650,354      branch-misses                                               
   105.492239930            646,875      branch-misses                                               
   105.542439754            640,971      branch-misses                                               
   105.592634579            604,873      branch-misses                                               
   105.642844776            664,649      branch-misses                                               
   105.693038002            648,621      branch-misses                                               
   105.743233408            626,603      branch-misses                                               
   105.793436341            645,483      branch-misses                                               
   105.843645427            655,318      branch-misses                                               
   105.893853069            636,051      branch-misses                                               
   105.944055657            641,786      branch-misses                                               
   105.994252733            625,092      branch-misses                                               
   106.044456950            663,684      branch-misses                                               
   106.094668825            661,526      branch-misses                                               
   106.144901077            610,300      branch-misses                                               
   106.195110020            649,806      branch-misses                                               
   106.245326666            651,853      branch-misses                                               
   106.295532453            652,143      branch-misses                                               
   106.345742131            646,610      branch-misses                                               
   106.395942295            614,683      branch-misses                                               
   106.446137487            661,671      branch-misses                                               
   106.496368343            649,694      branch-misses                                               
   106.546571128            633,663      branch-misses                                               
   106.596777274            469,179      branch-misses                                               
   106.646956311            220,119      branch-misses                                               
#           time             counts unit events
   106.697153552            652,481      branch-misses                                               
   106.747359656            669,409      branch-misses                                               
   106.797564566            657,948      branch-misses                                               
   106.847765937            605,906      branch-misses                                               
   106.897967353            667,272      branch-misses                                               
   106.948181285            665,139      branch-misses                                               
   106.998381081            632,457      branch-misses                                               
   107.048580444            665,315      branch-misses                                               
   107.098781700            659,677      branch-misses                                               
   107.148982061            656,646      branch-misses                                               
   107.199191433            661,380      branch-misses                                               
   107.249396861            651,861      branch-misses                                               
   107.299600071            632,612      branch-misses                                               
   107.349807669            666,729      branch-misses                                               
   107.400026871            674,012      branch-misses                                               
   107.450229124            667,822      branch-misses                                               
   107.500449128            678,286      branch-misses                                               
   107.550660013            657,666      branch-misses                                               
   107.600862891            653,022      branch-misses                                               
   107.651065384            653,335      branch-misses                                               
   107.701283240            659,578      branch-misses                                               
   107.751483594            632,325      branch-misses                                               
   107.801697680            655,622      branch-misses                                               
   107.851902016            657,103      branch-misses                                               
   107.902096854            657,265      branch-misses                                               
#           time             counts unit events
   107.952291164            640,545      branch-misses                                               
   108.002502432            651,747      branch-misses                                               
   108.052724319            629,115      branch-misses                                               
   108.102929001            645,185      branch-misses                                               
   108.153136805            386,894      branch-misses                                               
   108.203311038            298,061      branch-misses                                               
   108.253518762            650,127      branch-misses                                               
   108.303734248            657,827      branch-misses                                               
   108.353931185            664,846      branch-misses                                               
   108.404128696            653,278      branch-misses                                               
   108.454331860            637,747      branch-misses                                               
   108.504540121            630,626      branch-misses                                               
   108.554744644            650,967      branch-misses                                               
   108.604943732            648,821      branch-misses                                               
   108.655151720            646,786      branch-misses                                               
   108.705354375            660,594      branch-misses                                               
   108.755559854            662,131      branch-misses                                               
   108.805767459            628,329      branch-misses                                               
   108.855967804            656,114      branch-misses                                               
   108.906172685            668,161      branch-misses                                               
   108.956387196            654,830      branch-misses                                               
   109.006592073            671,076      branch-misses                                               
   109.056808262            648,197      branch-misses                                               
   109.107010429            639,481      branch-misses                                               
   109.157214709            633,171      branch-misses                                               
#           time             counts unit events
   109.207424680            672,058      branch-misses                                               
   109.257624339            653,064      branch-misses                                               
   109.307830058            636,890      branch-misses                                               
   109.358021969            614,436      branch-misses                                               
   109.408233866            683,107      branch-misses                                               
   109.458453754            648,817      branch-misses                                               
   109.508661798            656,793      branch-misses                                               
   109.558860347            636,836      branch-misses                                               
   109.609065414            666,463      branch-misses                                               
   109.659274791            654,872      branch-misses                                               
   109.709479829            332,023      branch-misses                                               
   109.759647224            353,058      branch-misses                                               
   109.809844052            608,622      branch-misses                                               
   109.860047692            641,434      branch-misses                                               
   109.910240221            649,460      branch-misses                                               
   109.960435300            213,322      branch-misses                                               
   110.010641945            549,954      branch-misses                                               
   110.060845591            629,361      branch-misses                                               
   110.111043918            649,756      branch-misses                                               
   110.161249070            652,426      branch-misses                                               
   110.211456416            672,238      branch-misses                                               
   110.261659342            644,132      branch-misses                                               
   110.311849582            658,824      branch-misses                                               
   110.362044329            640,689      branch-misses                                               
   110.412263133            628,125      branch-misses                                               
#           time             counts unit events
   110.462453282            612,037      branch-misses                                               
   110.512634149            613,205      branch-misses                                               
   110.562825547            648,970      branch-misses                                               
   110.613025266            655,820      branch-misses                                               
   110.663229997            636,382      branch-misses                                               
   110.713447568            653,057      branch-misses                                               
   110.763655130            664,165      branch-misses                                               
   110.813855959            640,828      branch-misses                                               
   110.864056359            655,060      branch-misses                                               
   110.914257204            664,068      branch-misses                                               
   110.964465696            628,095      branch-misses                                               
   111.014667825            664,436      branch-misses                                               
   111.064883114            631,185      branch-misses                                               
   111.115074580            638,361      branch-misses                                               
   111.165288878            661,013      branch-misses                                               
   111.215490502            658,425      branch-misses                                               
   111.265694917            277,918      branch-misses                                               
   111.315856865            413,860      branch-misses                                               
   111.366045877            651,296      branch-misses                                               
   111.416246880            571,522      branch-misses                                               
   111.466453889            671,432      branch-misses                                               
   111.516657567            652,723      branch-misses                                               
   111.566864000            650,174      branch-misses                                               
   111.617064343            639,038      branch-misses                                               
   111.667275395            677,679      branch-misses                                               
#           time             counts unit events
   111.717479579            615,165      branch-misses                                               
   111.767674711            666,414      branch-misses                                               
   111.817869874            621,868      branch-misses                                               
   111.868065401            659,675      branch-misses                                               
   111.918265081            589,743      branch-misses                                               
   111.968467573            645,955      branch-misses                                               
   112.018662481            650,204      branch-misses                                               
   112.068862552            641,886      branch-misses                                               
   112.119064418            659,035      branch-misses                                               
   112.169257085            654,242      branch-misses                                               
   112.219450117            659,165      branch-misses                                               
   112.269651711            643,526      branch-misses                                               
   112.319845209            653,848      branch-misses                                               
   112.370043813            656,077      branch-misses                                               
   112.420251749            651,119      branch-misses                                               
   112.470452722            652,793      branch-misses                                               
   112.520658963            651,736      branch-misses                                               
   112.570849928            633,848      branch-misses                                               
   112.621059170            656,846      branch-misses                                               
   112.671273524            658,313      branch-misses                                               
   112.721500777            615,307      branch-misses                                               
   112.771672705            601,511      branch-misses                                               
   112.821858997            233,820      branch-misses                                               
   112.872021024            457,104      branch-misses                                               
   112.922214089            632,794      branch-misses                                               
#           time             counts unit events
   112.972406856            607,461      branch-misses                                               
   113.022625221            647,431      branch-misses                                               
   113.072825117            654,166      branch-misses                                               
   113.123021623            652,945      branch-misses                                               
   113.173226952            646,898      branch-misses                                               
   113.223430985            657,325      branch-misses                                               
   113.273632147            641,016      branch-misses                                               
   113.323828134            661,261      branch-misses                                               
   113.374020243            633,287      branch-misses                                               
   113.424230754            665,474      branch-misses                                               
   113.474437326            663,968      branch-misses                                               
   113.524636633            648,023      branch-misses                                               
   113.574830695            645,576      branch-misses                                               
   113.625034114            646,147      branch-misses                                               
   113.675239121            655,794      branch-misses                                               
   113.725448818            669,749      branch-misses                                               
   113.775666774            633,022      branch-misses                                               
   113.825854322            598,462      branch-misses                                               
   113.876059066            660,328      branch-misses                                               
   113.926258799            654,744      branch-misses                                               
   113.976452835            632,074      branch-misses                                               
   114.026649117            633,727      branch-misses                                               
   114.076843134            667,169      branch-misses                                               
   114.127044991            658,330      branch-misses                                               
   114.177245963            646,608      branch-misses                                               
#           time             counts unit events
   114.227437522            607,321      branch-misses                                               
   114.277637846            659,592      branch-misses                                               
   114.327854778            658,888      branch-misses                                               
   114.378042423            149,296      branch-misses                                               
   114.428205548            514,439      branch-misses                                               
   114.478409999            662,376      branch-misses                                               
   114.528602770            650,443      branch-misses                                               
   114.578794823            645,483      branch-misses                                               
   114.628991700            655,949      branch-misses                                               
   114.679184208            651,528      branch-misses                                               
   114.729387956            662,206      branch-misses                                               
   114.779582561            647,392      branch-misses                                               
   114.829780452            634,115      branch-misses                                               
   114.879981908            653,455      branch-misses                                               
   114.930165843            578,615      branch-misses                                               
   114.980340983            205,012      branch-misses                                               
   115.030516806            638,268      branch-misses                                               
   115.080713589            641,779      branch-misses                                               
   115.130905663            625,980      branch-misses                                               
   115.181136917            641,781      branch-misses                                               
   115.231332320            630,815      branch-misses                                               
   115.281545312            616,885      branch-misses                                               
   115.331744221            657,091      branch-misses                                               
   115.381938808            644,774      branch-misses                                               
   115.432133027            650,222      branch-misses                                               
#           time             counts unit events
   115.482337561            667,488      branch-misses                                               
   115.532549229            672,969      branch-misses                                               
   115.582775651            659,083      branch-misses                                               
   115.632973523            654,932      branch-misses                                               
   115.683167113            653,837      branch-misses                                               
   115.733398755            658,171      branch-misses                                               
   115.783618954            673,608      branch-misses                                               
   115.833812174            642,481      branch-misses                                               
   115.884007547            659,359      branch-misses                                               
   115.934197801            107,524      branch-misses                                               
   115.984352032            582,859      branch-misses                                               
   116.034543068            637,280      branch-misses                                               
   116.084730603            527,945      branch-misses                                               
   116.134924558            643,584      branch-misses                                               
   116.185123883            644,019      branch-misses                                               
   116.235323655            626,825      branch-misses                                               
   116.285515354            631,415      branch-misses                                               
   116.335675288            647,442      branch-misses                                               
   116.385869979            658,035      branch-misses                                               
   116.436056251            669,452      branch-misses                                               
   116.486255076            655,445      branch-misses                                               
   116.536449528            657,035      branch-misses                                               
   116.586649603            657,670      branch-misses                                               
   116.636842334            664,317      branch-misses                                               
   116.687030959            653,077      branch-misses                                               
#           time             counts unit events
   116.737249156            655,711      branch-misses                                               
   116.787448968            652,354      branch-misses                                               
   116.837650999            654,918      branch-misses                                               
   116.887850486            657,430      branch-misses                                               
   116.938039354            595,189      branch-misses                                               
   116.988234028            664,404      branch-misses                                               
   117.038467012            655,423      branch-misses                                               
   117.088660531            657,411      branch-misses                                               
   117.138855433            672,415      branch-misses                                               
   117.189070651            673,717      branch-misses                                               
   117.239269905            631,980      branch-misses                                               
   117.289467592            643,945      branch-misses                                               
   117.339667147            663,315      branch-misses                                               
   117.389859673            652,473      branch-misses                                               
   117.440052037            631,554      branch-misses                                               
   117.490234388             49,769      branch-misses                                               
   117.540387848            650,792      branch-misses                                               
   117.590583527            672,994      branch-misses                                               
   117.640785183            637,148      branch-misses                                               
   117.690983523            663,812      branch-misses                                               
   117.741196608            655,641      branch-misses                                               
   117.791388464            657,534      branch-misses                                               
   117.841584075            663,454      branch-misses                                               
   117.891786685            676,649      branch-misses                                               
   117.941978198            644,120      branch-misses                                               
#           time             counts unit events
   117.992171878            660,924      branch-misses                                               
   118.042379240            666,501      branch-misses                                               
   118.092576116            655,333      branch-misses                                               
   118.142779884            638,016      branch-misses                                               
   118.193005032            672,514      branch-misses                                               
   118.243206274            649,139      branch-misses                                               
   118.293400087            650,634      branch-misses                                               
   118.343599277            661,951      branch-misses                                               
   118.393786060            677,134      branch-misses                                               
   118.443982064            667,687      branch-misses                                               
   118.494168071            669,278      branch-misses                                               
   118.544360708            643,283      branch-misses                                               
   118.594561358            678,742      branch-misses                                               
   118.644765340            666,392      branch-misses                                               
   118.694957643            654,777      branch-misses                                               
   118.745160986            630,034      branch-misses                                               
   118.795345571            669,230      branch-misses                                               
   118.845543109            651,257      branch-misses                                               
   118.895740272            653,530      branch-misses                                               
   118.945937383            660,601      branch-misses                                               
   118.996122382            597,915      branch-misses                                               
   119.046282829             71,139      branch-misses                                               
   119.096435534            642,874      branch-misses                                               
   119.146636994            663,664      branch-misses                                               
   119.196830988            649,145      branch-misses                                               
#           time             counts unit events
   119.247022391            636,703      branch-misses                                               
   119.297235214            674,314      branch-misses                                               
   119.347424853            639,911      branch-misses                                               
   119.397621655            650,727      branch-misses                                               
   119.447821526            664,925      branch-misses                                               
   119.498032092            651,709      branch-misses                                               
   119.548225693            661,963      branch-misses                                               
   119.598422877            642,006      branch-misses                                               
   119.648624323            636,239      branch-misses                                               
   119.698857395            648,745      branch-misses                                               
   119.749053536            628,681      branch-misses                                               
   119.799252151            671,585      branch-misses                                               
   119.849458897            631,911      branch-misses                                               
   119.899662988            618,651      branch-misses                                               
   119.949882570            221,750      branch-misses                                               
   120.000052960            612,164      branch-misses                                               
   120.050237647            643,474      branch-misses                                               
   120.100444510            669,718      branch-misses                                               
   120.150689662            641,392      branch-misses                                               
   120.200880673            658,603      branch-misses                                               
   120.251077650            657,608      branch-misses                                               
   120.301307574            655,239      branch-misses                                               
   120.351504647            632,506      branch-misses                                               
   120.401731358            668,998      branch-misses                                               
   120.451939530            618,449      branch-misses                                               
#           time             counts unit events
   120.502132081            645,021      branch-misses                                               
   120.552333378            532,077      branch-misses                                               
   120.602494894            144,978      branch-misses                                               
   120.652679867            666,724      branch-misses                                               
   120.702870539            611,125      branch-misses                                               
   120.753069417            644,049      branch-misses                                               
   120.803260710            640,467      branch-misses                                               
   120.853454819            665,891      branch-misses                                               
   120.903669343            658,966      branch-misses                                               
   120.953869485            658,738      branch-misses                                               
   121.004057739            670,653      branch-misses                                               
   121.054246702            639,389      branch-misses                                               
   121.104444229            603,763      branch-misses                                               
   121.154646004            661,402      branch-misses                                               
   121.204842596            664,633      branch-misses                                               
   121.255037334            642,881      branch-misses                                               
   121.305243154            672,817      branch-misses                                               
   121.355442504            648,458      branch-misses                                               
   121.405646557            668,560      branch-misses                                               
   121.455847538            675,573      branch-misses                                               
   121.506042369            639,584      branch-misses                                               
   121.556236343            663,340      branch-misses                                               
   121.606431799            646,501      branch-misses                                               
