#           time             counts unit events
    53.730290059          4,044,105      cache-misses                                                
    53.780512378          4,257,598      cache-misses                                                
    53.830739428          4,125,338      cache-misses                                                
    53.880954558          4,527,787      cache-misses                                                
    53.931174547          3,980,607      cache-misses                                                
#           time             counts unit events
    53.981399197          4,392,224      cache-misses                                                
    54.031604215          4,082,146      cache-misses                                                
    54.081827208          4,396,959      cache-misses                                                
    54.132063256          4,021,510      cache-misses                                                
    54.182281438          4,418,289      cache-misses                                                
    54.232491782          4,042,659      cache-misses                                                
    54.282709933          4,377,358      cache-misses                                                
    54.332936884          4,040,875      cache-misses                                                
    54.383153890          4,150,059      cache-misses                                                
    54.433386440          4,196,903      cache-misses                                                
    54.483601797          4,331,333      cache-misses                                                
    54.533857322          4,138,521      cache-misses                                                
    54.584073694          4,199,267      cache-misses                                                
    54.634302213          4,097,512      cache-misses                                                
    54.684531049          4,375,982      cache-misses                                                
    54.734734938          4,049,264      cache-misses                                                
    54.784949510          4,394,607      cache-misses                                                
    54.835158659          3,949,275      cache-misses                                                
    54.885369302          3,491,559      cache-misses                                                
    54.935570977             38,267      cache-misses                                                
    54.985755826          1,544,971      cache-misses                                                
    55.035966780          3,890,320      cache-misses                                                
    55.086177484          4,842,385      cache-misses                                                
    55.136363167          4,600,898      cache-misses                                                
    55.186584382          4,588,191      cache-misses                                                
#           time             counts unit events
    55.236808177          4,668,121      cache-misses                                                
    55.287034888          4,590,136      cache-misses                                                
    55.337277713          4,795,125      cache-misses                                                
    55.387541763          4,508,757      cache-misses                                                
    55.437767025          4,547,185      cache-misses                                                
    55.487992280          4,690,907      cache-misses                                                
    55.538221994          4,471,525      cache-misses                                                
    55.588453256          4,830,908      cache-misses                                                
    55.639528462          4,527,672      cache-misses                                                
    55.689760604          4,770,036      cache-misses                                                
    55.740400239          4,551,339      cache-misses                                                
    55.790602593          5,053,141      cache-misses                                                
    55.840827285          4,441,875      cache-misses                                                
    55.891045723          4,800,761      cache-misses                                                
    55.941263051          4,595,243      cache-misses                                                
    55.991488698          3,267,215      cache-misses                                                
    56.041691184            795,233      cache-misses                                                
    56.091907437          4,986,439      cache-misses                                                
    56.142142895          4,878,752      cache-misses                                                
    56.192360996          5,063,141      cache-misses                                                
    56.242582270          5,027,721      cache-misses                                                
    56.292801700          4,903,419      cache-misses                                                
    56.343016622          5,154,231      cache-misses                                                
    56.393249000          4,877,553      cache-misses                                                
    56.443466859          3,893,707      cache-misses                                                
#           time             counts unit events
    56.493661807            424,232      cache-misses                                                
    56.543867379          1,144,039      cache-misses                                                
    56.594088863          4,291,683      cache-misses                                                
    56.644321079          4,948,547      cache-misses                                                
    56.694590382          4,585,739      cache-misses                                                
    56.744812284          4,811,102      cache-misses                                                
    56.795035149          4,706,724      cache-misses                                                
    56.845264910          4,686,147      cache-misses                                                
    56.895488007          4,765,902      cache-misses                                                
    56.945698652          4,640,214      cache-misses                                                
    56.995957331          4,904,467      cache-misses                                                
    57.046182333          4,896,445      cache-misses                                                
    57.096417977          4,640,894      cache-misses                                                
    57.146644033          3,669,723      cache-misses                                                
    57.196886524          4,482,167      cache-misses                                                
    57.247110062          4,914,200      cache-misses                                                
    57.297359418          4,613,386      cache-misses                                                
    57.347574176          4,768,761      cache-misses                                                
    57.397798071          4,722,853      cache-misses                                                
    57.448018259          4,585,028      cache-misses                                                
    57.498241422          4,984,802      cache-misses                                                
    57.548448599          3,191,745      cache-misses                                                
    57.598639676            900,804      cache-misses                                                
    57.648846351          4,656,649      cache-misses                                                
    57.699087351          4,949,394      cache-misses                                                
#           time             counts unit events
    57.749301439          4,652,238      cache-misses                                                
    57.799516863          4,553,955      cache-misses                                                
    57.849733451          4,959,315      cache-misses                                                
    57.899960356          4,728,595      cache-misses                                                
    57.950191122          4,882,648      cache-misses                                                
    58.000428987          3,441,294      cache-misses                                                
    58.050630885          1,031,512      cache-misses                                                
    58.100837832          4,836,737      cache-misses                                                
    58.151060731          4,894,311      cache-misses                                                
    58.201289099          4,835,020      cache-misses                                                
    58.251515326          4,176,281      cache-misses                                                
    58.301746889          5,089,291      cache-misses                                                
    58.351984174          4,856,625      cache-misses                                                
    58.402227401          4,882,018      cache-misses                                                
    58.452493910          4,976,015      cache-misses                                                
    58.502726065          4,748,516      cache-misses                                                
    58.552956564          4,966,314      cache-misses                                                
    58.603185088          4,754,679      cache-misses                                                
    58.653443616          4,895,199      cache-misses                                                
    58.703678441          4,971,161      cache-misses                                                
    58.753909259          4,588,351      cache-misses                                                
    58.804149675          5,029,335      cache-misses                                                
    58.854382735          4,785,782      cache-misses                                                
    58.904607455          5,156,196      cache-misses                                                
    58.954841824          4,743,776      cache-misses                                                
#           time             counts unit events
    59.005080531          3,986,578      cache-misses                                                
    59.055308451          4,533,676      cache-misses                                                
    59.105547854          2,915,071      cache-misses                                                
    59.155751053          1,460,016      cache-misses                                                
    59.205997434          4,443,887      cache-misses                                                
    59.256230841          4,281,086      cache-misses                                                
    59.306471467          4,497,618      cache-misses                                                
    59.356704952          4,171,253      cache-misses                                                
    59.406945621          4,498,969      cache-misses                                                
    59.457177711          4,422,662      cache-misses                                                
    59.507407159          4,624,214      cache-misses                                                
    59.557640697          3,320,480      cache-misses                                                
    59.607849096          1,656,264      cache-misses                                                
    59.658075519          4,347,086      cache-misses                                                
    59.708292222          4,296,756      cache-misses                                                
    59.758507502          4,317,514      cache-misses                                                
    59.808739557          4,212,848      cache-misses                                                
    59.858965159          4,385,391      cache-misses                                                
    59.909197347          3,814,190      cache-misses                                                
    59.959421343          2,992,035      cache-misses                                                
    60.009627751          1,183,358      cache-misses                                                
    60.059846201          4,486,701      cache-misses                                                
    60.110080113          4,602,612      cache-misses                                                
    60.160324903          4,726,863      cache-misses                                                
    60.210555617          4,359,970      cache-misses                                                
#           time             counts unit events
    60.260771265          4,490,050      cache-misses                                                
    60.311015563          4,522,032      cache-misses                                                
    60.361245480          4,426,264      cache-misses                                                
    60.411473295          4,567,294      cache-misses                                                
    60.461703812          4,458,352      cache-misses                                                
    60.511937248          4,557,824      cache-misses                                                
    60.562177586          4,270,485      cache-misses                                                
    60.612409438          4,544,216      cache-misses                                                
    60.662635124          2,468,626      cache-misses                                                
    60.712880044          2,434,998      cache-misses                                                
    60.763104272          4,755,906      cache-misses                                                
    60.813342067          4,812,699      cache-misses                                                
    60.863584007          4,638,563      cache-misses                                                
    60.913812910          4,412,884      cache-misses                                                
    60.964042334          4,707,151      cache-misses                                                
    61.014279612          4,355,984      cache-misses                                                
    61.064514806          4,528,852      cache-misses                                                
    61.114727125          2,634,257      cache-misses                                                
    61.164933422          1,766,599      cache-misses                                                
    61.215148608          4,692,077      cache-misses                                                
    61.265389599          4,960,301      cache-misses                                                
    61.315632019          4,751,854      cache-misses                                                
    61.365877258          4,975,923      cache-misses                                                
    61.416126736          4,707,472      cache-misses                                                
    61.466368983          4,731,262      cache-misses                                                
#           time             counts unit events
    61.516597093          5,118,673      cache-misses                                                
    61.566829138          4,684,528      cache-misses                                                
    61.617054936          4,988,938      cache-misses                                                
    61.667285058          4,700,441      cache-misses                                                
    61.717510334          5,003,115      cache-misses                                                
    61.767728944          4,374,919      cache-misses                                                
    61.817967509          4,169,812      cache-misses                                                
    61.868202644          3,936,564      cache-misses                                                
    61.918442945          4,161,512      cache-misses                                                
    61.968669618          3,606,713      cache-misses                                                
    62.018899752          3,668,869      cache-misses                                                
    62.069124496          4,117,373      cache-misses                                                
    62.119367436          3,917,770      cache-misses                                                
    62.169598453          4,202,590      cache-misses                                                
    62.219833675          1,665,033      cache-misses                                                
    62.270048258          2,033,223      cache-misses                                                
    62.320280567          4,175,787      cache-misses                                                
    62.370530922          3,634,139      cache-misses                                                
    62.420770249          4,181,561      cache-misses                                                
    62.471005773          3,920,291      cache-misses                                                
    62.521250658          4,176,899      cache-misses                                                
    62.571489329          3,879,586      cache-misses                                                
    62.621735350          4,122,227      cache-misses                                                
    62.671968855          1,565,521      cache-misses                                                
    62.722186504          2,238,420      cache-misses                                                
#           time             counts unit events
    62.772415331          4,473,674      cache-misses                                                
    62.822649632          4,023,347      cache-misses                                                
    62.872883338          4,559,981      cache-misses                                                
    62.923104390          4,102,802      cache-misses                                                
    62.973325153          3,817,385      cache-misses                                                
    63.023562604          4,065,264      cache-misses                                                
    63.073803217          4,095,386      cache-misses                                                
    63.124052184          3,581,733      cache-misses                                                
    63.174286736          3,468,428      cache-misses                                                
    63.224524804          4,105,927      cache-misses                                                
    63.274768875          3,796,437      cache-misses                                                
    63.325002411          4,105,065      cache-misses                                                
    63.375239496          3,807,830      cache-misses                                                
    63.425481867          4,079,968      cache-misses                                                
    63.475710727          3,779,733      cache-misses                                                
    63.525963913          4,119,357      cache-misses                                                
    63.576194929          3,953,277      cache-misses                                                
    63.626464708          3,851,545      cache-misses                                                
    63.676697304          4,081,041      cache-misses                                                
    63.726952663          3,801,603      cache-misses                                                
    63.777192320          1,455,034      cache-misses                                                
    63.827404418          2,784,708      cache-misses                                                
    63.877651519          4,030,848      cache-misses                                                
    63.927891002          4,008,655      cache-misses                                                
    63.978155718          4,181,966      cache-misses                                                
#           time             counts unit events
    64.028358655          4,206,902      cache-misses                                                
    64.078604481          4,177,053      cache-misses                                                
    64.128840872          4,447,096      cache-misses                                                
    64.179065532          4,080,076      cache-misses                                                
    64.229299827          1,560,285      cache-misses                                                
    64.279522484          2,158,826      cache-misses                                                
    64.329767469          4,383,546      cache-misses                                                
    64.380010101          3,742,185      cache-misses                                                
    64.430243593          4,399,849      cache-misses                                                
    64.480487133          4,079,736      cache-misses                                                
    64.530728496          4,348,656      cache-misses                                                
    64.580986098          4,133,293      cache-misses                                                
    64.631220147          4,362,980      cache-misses                                                
    64.681463703          4,239,101      cache-misses                                                
    64.731696353          4,305,151      cache-misses                                                
    64.781931431          4,182,573      cache-misses                                                
    64.832181986          4,187,090      cache-misses                                                
    64.882430428          4,191,171      cache-misses                                                
    64.932691599          4,054,998      cache-misses                                                
    64.982915670          4,111,416      cache-misses                                                
    65.033168544          4,140,527      cache-misses                                                
    65.083377649          3,415,101      cache-misses                                                
    65.133605538          3,959,485      cache-misses                                                
    65.183843474          3,891,785      cache-misses                                                
    65.234087702          3,882,399      cache-misses                                                
#           time             counts unit events
    65.284324229          3,748,082      cache-misses                                                
    65.334556643          1,056,898      cache-misses                                                
    65.384788806          2,871,068      cache-misses                                                
    65.435015611          4,430,203      cache-misses                                                
    65.485254837          4,210,949      cache-misses                                                
    65.535493011          4,100,836      cache-misses                                                
    65.585747142          4,248,863      cache-misses                                                
    65.635987152          4,323,740      cache-misses                                                
    65.686234479          4,268,836      cache-misses                                                
    65.736469758          4,512,192      cache-misses                                                
    65.786711381          1,064,973      cache-misses                                                
    65.836925422          3,014,382      cache-misses                                                
    65.887161481          4,423,029      cache-misses                                                
    65.937417021          4,138,207      cache-misses                                                
    65.987645963          4,443,710      cache-misses                                                
    66.037889518          4,169,670      cache-misses                                                
    66.088124229          4,006,428      cache-misses                                                
    66.138371281          4,404,686      cache-misses                                                
    66.188604728          4,351,473      cache-misses                                                
    66.238850203          4,182,269      cache-misses                                                
    66.289082692          4,028,368      cache-misses                                                
    66.339336222          4,183,720      cache-misses                                                
    66.389582537          3,930,729      cache-misses                                                
    66.439809810          4,357,452      cache-misses                                                
    66.490055014          4,084,689      cache-misses                                                
#           time             counts unit events
    66.540285717          4,363,178      cache-misses                                                
    66.590521777          4,133,896      cache-misses                                                
    66.640756681          4,335,088      cache-misses                                                
    66.690989689          4,195,310      cache-misses                                                
    66.741234703          4,515,058      cache-misses                                                
    66.791487177          4,089,202      cache-misses                                                
    66.841723246          4,524,790      cache-misses                                                
    66.891961196            441,123      cache-misses                                                
    66.942174790          3,585,129      cache-misses                                                
    66.992364344          4,383,496      cache-misses                                                
    67.042599535          4,109,646      cache-misses                                                
    67.092826912          4,529,119      cache-misses                                                
    67.143057868          4,135,949      cache-misses                                                
    67.193290790          4,497,468      cache-misses                                                
    67.243523797          4,116,444      cache-misses                                                
    67.293747618          4,444,231      cache-misses                                                
    67.343972424            765,859      cache-misses                                                
    67.394191966          3,342,793      cache-misses                                                
    67.444417043          4,062,232      cache-misses                                                
    67.494644430          4,387,557      cache-misses                                                
    67.544881332          3,983,893      cache-misses                                                
    67.595114828          4,478,380      cache-misses                                                
    67.645369132          4,075,653      cache-misses                                                
    67.695599629          4,481,160      cache-misses                                                
    67.745834614          4,151,392      cache-misses                                                
#           time             counts unit events
    67.796070110          4,270,169      cache-misses                                                
    67.846322336          4,176,453      cache-misses                                                
    67.896556465          4,452,333      cache-misses                                                
    67.946797780          4,187,606      cache-misses                                                
    67.997032241          4,568,978      cache-misses                                                
    68.047293567          4,055,835      cache-misses                                                
    68.097523071          4,481,933      cache-misses                                                
    68.147765157          3,894,493      cache-misses                                                
    68.197995499          4,179,073      cache-misses                                                
    68.248224451          4,460,811      cache-misses                                                
    68.298470627          4,189,851      cache-misses                                                
    68.348701446          4,443,727      cache-misses                                                
    68.398948031          4,248,342      cache-misses                                                
    68.449198398            289,436      cache-misses                                                
    68.499408632          3,839,437      cache-misses                                                
    68.549660527          4,140,254      cache-misses                                                
    68.599885062          3,984,733      cache-misses                                                
    68.650130415          4,125,445      cache-misses                                                
    68.700359996          4,289,776      cache-misses                                                
    68.750592619          4,457,957      cache-misses                                                
    68.800833036          4,209,229      cache-misses                                                
    68.851066149          4,530,495      cache-misses                                                
    68.901307564            361,218      cache-misses                                                
    68.951518647          3,584,718      cache-misses                                                
    69.001748481          4,327,966      cache-misses                                                
#           time             counts unit events
    69.051996815          4,322,728      cache-misses                                                
    69.102234599          4,357,663      cache-misses                                                
    69.152481225          4,343,076      cache-misses                                                
    69.202710623          3,952,174      cache-misses                                                
    69.252939548          4,493,518      cache-misses                                                
    69.303165811          4,176,103      cache-misses                                                
    69.353414562          4,542,261      cache-misses                                                
    69.403638261          4,427,056      cache-misses                                                
    69.453892968          4,246,223      cache-misses                                                
    69.504127427          4,393,822      cache-misses                                                
    69.554372567          4,159,449      cache-misses                                                
    69.604607769          4,251,548      cache-misses                                                
    69.654834867          4,450,010      cache-misses                                                
    69.705065364          3,705,577      cache-misses                                                
    69.755294498          4,287,507      cache-misses                                                
    69.805541365          4,273,231      cache-misses                                                
    69.855780684          4,343,605      cache-misses                                                
    69.906023631          4,008,859      cache-misses                                                
    69.956249457          2,473,731      cache-misses                                                
    70.006454811             51,831      cache-misses                                                
    70.056656053          4,168,825      cache-misses                                                
    70.106882781          4,572,981      cache-misses                                                
    70.157113758          4,270,812      cache-misses                                                
    70.207344975          4,190,279      cache-misses                                                
    70.257577508          4,223,340      cache-misses                                                
#           time             counts unit events
    70.307810605          3,408,452      cache-misses                                                
    70.358042634          4,207,335      cache-misses                                                
    70.408283472          4,571,311      cache-misses                                                
    70.458522401            108,377      cache-misses                                                
    70.508708982          4,643,025      cache-misses                                                
    70.558952974          4,599,431      cache-misses                                                
    70.609186792          4,623,878      cache-misses                                                
    70.659417556          4,538,979      cache-misses                                                
    70.709647857          4,668,039      cache-misses                                                
    70.759890430          4,700,630      cache-misses                                                
    70.810124689          4,444,378      cache-misses                                                
    70.860348650          4,531,416      cache-misses                                                
    70.910565517          4,616,827      cache-misses                                                
    70.960800312          4,618,502      cache-misses                                                
    71.011044674          4,358,630      cache-misses                                                
    71.061409123          4,666,912      cache-misses                                                
    71.111622186          4,709,998      cache-misses                                                
    71.161861729          4,445,390      cache-misses                                                
    71.212080375          4,517,238      cache-misses                                                
    71.262296759          4,614,137      cache-misses                                                
    71.312523001          4,652,764      cache-misses                                                
    71.362753053          4,835,040      cache-misses                                                
    71.412978581          4,705,420      cache-misses                                                
    71.463209692          4,591,035      cache-misses                                                
    71.513434575          4,203,962      cache-misses                                                
#           time             counts unit events
    71.563650495            368,325      cache-misses                                                
    71.613871593          4,628,264      cache-misses                                                
    71.664109886          4,808,905      cache-misses                                                
    71.714340373          4,745,653      cache-misses                                                
    71.764573950          4,591,947      cache-misses                                                
    71.814804595          4,857,975      cache-misses                                                
    71.865038969          4,623,200      cache-misses                                                
    71.915269974          4,401,052      cache-misses                                                
    71.965492677          3,933,570      cache-misses                                                
    72.015702059             63,466      cache-misses                                                
    72.065885630          4,663,128      cache-misses                                                
    72.116123854          4,720,060      cache-misses                                                
    72.166354995          4,644,466      cache-misses                                                
    72.216582537          4,682,411      cache-misses                                                
    72.266815048          4,764,775      cache-misses                                                
    72.317050650          4,959,457      cache-misses                                                
    72.367276528          4,719,601      cache-misses                                                
    72.417515522          4,658,360      cache-misses                                                
    72.467741930          4,742,167      cache-misses                                                
    72.517970055          4,750,983      cache-misses                                                
    72.568206775          4,817,025      cache-misses                                                
    72.618446749          4,890,108      cache-misses                                                
    72.668679866          4,676,762      cache-misses                                                
    72.718905797          4,717,301      cache-misses                                                
    72.769140987          4,750,564      cache-misses                                                
#           time             counts unit events
    72.819404507          4,915,169      cache-misses                                                
    72.869633693          4,817,516      cache-misses                                                
    72.919868660          4,645,042      cache-misses                                                
    72.970095341          4,583,431      cache-misses                                                
    73.020330318          4,303,016      cache-misses                                                
    73.070558740          3,884,983      cache-misses                                                
    73.120765711            649,434      cache-misses                                                
    73.170969886          4,639,608      cache-misses                                                
    73.221195005          5,105,245      cache-misses                                                
    73.271444065          4,809,691      cache-misses                                                
    73.321678742          4,724,709      cache-misses                                                
    73.371899994          4,637,813      cache-misses                                                
    73.422124988          4,745,798      cache-misses                                                
    73.472365268          4,854,991      cache-misses                                                
    73.522585584          3,632,252      cache-misses                                                
    73.572806962          1,137,116      cache-misses                                                
    73.623028154          4,703,168      cache-misses                                                
    73.673246265          4,788,780      cache-misses                                                
    73.723471863          4,702,516      cache-misses                                                
    73.773705530          4,710,985      cache-misses                                                
    73.823942130          5,047,966      cache-misses                                                
    73.874263275          4,788,034      cache-misses                                                
    73.924486562          4,777,418      cache-misses                                                
    73.974706570          4,718,886      cache-misses                                                
    74.025017879          4,609,780      cache-misses                                                
#           time             counts unit events
    74.075229602          4,972,309      cache-misses                                                
    74.125550012          4,482,947      cache-misses                                                
    74.175810174          4,533,841      cache-misses                                                
    74.226026581          4,846,350      cache-misses                                                
    74.276308458          4,696,586      cache-misses                                                
    74.326517929          4,620,305      cache-misses                                                
    74.376742807          4,716,148      cache-misses                                                
    74.426963233          5,068,754      cache-misses                                                
    74.477180143          4,767,859      cache-misses                                                
    74.527406643          4,733,604      cache-misses                                                
    74.577632452          4,787,425      cache-misses                                                
    74.627858697          3,656,318      cache-misses                                                
    74.678072448          1,310,404      cache-misses                                                
    74.728321546          5,355,127      cache-misses                                                
    74.778563743          5,079,300      cache-misses                                                
    74.828795862          5,605,456      cache-misses                                                
    74.879058343          5,091,723      cache-misses                                                
    74.929337537          4,755,044      cache-misses                                                
    74.979550697          1,282,281      cache-misses                                                
    75.029773636          4,837,810      cache-misses                                                
    75.079990554          3,264,776      cache-misses                                                
    75.130200743          1,729,271      cache-misses                                                
    75.180428086          4,963,416      cache-misses                                                
    75.230647815          5,197,684      cache-misses                                                
    75.280890203          5,148,408      cache-misses                                                
#           time             counts unit events
    75.331115655          5,058,187      cache-misses                                                
    75.381353406          5,471,430      cache-misses                                                
    75.431611826          5,239,398      cache-misses                                                
