#           time             counts unit events
    75.380858992          1,185,687      cache-misses                                                
    75.431077180          1,201,721      cache-misses                                                
    75.481260307            297,060      cache-misses                                                
    75.531466338          1,471,001      cache-misses                                                
    75.581700880          1,358,098      cache-misses                                                
    75.631916932          1,089,597      cache-misses                                                
    75.682131473          1,340,302      cache-misses                                                
    75.732355993          1,358,002      cache-misses                                                
    75.782567446          1,377,363      cache-misses                                                
    75.832817491          1,315,884      cache-misses                                                
    75.883058658          1,196,528      cache-misses                                                
    75.933320262          1,258,532      cache-misses                                                
    75.983539030          1,357,523      cache-misses                                                
    76.033765223          1,355,766      cache-misses                                                
    76.083996911          1,385,814      cache-misses                                                
    76.134233335          1,339,005      cache-misses                                                
    76.184443208          1,181,618      cache-misses                                                
    76.234671970          1,247,573      cache-misses                                                
    76.284901350          1,375,519      cache-misses                                                
    76.335127938          1,080,401      cache-misses                                                
    76.385330461          1,350,582      cache-misses                                                
    76.435547885          1,363,946      cache-misses                                                
    76.485770097          1,355,381      cache-misses                                                
#           time             counts unit events
    76.536010939          1,339,393      cache-misses                                                
    76.586309665          1,343,836      cache-misses                                                
    76.636532348          1,163,348      cache-misses                                                
    76.686754657          1,267,779      cache-misses                                                
    76.736977620          1,351,496      cache-misses                                                
    76.787198799          1,361,238      cache-misses                                                
    76.837426639          1,322,742      cache-misses                                                
    76.887659813          1,076,890      cache-misses                                                
    76.937873220          1,324,965      cache-misses                                                
    76.988087553            892,693      cache-misses                                                
    77.038254609             23,869      cache-misses                                                
    77.088385961          1,413,203      cache-misses                                                
    77.138631119          1,225,912      cache-misses                                                
    77.188841781          1,384,818      cache-misses                                                
    77.239072960          1,319,927      cache-misses                                                
    77.289285354          1,319,196      cache-misses                                                
    77.339500256          1,147,470      cache-misses                                                
    77.389695399          1,352,391      cache-misses                                                
    77.439898721          1,399,999      cache-misses                                                
    77.490119771          1,374,544      cache-misses                                                
    77.540328819          1,222,452      cache-misses                                                
    77.590585733          1,208,586      cache-misses                                                
    77.640802500          1,369,533      cache-misses                                                
    77.691014964          1,387,248      cache-misses                                                
    77.741228876          1,356,027      cache-misses                                                
#           time             counts unit events
    77.791511511          1,231,853      cache-misses                                                
    77.841729019          1,175,657      cache-misses                                                
    77.891933655          1,399,247      cache-misses                                                
    77.942148826          1,342,791      cache-misses                                                
    77.992348685          1,050,887      cache-misses                                                
    78.042540550          1,357,670      cache-misses                                                
    78.092752861          1,390,151      cache-misses                                                
    78.142971124          1,311,519      cache-misses                                                
    78.193193562          1,073,927      cache-misses                                                
    78.243388188          1,389,571      cache-misses                                                
    78.293600186          1,358,686      cache-misses                                                
    78.343806950          1,346,060      cache-misses                                                
    78.393996158          1,075,497      cache-misses                                                
    78.444188460          1,313,926      cache-misses                                                
    78.494384479          1,386,483      cache-misses                                                
    78.544585644            827,736      cache-misses                                                
    78.594752359            645,066      cache-misses                                                
    78.644947174          1,178,355      cache-misses                                                
    78.695141627          1,375,738      cache-misses                                                
    78.745338707          1,393,357      cache-misses                                                
    78.795544048          1,345,236      cache-misses                                                
    78.845750608          1,180,018      cache-misses                                                
    78.896010667          1,341,550      cache-misses                                                
    78.946213027          1,196,721      cache-misses                                                
    78.996402127          1,354,666      cache-misses                                                
#           time             counts unit events
    79.046602474          1,388,259      cache-misses                                                
    79.096816237          1,356,692      cache-misses                                                
    79.147026636          1,099,942      cache-misses                                                
    79.197216033          1,322,797      cache-misses                                                
    79.247408324          1,373,766      cache-misses                                                
    79.297613194          1,363,164      cache-misses                                                
    79.347830727          1,360,681      cache-misses                                                
    79.398069549          1,279,629      cache-misses                                                
    79.448278963          1,137,710      cache-misses                                                
    79.498475583          1,366,481      cache-misses                                                
    79.548668651          1,388,944      cache-misses                                                
    79.598890367          1,340,963      cache-misses                                                
    79.649109849          1,095,243      cache-misses                                                
    79.699304499          1,390,049      cache-misses                                                
    79.749521786          1,376,410      cache-misses                                                
    79.799720200          1,283,398      cache-misses                                                
    79.849926678          1,150,939      cache-misses                                                
    79.900114708          1,360,734      cache-misses                                                
    79.950308852          1,385,793      cache-misses                                                
    80.000535106          1,350,555      cache-misses                                                
    80.050734527          1,110,991      cache-misses                                                
    80.100930959            826,540      cache-misses                                                
    80.151095288            625,779      cache-misses                                                
    80.201282106          1,430,647      cache-misses                                                
    80.251488795          1,366,142      cache-misses                                                
#           time             counts unit events
    80.301750525          1,261,818      cache-misses                                                
    80.351960883          1,133,003      cache-misses                                                
    80.402150862          1,355,738      cache-misses                                                
    80.452346235          1,346,920      cache-misses                                                
    80.502559978          1,344,612      cache-misses                                                
    80.552765523          1,169,655      cache-misses                                                
    80.602965040          1,249,915      cache-misses                                                
    80.653151058          1,379,821      cache-misses                                                
    80.703340386          1,362,514      cache-misses                                                
    80.753539457          1,066,133      cache-misses                                                
    80.803739630          1,365,808      cache-misses                                                
    80.853943377          1,084,239      cache-misses                                                
    80.904135382             96,472      cache-misses                                                
    80.954269815             13,387      cache-misses                                                
    81.004376356             48,823      cache-misses                                                
    81.054490663            176,621      cache-misses                                                
    81.104624223             98,181      cache-misses                                                
    81.154743236             52,948      cache-misses                                                
    81.204858676            132,916      cache-misses                                                
    81.254988889            111,853      cache-misses                                                
    81.305110425             44,657      cache-misses                                                
    81.355217718             34,786      cache-misses                                                
    81.405325320             35,392      cache-misses                                                
    81.455432066             32,248      cache-misses                                                
    81.505540345             75,522      cache-misses                                                
#           time             counts unit events
    81.555655755             38,148      cache-misses                                                
    81.605777171             14,505      cache-misses                                                
    81.655890095             36,982      cache-misses                                                
    81.705999115             22,497      cache-misses                                                
    81.756116852             18,932      cache-misses                                                
    81.806246318             28,292      cache-misses                                                
    81.856376198             24,152      cache-misses                                                
    81.906506505             20,644      cache-misses                                                
    81.956615520             25,551      cache-misses                                                
    82.006746848             16,737      cache-misses                                                
    82.056877804             27,581      cache-misses                                                
    82.107027711             22,502      cache-misses                                                
    82.157157457             21,440      cache-misses                                                
    82.207263070             15,335      cache-misses                                                
    82.257363807             17,299      cache-misses                                                
    82.307465413             16,361      cache-misses                                                
    82.357578760             14,606      cache-misses                                                
    82.407682639             17,727      cache-misses                                                
    82.457783376             14,515      cache-misses                                                
    82.507885315             26,295      cache-misses                                                
    82.557996820             20,491      cache-misses                                                
    82.608103097             27,130      cache-misses                                                
    82.658218248             24,811      cache-misses                                                
    82.708324646             17,363      cache-misses                                                
    82.758435818             23,688      cache-misses                                                
#           time             counts unit events
    82.808556369             18,742      cache-misses                                                
    82.858668044             37,217      cache-misses                                                
    82.908801338             13,552      cache-misses                                                
    82.958939998             50,080      cache-misses                                                
    83.009078569             11,846      cache-misses                                                
    83.059212155             28,497      cache-misses                                                
    83.109354459             31,973      cache-misses                                                
    83.159496354             55,241      cache-misses                                                
    83.209636715             65,340      cache-misses                                                
    83.259777594            206,654      cache-misses                                                
    83.309919913             89,218      cache-misses                                                
    83.360058249             40,295      cache-misses                                                
    83.410165915            182,003      cache-misses                                                
    83.460295511             68,066      cache-misses                                                
    83.510431750             39,129      cache-misses                                                
    83.560579618             42,435      cache-misses                                                
    83.610724912             31,646      cache-misses                                                
    83.660862112             41,987      cache-misses                                                
    83.710973603             79,274      cache-misses                                                
    83.761086696             21,721      cache-misses                                                
    83.811187169             20,856      cache-misses                                                
    83.861287826             34,714      cache-misses                                                
    83.911389859             18,880      cache-misses                                                
    83.961495950             18,946      cache-misses                                                
    84.011599074             23,151      cache-misses                                                
#           time             counts unit events
    84.061703851             15,544      cache-misses                                                
    84.111806979             22,799      cache-misses                                                
    84.161906966             21,842      cache-misses                                                
    84.212006258             14,168      cache-misses                                                
    84.262099040             21,436      cache-misses                                                
    84.312206482             13,101      cache-misses                                                
    84.362307313             15,889      cache-misses                                                
    84.412408609             26,849      cache-misses                                                
    84.462508432              8,947      cache-misses                                                
    84.512606018             11,472      cache-misses                                                
    84.562707667              8,002      cache-misses                                                
    84.612807105             15,072      cache-misses                                                
    84.662906246             11,936      cache-misses                                                
    84.712963389             14,997      cache-misses                                                
    84.763063104             24,250      cache-misses                                                
    84.813168183             31,146      cache-misses                                                
    84.863267964             27,732      cache-misses                                                
    84.913370123             11,748      cache-misses                                                
    84.963472213             15,684      cache-misses                                                
    85.013574422             14,686      cache-misses                                                
    85.063683389             16,377      cache-misses                                                
    85.113785338             29,814      cache-misses                                                
    85.163885453              8,155      cache-misses                                                
    85.213984235             41,197      cache-misses                                                
    85.264087063              8,777      cache-misses                                                
#           time             counts unit events
    85.314187370             20,678      cache-misses                                                
    85.364289444             21,510      cache-misses                                                
    85.414389981             46,080      cache-misses                                                
    85.464488768             59,031      cache-misses                                                
    85.514599371            161,307      cache-misses                                                
    85.564715309             72,497      cache-misses                                                
    85.614826632             37,013      cache-misses                                                
    85.664949031            119,950      cache-misses                                                
    85.715072668             84,417      cache-misses                                                
    85.765186414             41,199      cache-misses                                                
    85.815298691             31,488      cache-misses                                                
    85.865414999             71,785      cache-misses                                                
    85.915526709             37,903      cache-misses                                                
    85.965634282             79,163      cache-misses                                                
    86.015739066             27,813      cache-misses                                                
    86.065841680             14,041      cache-misses                                                
    86.115946221             30,623      cache-misses                                                
    86.166066755             12,953      cache-misses                                                
    86.216183869             17,421      cache-misses                                                
    86.266301721             18,964      cache-misses                                                
    86.316412634             11,013      cache-misses                                                
    86.366517562             12,759      cache-misses                                                
    86.416617875             25,158      cache-misses                                                
    86.466722400             88,171      cache-misses                                                
    86.516822252             19,943      cache-misses                                                
#           time             counts unit events
    86.566920561             16,429      cache-misses                                                
    86.617029270             10,727      cache-misses                                                
    86.667149269             13,529      cache-misses                                                
    86.717273889             11,918      cache-misses                                                
    86.767384659             17,159      cache-misses                                                
    86.817492531              9,055      cache-misses                                                
    86.867593331             11,403      cache-misses                                                
    86.917697249             17,033      cache-misses                                                
    86.967802811             12,970      cache-misses                                                
    87.017915069             18,197      cache-misses                                                
    87.068029512             16,984      cache-misses                                                
    87.118133879             19,390      cache-misses                                                
    87.168239181             20,547      cache-misses                                                
    87.218343821             13,910      cache-misses                                                
    87.268444315             16,772      cache-misses                                                
    87.318544820             17,385      cache-misses                                                
    87.368644885             35,260      cache-misses                                                
    87.418748547              9,489      cache-misses                                                
    87.468849678             28,146      cache-misses                                                
    87.518953252             29,065      cache-misses                                                
    87.569069706             24,456      cache-misses                                                
    87.619198846             25,420      cache-misses                                                
    87.669323086              9,253      cache-misses                                                
    87.719426857             98,448      cache-misses                                                
    87.769541575            168,453      cache-misses                                                
#           time             counts unit events
    87.819663701             41,866      cache-misses                                                
    87.869787669             62,239      cache-misses                                                
    87.919900881            127,507      cache-misses                                                
    87.970020160            166,158      cache-misses                                                
    88.020143336             36,259      cache-misses                                                
    88.070268953             31,962      cache-misses                                                
    88.120378738             24,773      cache-misses                                                
    88.170498029             20,269      cache-misses                                                
    88.220607886             48,878      cache-misses                                                
    88.270724883             53,032      cache-misses                                                
    88.320855467             13,310      cache-misses                                                
    88.370985851             17,860      cache-misses                                                
    88.421121544             14,613      cache-misses                                                
    88.471249250              5,317      cache-misses                                                
    88.521374609              4,490      cache-misses                                                
    88.571501219              2,801      cache-misses                                                
    88.621619031              4,186      cache-misses                                                
    88.671742919              3,382      cache-misses                                                
    88.721872765              7,894      cache-misses                                                
    88.771997797              9,783      cache-misses                                                
    88.822118900              5,290      cache-misses                                                
    88.872246021              5,106      cache-misses                                                
    88.922376388              4,950      cache-misses                                                
    88.972503190              4,057      cache-misses                                                
    89.022634062              4,430      cache-misses                                                
#           time             counts unit events
    89.072759512              3,418      cache-misses                                                
    89.122892104              5,255      cache-misses                                                
    89.173023045              5,338      cache-misses                                                
    89.223149609              7,102      cache-misses                                                
    89.273275774              7,966      cache-misses                                                
    89.323401359              7,180      cache-misses                                                
    89.373524150             12,915      cache-misses                                                
    89.423655136              3,520      cache-misses                                                
    89.473780722              9,678      cache-misses                                                
    89.523911223             23,119      cache-misses                                                
    89.574041275             19,677      cache-misses                                                
    89.624168604             28,038      cache-misses                                                
    89.674293930             17,050      cache-misses                                                
    89.724417156             16,555      cache-misses                                                
    89.774547333            722,491      cache-misses                                                
    89.824750053          2,408,499      cache-misses                                                
    89.874961935          2,104,293      cache-misses                                                
    89.925169435          2,458,275      cache-misses                                                
    89.975377240          2,249,600      cache-misses                                                
    90.025587134          2,196,978      cache-misses                                                
    90.075790098          2,380,135      cache-misses                                                
    90.125998324          1,983,091      cache-misses                                                
    90.176206701          2,399,920      cache-misses                                                
    90.226419266          2,375,405      cache-misses                                                
    90.276642831          2,054,054      cache-misses                                                
#           time             counts unit events
    90.326845327          2,426,452      cache-misses                                                
    90.377051578          2,364,850      cache-misses                                                
    90.427249827          2,091,527      cache-misses                                                
    90.477455100          2,381,041      cache-misses                                                
    90.527655749          2,359,273      cache-misses                                                
    90.577856200          2,075,131      cache-misses                                                
    90.628064746          2,409,834      cache-misses                                                
    90.678271181          2,342,203      cache-misses                                                
    90.728468207          2,059,133      cache-misses                                                
    90.778676556          2,404,675      cache-misses                                                
    90.828893286          2,185,937      cache-misses                                                
    90.879104739          2,201,341      cache-misses                                                
    90.929310765          2,388,480      cache-misses                                                
    90.979527794          2,278,646      cache-misses                                                
    91.029765414          2,103,085      cache-misses                                                
    91.079977585          2,619,791      cache-misses                                                
    91.130214973          2,319,840      cache-misses                                                
    91.180425341          2,513,866      cache-misses                                                
    91.230639304          2,525,766      cache-misses                                                
    91.280874582          2,355,460      cache-misses                                                
    91.331094231          2,473,377      cache-misses                                                
    91.381314495          2,573,049      cache-misses                                                
    91.431535438          2,520,917      cache-misses                                                
    91.481751809          2,279,222      cache-misses                                                
    91.531955913          2,521,018      cache-misses                                                
#           time             counts unit events
    91.582169279          2,527,249      cache-misses                                                
    91.632411652          2,433,355      cache-misses                                                
    91.682635934          2,366,661      cache-misses                                                
    91.732851005          2,561,536      cache-misses                                                
    91.783085656          2,533,891      cache-misses                                                
    91.833310606          2,289,535      cache-misses                                                
    91.883513268          2,531,369      cache-misses                                                
    91.933721841          2,526,858      cache-misses                                                
    91.983955577          2,462,888      cache-misses                                                
    92.034171374          2,481,214      cache-misses                                                
    92.084377864          2,609,154      cache-misses                                                
    92.134594162          2,547,451      cache-misses                                                
    92.184841846          2,291,166      cache-misses                                                
    92.235062465          2,600,186      cache-misses                                                
    92.285266296          2,546,842      cache-misses                                                
    92.335464805          2,359,660      cache-misses                                                
    92.385668114          2,528,388      cache-misses                                                
    92.435872373          2,590,320      cache-misses                                                
    92.486096847          2,553,439      cache-misses                                                
    92.536332725          2,302,417      cache-misses                                                
    92.586533999          1,413,768      cache-misses                                                
    92.636702523             79,692      cache-misses                                                
    92.686860964             63,346      cache-misses                                                
    92.736965799             20,357      cache-misses                                                
    92.787107375             13,586      cache-misses                                                
#           time             counts unit events
    92.837234152             21,104      cache-misses                                                
    92.887379759          1,477,118      cache-misses                                                
    92.937590058          2,034,511      cache-misses                                                
    92.987803367          2,174,864      cache-misses                                                
    93.038017621          2,159,495      cache-misses                                                
    93.088231773          1,899,313      cache-misses                                                
    93.138447694          2,140,372      cache-misses                                                
    93.188660746          2,194,628      cache-misses                                                
    93.238864095          1,928,746      cache-misses                                                
    93.289068688          2,126,280      cache-misses                                                
    93.339271541          2,226,804      cache-misses                                                
    93.389491616          2,116,587      cache-misses                                                
    93.439698759          1,934,111      cache-misses                                                
    93.489899535          2,212,224      cache-misses                                                
    93.540104698          2,162,230      cache-misses                                                
    93.590312503          1,895,125      cache-misses                                                
    93.640517972          2,124,848      cache-misses                                                
    93.690725830          2,177,271      cache-misses                                                
    93.740937574          2,201,480      cache-misses                                                
    93.791161314          1,920,029      cache-misses                                                
    93.841369367          2,120,523      cache-misses                                                
    93.891587489          2,201,929      cache-misses                                                
    93.941807887          2,125,663      cache-misses                                                
    93.992031687          1,972,700      cache-misses                                                
    94.042245655          2,174,513      cache-misses                                                
#           time             counts unit events
    94.092456859          2,194,133      cache-misses                                                
    94.142661066            776,520      cache-misses                                                
    94.192822458          1,138,251      cache-misses                                                
    94.243034447          2,244,056      cache-misses                                                
    94.293249551          2,123,848      cache-misses                                                
    94.343459424          1,928,667      cache-misses                                                
    94.393676449          2,161,337      cache-misses                                                
    94.443888432          2,176,496      cache-misses                                                
    94.494108854          2,185,749      cache-misses                                                
    94.544329518          1,942,950      cache-misses                                                
    94.594541375          2,148,843      cache-misses                                                
    94.644746223          2,193,834      cache-misses                                                
    94.694964476          2,103,785      cache-misses                                                
    94.745177283          1,932,095      cache-misses                                                
    94.795391719          2,174,776      cache-misses                                                
    94.845601922          2,186,770      cache-misses                                                
    94.895801383          1,935,125      cache-misses                                                
    94.946018373          2,146,613      cache-misses                                                
    94.996226253          2,188,831      cache-misses                                                
    95.046444290          2,173,961      cache-misses                                                
    95.096645236          1,887,071      cache-misses                                                
    95.146852736          2,119,767      cache-misses                                                
    95.197062616          2,173,340      cache-misses                                                
    95.247283075          2,085,956      cache-misses                                                
    95.297510135          1,996,322      cache-misses                                                
#           time             counts unit events
    95.347720606          2,187,518      cache-misses                                                
    95.397944437          2,208,673      cache-misses                                                
    95.448142509          1,931,829      cache-misses                                                
    95.498355823          2,130,364      cache-misses                                                
    95.548569316          2,214,131      cache-misses                                                
    95.598790089          2,128,342      cache-misses                                                
    95.648970916          1,897,265      cache-misses                                                
    95.699174237            686,961      cache-misses                                                
    95.749343349             21,181      cache-misses                                                
    95.799501074             11,788      cache-misses                                                
    95.849639403              3,929      cache-misses                                                
    95.899763883             11,667      cache-misses                                                
    95.949892784              9,701      cache-misses                                                
    96.000016241             11,285      cache-misses                                                
    96.050135943             10,646      cache-misses                                                
    96.100267592              9,469      cache-misses                                                
    96.150411129             10,768      cache-misses                                                
    96.200527867              5,802      cache-misses                                                
    96.250655483             32,712      cache-misses                                                
    96.300779465              5,488      cache-misses                                                
    96.350901567             15,100      cache-misses                                                
    96.401023557             15,005      cache-misses                                                
    96.451140237             12,107      cache-misses                                                
    96.501243484             13,556      cache-misses                                                
    96.551358727              2,823      cache-misses                                                
#           time             counts unit events
    96.601461416             39,065      cache-misses                                                
    96.651580328            168,230      cache-misses                                                
    96.701693267             56,295      cache-misses                                                
    96.751801832             43,023      cache-misses                                                
    96.801917316             59,257      cache-misses                                                
    96.852029922             82,541      cache-misses                                                
    96.902154779             23,914      cache-misses                                                
    96.952267841             21,993      cache-misses                                                
    97.002384726             19,713      cache-misses                                                
    97.052501354             29,654      cache-misses                                                
    97.102617666             69,001      cache-misses                                                
