#           time             counts unit events
   114.654947963      4,103,773,504      cycles                                                      
   114.705202485      4,135,511,216      cycles                                                      
   114.755443884      4,109,398,492      cycles                                                      
   114.805676254      4,118,769,626      cycles                                                      
   114.855908620      4,105,134,351      cycles                                                      
   114.906147768      4,189,118,176      cycles                                                      
   114.956382764      5,229,598,409      cycles                                                      
   115.006612056      4,176,715,203      cycles                                                      
   115.056853376      4,093,081,428      cycles                                                      
   115.107114224      4,110,099,282      cycles                                                      
   115.157353615      4,109,404,334      cycles                                                      
   115.207593266      4,113,725,205      cycles                                                      
   115.257826456      4,107,169,683      cycles                                                      
   115.308059318      4,115,714,898      cycles                                                      
   115.358314348      4,092,100,551      cycles                                                      
   115.408547228      4,104,076,239      cycles                                                      
   115.458785827      4,100,768,384      cycles                                                      
#           time             counts unit events
   115.509019524      4,113,750,428      cycles                                                      
   115.559251299      4,110,245,177      cycles                                                      
   115.609488554      4,120,391,201      cycles                                                      
   115.659740090      4,121,967,525      cycles                                                      
   115.709966850      4,062,649,794      cycles                                                      
   115.760221144      4,090,671,099      cycles                                                      
   115.810471940      4,114,362,450      cycles                                                      
   115.860745247      4,108,983,146      cycles                                                      
   115.910983588      4,567,552,104      cycles                                                      
   115.961202305      5,104,141,832      cycles                                                      
   116.011443694      4,119,343,544      cycles                                                      
   116.061688337      4,128,612,093      cycles                                                      
   116.111923211      4,157,561,569      cycles                                                      
   116.162156428      4,116,630,923      cycles                                                      
   116.212394697      4,124,717,514      cycles                                                      
   116.262629836      4,101,879,016      cycles                                                      
   116.312873675      4,089,467,331      cycles                                                      
   116.363126498      4,087,690,785      cycles                                                      
   116.413358452      4,080,869,288      cycles                                                      
   116.463644783      4,114,643,695      cycles                                                      
   116.513891831      4,109,473,553      cycles                                                      
   116.564123343      4,106,633,933      cycles                                                      
   116.614353285      4,100,744,338      cycles                                                      
   116.664585804      4,112,825,769      cycles                                                      
   116.714823997      4,105,450,692      cycles                                                      
#           time             counts unit events
   116.765082200      4,080,380,481      cycles                                                      
   116.815337914      4,097,238,410      cycles                                                      
   116.865576352      4,109,059,151      cycles                                                      
   116.915830445      4,161,273,215      cycles                                                      
   116.966073365      4,100,204,671      cycles                                                      
   117.016305541      4,114,290,005      cycles                                                      
   117.066524385      4,093,578,109      cycles                                                      
   117.116772036      4,086,965,943      cycles                                                      
   117.167025004      4,112,821,912      cycles                                                      
   117.217290775      4,109,884,735      cycles                                                      
   117.267523178      4,111,978,678      cycles                                                      
   117.317748025      4,120,013,324      cycles                                                      
   117.367976631      4,122,716,557      cycles                                                      
   117.418219090      4,110,030,574      cycles                                                      
   117.468457063      4,706,031,177      cycles                                                      
   117.518672105      4,889,070,003      cycles                                                      
   117.568913115      4,123,272,899      cycles                                                      
   117.619159910      4,106,030,042      cycles                                                      
   117.669392499      4,130,421,612      cycles                                                      
   117.719632844      4,113,343,863      cycles                                                      
   117.769870120      4,108,811,822      cycles                                                      
   117.820113737      4,088,724,302      cycles                                                      
   117.870361677      4,116,692,747      cycles                                                      
   117.920588369      4,128,739,445      cycles                                                      
   117.970826253      4,106,165,940      cycles                                                      
#           time             counts unit events
   118.021069632      4,128,578,490      cycles                                                      
   118.071307413      4,101,569,614      cycles                                                      
   118.121553189      4,087,560,808      cycles                                                      
   118.171797042      4,119,756,641      cycles                                                      
   118.222033917      4,119,142,502      cycles                                                      
   118.272271917      4,102,998,107      cycles                                                      
   118.322502996      4,118,940,886      cycles                                                      
   118.372743622      4,112,372,332      cycles                                                      
   118.422995137      4,098,348,151      cycles                                                      
   118.473255052      4,106,726,462      cycles                                                      
   118.523508962      4,116,494,680      cycles                                                      
   118.573735647      4,104,761,109      cycles                                                      
   118.623944734      4,123,551,435      cycles                                                      
   118.674177047      4,073,214,062      cycles                                                      
   118.724428588      4,138,276,175      cycles                                                      
   118.774677767      4,105,035,717      cycles                                                      
   118.824912795      4,119,964,316      cycles                                                      
   118.875156656      4,112,549,515      cycles                                                      
   118.925390089      4,121,427,194      cycles                                                      
   118.975635532      4,083,698,555      cycles                                                      
   119.025880878      4,803,847,493      cycles                                                      
   119.076100607      4,736,598,955      cycles                                                      
   119.126358145      4,153,989,723      cycles                                                      
   119.176600803      4,085,903,384      cycles                                                      
   119.226841499      4,129,352,952      cycles                                                      
#           time             counts unit events
   119.277091405      4,123,653,713      cycles                                                      
   119.327330648      4,128,984,927      cycles                                                      
   119.377583249      4,107,269,950      cycles                                                      
   119.427821767      4,091,197,111      cycles                                                      
   119.478075105      4,113,590,180      cycles                                                      
   119.528321596      4,123,742,467      cycles                                                      
   119.578576126      4,114,136,713      cycles                                                      
   119.628828996      4,134,764,515      cycles                                                      
   119.679073380      4,115,088,810      cycles                                                      
   119.729315315      4,103,467,412      cycles                                                      
   119.779557281      4,074,654,012      cycles                                                      
   119.829816225      4,124,908,360      cycles                                                      
   119.880053329      4,170,665,068      cycles                                                      
   119.930288863      4,485,505,320      cycles                                                      
   119.980500006      4,913,383,656      cycles                                                      
   120.030734369      4,195,152,907      cycles                                                      
   120.080961016      4,136,990,327      cycles                                                      
   120.131204411      4,156,537,203      cycles                                                      
   120.181421468      4,113,139,454      cycles                                                      
   120.231654951      4,128,750,887      cycles                                                      
   120.281888868      4,116,930,745      cycles                                                      
   120.332123904      4,139,259,764      cycles                                                      
   120.382366670      4,105,159,921      cycles                                                      
   120.432612862      4,210,130,585      cycles                                                      
   120.482851499      4,117,313,840      cycles                                                      
#           time             counts unit events
   120.533079677      4,140,581,841      cycles                                                      
   120.583323502      4,725,424,034      cycles                                                      
   120.633545704      4,447,252,755      cycles                                                      
   120.683817565      4,124,474,435      cycles                                                      
   120.734042077      4,115,513,228      cycles                                                      
   120.784270725      4,114,836,176      cycles                                                      
   120.834502997      4,125,367,719      cycles                                                      
   120.884737920      4,105,212,157      cycles                                                      
   120.934976508      4,112,329,052      cycles                                                      
   120.985217710      4,087,622,936      cycles                                                      
   121.035463625      4,168,946,244      cycles                                                      
   121.085709484      4,158,936,264      cycles                                                      
   121.135951920      4,170,773,515      cycles                                                      
   121.186188489      4,167,845,981      cycles                                                      
   121.236422032      4,349,201,549      cycles                                                      
   121.286657966      4,106,369,261      cycles                                                      
   121.336907630      4,120,161,266      cycles                                                      
   121.387145800      4,123,357,926      cycles                                                      
   121.437385874      4,122,330,982      cycles                                                      
   121.487640426      4,135,056,968      cycles                                                      
   121.537881142      4,100,317,264      cycles                                                      
   121.588116403      4,125,984,108      cycles                                                      
   121.638348190      4,151,746,586      cycles                                                      
   121.688561436      4,106,521,707      cycles                                                      
   121.738782154      4,125,028,002      cycles                                                      
#           time             counts unit events
   121.789031179      4,079,173,760      cycles                                                      
   121.839270509      4,131,771,652      cycles                                                      
   121.889528515      4,127,978,147      cycles                                                      
   121.939763301      4,127,682,727      cycles                                                      
   121.990011078      4,121,450,854      cycles                                                      
   122.040251672      4,083,527,138      cycles                                                      
   122.090493027      4,113,986,296      cycles                                                      
   122.140737569      5,251,687,392      cycles                                                      
   122.190948710      4,258,439,517      cycles                                                      
   122.241199877      4,160,572,105      cycles                                                      
   122.291440359      4,136,660,628      cycles                                                      
   122.341683998      4,163,674,035      cycles                                                      
   122.391923286      4,112,220,467      cycles                                                      
   122.442158569      4,139,861,887      cycles                                                      
   122.492401333      4,083,555,079      cycles                                                      
   122.542635905      4,122,631,997      cycles                                                      
   122.592879479      4,126,527,010      cycles                                                      
   122.643131718      4,151,264,327      cycles                                                      
   122.693358610      4,124,451,938      cycles                                                      
   122.743608237      4,089,337,711      cycles                                                      
   122.793842321      4,121,342,069      cycles                                                      
   122.844079602      4,130,651,628      cycles                                                      
   122.894317772      4,143,752,523      cycles                                                      
   122.944557298      4,118,589,773      cycles                                                      
   122.994822062      4,115,316,691      cycles                                                      
#           time             counts unit events
   123.045057767      4,096,970,396      cycles                                                      
   123.095321246      4,119,672,766      cycles                                                      
   123.145558006      4,114,660,513      cycles                                                      
   123.195801471      4,132,755,218      cycles                                                      
   123.246032310      4,112,376,375      cycles                                                      
   123.296251428      4,086,798,813      cycles                                                      
   123.346484677      4,111,427,681      cycles                                                      
   123.396711351      4,121,481,326      cycles                                                      
   123.446936466      4,113,540,031      cycles                                                      
   123.497176552      4,119,387,236      cycles                                                      
   123.547422555      4,100,829,913      cycles                                                      
   123.597633396      4,117,351,173      cycles                                                      
   123.647868171      4,184,982,967      cycles                                                      
   123.698099271      5,013,050,694      cycles                                                      
   123.748321909      4,099,580,473      cycles                                                      
   123.798553693      4,115,405,459      cycles                                                      
   123.848785746      4,110,320,978      cycles                                                      
   123.899047808      4,112,832,543      cycles                                                      
   123.949330027      4,111,350,815      cycles                                                      
   123.999602086      4,093,214,911      cycles                                                      
   124.049837503      4,108,012,404      cycles                                                      
   124.100069191      4,122,733,008      cycles                                                      
   124.150307150      4,121,920,467      cycles                                                      
   124.200543422      4,135,176,417      cycles                                                      
   124.250789388      4,099,891,048      cycles                                                      
#           time             counts unit events
   124.301030806      4,088,716,970      cycles                                                      
   124.351290304      4,110,010,439      cycles                                                      
   124.401527344      4,123,228,024      cycles                                                      
   124.451775325      4,115,564,796      cycles                                                      
   124.502009201      4,125,107,403      cycles                                                      
   124.552239514      4,117,708,276      cycles                                                      
   124.602476790      4,100,280,044      cycles                                                      
   124.652748187      4,156,392,711      cycles                                                      
   124.703017572      4,128,982,162      cycles                                                      
   124.753267309      4,111,146,910      cycles                                                      
   124.803494822      4,123,881,925      cycles                                                      
   124.853748387      4,091,325,620      cycles                                                      
   124.903991745      4,169,625,590      cycles                                                      
   124.954239277      4,124,806,548      cycles                                                      
   125.004469583      4,119,832,158      cycles                                                      
   125.054731588      4,117,363,438      cycles                                                      
   125.104973766      4,113,019,315      cycles                                                      
   125.155222324      4,081,227,077      cycles                                                      
   125.205467977      4,415,114,899      cycles                                                      
   125.255692601      5,222,183,840      cycles                                                      
   125.305936825      4,141,203,803      cycles                                                      
   125.356177114      4,074,427,268      cycles                                                      
   125.406416321      4,123,736,156      cycles                                                      
   125.456670995      4,110,886,360      cycles                                                      
   125.506910796      4,099,495,036      cycles                                                      
#           time             counts unit events
   125.557169934      4,125,243,884      cycles                                                      
   125.607409869      4,122,209,213      cycles                                                      
   125.657632027      4,108,408,366      cycles                                                      
   125.707868160      4,111,005,132      cycles                                                      
   125.758121186      4,087,188,329      cycles                                                      
   125.808370335      4,097,315,223      cycles                                                      
   125.858665158      4,108,720,614      cycles                                                      
   125.908901563      4,139,666,195      cycles                                                      
   125.959137805      4,105,076,136      cycles                                                      
   126.009392902      4,110,485,924      cycles                                                      
   126.059633039      4,087,550,536      cycles                                                      
   126.109880764      4,108,901,441      cycles                                                      
   126.160113298      4,124,215,616      cycles                                                      
   126.210353919      4,104,011,807      cycles                                                      
   126.260589508      4,131,466,792      cycles                                                      
   126.310832039      4,118,024,422      cycles                                                      
   126.361076932      4,078,936,724      cycles                                                      
   126.411324414      4,111,786,509      cycles                                                      
   126.461574400      4,102,117,770      cycles                                                      
   126.511808854      4,125,733,202      cycles                                                      
   126.562050424      4,118,871,313      cycles                                                      
   126.612302050      4,125,665,383      cycles                                                      
   126.662546914      4,081,296,504      cycles                                                      
   126.712788621      4,098,164,542      cycles                                                      
   126.763031803      4,581,500,744      cycles                                                      
#           time             counts unit events
   126.813261057      5,037,963,303      cycles                                                      
   126.863524960      4,135,614,914      cycles                                                      
   126.913765842      4,156,541,069      cycles                                                      
   126.964030191      4,079,879,325      cycles                                                      
   127.014276939      4,118,746,615      cycles                                                      
   127.064512899      4,036,988,574      cycles                                                      
   127.114776430      4,115,065,587      cycles                                                      
   127.165014183      4,112,378,194      cycles                                                      
   127.215252681      4,122,672,004      cycles                                                      
   127.265500315      4,119,700,305      cycles                                                      
   127.315756144      4,091,463,342      cycles                                                      
   127.366016422      4,116,739,336      cycles                                                      
   127.416296862      4,118,638,710      cycles                                                      
   127.466539541      4,117,532,751      cycles                                                      
   127.516773847      4,129,205,277      cycles                                                      
   127.567025759      4,115,185,071      cycles                                                      
   127.617267593      4,105,906,336      cycles                                                      
   127.667513371      4,121,856,228      cycles                                                      
   127.717769923      4,116,616,490      cycles                                                      
   127.768006060      4,116,454,399      cycles                                                      
   127.818254630      4,077,171,933      cycles                                                      
   127.868485870      4,084,945,292      cycles                                                      
   127.918713705      4,118,050,948      cycles                                                      
   127.968942599      4,127,603,524      cycles                                                      
   128.019192481      4,116,694,273      cycles                                                      
#           time             counts unit events
   128.069433431      4,112,760,439      cycles                                                      
   128.119680923      4,098,392,986      cycles                                                      
   128.169942323      4,108,505,688      cycles                                                      
   128.220179494      4,162,783,471      cycles                                                      
   128.270420356      4,116,367,462      cycles                                                      
   128.320667117      4,783,539,946      cycles                                                      
   128.370891931      4,862,765,788      cycles                                                      
   128.421133399      4,106,535,744      cycles                                                      
   128.471376080      4,104,142,167      cycles                                                      
   128.521627643      4,109,109,532      cycles                                                      
   128.571866133      4,111,554,402      cycles                                                      
   128.622106785      4,129,456,305      cycles                                                      
   128.672354824      4,142,533,789      cycles                                                      
   128.722601155      4,094,953,408      cycles                                                      
   128.772847457      4,311,320,198      cycles                                                      
   128.823093912      4,119,677,516      cycles                                                      
   128.873333756      4,102,579,918      cycles                                                      
   128.923567647      4,175,359,820      cycles                                                      
   128.973810460      4,168,904,075      cycles                                                      
   129.024059767      4,094,988,185      cycles                                                      
   129.074314598      4,101,893,538      cycles                                                      
   129.124557768      4,096,867,654      cycles                                                      
   129.174806647      4,103,544,626      cycles                                                      
   129.225069015      4,127,576,604      cycles                                                      
   129.275309118      4,120,098,598      cycles                                                      
#           time             counts unit events
   129.325548245      4,122,644,310      cycles                                                      
   129.375789610      4,108,208,719      cycles                                                      
   129.426026126      4,099,640,344      cycles                                                      
   129.476254919      4,109,656,739      cycles                                                      
   129.526491906      4,099,716,745      cycles                                                      
   129.576732505      4,112,984,160      cycles                                                      
   129.626979094      4,114,458,616      cycles                                                      
   129.677211615      4,100,779,260      cycles                                                      
   129.727497982      4,118,949,766      cycles                                                      
   129.777739575      4,108,628,546      cycles                                                      
   129.827977072      4,106,725,058      cycles                                                      
   129.878240885      4,495,092,796      cycles                                                      
   129.928488857      5,202,699,377      cycles                                                      
   129.978710735      4,259,879,338      cycles                                                      
   130.028952428      4,239,073,504      cycles                                                      
   130.079192121      4,180,273,909      cycles                                                      
   130.129445201      4,098,944,497      cycles                                                      
   130.179710833      4,111,659,188      cycles                                                      
   130.229946999      4,130,119,383      cycles                                                      
   130.280188871      4,114,113,270      cycles                                                      
   130.330428931      4,095,149,676      cycles                                                      
   130.380672563      4,119,035,232      cycles                                                      
   130.430915356      4,196,988,293      cycles                                                      
   130.481181754      4,124,459,576      cycles                                                      
   130.531427517      4,126,072,602      cycles                                                      
#           time             counts unit events
   130.581636430      4,152,492,608      cycles                                                      
   130.631871039      4,108,123,460      cycles                                                      
   130.682122273      4,111,000,066      cycles                                                      
   130.732370603      4,123,395,458      cycles                                                      
   130.782609640      4,109,151,150      cycles                                                      
   130.832838672      4,118,433,891      cycles                                                      
   130.883072164      4,101,371,142      cycles                                                      
   130.933306292      4,118,546,130      cycles                                                      
   130.983538330      4,084,470,519      cycles                                                      
   131.033773571      4,124,402,282      cycles                                                      
   131.084002880      4,122,314,542      cycles                                                      
   131.134224276      4,143,845,273      cycles                                                      
   131.184452339      4,105,695,568      cycles                                                      
   131.234696420      4,107,318,651      cycles                                                      
   131.284976835      4,135,393,982      cycles                                                      
   131.335223635      4,126,552,662      cycles                                                      
   131.385454795      4,112,009,698      cycles                                                      
   131.435698473      4,619,914,161      cycles                                                      
   131.485923967      5,004,347,346      cycles                                                      
   131.536167083      4,115,751,776      cycles                                                      
   131.586420818      4,114,430,719      cycles                                                      
   131.636664191      4,134,484,161      cycles                                                      
   131.686906319      4,107,125,730      cycles                                                      
   131.737149945      4,118,954,902      cycles                                                      
   131.787407567      4,102,854,647      cycles                                                      
#           time             counts unit events
   131.837627638      4,086,918,723      cycles                                                      
   131.887863975      4,122,878,289      cycles                                                      
   131.938097857      4,128,357,796      cycles                                                      
   131.988339583      4,115,950,250      cycles                                                      
   132.038577641      4,118,806,848      cycles                                                      
   132.088816901      4,081,128,522      cycles                                                      
   132.139056350      4,119,873,076      cycles                                                      
   132.189282665      4,112,319,026      cycles                                                      
   132.239520664      4,166,309,735      cycles                                                      
   132.289787496      4,175,405,504      cycles                                                      
   132.340062903      4,154,299,810      cycles                                                      
   132.390295192      4,113,566,032      cycles                                                      
   132.440525403      4,125,191,057      cycles                                                      
   132.490758995      4,132,618,210      cycles                                                      
   132.541003979      4,093,275,339      cycles                                                      
   132.591283328      4,125,935,948      cycles                                                      
   132.641540234      4,117,923,105      cycles                                                      
   132.691772757      4,127,619,157      cycles                                                      
   132.742006240      4,125,978,483      cycles                                                      
   132.792231176      4,084,958,747      cycles                                                      
   132.842473081      4,101,027,736      cycles                                                      
   132.892715548      4,134,320,986      cycles                                                      
   132.942970426      4,206,758,337      cycles                                                      
   132.993220965      4,867,136,785      cycles                                                      
   133.043441449      4,838,515,158      cycles                                                      
#           time             counts unit events
   133.093695005      4,131,645,088      cycles                                                      
   133.143954632      4,119,715,767      cycles                                                      
   133.194199916      4,110,643,428      cycles                                                      
   133.244438212      4,094,355,390      cycles                                                      
   133.294677913      4,120,366,887      cycles                                                      
   133.344921035      4,127,712,545      cycles                                                      
   133.395171013      4,180,680,659      cycles                                                      
   133.445405639      4,173,369,502      cycles                                                      
   133.495647520      4,121,575,128      cycles                                                      
   133.545880681      4,084,535,701      cycles                                                      
   133.596126182      4,121,144,564      cycles                                                      
   133.646372619      4,139,781,488      cycles                                                      
   133.696604404      4,118,330,037      cycles                                                      
   133.746868768      4,118,515,660      cycles                                                      
   133.797116199      4,096,417,664      cycles                                                      
   133.847360761      4,110,150,545      cycles                                                      
   133.897624400      4,131,952,828      cycles                                                      
   133.947849573      4,120,675,964      cycles                                                      
   133.998088860      4,129,371,191      cycles                                                      
   134.048331360      4,114,325,528      cycles                                                      
   134.098564957      4,103,368,451      cycles                                                      
   134.148796220      4,118,559,278      cycles                                                      
   134.199060211      4,121,090,012      cycles                                                      
   134.249287092      4,113,386,869      cycles                                                      
   134.299514414      4,129,474,355      cycles                                                      
#           time             counts unit events
   134.349757091      4,104,388,281      cycles                                                      
   134.400000344      4,102,586,797      cycles                                                      
   134.450242127      4,116,047,667      cycles                                                      
   134.500476847      4,116,915,630      cycles                                                      
   134.550713830      4,981,113,511      cycles                                                      
   134.600930422      4,684,620,775      cycles                                                      
   134.651172395      4,132,602,447      cycles                                                      
   134.701413500      4,112,838,506      cycles                                                      
   134.751657775      4,110,151,743      cycles                                                      
   134.801910738      4,121,628,177      cycles                                                      
   134.852139668      4,111,775,905      cycles                                                      
   134.902374960      4,455,338,715      cycles                                                      
   134.952607875      5,137,177,476      cycles                                                      
   135.002843815      4,154,343,568      cycles                                                      
   135.053088056      4,133,340,444      cycles                                                      
   135.103333223      4,119,811,417      cycles                                                      
   135.153563240      4,075,131,008      cycles                                                      
   135.203802426      4,133,525,438      cycles                                                      
   135.254037446      4,113,351,270      cycles                                                      
   135.304277473      4,089,000,152      cycles                                                      
   135.354527607      4,107,237,484      cycles                                                      
   135.404761064      4,117,312,109      cycles                                                      
   135.454999505      4,125,771,992      cycles                                                      
   135.505232409      4,125,700,054      cycles                                                      
   135.555480573      4,111,064,270      cycles                                                      
#           time             counts unit events
   135.605719997      4,193,823,783      cycles                                                      
   135.655943927      4,155,688,383      cycles                                                      
   135.706164828      4,120,752,128      cycles                                                      
   135.756408224      4,073,592,085      cycles                                                      
   135.806643101      4,232,603,164      cycles                                                      
   135.856888654      4,117,140,215      cycles                                                      
   135.907125395      4,138,755,856      cycles                                                      
   135.957366280      4,088,045,244      cycles                                                      
   136.007617394      4,106,873,934      cycles                                                      
   136.057881204      4,158,515,338      cycles                                                      
   136.108102340      5,099,327,652      cycles                                                      
   136.158317552      4,469,174,367      cycles                                                      
   136.208547779      4,137,437,366      cycles                                                      
   136.258780426      4,278,793,712      cycles                                                      
   136.309024505      4,106,528,191      cycles                                                      
   136.359261175      4,098,712,811      cycles                                                      
   136.409505002      4,123,697,227      cycles                                                      
