#           time             counts unit events
    90.275289485            654,728      branch-misses                                               
    90.325486959            671,709      branch-misses                                               
#           time             counts unit events
    90.375695602            654,092      branch-misses                                               
    90.425911625            633,617      branch-misses                                               
    90.476120812            655,029      branch-misses                                               
    90.526321159            678,383      branch-misses                                               
    90.576515044            660,033      branch-misses                                               
    90.626713023            676,986      branch-misses                                               
    90.676905622            662,584      branch-misses                                               
    90.727099934            678,218      branch-misses                                               
    90.777328520            660,400      branch-misses                                               
    90.827524135            671,265      branch-misses                                               
    90.877717238            653,085      branch-misses                                               
    90.927914423            670,954      branch-misses                                               
    90.978108494            632,993      branch-misses                                               
    91.028285775            674,211      branch-misses                                               
    91.078496917            662,610      branch-misses                                               
    91.128687968            666,013      branch-misses                                               
    91.178877685            293,363      branch-misses                                               
    91.229035821            424,019      branch-misses                                               
    91.279233789            653,895      branch-misses                                               
    91.329437660            680,728      branch-misses                                               
    91.379646345            647,756      branch-misses                                               
    91.429840096            670,797      branch-misses                                               
    91.480035038            655,335      branch-misses                                               
    91.530225608            675,147      branch-misses                                               
    91.580419013            662,756      branch-misses                                               
#           time             counts unit events
    91.630652481            682,001      branch-misses                                               
    91.680858654            657,757      branch-misses                                               
    91.731064969            669,014      branch-misses                                               
    91.781261362            655,285      branch-misses                                               
    91.831468009            671,690      branch-misses                                               
    91.881665823            662,869      branch-misses                                               
    91.931848870            679,066      branch-misses                                               
    91.982060799            659,231      branch-misses                                               
    92.032249951            667,037      branch-misses                                               
    92.082450030            643,133      branch-misses                                               
    92.132644448            657,093      branch-misses                                               
    92.182849459            654,704      branch-misses                                               
    92.233048027            673,190      branch-misses                                               
    92.283250393            654,766      branch-misses                                               
    92.333442316            672,486      branch-misses                                               
    92.383642031            657,296      branch-misses                                               
    92.433843373            652,191      branch-misses                                               
    92.484036292            673,848      branch-misses                                               
    92.534241180            673,975      branch-misses                                               
    92.584436435            659,577      branch-misses                                               
    92.634623990            663,347      branch-misses                                               
    92.684820100            645,103      branch-misses                                               
    92.734996211            243,619      branch-misses                                               
    92.785160618            474,257      branch-misses                                               
    92.835368438            672,360      branch-misses                                               
#           time             counts unit events
    92.885566290            657,994      branch-misses                                               
    92.935772843            669,094      branch-misses                                               
    92.985968253            672,793      branch-misses                                               
    93.036195017            673,784      branch-misses                                               
    93.086390841            656,650      branch-misses                                               
    93.136581403            675,933      branch-misses                                               
    93.186780996            650,079      branch-misses                                               
    93.236980126            667,392      branch-misses                                               
    93.287182720            665,435      branch-misses                                               
    93.337405263            680,779      branch-misses                                               
    93.387609126            651,811      branch-misses                                               
    93.437796808            671,364      branch-misses                                               
    93.487995401            661,190      branch-misses                                               
    93.538196783            677,343      branch-misses                                               
    93.588397620            664,583      branch-misses                                               
    93.638593948            684,563      branch-misses                                               
    93.688811548            661,655      branch-misses                                               
    93.739008698            680,787      branch-misses                                               
    93.789214686            653,114      branch-misses                                               
    93.839408226            672,652      branch-misses                                               
    93.889603542            648,363      branch-misses                                               
    93.939820689            679,016      branch-misses                                               
    93.990017596            673,453      branch-misses                                               
    94.040221101            663,628      branch-misses                                               
    94.090422083            665,902      branch-misses                                               
#           time             counts unit events
    94.140627524            659,720      branch-misses                                               
    94.190825678            653,226      branch-misses                                               
    94.241025345            665,708      branch-misses                                               
    94.291221315            153,491      branch-misses                                               
    94.341375458            506,062      branch-misses                                               
    94.391571122            637,964      branch-misses                                               
    94.441781255            652,187      branch-misses                                               
    94.491977544            673,897      branch-misses                                               
    94.542187516            669,307      branch-misses                                               
    94.592395811            671,925      branch-misses                                               
    94.642597264            653,427      branch-misses                                               
    94.692791669            663,611      branch-misses                                               
    94.742989726            669,067      branch-misses                                               
    94.793195289            657,785      branch-misses                                               
    94.843397160            669,689      branch-misses                                               
    94.893609775            638,694      branch-misses                                               
    94.943800316            279,353      branch-misses                                               
    94.993953573            551,773      branch-misses                                               
    95.044138857            664,098      branch-misses                                               
    95.094334904            670,237      branch-misses                                               
    95.144527756            671,215      branch-misses                                               
    95.194728807            660,926      branch-misses                                               
    95.244926726            670,724      branch-misses                                               
    95.295133637            673,772      branch-misses                                               
    95.345380138            675,099      branch-misses                                               
#           time             counts unit events
    95.395582819            630,528      branch-misses                                               
    95.445779244            621,306      branch-misses                                               
    95.495988918            654,258      branch-misses                                               
    95.546191472            680,448      branch-misses                                               
    95.596383271            664,935      branch-misses                                               
    95.646582588            669,266      branch-misses                                               
    95.696777264            648,295      branch-misses                                               
    95.746982798            673,487      branch-misses                                               
    95.797177731            667,167      branch-misses                                               
    95.847356298             84,553      branch-misses                                               
    95.897509535            618,658      branch-misses                                               
    95.947711202            664,893      branch-misses                                               
    95.997914691            653,826      branch-misses                                               
    96.048111475            638,561      branch-misses                                               
    96.098328643            630,046      branch-misses                                               
    96.148523752            670,427      branch-misses                                               
    96.198722182            665,928      branch-misses                                               
    96.248918661            662,691      branch-misses                                               
    96.299111960            658,927      branch-misses                                               
    96.349309998            667,588      branch-misses                                               
    96.399511893            664,351      branch-misses                                               
    96.449694723            654,963      branch-misses                                               
    96.499894404            648,331      branch-misses                                               
    96.550110290            638,403      branch-misses                                               
    96.600305585            626,269      branch-misses                                               
#           time             counts unit events
    96.650493317            667,795      branch-misses                                               
    96.700697986            633,795      branch-misses                                               
    96.750897583            670,837      branch-misses                                               
    96.801100498            657,938      branch-misses                                               
    96.851318618            670,765      branch-misses                                               
    96.901505273            673,350      branch-misses                                               
    96.951725065            667,573      branch-misses                                               
    97.001919611            663,396      branch-misses                                               
    97.052121103            659,396      branch-misses                                               
    97.102323423            664,084      branch-misses                                               
    97.152516934            663,608      branch-misses                                               
    97.202723827            663,499      branch-misses                                               
    97.252942251            672,925      branch-misses                                               
    97.303151865            664,397      branch-misses                                               
    97.353360470            671,649      branch-misses                                               
    97.403556360             36,136      branch-misses                                               
    97.453709313            642,055      branch-misses                                               
    97.503907910            659,404      branch-misses                                               
    97.554112450            675,241      branch-misses                                               
    97.604306290            668,272      branch-misses                                               
    97.654491653            657,938      branch-misses                                               
    97.704680359            618,379      branch-misses                                               
    97.754873570            640,421      branch-misses                                               
    97.805074946            666,935      branch-misses                                               
    97.855267830            678,424      branch-misses                                               
#           time             counts unit events
    97.905471813            667,855      branch-misses                                               
    97.955674008            667,658      branch-misses                                               
    98.005874382            663,693      branch-misses                                               
    98.056080561            668,686      branch-misses                                               
    98.106270890            658,877      branch-misses                                               
    98.156471416            667,166      branch-misses                                               
    98.206670164            660,890      branch-misses                                               
    98.256860034            679,994      branch-misses                                               
    98.307059513            670,835      branch-misses                                               
    98.357259095            667,968      branch-misses                                               
    98.407458115            666,514      branch-misses                                               
    98.457657867            653,550      branch-misses                                               
    98.507854312            665,190      branch-misses                                               
    98.558052088            667,000      branch-misses                                               
    98.608250618            661,944      branch-misses                                               
    98.658458678            672,893      branch-misses                                               
    98.708655466            659,622      branch-misses                                               
    98.758854518            667,055      branch-misses                                               
    98.809058164            618,601      branch-misses                                               
    98.859262467            631,024      branch-misses                                               
    98.909458635            578,240      branch-misses                                               
    98.959621072            101,936      branch-misses                                               
    99.009796197            659,069      branch-misses                                               
    99.059994923            669,494      branch-misses                                               
    99.110188947            657,456      branch-misses                                               
#           time             counts unit events
    99.160382952            674,641      branch-misses                                               
    99.210572969            665,494      branch-misses                                               
    99.260778674            673,707      branch-misses                                               
    99.310978212            660,366      branch-misses                                               
    99.361187781            661,082      branch-misses                                               
    99.411371865            653,002      branch-misses                                               
    99.461585885            663,062      branch-misses                                               
    99.511790836            667,923      branch-misses                                               
    99.562018477            672,745      branch-misses                                               
    99.612230376            660,365      branch-misses                                               
    99.662419525            671,440      branch-misses                                               
    99.712611699            656,663      branch-misses                                               
    99.762809900            667,891      branch-misses                                               
    99.813008720            666,496      branch-misses                                               
    99.863217320            668,972      branch-misses                                               
    99.913415269            643,478      branch-misses                                               
    99.963617036            661,952      branch-misses                                               
   100.013807143            658,826      branch-misses                                               
   100.064012033            677,432      branch-misses                                               
   100.114210448            662,781      branch-misses                                               
   100.164417488            680,157      branch-misses                                               
   100.214621607            659,517      branch-misses                                               
   100.264817182            683,603      branch-misses                                               
   100.315012529            658,596      branch-misses                                               
   100.365211808            665,685      branch-misses                                               
#           time             counts unit events
   100.415401991            670,107      branch-misses                                               
   100.465589940            473,037      branch-misses                                               
   100.515755974            176,762      branch-misses                                               
   100.565944825            673,361      branch-misses                                               
   100.616154591            658,813      branch-misses                                               
   100.666350707            675,090      branch-misses                                               
   100.716551118            663,726      branch-misses                                               
   100.766746046            679,844      branch-misses                                               
   100.816943551            659,564      branch-misses                                               
   100.867138771            674,848      branch-misses                                               
   100.917340613            654,294      branch-misses                                               
   100.967555219            676,674      branch-misses                                               
   101.017741789            498,275      branch-misses                                               
   101.067937693            630,193      branch-misses                                               
   101.118113833            641,243      branch-misses                                               
   101.168308633            673,111      branch-misses                                               
   101.218513651            654,531      branch-misses                                               
   101.268724020            676,806      branch-misses                                               
   101.318912686            673,800      branch-misses                                               
   101.369147084            666,871      branch-misses                                               
   101.419346582            661,861      branch-misses                                               
   101.469549785            662,782      branch-misses                                               
   101.519756955            667,513      branch-misses                                               
   101.569965294            677,132      branch-misses                                               
   101.620175921            666,769      branch-misses                                               
#           time             counts unit events
   101.670379565            677,747      branch-misses                                               
   101.720583544            663,561      branch-misses                                               
   101.770781149            677,316      branch-misses                                               
   101.820982114            659,252      branch-misses                                               
   101.871189568            678,738      branch-misses                                               
   101.921396830            662,291      branch-misses                                               
   101.971621093            675,900      branch-misses                                               
   102.021822960            457,045      branch-misses                                               
   102.071987174            254,558      branch-misses                                               
   102.122188148            620,895      branch-misses                                               
   102.172372113            641,293      branch-misses                                               
   102.222578020            652,011      branch-misses                                               
   102.272784924            676,881      branch-misses                                               
   102.323026849            663,166      branch-misses                                               
   102.373226211            646,020      branch-misses                                               
   102.423419292            654,843      branch-misses                                               
   102.473637583            663,434      branch-misses                                               
   102.523853267            656,075      branch-misses                                               
   102.574058816            666,179      branch-misses                                               
   102.624251130            656,054      branch-misses                                               
   102.674441496            166,767      branch-misses                                               
   102.724589638            126,391      branch-misses                                               
   102.774766929            681,542      branch-misses                                               
   102.824959422            649,632      branch-misses                                               
   102.875183272            675,121      branch-misses                                               
#           time             counts unit events
   102.925392766            669,459      branch-misses                                               
   102.975603216            639,410      branch-misses                                               
   103.025805111            657,152      branch-misses                                               
   103.076015909            590,517      branch-misses                                               
   103.126230018            662,867      branch-misses                                               
   103.176426193            669,059      branch-misses                                               
   103.226627002            587,549      branch-misses                                               
   103.276820522            658,014      branch-misses                                               
   103.327060557            638,968      branch-misses                                               
   103.377255282            399,269      branch-misses                                               
   103.427397520             24,543      branch-misses                                               
   103.477514238            590,196      branch-misses                                               
   103.527720447            682,323      branch-misses                                               
   103.577940494            373,636      branch-misses                                               
   103.628092119            279,008      branch-misses                                               
   103.678279892            620,185      branch-misses                                               
   103.728472857            674,823      branch-misses                                               
   103.778673350            585,149      branch-misses                                               
   103.828876336            656,998      branch-misses                                               
   103.879070871            660,054      branch-misses                                               
   103.929275519            665,114      branch-misses                                               
   103.979479968            672,452      branch-misses                                               
   104.029677399            659,458      branch-misses                                               
   104.079876177            673,842      branch-misses                                               
   104.130066351            655,181      branch-misses                                               
#           time             counts unit events
   104.180271966            671,901      branch-misses                                               
   104.230465612            663,296      branch-misses                                               
   104.280660054            673,599      branch-misses                                               
   104.330857764            628,703      branch-misses                                               
   104.381051116            630,934      branch-misses                                               
   104.431241063            649,422      branch-misses                                               
   104.481432019            667,324      branch-misses                                               
   104.531632069            660,513      branch-misses                                               
   104.581829935            667,371      branch-misses                                               
   104.632026388            654,945      branch-misses                                               
   104.682216230            671,073      branch-misses                                               
   104.732414363            671,128      branch-misses                                               
   104.782627582            666,162      branch-misses                                               
   104.832827348            676,811      branch-misses                                               
   104.883025887            628,439      branch-misses                                               
   104.933219829            660,137      branch-misses                                               
   104.983425050            649,048      branch-misses                                               
   105.033622889            672,283      branch-misses                                               
   105.083820357            662,399      branch-misses                                               
   105.134030775            326,269      branch-misses                                               
   105.184193026            377,972      branch-misses                                               
   105.234389935            661,020      branch-misses                                               
   105.284583209            654,914      branch-misses                                               
   105.334784546            669,823      branch-misses                                               
   105.384983714            646,265      branch-misses                                               
#           time             counts unit events
   105.435164739            644,298      branch-misses                                               
   105.485357460            602,304      branch-misses                                               
   105.535564343            649,789      branch-misses                                               
   105.585776640            663,084      branch-misses                                               
   105.635987330            665,671      branch-misses                                               
   105.686186058            646,147      branch-misses                                               
   105.736378363            666,498      branch-misses                                               
   105.786574644            647,016      branch-misses                                               
   105.836776447            672,327      branch-misses                                               
   105.886967293            639,326      branch-misses                                               
   105.937163824            664,877      branch-misses                                               
   105.987369953            652,661      branch-misses                                               
   106.037566560            665,317      branch-misses                                               
   106.087785538            652,630      branch-misses                                               
   106.138015531            667,454      branch-misses                                               
   106.188222652            652,273      branch-misses                                               
   106.238418393            665,824      branch-misses                                               
   106.288614982            655,181      branch-misses                                               
   106.338816526            664,686      branch-misses                                               
   106.389021302            649,800      branch-misses                                               
   106.439220842            616,877      branch-misses                                               
   106.489410074            650,829      branch-misses                                               
   106.539600192            640,498      branch-misses                                               
   106.589798906            630,402      branch-misses                                               
   106.640002325            656,004      branch-misses                                               
#           time             counts unit events
   106.690198142            258,993      branch-misses                                               
   106.740355076            439,274      branch-misses                                               
   106.790546088            646,541      branch-misses                                               
   106.840744468            667,008      branch-misses                                               
   106.890947795            665,679      branch-misses                                               
   106.941158952            670,453      branch-misses                                               
   106.991358537            656,112      branch-misses                                               
   107.041550558             72,213      branch-misses                                               
   107.091695264            218,602      branch-misses                                               
   107.141884859            676,723      branch-misses                                               
   107.192089221            652,289      branch-misses                                               
   107.242299522            668,320      branch-misses                                               
   107.292504891            669,299      branch-misses                                               
   107.342710787            641,892      branch-misses                                               
   107.392907726            654,461      branch-misses                                               
   107.443104277            559,858      branch-misses                                               
   107.493290472            646,965      branch-misses                                               
   107.543487673            639,861      branch-misses                                               
   107.593683028            652,017      branch-misses                                               
   107.643887545            569,297      branch-misses                                               
   107.694074646            630,264      branch-misses                                               
   107.744268870            670,411      branch-misses                                               
   107.794468256            659,996      branch-misses                                               
   107.844659594            107,615      branch-misses                                               
   107.894807119            199,021      branch-misses                                               
#           time             counts unit events
   107.945022198            680,327      branch-misses                                               
   107.995226947            660,951      branch-misses                                               
   108.045423488            673,549      branch-misses                                               
   108.095621285            618,669      branch-misses                                               
   108.145827556            667,071      branch-misses                                               
   108.196025690            590,495      branch-misses                                               
   108.246180762            160,856      branch-misses                                               
   108.296338812            490,026      branch-misses                                               
   108.346536304            639,340      branch-misses                                               
   108.396732242            663,762      branch-misses                                               
   108.446926469            625,905      branch-misses                                               
   108.497121276            647,786      branch-misses                                               
   108.547322693            666,999      branch-misses                                               
   108.597542374            661,167      branch-misses                                               
   108.647741982            669,522      branch-misses                                               
   108.697980529            653,727      branch-misses                                               
   108.748185186            588,248      branch-misses                                               
   108.798391021            612,773      branch-misses                                               
   108.848573000            657,533      branch-misses                                               
   108.898768450            649,330      branch-misses                                               
   108.948973700            653,795      branch-misses                                               
   108.999178357            663,315      branch-misses                                               
   109.049382433            671,252      branch-misses                                               
   109.099574153            651,149      branch-misses                                               
   109.149768134            664,394      branch-misses                                               
#           time             counts unit events
   109.199970937            640,838      branch-misses                                               
   109.250177147            674,489      branch-misses                                               
   109.300362814            662,111      branch-misses                                               
   109.350557649            671,700      branch-misses                                               
   109.400749129            651,162      branch-misses                                               
   109.450941721            644,189      branch-misses                                               
   109.501141252            659,507      branch-misses                                               
   109.551338018            673,884      branch-misses                                               
   109.601534594            653,548      branch-misses                                               
   109.651725144            660,055      branch-misses                                               
   109.701932817            625,852      branch-misses                                               
   109.752139140            674,203      branch-misses                                               
   109.802330338            139,128      branch-misses                                               
   109.852481427            551,271      branch-misses                                               
   109.902661924            568,832      branch-misses                                               
   109.952836348            261,630      branch-misses                                               
   110.002988511            561,425      branch-misses                                               
   110.053176808            622,650      branch-misses                                               
   110.103370583            664,493      branch-misses                                               
   110.153573836            679,010      branch-misses                                               
   110.203766785            646,780      branch-misses                                               
   110.253957131            674,659      branch-misses                                               
   110.304167943            659,238      branch-misses                                               
   110.354377714            677,545      branch-misses                                               
   110.404574413            666,578      branch-misses                                               
#           time             counts unit events
   110.454788336            616,805      branch-misses                                               
   110.504989538            650,967      branch-misses                                               
   110.555208092            675,257      branch-misses                                               
   110.605424389            670,275      branch-misses                                               
   110.655632948            671,482      branch-misses                                               
   110.705861699            655,277      branch-misses                                               
   110.756060567            671,845      branch-misses                                               
   110.806256582            653,687      branch-misses                                               
   110.856451108            673,398      branch-misses                                               
   110.906657371            660,778      branch-misses                                               
   110.956851552            629,530      branch-misses                                               
   111.007041862            610,843      branch-misses                                               
   111.057240635            668,942      branch-misses                                               
   111.107455532            635,319      branch-misses                                               
   111.157635286            647,514      branch-misses                                               
   111.207826571            648,749      branch-misses                                               
   111.258026583            669,984      branch-misses                                               
   111.308228007            669,993      branch-misses                                               
   111.358426460             50,204      branch-misses                                               
   111.408575319            677,996      branch-misses                                               
   111.458765691            657,270      branch-misses                                               
   111.508959698            638,769      branch-misses                                               
   111.559167799            675,412      branch-misses                                               
   111.609368273            656,495      branch-misses                                               
   111.659577013            680,560      branch-misses                                               
#           time             counts unit events
   111.709780596            663,181      branch-misses                                               
   111.759970956            659,776      branch-misses                                               
   111.810108960            654,838      branch-misses                                               
   111.860301570            672,796      branch-misses                                               
   111.910501140            650,115      branch-misses                                               
   111.960701402            673,945      branch-misses                                               
