#           time             counts unit events
   106.904896645            597,024      branch-misses                                               
   106.955136233            616,259      branch-misses                                               
   107.005350622            609,279      branch-misses                                               
   107.055564561            597,355      branch-misses                                               
   107.105784314            599,961      branch-misses                                               
   107.156004478            612,652      branch-misses                                               
   107.206214277            608,173      branch-misses                                               
   107.256422193            601,652      branch-misses                                               
   107.306633394            621,609      branch-misses                                               
   107.356890782            604,452      branch-misses                                               
   107.407109750            600,909      branch-misses                                               
   107.457315569            613,492      branch-misses                                               
   107.507542243            610,028      branch-misses                                               
   107.557759605            600,963      branch-misses                                               
   107.607971191            607,768      branch-misses                                               
   107.658197572            618,348      branch-misses                                               
   107.708404841            598,617      branch-misses                                               
   107.758620024            596,994      branch-misses                                               
   107.808835895            618,006      branch-misses                                               
   107.859041039            604,987      branch-misses                                               
   107.909252735            599,573      branch-misses                                               
#           time             counts unit events
   107.959482121            615,204      branch-misses                                               
   108.009727162            609,848      branch-misses                                               
   108.059977552            607,742      branch-misses                                               
   108.110190830            471,047      branch-misses                                               
   108.160400826             36,083      branch-misses                                               
   108.210557770            359,211      branch-misses                                               
   108.260755336            614,921      branch-misses                                               
   108.310970771            613,879      branch-misses                                               
   108.361211679            616,282      branch-misses                                               
   108.411441211            607,533      branch-misses                                               
   108.461670714            598,048      branch-misses                                               
   108.511902129            620,499      branch-misses                                               
   108.562124592            605,850      branch-misses                                               
   108.612358879            609,139      branch-misses                                               
   108.662592037            618,445      branch-misses                                               
   108.712808475            611,664      branch-misses                                               
   108.763035891            605,307      branch-misses                                               
   108.813258786            609,150      branch-misses                                               
   108.863518382            615,100      branch-misses                                               
   108.913737534            606,662      branch-misses                                               
   108.963962567            602,344      branch-misses                                               
   109.014214533            619,404      branch-misses                                               
   109.064453070            600,517      branch-misses                                               
   109.114675547            590,401      branch-misses                                               
   109.164928915            620,533      branch-misses                                               
#           time             counts unit events
   109.215160991            608,536      branch-misses                                               
   109.265394236            600,780      branch-misses                                               
   109.315614052            605,999      branch-misses                                               
   109.365826048            614,412      branch-misses                                               
   109.416070036            603,050      branch-misses                                               
   109.466290448            595,448      branch-misses                                               
   109.516522011            619,805      branch-misses                                               
   109.566755467            602,939      branch-misses                                               
   109.616989730            597,976      branch-misses                                               
   109.667217983            616,508      branch-misses                                               
   109.717443942            611,215      branch-misses                                               
   109.767669660            604,158      branch-misses                                               
   109.817920778            601,404      branch-misses                                               
   109.868123779            572,905      branch-misses                                               
   109.918367333            553,715      branch-misses                                               
   109.968598836            529,543      branch-misses                                               
   110.018842390            551,238      branch-misses                                               
   110.069080127            539,225      branch-misses                                               
   110.119324653            534,224      branch-misses                                               
   110.169598830            530,014      branch-misses                                               
   110.219836257            525,214      branch-misses                                               
   110.270107363            563,903      branch-misses                                               
   110.320350671            543,887      branch-misses                                               
   110.370602663            526,672      branch-misses                                               
   110.420853012            531,595      branch-misses                                               
#           time             counts unit events
   110.471102144            531,875      branch-misses                                               
   110.521356318            536,134      branch-misses                                               
   110.571603229            529,232      branch-misses                                               
   110.621980071            522,041      branch-misses                                               
   110.672242269            539,002      branch-misses                                               
   110.722500394            529,456      branch-misses                                               
   110.772748282            529,569      branch-misses                                               
   110.823011673            520,586      branch-misses                                               
   110.873239913            520,062      branch-misses                                               
   110.923468535            421,512      branch-misses                                               
   110.973688079             88,218      branch-misses                                               
   111.023917204            498,403      branch-misses                                               
   111.074154849            478,381      branch-misses                                               
   111.124371010            497,283      branch-misses                                               
   111.174588200            526,514      branch-misses                                               
   111.224821767            556,554      branch-misses                                               
   111.275062619            533,587      branch-misses                                               
   111.325284663            528,498      branch-misses                                               
   111.375514669            528,493      branch-misses                                               
   111.425740981            526,759      branch-misses                                               
   111.475975954            520,913      branch-misses                                               
   111.526224897            516,027      branch-misses                                               
   111.576455185            532,262      branch-misses                                               
   111.626704004            530,838      branch-misses                                               
   111.676931015            524,924      branch-misses                                               
#           time             counts unit events
   111.727169790            525,906      branch-misses                                               
   111.777438142            529,646      branch-misses                                               
   111.827686379            555,814      branch-misses                                               
   111.877911615            551,950      branch-misses                                               
   111.928154651            529,179      branch-misses                                               
   111.978376788            507,743      branch-misses                                               
   112.028609096            523,217      branch-misses                                               
   112.078835605            523,034      branch-misses                                               
   112.129053544            521,298      branch-misses                                               
   112.179270988            513,924      branch-misses                                               
   112.229484044            519,305      branch-misses                                               
   112.279700175            516,849      branch-misses                                               
   112.329926542            538,254      branch-misses                                               
   112.380152638            522,933      branch-misses                                               
   112.430378975            529,556      branch-misses                                               
   112.480619265            523,957      branch-misses                                               
   112.530911881            519,513      branch-misses                                               
   112.581163224            535,575      branch-misses                                               
   112.631380548            529,417      branch-misses                                               
   112.681660607            525,569      branch-misses                                               
   112.731892770            525,642      branch-misses                                               
   112.782122797            526,640      branch-misses                                               
   112.832360118            564,531      branch-misses                                               
   112.882577537            532,224      branch-misses                                               
   112.932797920            531,638      branch-misses                                               
#           time             counts unit events
   112.983035962            512,700      branch-misses                                               
   113.033283384            528,494      branch-misses                                               
   113.083508656            525,869      branch-misses                                               
   113.133734723            534,165      branch-misses                                               
   113.183965685            494,031      branch-misses                                               
   113.234178512            539,136      branch-misses                                               
   113.284402223            527,999      branch-misses                                               
   113.334635611            532,705      branch-misses                                               
   113.384876585            397,385      branch-misses                                               
   113.435072884             18,042      branch-misses                                               
   113.485321872            513,005      branch-misses                                               
   113.535551836            531,958      branch-misses                                               
   113.585824648            535,392      branch-misses                                               
   113.636071382            518,192      branch-misses                                               
   113.686323854            524,978      branch-misses                                               
   113.736572412            533,034      branch-misses                                               
   113.786820300            525,259      branch-misses                                               
   113.837057817            533,496      branch-misses                                               
   113.887292884            526,769      branch-misses                                               
   113.937519619            537,885      branch-misses                                               
   113.987760330            532,974      branch-misses                                               
   114.038008225            530,848      branch-misses                                               
   114.088240334            530,049      branch-misses                                               
   114.138467626            514,774      branch-misses                                               
   114.188694140            520,474      branch-misses                                               
#           time             counts unit events
   114.238925789            538,689      branch-misses                                               
   114.289150148            532,671      branch-misses                                               
   114.339383610            538,614      branch-misses                                               
   114.389607944            547,262      branch-misses                                               
   114.439823751            536,813      branch-misses                                               
   114.490054288            532,065      branch-misses                                               
   114.540289841            532,632      branch-misses                                               
   114.590530739            517,320      branch-misses                                               
   114.640760385            527,810      branch-misses                                               
   114.690987212            531,305      branch-misses                                               
   114.741219611            530,844      branch-misses                                               
   114.791475908            524,207      branch-misses                                               
   114.841708882            521,541      branch-misses                                               
   114.891946901            515,536      branch-misses                                               
   114.942163949            466,793      branch-misses                                               
   114.992375213             28,541      branch-misses                                               
   115.042584912            377,662      branch-misses                                               
   115.092804200            483,767      branch-misses                                               
   115.143021749            517,814      branch-misses                                               
   115.193271673            518,514      branch-misses                                               
   115.243500869            477,451      branch-misses                                               
   115.293720057            518,029      branch-misses                                               
   115.343958799            513,644      branch-misses                                               
   115.394202223            513,759      branch-misses                                               
   115.444448036            509,703      branch-misses                                               
#           time             counts unit events
   115.494681373            521,837      branch-misses                                               
   115.544907538            515,170      branch-misses                                               
   115.595141180            521,016      branch-misses                                               
   115.645358163            514,024      branch-misses                                               
   115.695575550            526,632      branch-misses                                               
   115.745806711            507,227      branch-misses                                               
   115.796037978            511,754      branch-misses                                               
   115.846252902            526,981      branch-misses                                               
   115.896454763            636,408      branch-misses                                               
   115.946656501            671,246      branch-misses                                               
   115.996847735            645,322      branch-misses                                               
   116.047049631            658,943      branch-misses                                               
   116.097249670            661,291      branch-misses                                               
   116.147459918            638,607      branch-misses                                               
   116.197659307            635,311      branch-misses                                               
   116.247854731            664,233      branch-misses                                               
   116.298056959            664,677      branch-misses                                               
   116.348255078            652,091      branch-misses                                               
   116.398449131            633,508      branch-misses                                               
   116.448645305            658,292      branch-misses                                               
   116.498846948            661,204      branch-misses                                               
   116.549075425            123,164      branch-misses                                               
   116.599234384            560,589      branch-misses                                               
   116.649427989            677,376      branch-misses                                               
   116.699619280            665,331      branch-misses                                               
#           time             counts unit events
   116.749812278            685,574      branch-misses                                               
   116.800015328            643,188      branch-misses                                               
   116.850219554            657,927      branch-misses                                               
   116.900814272            667,930      branch-misses                                               
   116.951007972            649,574      branch-misses                                               
   117.001238398            654,997      branch-misses                                               
   117.051441131            655,484      branch-misses                                               
   117.101661931            674,909      branch-misses                                               
   117.151958854            626,217      branch-misses                                               
   117.202151259            621,224      branch-misses                                               
   117.252358656            584,638      branch-misses                                               
   117.302555450            669,736      branch-misses                                               
   117.352757737            660,050      branch-misses                                               
   117.402962788            656,834      branch-misses                                               
   117.453162507            635,251      branch-misses                                               
   117.503353495            662,697      branch-misses                                               
   117.553549283            658,957      branch-misses                                               
   117.603747816            661,192      branch-misses                                               
   117.653960748            667,580      branch-misses                                               
   117.704159435            667,067      branch-misses                                               
   117.754362182            674,038      branch-misses                                               
   117.804559416            647,060      branch-misses                                               
   117.854773862            660,914      branch-misses                                               
   117.904973350            639,680      branch-misses                                               
   117.955184059            666,050      branch-misses                                               
#           time             counts unit events
   118.005377952            646,635      branch-misses                                               
   118.055584523            635,060      branch-misses                                               
   118.105777611             57,681      branch-misses                                               
   118.155932578            632,169      branch-misses                                               
   118.206124755            658,118      branch-misses                                               
   118.256322814            661,727      branch-misses                                               
   118.306533261            662,040      branch-misses                                               
   118.356733799            674,470      branch-misses                                               
   118.406946451            670,136      branch-misses                                               
   118.457142750            668,548      branch-misses                                               
   118.507339206            660,897      branch-misses                                               
   118.557529874            666,666      branch-misses                                               
   118.607723131            628,926      branch-misses                                               
   118.657925171            670,020      branch-misses                                               
   118.708122874            664,881      branch-misses                                               
   118.758319428            668,535      branch-misses                                               
   118.808510782            647,947      branch-misses                                               
   118.858718720            677,326      branch-misses                                               
   118.908912690            661,252      branch-misses                                               
   118.959114386            673,356      branch-misses                                               
   119.009321302            656,522      branch-misses                                               
   119.059516623            660,250      branch-misses                                               
   119.109713896            652,814      branch-misses                                               
   119.159912214            682,090      branch-misses                                               
   119.210100036            663,506      branch-misses                                               
#           time             counts unit events
   119.260292469            670,339      branch-misses                                               
   119.310493958            667,648      branch-misses                                               
   119.360691524            633,169      branch-misses                                               
   119.410894694            657,614      branch-misses                                               
   119.461079485            671,647      branch-misses                                               
   119.511270822            604,313      branch-misses                                               
   119.561463767            664,484      branch-misses                                               
   119.611650869            654,486      branch-misses                                               
   119.661835697             33,798      branch-misses                                               
   119.711982053            648,513      branch-misses                                               
   119.762175371            672,783      branch-misses                                               
   119.812372024            647,443      branch-misses                                               
   119.862566421            672,586      branch-misses                                               
   119.912770442            615,392      branch-misses                                               
   119.962956882            380,852      branch-misses                                               
   120.013080555            438,122      branch-misses                                               
   120.063266578            653,956      branch-misses                                               
   120.113478588            642,701      branch-misses                                               
   120.163676551            683,425      branch-misses                                               
   120.213868831            667,712      branch-misses                                               
   120.264065940            681,849      branch-misses                                               
   120.314266343            652,592      branch-misses                                               
   120.364463519            669,023      branch-misses                                               
   120.414696219            615,103      branch-misses                                               
   120.464905292            672,122      branch-misses                                               
#           time             counts unit events
   120.515103379            652,469      branch-misses                                               
   120.565304673            667,252      branch-misses                                               
   120.615495893            644,553      branch-misses                                               
   120.665700539            661,679      branch-misses                                               
   120.715887496            641,642      branch-misses                                               
   120.766083956            650,749      branch-misses                                               
   120.816290362            661,520      branch-misses                                               
   120.866501312            676,644      branch-misses                                               
   120.916700113            647,235      branch-misses                                               
   120.966898834            668,632      branch-misses                                               
   121.017085217            651,109      branch-misses                                               
   121.067283961            609,212      branch-misses                                               
   121.117478333            621,621      branch-misses                                               
   121.167673895            632,198      branch-misses                                               
   121.217857582             72,665      branch-misses                                               
   121.268045618            682,624      branch-misses                                               
   121.318262747            646,600      branch-misses                                               
   121.368482014            683,594      branch-misses                                               
   121.418681038            644,740      branch-misses                                               
   121.468884202            682,995      branch-misses                                               
   121.519087408            629,278      branch-misses                                               
   121.569281443            668,288      branch-misses                                               
   121.619472695            661,194      branch-misses                                               
   121.669680348            664,627      branch-misses                                               
   121.719884125            672,869      branch-misses                                               
#           time             counts unit events
   121.770097798            677,384      branch-misses                                               
   121.820298069            624,805      branch-misses                                               
   121.870488856            637,087      branch-misses                                               
   121.920685430            621,472      branch-misses                                               
   121.970886434            674,763      branch-misses                                               
   122.021080014            654,582      branch-misses                                               
   122.071277076            656,637      branch-misses                                               
   122.121491025            630,326      branch-misses                                               
   122.171670035            670,961      branch-misses                                               
   122.221866686            652,442      branch-misses                                               
   122.272060685            670,998      branch-misses                                               
   122.322259210            658,896      branch-misses                                               
   122.372484027            682,637      branch-misses                                               
   122.422687482            655,719      branch-misses                                               
   122.472882064            673,199      branch-misses                                               
   122.523082697            643,936      branch-misses                                               
   122.573282895            668,430      branch-misses                                               
   122.623489618            680,414      branch-misses                                               
   122.673691063            671,787      branch-misses                                               
   122.723881092            544,929      branch-misses                                               
   122.774042860             85,781      branch-misses                                               
   122.824213095            640,940      branch-misses                                               
   122.874399526            675,767      branch-misses                                               
   122.924597507            614,941      branch-misses                                               
   122.974785702            626,674      branch-misses                                               
#           time             counts unit events
   123.024975557            670,082      branch-misses                                               
   123.075182018            648,153      branch-misses                                               
   123.125371561            642,321      branch-misses                                               
   123.175568131            669,518      branch-misses                                               
   123.225770676            673,097      branch-misses                                               
   123.275975562            671,369      branch-misses                                               
   123.326184545            652,289      branch-misses                                               
   123.376378526            663,298      branch-misses                                               
   123.426577611            640,794      branch-misses                                               
   123.476779042            674,218      branch-misses                                               
   123.526972673            661,081      branch-misses                                               
   123.577179985            566,346      branch-misses                                               
   123.627371281            651,480      branch-misses                                               
   123.677558668            673,535      branch-misses                                               
   123.727771476            650,296      branch-misses                                               
   123.777963241            665,692      branch-misses                                               
   123.828171923            633,894      branch-misses                                               
   123.878366917            672,660      branch-misses                                               
   123.928559282            664,400      branch-misses                                               
   123.978761120            661,582      branch-misses                                               
   124.028958394            615,531      branch-misses                                               
   124.079167955            637,176      branch-misses                                               
   124.129361418            650,653      branch-misses                                               
   124.179553155            670,858      branch-misses                                               
   124.229749646            651,471      branch-misses                                               
#           time             counts unit events
   124.279941731            519,259      branch-misses                                               
   124.330108970            176,571      branch-misses                                               
   124.380300806            673,505      branch-misses                                               
   124.430503410            658,992      branch-misses                                               
   124.480702630            672,648      branch-misses                                               
   124.530898192            652,304      branch-misses                                               
   124.581079721            625,762      branch-misses                                               
   124.631275620            655,758      branch-misses                                               
   124.681472473            671,447      branch-misses                                               
   124.731660168            643,573      branch-misses                                               
   124.781865549            670,852      branch-misses                                               
   124.832066571            626,010      branch-misses                                               
   124.882264804            662,945      branch-misses                                               
   124.932455389            612,826      branch-misses                                               
   124.982654632            189,506      branch-misses                                               
   125.032827405            638,847      branch-misses                                               
   125.083032141            641,394      branch-misses                                               
   125.133218175            660,053      branch-misses                                               
   125.183404295            631,503      branch-misses                                               
   125.233592979            595,272      branch-misses                                               
   125.283788148            660,363      branch-misses                                               
   125.333985785            675,698      branch-misses                                               
   125.384172835            658,779      branch-misses                                               
   125.434372631            666,658      branch-misses                                               
   125.484588308            672,665      branch-misses                                               
#           time             counts unit events
   125.534799626            692,361      branch-misses                                               
   125.585018668            656,340      branch-misses                                               
   125.635209886            667,791      branch-misses                                               
   125.685400474            649,554      branch-misses                                               
   125.735591077            671,734      branch-misses                                               
   125.785816503            674,265      branch-misses                                               
   125.836017171            475,118      branch-misses                                               
   125.886176156            243,125      branch-misses                                               
   125.936370742            658,445      branch-misses                                               
   125.986567870            630,170      branch-misses                                               
   126.036776353            671,589      branch-misses                                               
   126.086983316            625,944      branch-misses                                               
   126.137173281            635,206      branch-misses                                               
   126.187367478            671,398      branch-misses                                               
   126.237552657            660,510      branch-misses                                               
   126.287743149            601,788      branch-misses                                               
   126.337944271            659,609      branch-misses                                               
   126.388130997            652,146      branch-misses                                               
   126.438329617            665,779      branch-misses                                               
   126.488524107            644,729      branch-misses                                               
   126.538728202            673,440      branch-misses                                               
   126.588926781            658,704      branch-misses                                               
   126.639131434            622,646      branch-misses                                               
   126.689322330            646,359      branch-misses                                               
   126.739513091            669,643      branch-misses                                               
#           time             counts unit events
   126.789710985            672,816      branch-misses                                               
   126.839919720            623,989      branch-misses                                               
   126.890113357            650,409      branch-misses                                               
   126.940307422            632,665      branch-misses                                               
   126.990494284            677,543      branch-misses                                               
   127.040703874            670,512      branch-misses                                               
   127.090905663            635,982      branch-misses                                               
   127.141081950            668,805      branch-misses                                               
   127.191279068            654,668      branch-misses                                               
   127.241476581            682,431      branch-misses                                               
   127.291696138            653,625      branch-misses                                               
   127.341887795            651,470      branch-misses                                               
   127.392076678            399,506      branch-misses                                               
   127.442231466            264,172      branch-misses                                               
   127.492432688            659,582      branch-misses                                               
   127.542624837            682,256      branch-misses                                               
   127.592819347            651,355      branch-misses                                               
   127.643016610            666,957      branch-misses                                               
   127.693224921            656,667      branch-misses                                               
   127.743419197            679,090      branch-misses                                               
   127.793605007            655,549      branch-misses                                               
   127.843793303            617,706      branch-misses                                               
   127.893989373            658,146      branch-misses                                               
   127.944190027            682,049      branch-misses                                               
   127.994379898            655,974      branch-misses                                               
#           time             counts unit events
   128.044569287            673,665      branch-misses                                               
   128.094775430            644,678      branch-misses                                               
   128.144972522            637,467      branch-misses                                               
   128.195158937            658,516      branch-misses                                               
   128.245354352            628,616      branch-misses                                               
   128.295553376            649,122      branch-misses                                               
   128.345754768            675,242      branch-misses                                               
   128.395965806            669,441      branch-misses                                               
   128.446181192            669,584      branch-misses                                               
   128.496373993            640,407      branch-misses                                               
   128.546562805            671,536      branch-misses                                               
   128.596752942            653,604      branch-misses                                               
   128.646957108            687,454      branch-misses                                               
