#           time             counts unit events
    55.471044931          1,335,968      cache-misses                                                
    55.521243792          1,344,462      cache-misses                                                
    55.571464386          1,319,533      cache-misses                                                
    55.621669746          1,278,417      cache-misses                                                
    55.671876304          1,279,853      cache-misses                                                
    55.722071363          1,285,816      cache-misses                                                
    55.772263813          1,110,421      cache-misses                                                
    55.822458727          1,405,337      cache-misses                                                
    55.872661505          1,127,257      cache-misses                                                
    55.922851650          1,271,780      cache-misses                                                
    55.973048429          1,275,191      cache-misses                                                
    56.023250432          1,352,013      cache-misses                                                
    56.073449044          1,325,312      cache-misses                                                
    56.123655411          1,276,475      cache-misses                                                
    56.173856322          1,112,552      cache-misses                                                
    56.224060138          1,298,560      cache-misses                                                
    56.274255961            434,271      cache-misses                                                
    56.324415054          1,004,415      cache-misses                                                
    56.374615626          1,322,211      cache-misses                                                
    56.424818892          1,318,900      cache-misses                                                
#           time             counts unit events
    56.475011933          1,088,999      cache-misses                                                
    56.525205614          1,301,077      cache-misses                                                
    56.575402478          1,326,342      cache-misses                                                
    56.625597147          1,275,832      cache-misses                                                
    56.675819819          1,072,532      cache-misses                                                
    56.726018002          1,306,226      cache-misses                                                
    56.776214913          1,249,342      cache-misses                                                
    56.826420346          1,315,554      cache-misses                                                
    56.876618139          1,342,235      cache-misses                                                
    56.926813272          1,287,300      cache-misses                                                
    56.977025424          1,321,139      cache-misses                                                
    57.027226859          1,318,324      cache-misses                                                
    57.077421347          1,279,915      cache-misses                                                
    57.127638496          1,304,790      cache-misses                                                
    57.177847306          1,091,100      cache-misses                                                
    57.228044946          1,286,667      cache-misses                                                
    57.278244112          1,264,351      cache-misses                                                
    57.328445692          1,282,412      cache-misses                                                
    57.378642299          1,306,067      cache-misses                                                
    57.428845501          1,306,273      cache-misses                                                
    57.479043702          1,301,168      cache-misses                                                
    57.529242539          1,301,168      cache-misses                                                
    57.579449396          1,288,903      cache-misses                                                
    57.629652622          1,287,378      cache-misses                                                
    57.679860327          1,334,682      cache-misses                                                
#           time             counts unit events
    57.730081206          1,313,536      cache-misses                                                
    57.780276728          1,106,153      cache-misses                                                
    57.830461180            360,383      cache-misses                                                
    57.880623845            985,952      cache-misses                                                
    57.930821657          1,366,253      cache-misses                                                
    57.981027848          1,340,831      cache-misses                                                
    58.031228725          1,292,469      cache-misses                                                
    58.081433737          1,334,950      cache-misses                                                
    58.131630834          1,294,624      cache-misses                                                
    58.181833317          1,284,348      cache-misses                                                
    58.232029411          1,243,385      cache-misses                                                
    58.282224309          1,291,696      cache-misses                                                
    58.332423659          1,108,764      cache-misses                                                
    58.382626984          1,257,906      cache-misses                                                
    58.432825847          1,334,269      cache-misses                                                
    58.483022023          1,317,600      cache-misses                                                
    58.533225703          1,338,378      cache-misses                                                
    58.583418414          1,269,754      cache-misses                                                
    58.633614637          1,140,955      cache-misses                                                
    58.683815266          1,304,518      cache-misses                                                
    58.734010155          1,356,379      cache-misses                                                
    58.784209417          1,309,067      cache-misses                                                
    58.834418284          1,306,452      cache-misses                                                
    58.884620431          1,296,395      cache-misses                                                
    58.934825297          1,297,875      cache-misses                                                
#           time             counts unit events
    58.985031029          1,139,735      cache-misses                                                
    59.035239856          1,291,865      cache-misses                                                
    59.085448465          1,273,552      cache-misses                                                
    59.135644143          1,342,229      cache-misses                                                
    59.185840213          1,303,072      cache-misses                                                
    59.236059408          1,277,576      cache-misses                                                
    59.286269100          1,300,871      cache-misses                                                
    59.336484477          1,292,579      cache-misses                                                
    59.386703119            132,304      cache-misses                                                
    59.436869937          1,061,704      cache-misses                                                
    59.487070998          1,383,941      cache-misses                                                
    59.537277989          1,341,473      cache-misses                                                
    59.587457030          1,343,875      cache-misses                                                
    59.637650281          1,247,792      cache-misses                                                
    59.687889275          1,124,623      cache-misses                                                
    59.738084913          1,328,530      cache-misses                                                
    59.788276724          1,333,677      cache-misses                                                
    59.838469374          1,345,918      cache-misses                                                
    59.888731901          1,250,356      cache-misses                                                
    59.938945382          1,136,544      cache-misses                                                
    59.989153766          1,274,068      cache-misses                                                
    60.039351783          1,284,123      cache-misses                                                
    60.089559451          1,343,003      cache-misses                                                
    60.139757268          1,327,059      cache-misses                                                
    60.189955219          1,265,586      cache-misses                                                
#           time             counts unit events
    60.240164643          1,276,429      cache-misses                                                
    60.290382370          1,113,915      cache-misses                                                
    60.340583013          1,302,631      cache-misses                                                
    60.390787640          1,290,517      cache-misses                                                
    60.440995723          1,299,476      cache-misses                                                
    60.491215046          1,325,235      cache-misses                                                
    60.541419950          1,113,048      cache-misses                                                
    60.591621815          1,279,544      cache-misses                                                
    60.641821992          1,282,620      cache-misses                                                
    60.692026941          1,331,864      cache-misses                                                
    60.742227191          1,343,742      cache-misses                                                
    60.792438749          1,352,378      cache-misses                                                
    60.842647382          1,300,831      cache-misses                                                
    60.892862270          1,263,379      cache-misses                                                
    60.943060482            128,333      cache-misses                                                
    60.993221561          1,104,068      cache-misses                                                
    61.043422358          1,366,112      cache-misses                                                
    61.093635552          1,359,494      cache-misses                                                
    61.143842496          1,320,724      cache-misses                                                
    61.194046388          1,096,092      cache-misses                                                
    61.244243762          1,298,362      cache-misses                                                
    61.294442659          1,274,259      cache-misses                                                
    61.344643564          1,315,929      cache-misses                                                
    61.394859815          1,336,195      cache-misses                                                
    61.445074146          1,318,281      cache-misses                                                
#           time             counts unit events
    61.495277855          1,322,403      cache-misses                                                
    61.545502366          1,275,732      cache-misses                                                
    61.595716113          1,121,917      cache-misses                                                
    61.645913599          1,356,348      cache-misses                                                
    61.696112234          1,344,378      cache-misses                                                
    61.746317547          1,322,871      cache-misses                                                
    61.796534849          1,332,584      cache-misses                                                
    61.846741567          1,277,780      cache-misses                                                
    61.896949197          1,141,901      cache-misses                                                
    61.947144296          1,280,383      cache-misses                                                
    61.997345112          1,347,887      cache-misses                                                
    62.047537533          1,296,537      cache-misses                                                
    62.097748747          1,134,784      cache-misses                                                
    62.147950615          1,314,222      cache-misses                                                
    62.198156205          1,306,679      cache-misses                                                
    62.248399410          1,222,353      cache-misses                                                
    62.298593224          1,269,927      cache-misses                                                
    62.348796736          1,280,188      cache-misses                                                
    62.398991417          1,331,878      cache-misses                                                
    62.449185426          1,346,548      cache-misses                                                
    62.499358664             48,656      cache-misses                                                
    62.549538707          1,435,042      cache-misses                                                
    62.599744320          1,255,001      cache-misses                                                
    62.649944012          1,199,401      cache-misses                                                
    62.700146783          1,281,132      cache-misses                                                
#           time             counts unit events
    62.750348578          1,351,230      cache-misses                                                
    62.800558195          1,337,724      cache-misses                                                
    62.850762253          1,275,977      cache-misses                                                
    62.900970351          1,330,860      cache-misses                                                
    62.951194859          1,309,444      cache-misses                                                
    63.001404454          1,260,933      cache-misses                                                
    63.051613044          1,107,195      cache-misses                                                
    63.101801446          1,375,305      cache-misses                                                
    63.152015636          1,328,014      cache-misses                                                
    63.202215453          1,307,123      cache-misses                                                
    63.252422356          1,265,629      cache-misses                                                
    63.302644871          1,125,821      cache-misses                                                
    63.352840435          1,311,285      cache-misses                                                
    63.403039496          1,337,070      cache-misses                                                
    63.453236289          1,325,814      cache-misses                                                
    63.503449319          1,351,489      cache-misses                                                
    63.553656617          1,321,254      cache-misses                                                
    63.603887542          1,271,901      cache-misses                                                
    63.654094033          1,282,758      cache-misses                                                
    63.704302075          1,284,923      cache-misses                                                
    63.754511447          1,110,617      cache-misses                                                
    63.804709060          1,303,745      cache-misses                                                
    63.854911715          1,328,229      cache-misses                                                
    63.905112612          1,337,273      cache-misses                                                
    63.955315760          1,329,865      cache-misses                                                
#           time             counts unit events
    64.005506399            989,507      cache-misses                                                
    64.055688340            381,762      cache-misses                                                
    64.105877365          1,175,641      cache-misses                                                
    64.156078124          1,317,253      cache-misses                                                
    64.206276922          1,331,914      cache-misses                                                
    64.256481704          1,302,393      cache-misses                                                
    64.306688010          1,283,187      cache-misses                                                
    64.356898930          1,153,769      cache-misses                                                
    64.407099065          1,300,423      cache-misses                                                
    64.457298123          1,361,641      cache-misses                                                
    64.507462211          1,310,221      cache-misses                                                
    64.557661341          1,299,771      cache-misses                                                
    64.607869714          1,341,900      cache-misses                                                
    64.658072175          1,321,976      cache-misses                                                
    64.708277278          1,284,095      cache-misses                                                
    64.758492630          1,106,010      cache-misses                                                
    64.808674612          1,370,398      cache-misses                                                
    64.858886655          1,317,062      cache-misses                                                
    64.909102526          1,255,472      cache-misses                                                
    64.959308575            202,479      cache-misses                                                
    65.009494398          1,429,217      cache-misses                                                
    65.059692943          1,172,692      cache-misses                                                
    65.109894037          1,258,465      cache-misses                                                
    65.160097540          1,284,213      cache-misses                                                
    65.210303072          1,336,061      cache-misses                                                
#           time             counts unit events
    65.260506338          1,352,254      cache-misses                                                
    65.310710582          1,344,306      cache-misses                                                
    65.360909686          1,136,312      cache-misses                                                
    65.411127231          1,247,312      cache-misses                                                
    65.461329329          1,315,851      cache-misses                                                
    65.511524719          1,339,291      cache-misses                                                
    65.561711762            943,264      cache-misses                                                
    65.611875374            398,376      cache-misses                                                
    65.662073175          1,172,448      cache-misses                                                
    65.712284515          1,281,240      cache-misses                                                
    65.762480618          1,295,798      cache-misses                                                
    65.812685441          1,324,610      cache-misses                                                
    65.862897581          1,296,900      cache-misses                                                
    65.913101587          1,344,789      cache-misses                                                
    65.963306554          1,331,840      cache-misses                                                
    66.013521598          1,314,327      cache-misses                                                
    66.063717830          1,085,637      cache-misses                                                
    66.113912196            979,722      cache-misses                                                
    66.164111298          1,309,815      cache-misses                                                
    66.214312624          1,331,395      cache-misses                                                
    66.264512065          1,284,730      cache-misses                                                
    66.314720012          1,322,866      cache-misses                                                
    66.364927093          1,316,917      cache-misses                                                
    66.415139677          1,212,372      cache-misses                                                
    66.465348131          1,114,543      cache-misses                                                
#           time             counts unit events
    66.515546691          1,269,506      cache-misses                                                
    66.565745360          1,323,308      cache-misses                                                
    66.615959268          1,300,900      cache-misses                                                
    66.666165191          1,287,150      cache-misses                                                
    66.716387987          1,290,866      cache-misses                                                
    66.766585862          1,221,334      cache-misses                                                
    66.816820281          1,269,165      cache-misses                                                
    66.867066025          1,156,301      cache-misses                                                
    66.917269838          1,306,742      cache-misses                                                
    66.967456090          1,256,374      cache-misses                                                
    67.017657830          1,322,733      cache-misses                                                
    67.067857977          1,343,107      cache-misses                                                
    67.118051042            901,223      cache-misses                                                
    67.168218420            540,930      cache-misses                                                
    67.218440819          1,302,057      cache-misses                                                
    67.268648653          1,140,811      cache-misses                                                
    67.318842592          1,301,083      cache-misses                                                
    67.369044111          1,291,371      cache-misses                                                
    67.419242689          1,320,308      cache-misses                                                
    67.469441638          1,334,622      cache-misses                                                
    67.519643490          1,079,814      cache-misses                                                
    67.569861945          1,262,021      cache-misses                                                
    67.620056897          1,307,787      cache-misses                                                
    67.670250858          1,330,822      cache-misses                                                
    67.720463514          1,314,964      cache-misses                                                
#           time             counts unit events
    67.770646599          1,289,342      cache-misses                                                
    67.820849583          1,276,994      cache-misses                                                
    67.871064913          1,101,013      cache-misses                                                
    67.921264215          1,282,135      cache-misses                                                
    67.971460798          1,313,403      cache-misses                                                
    68.021655641          1,314,386      cache-misses                                                
    68.071849673          1,334,038      cache-misses                                                
    68.122050216          1,251,663      cache-misses                                                
    68.172263835          1,297,021      cache-misses                                                
    68.222456280          1,234,757      cache-misses                                                
    68.272672040          1,152,154      cache-misses                                                
    68.322865545          1,260,092      cache-misses                                                
    68.373071915          1,315,194      cache-misses                                                
    68.423282054          1,324,697      cache-misses                                                
    68.473488316          1,317,337      cache-misses                                                
    68.523690547          1,314,664      cache-misses                                                
    68.573882886          1,093,718      cache-misses                                                
    68.624079996          1,236,857      cache-misses                                                
    68.674267610            821,543      cache-misses                                                
    68.724424101            638,251      cache-misses                                                
    68.774619013          1,386,078      cache-misses                                                
    68.824805970          1,280,602      cache-misses                                                
    68.875013261          1,087,579      cache-misses                                                
    68.925211793          1,324,136      cache-misses                                                
    68.975412250          1,331,382      cache-misses                                                
#           time             counts unit events
    69.025606732          1,326,269      cache-misses                                                
    69.075811790          1,304,635      cache-misses                                                
    69.126017920          1,269,954      cache-misses                                                
    69.176230882          1,124,400      cache-misses                                                
    69.226428652          1,229,573      cache-misses                                                
    69.276626791          1,278,157      cache-misses                                                
    69.326820089          1,319,776      cache-misses                                                
    69.377024092            994,984      cache-misses                                                
    69.427226841          1,350,795      cache-misses                                                
    69.477434092          1,314,009      cache-misses                                                
    69.527635259          1,248,626      cache-misses                                                
    69.577836061          1,287,064      cache-misses                                                
    69.628042321          1,290,893      cache-misses                                                
    69.678251421          1,103,725      cache-misses                                                
    69.728455946          1,265,237      cache-misses                                                
    69.778651912          1,324,611      cache-misses                                                
    69.828857838          1,323,774      cache-misses                                                
    69.879060807          1,190,286      cache-misses                                                
    69.929273749          1,160,046      cache-misses                                                
    69.979461290          1,305,061      cache-misses                                                
    70.029655147          1,242,299      cache-misses                                                
    70.079846781          1,322,167      cache-misses                                                
    70.130043123          1,315,259      cache-misses                                                
    70.180257617          1,286,817      cache-misses                                                
    70.230452458            500,938      cache-misses                                                
#           time             counts unit events
    70.280626948            923,638      cache-misses                                                
    70.330834812          1,124,627      cache-misses                                                
    70.381034914          1,297,300      cache-misses                                                
    70.431229863          1,275,604      cache-misses                                                
    70.481434441          1,325,602      cache-misses                                                
    70.531634079          1,290,286      cache-misses                                                
    70.581844787          1,144,509      cache-misses                                                
    70.632051951          1,261,469      cache-misses                                                
    70.682246530          1,307,080      cache-misses                                                
    70.732451732          1,353,908      cache-misses                                                
    70.782652007          1,327,615      cache-misses                                                
    70.832858497          1,283,551      cache-misses                                                
    70.883071150          1,085,349      cache-misses                                                
    70.933265252          1,292,423      cache-misses                                                
    70.983462200          1,297,494      cache-misses                                                
    71.033657766          1,330,049      cache-misses                                                
    71.083856436          1,312,672      cache-misses                                                
    71.134058206          1,332,482      cache-misses                                                
    71.184268028          1,274,743      cache-misses                                                
    71.234495150          1,185,303      cache-misses                                                
    71.284703131          1,223,816      cache-misses                                                
    71.334897255          1,348,200      cache-misses                                                
    71.385097849          1,341,960      cache-misses                                                
    71.435297273          1,332,723      cache-misses                                                
    71.485502781          1,263,371      cache-misses                                                
#           time             counts unit events
    71.535717105          1,086,447      cache-misses                                                
    71.585918362          1,307,092      cache-misses                                                
    71.636123885          1,278,398      cache-misses                                                
    71.686318516          1,289,109      cache-misses                                                
    71.736514863          1,343,806      cache-misses                                                
    71.786699755            480,870      cache-misses                                                
    71.836879100            968,422      cache-misses                                                
    71.887126450          1,302,613      cache-misses                                                
    71.937338530          1,116,833      cache-misses                                                
    71.987555820          1,288,556      cache-misses                                                
    72.037743891          1,335,192      cache-misses                                                
    72.087954171          1,333,290      cache-misses                                                
    72.138155798          1,282,534      cache-misses                                                
    72.188370248          1,130,235      cache-misses                                                
    72.238572146          1,242,341      cache-misses                                                
    72.288773254          1,291,861      cache-misses                                                
    72.338974266          1,320,792      cache-misses                                                
    72.389171042          1,345,922      cache-misses                                                
    72.439383097          1,302,711      cache-misses                                                
    72.489598065          1,319,994      cache-misses                                                
    72.539793421          1,264,421      cache-misses                                                
    72.589994855          1,221,866      cache-misses                                                
    72.640213285          1,206,804      cache-misses                                                
    72.690411507          1,221,347      cache-misses                                                
    72.740611809          1,346,335      cache-misses                                                
#           time             counts unit events
    72.790805869          1,267,249      cache-misses                                                
    72.840999942          1,331,056      cache-misses                                                
    72.891197827          1,317,721      cache-misses                                                
    72.941409758          1,306,350      cache-misses                                                
    72.991633967          1,303,372      cache-misses                                                
    73.041830595          1,112,402      cache-misses                                                
    73.092022505          1,283,257      cache-misses                                                
    73.142216436          1,309,092      cache-misses                                                
    73.192412098          1,333,573      cache-misses                                                
    73.242607186          1,340,043      cache-misses                                                
    73.292811248          1,315,881      cache-misses                                                
    73.343009975            419,036      cache-misses                                                
    73.393172780            957,299      cache-misses                                                
    73.443375559          1,196,917      cache-misses                                                
    73.493580389          1,309,540      cache-misses                                                
    73.543777932          1,326,956      cache-misses                                                
    73.593979778          1,328,584      cache-misses                                                
    73.644175273          1,333,324      cache-misses                                                
    73.694372027          1,337,355      cache-misses                                                
    73.744563315          1,343,914      cache-misses                                                
    73.794775468          1,097,051      cache-misses                                                
    73.844975678          1,293,060      cache-misses                                                
    73.895184145          1,323,856      cache-misses                                                
    73.945380854          1,349,424      cache-misses                                                
    73.995572377          1,339,329      cache-misses                                                
#           time             counts unit events
    74.045772117          1,296,618      cache-misses                                                
    74.095971248          1,288,841      cache-misses                                                
    74.146178703          1,088,850      cache-misses                                                
    74.196367399          1,340,547      cache-misses                                                
    74.246567326          1,331,599      cache-misses                                                
    74.296789290          1,320,767      cache-misses                                                
    74.346994851          1,134,591      cache-misses                                                
    74.397196033          1,288,760      cache-misses                                                
    74.447393985          1,296,507      cache-misses                                                
    74.497592746          1,323,578      cache-misses                                                
    74.547788162          1,366,895      cache-misses                                                
    74.597994532          1,310,280      cache-misses                                                
    74.648210923          1,325,343      cache-misses                                                
    74.698416659          1,267,175      cache-misses                                                
    74.748624241          1,164,264      cache-misses                                                
    74.798817561          1,278,797      cache-misses                                                
    74.849017008          1,351,229      cache-misses                                                
    74.899210931            432,509      cache-misses                                                
    74.949377653            146,787      cache-misses                                                
    74.999565172          1,167,906      cache-misses                                                
    75.049752029          1,349,329      cache-misses                                                
    75.099944107          1,327,862      cache-misses                                                
    75.150141921          1,339,941      cache-misses                                                
    75.200344560          1,326,920      cache-misses                                                
    75.250537263          1,031,197      cache-misses                                                
#           time             counts unit events
    75.300732641          1,369,116      cache-misses                                                
    75.350923933          1,293,662      cache-misses                                                
    75.401130352          1,308,584      cache-misses                                                
    75.451348812          1,281,884      cache-misses                                                
    75.501566084          1,115,029      cache-misses                                                
    75.551765431          1,319,381      cache-misses                                                
    75.601968265          1,330,146      cache-misses                                                
    75.652161384          1,292,783      cache-misses                                                
    75.702363145          1,330,418      cache-misses                                                
    75.752567689          1,327,163      cache-misses                                                
    75.802760340          1,218,499      cache-misses                                                
    75.852977762          1,106,918      cache-misses                                                
    75.903179641          1,303,507      cache-misses                                                
    75.953385571          1,320,984      cache-misses                                                
    76.003588602          1,294,117      cache-misses                                                
    76.053786717          1,283,921      cache-misses                                                
    76.103981173          1,345,262      cache-misses                                                
    76.154189704          1,319,785      cache-misses                                                
    76.204384587          1,248,069      cache-misses                                                
    76.254584523          1,149,681      cache-misses                                                
    76.304785614          1,289,680      cache-misses                                                
    76.354980117          1,354,011      cache-misses                                                
    76.405177257          1,345,723      cache-misses                                                
    76.455364565            492,735      cache-misses                                                
    76.505529809            888,781      cache-misses                                                
#           time             counts unit events
    76.555738602          1,154,012      cache-misses                                                
    76.605937233          1,294,099      cache-misses                                                
    76.656140099          1,320,237      cache-misses                                                
    76.706345971          1,229,690      cache-misses                                                
    76.756545481          1,359,955      cache-misses                                                
    76.806745042          1,330,374      cache-misses                                                
    76.856950678          1,253,541      cache-misses                                                
    76.907156745          1,326,715      cache-misses                                                
    76.957352951          1,292,922      cache-misses                                                
    77.007558447          1,258,790      cache-misses                                                
    77.057753459          1,141,519      cache-misses                                                
    77.107956350          1,260,653      cache-misses                                                
    77.158148119          1,327,415      cache-misses                                                
    77.208348217          1,287,538      cache-misses                                                
