#           time             counts unit events
    95.548753202      4,141,154,896      cycles                                                      
    95.598982518      4,217,772,149      cycles                                                      
    95.649207018      4,248,897,649      cycles                                                      
    95.699443413      4,156,853,708      cycles                                                      
    95.749653913      4,146,889,555      cycles                                                      
    95.799866003      4,112,192,915      cycles                                                      
    95.850092350      4,106,333,267      cycles                                                      
    95.900327463      4,167,245,571      cycles                                                      
    95.950544788      4,117,465,742      cycles                                                      
    96.000784112      4,172,732,210      cycles                                                      
    96.051001638      4,051,077,504      cycles                                                      
    96.101227968      4,121,878,901      cycles                                                      
    96.151442944      4,167,772,083      cycles                                                      
    96.201652157      4,123,238,834      cycles                                                      
    96.251883716      4,126,450,148      cycles                                                      
    96.302090259      4,163,678,573      cycles                                                      
    96.352305842      4,101,356,178      cycles                                                      
    96.402510251      4,269,671,704      cycles                                                      
    96.452761184      4,062,500,004      cycles                                                      
    96.503003898      4,105,770,067      cycles                                                      
    96.553227785      4,156,625,784      cycles                                                      
    96.603447690      4,109,946,449      cycles                                                      
#           time             counts unit events
    96.653669169      4,105,919,431      cycles                                                      
    96.703900925      4,113,488,968      cycles                                                      
    96.754126364      4,115,958,148      cycles                                                      
    96.804357131      4,111,011,853      cycles                                                      
    96.854600336      4,116,818,164      cycles                                                      
    96.904827481      4,152,719,313      cycles                                                      
    96.955067949      4,115,424,173      cycles                                                      
    97.005342724      4,115,433,326      cycles                                                      
    97.055562059      4,155,126,749      cycles                                                      
    97.105789631      4,136,186,597      cycles                                                      
    97.155987999      4,119,086,710      cycles                                                      
    97.206197942      4,111,634,093      cycles                                                      
    97.256412489      4,151,610,620      cycles                                                      
    97.306626221      4,113,785,473      cycles                                                      
    97.356837557      4,153,750,691      cycles                                                      
    97.407050603      4,128,730,400      cycles                                                      
    97.457249746      4,086,256,294      cycles                                                      
    97.507464704      4,162,236,807      cycles                                                      
    97.557683251      4,153,423,972      cycles                                                      
    97.607910081      4,073,564,131      cycles                                                      
    97.658130068      4,107,673,338      cycles                                                      
    97.708342304      4,156,446,986      cycles                                                      
    97.758560630      4,066,889,962      cycles                                                      
    97.808788111      4,103,871,920      cycles                                                      
    97.859008979      4,110,525,819      cycles                                                      
#           time             counts unit events
    97.909259798      4,162,190,001      cycles                                                      
    97.959493224      4,114,232,248      cycles                                                      
    98.009721465      4,162,292,259      cycles                                                      
    98.059936866      4,140,112,571      cycles                                                      
    98.110155266      4,074,173,252      cycles                                                      
    98.160367076      4,100,938,613      cycles                                                      
    98.210597005      4,138,922,431      cycles                                                      
    98.260819147      4,064,565,069      cycles                                                      
    98.311059235      4,157,904,647      cycles                                                      
    98.361289449      4,164,448,301      cycles                                                      
    98.411540930      4,067,346,351      cycles                                                      
    98.461753067      4,155,322,330      cycles                                                      
    98.511965661      4,111,697,002      cycles                                                      
    98.562200360      4,115,992,630      cycles                                                      
    98.612468404      4,163,645,861      cycles                                                      
    98.662686199      4,148,152,561      cycles                                                      
    98.712891909      4,120,458,029      cycles                                                      
    98.763113960      4,066,906,065      cycles                                                      
    98.813336329      4,065,266,930      cycles                                                      
    98.863579381      4,116,255,807      cycles                                                      
    98.913813974      4,110,937,163      cycles                                                      
    98.964044602      4,157,831,912      cycles                                                      
    99.014275410      4,156,248,188      cycles                                                      
    99.064505160      4,114,891,285      cycles                                                      
    99.114720809      4,157,571,702      cycles                                                      
#           time             counts unit events
    99.164974732      4,114,525,052      cycles                                                      
    99.215188110      4,155,862,017      cycles                                                      
    99.265403505      4,116,983,400      cycles                                                      
    99.315628525      4,109,680,780      cycles                                                      
    99.365870291      4,110,000,810      cycles                                                      
    99.416103875      4,159,090,905      cycles                                                      
    99.466314831      4,111,944,352      cycles                                                      
    99.516545494      4,159,691,823      cycles                                                      
    99.566765550      4,164,310,672      cycles                                                      
    99.617017452      4,105,285,954      cycles                                                      
    99.667247926      4,159,956,995      cycles                                                      
    99.717468044      4,127,321,888      cycles                                                      
    99.767759037      4,148,551,018      cycles                                                      
    99.817993381      4,157,437,895      cycles                                                      
    99.868230661      4,106,511,709      cycles                                                      
    99.918465420      4,159,259,682      cycles                                                      
    99.968696108      4,112,147,914      cycles                                                      
   100.018929308      4,102,204,866      cycles                                                      
   100.069143687      4,156,619,161      cycles                                                      
   100.119364585      4,114,548,244      cycles                                                      
   100.169597892      4,063,755,110      cycles                                                      
   100.219843107      4,157,207,087      cycles                                                      
   100.270066301      4,158,895,660      cycles                                                      
   100.320302820      4,108,390,827      cycles                                                      
   100.370516415      4,272,878,156      cycles                                                      
#           time             counts unit events
   100.420761485      4,112,384,105      cycles                                                      
   100.470986277      4,151,267,434      cycles                                                      
   100.521218302      4,068,909,857      cycles                                                      
   100.571482224      4,113,998,351      cycles                                                      
   100.621715560      4,158,353,351      cycles                                                      
   100.671927887      4,114,336,483      cycles                                                      
   100.722149182      4,109,371,463      cycles                                                      
   100.772371628      4,158,488,627      cycles                                                      
   100.822602476      4,113,205,297      cycles                                                      
   100.872826881      4,054,951,977      cycles                                                      
   100.923040633      4,149,071,642      cycles                                                      
   100.973283928      4,116,172,221      cycles                                                      
   101.023516965      4,108,119,793      cycles                                                      
   101.073736764      4,154,987,145      cycles                                                      
   101.123954065      4,136,590,834      cycles                                                      
   101.174150623      4,128,013,363      cycles                                                      
   101.224388530      4,114,188,173      cycles                                                      
   101.274600773      4,126,164,992      cycles                                                      
   101.324808423      4,097,261,319      cycles                                                      
   101.375030913      4,151,650,384      cycles                                                      
   101.425264921      4,107,232,244      cycles                                                      
   101.475501980      4,064,337,974      cycles                                                      
   101.525714341      4,158,274,379      cycles                                                      
   101.575943413      4,149,722,807      cycles                                                      
   101.626145938      4,117,761,356      cycles                                                      
#           time             counts unit events
   101.676368384      4,063,340,323      cycles                                                      
   101.726605277      4,156,436,121      cycles                                                      
   101.776836410      4,104,807,423      cycles                                                      
   101.827049789      4,158,548,431      cycles                                                      
   101.877275598      4,151,803,626      cycles                                                      
   101.927547952      4,124,496,614      cycles                                                      
   101.977772083      4,152,484,173      cycles                                                      
   102.027988953      4,112,273,309      cycles                                                      
   102.078225912      4,156,087,670      cycles                                                      
   102.128437473      4,107,226,021      cycles                                                      
   102.178658484      4,111,173,020      cycles                                                      
   102.228897526      4,159,170,219      cycles                                                      
   102.279125350      4,152,746,454      cycles                                                      
   102.329346913      4,063,393,300      cycles                                                      
   102.379603228      4,115,848,995      cycles                                                      
   102.429824086      4,151,151,458      cycles                                                      
   102.480065881      4,068,257,850      cycles                                                      
   102.530286579      4,059,855,865      cycles                                                      
   102.580526787      4,158,480,302      cycles                                                      
   102.630746583      4,148,085,847      cycles                                                      
   102.680981982      4,120,784,258      cycles                                                      
   102.731201834      4,102,807,119      cycles                                                      
   102.781416547      4,142,841,739      cycles                                                      
   102.831643870      4,114,335,835      cycles                                                      
   102.881870304      4,156,183,648      cycles                                                      
#           time             counts unit events
   102.932095594      4,108,522,227      cycles                                                      
   102.982317319      4,113,268,573      cycles                                                      
   103.032550425      4,156,224,905      cycles                                                      
   103.082779006      4,106,891,734      cycles                                                      
   103.133026602      4,111,522,330      cycles                                                      
   103.183258362      4,063,874,964      cycles                                                      
   103.233470958      4,158,009,516      cycles                                                      
   103.283716111      4,120,445,207      cycles                                                      
   103.333954001      4,156,261,180      cycles                                                      
   103.384173795      4,101,322,092      cycles                                                      
   103.434389389      4,156,636,269      cycles                                                      
   103.484615922      4,158,643,570      cycles                                                      
   103.534853940      4,110,324,528      cycles                                                      
   103.585072514      4,148,603,665      cycles                                                      
   103.635284875      4,121,390,562      cycles                                                      
   103.685484877      4,139,874,575      cycles                                                      
   103.735702303      4,156,813,151      cycles                                                      
   103.785920933      4,110,518,533      cycles                                                      
   103.836170078      4,118,192,376      cycles                                                      
   103.886387405      4,155,644,752      cycles                                                      
   103.936647405      4,065,280,169      cycles                                                      
   103.986864996      4,157,092,519      cycles                                                      
   104.037099538      4,114,394,327      cycles                                                      
   104.087326849      4,110,586,754      cycles                                                      
   104.137541093      4,155,803,635      cycles                                                      
#           time             counts unit events
   104.187760362      4,106,633,102      cycles                                                      
   104.237987809      4,112,500,917      cycles                                                      
   104.288232599      4,067,768,406      cycles                                                      
   104.338466651      4,103,548,685      cycles                                                      
   104.388699355      4,107,438,961      cycles                                                      
   104.438923520      4,058,270,295      cycles                                                      
   104.489175964      4,062,431,416      cycles                                                      
   104.539400303      4,116,455,975      cycles                                                      
   104.589622685      4,156,251,611      cycles                                                      
   104.639844988      4,108,434,737      cycles                                                      
   104.690093111      4,151,837,402      cycles                                                      
   104.740324157      4,108,165,716      cycles                                                      
   104.790526952      4,111,244,539      cycles                                                      
   104.840792780      4,161,136,806      cycles                                                      
   104.891018163      4,148,779,034      cycles                                                      
   104.941262955      4,117,136,265      cycles                                                      
   104.991504448      4,105,234,936      cycles                                                      
   105.041719150      4,153,155,307      cycles                                                      
   105.091934216      4,065,230,344      cycles                                                      
   105.142150843      4,152,114,093      cycles                                                      
   105.192400443      4,154,988,342      cycles                                                      
   105.242608096      4,116,490,929      cycles                                                      
   105.292835056      4,157,071,483      cycles                                                      
   105.343059043      4,113,084,479      cycles                                                      
   105.393275385      4,154,225,100      cycles                                                      
#           time             counts unit events
   105.443489074      4,148,684,445      cycles                                                      
   105.493739730      4,066,212,972      cycles                                                      
   105.543988498      4,152,825,224      cycles                                                      
   105.594210495      4,158,484,939      cycles                                                      
   105.644456334      4,064,645,169      cycles                                                      
   105.694699826      4,110,445,947      cycles                                                      
   105.744919601      4,156,815,007      cycles                                                      
   105.795178074      4,107,792,289      cycles                                                      
   105.845417038      4,154,655,896      cycles                                                      
   105.895636874      4,151,516,405      cycles                                                      
   105.945860786      4,069,596,072      cycles                                                      
   105.996084052      4,153,815,572      cycles                                                      
   106.046305600      4,121,751,957      cycles                                                      
   106.096514783      4,135,863,910      cycles                                                      
   106.146740807      4,153,612,556      cycles                                                      
   106.196975123      4,106,452,787      cycles                                                      
   106.247207475      4,162,587,641      cycles                                                      
   106.297439872      4,112,975,082      cycles                                                      
   106.347688602      4,110,219,018      cycles                                                      
   106.397918472      4,113,171,353      cycles                                                      
   106.448133686      4,129,337,860      cycles                                                      
   106.498356529      4,145,072,455      cycles                                                      
   106.548579291      4,150,846,421      cycles                                                      
   106.598811890      4,065,225,065      cycles                                                      
   106.649060183      4,159,760,030      cycles                                                      
#           time             counts unit events
   106.699288091      4,146,088,687      cycles                                                      
   106.749518675      4,121,477,728      cycles                                                      
   106.799746562      4,167,971,892      cycles                                                      
   106.849988865      4,111,771,811      cycles                                                      
   106.900233792      4,159,758,395      cycles                                                      
   106.950444166      4,103,752,349      cycles                                                      
   107.000649419      4,069,251,629      cycles                                                      
   107.050861934      4,159,315,813      cycles                                                      
   107.101097973      4,150,264,942      cycles                                                      
   107.151308831      4,117,670,228      cycles                                                      
   107.201515977      4,109,855,168      cycles                                                      
   107.251730426      4,131,106,794      cycles                                                      
   107.301931336      4,124,634,011      cycles                                                      
   107.352148481      4,155,968,037      cycles                                                      
   107.402391826      4,110,443,392      cycles                                                      
   107.452640993      4,163,785,427      cycles                                                      
   107.502864545      4,126,946,431      cycles                                                      
   107.553099204      4,099,436,081      cycles                                                      
   107.603311015      4,148,740,693      cycles                                                      
   107.653541771      4,107,457,243      cycles                                                      
   107.703762888      4,104,905,289      cycles                                                      
   107.753978130      4,156,480,647      cycles                                                      
   107.804228940      4,113,346,588      cycles                                                      
   107.854476873      4,113,867,438      cycles                                                      
   107.904703186      4,155,433,224      cycles                                                      
#           time             counts unit events
   107.954944683      4,067,435,782      cycles                                                      
   108.005194892      4,160,031,033      cycles                                                      
   108.055428399      4,148,204,510      cycles                                                      
   108.105643946      4,118,718,096      cycles                                                      
   108.155878380      4,159,035,817      cycles                                                      
   108.206096989      4,109,856,604      cycles                                                      
   108.256339046      4,156,156,355      cycles                                                      
   108.306566869      4,149,812,998      cycles                                                      
   108.356785160      4,116,179,378      cycles                                                      
   108.407006474      4,155,747,714      cycles                                                      
   108.457251806      4,109,975,478      cycles                                                      
   108.507477000      4,151,322,378      cycles                                                      
   108.557691858      4,160,132,137      cycles                                                      
   108.607907330      4,102,417,996      cycles                                                      
   108.658140928      4,158,439,483      cycles                                                      
   108.708389210      4,116,982,614      cycles                                                      
   108.758654895      4,058,148,210      cycles                                                      
   108.808882416      4,159,709,108      cycles                                                      
   108.859093328      4,153,435,023      cycles                                                      
   108.909318420      4,113,858,274      cycles                                                      
   108.959550718      4,156,441,821      cycles                                                      
   109.009782227      4,119,535,464      cycles                                                      
   109.060050178      4,145,247,403      cycles                                                      
   109.110279319      4,148,068,056      cycles                                                      
   109.160499424      4,106,347,055      cycles                                                      
#           time             counts unit events
   109.210713929      4,152,769,019      cycles                                                      
   109.260942375      4,143,778,798      cycles                                                      
   109.311130865      4,111,039,261      cycles                                                      
   109.361349092      4,154,730,729      cycles                                                      
   109.411584346      4,103,739,503      cycles                                                      
   109.461796653      4,151,673,798      cycles                                                      
   109.512044796      4,157,867,474      cycles                                                      
   109.562295115      4,116,087,932      cycles                                                      
   109.612517191      4,162,618,894      cycles                                                      
   109.662734782      4,114,632,959      cycles                                                      
   109.712945093      4,140,806,603      cycles                                                      
   109.763133221      4,149,312,340      cycles                                                      
   109.813346099      4,103,682,535      cycles                                                      
   109.863621716      4,112,957,523      cycles                                                      
   109.913843471      4,152,432,256      cycles                                                      
   109.964079452      4,106,857,474      cycles                                                      
   110.014295688      4,106,163,860      cycles                                                      
   110.064528526      4,157,701,825      cycles                                                      
   110.114766379      4,111,583,371      cycles                                                      
   110.164992298      4,152,595,463      cycles                                                      
   110.215204526      4,113,707,867      cycles                                                      
   110.265411069      4,108,100,800      cycles                                                      
   110.315621202      4,156,947,654      cycles                                                      
   110.365833720      4,134,063,091      cycles                                                      
   110.416032325      4,131,467,595      cycles                                                      
#           time             counts unit events
   110.466261707      4,156,614,686      cycles                                                      
   110.516489889      4,112,806,095      cycles                                                      
   110.566742486      4,110,154,682      cycles                                                      
   110.616975345      4,151,562,149      cycles                                                      
   110.667195018      4,109,583,869      cycles                                                      
   110.717429456      4,154,945,003      cycles                                                      
   110.767636281      4,146,444,000      cycles                                                      
   110.817844891      4,113,831,406      cycles                                                      
   110.868064203      4,124,127,608      cycles                                                      
   110.918280876      4,127,972,000      cycles                                                      
   110.968474830      4,136,675,226      cycles                                                      
   111.018701626      4,111,695,510      cycles                                                      
   111.068910057      4,102,369,247      cycles                                                      
   111.119153139      4,118,226,358      cycles                                                      
   111.169360476      4,103,881,030      cycles                                                      
   111.219575503      4,145,984,685      cycles                                                      
   111.269795068      4,070,946,438      cycles                                                      
   111.320045925      4,159,175,261      cycles                                                      
   111.370263774      4,139,497,952      cycles                                                      
   111.420474689      4,083,012,461      cycles                                                      
   111.470690821      4,105,875,234      cycles                                                      
   111.520917280      4,115,108,715      cycles                                                      
   111.571147354      4,103,785,881      cycles                                                      
   111.621362843      4,163,426,166      cycles                                                      
   111.671579298      4,110,794,565      cycles                                                      
#           time             counts unit events
   111.721799730      4,071,946,470      cycles                                                      
   111.772007465      4,139,815,562      cycles                                                      
   111.822215456      4,115,185,321      cycles                                                      
   111.872444460      4,116,860,641      cycles                                                      
   111.922647230      4,140,680,603      cycles                                                      
   111.972864630      4,157,786,141      cycles                                                      
   112.023090062      4,108,478,676      cycles                                                      
   112.073308560      4,153,604,371      cycles                                                      
   112.123538276      4,148,263,856      cycles                                                      
   112.173739609      4,323,705,693      cycles                                                      
   112.223945235      4,099,647,258      cycles                                                      
   112.274155802      4,153,148,940      cycles                                                      
   112.324397724      4,106,297,339      cycles                                                      
   112.374626522      4,102,125,970      cycles                                                      
   112.424836387      4,155,413,372      cycles                                                      
   112.475074547      4,105,470,269      cycles                                                      
   112.525297418      4,156,261,404      cycles                                                      
   112.575511349      4,152,963,929      cycles                                                      
   112.625727293      4,112,396,979      cycles                                                      
   112.675968094      4,155,655,316      cycles                                                      
   112.726192903      4,155,322,830      cycles                                                      
   112.776426566      4,107,206,063      cycles                                                      
   112.826642427      4,159,925,766      cycles                                                      
   112.876851952      4,112,985,138      cycles                                                      
   112.927079574      4,068,608,323      cycles                                                      
#           time             counts unit events
   112.977318087      4,182,484,049      cycles                                                      
   113.027545440      4,115,443,779      cycles                                                      
   113.077768965      4,105,364,806      cycles                                                      
   113.127992805      4,150,586,763      cycles                                                      
   113.178222021      4,162,107,639      cycles                                                      
   113.228433742      4,106,603,433      cycles                                                      
   113.278668420      4,158,120,699      cycles                                                      
   113.328888097      4,157,797,436      cycles                                                      
   113.379130255      4,103,943,656      cycles                                                      
   113.429341912      4,159,090,169      cycles                                                      
   113.479574159      4,157,911,609      cycles                                                      
   113.529797418      4,109,536,037      cycles                                                      
   113.580038226      4,153,258,054      cycles                                                      
   113.630245643      4,145,747,287      cycles                                                      
   113.680459514      4,115,284,692      cycles                                                      
   113.730678096      4,148,157,878      cycles                                                      
   113.780897334      4,121,942,089      cycles                                                      
   113.831108842      4,136,561,671      cycles                                                      
   113.881328151      4,158,367,567      cycles                                                      
   113.931571385      4,113,852,918      cycles                                                      
   113.981777117      4,150,236,657      cycles                                                      
   114.032005958      4,155,632,207      cycles                                                      
   114.082228368      4,107,709,428      cycles                                                      
   114.132460530      4,159,393,433      cycles                                                      
   114.182694268      4,157,846,806      cycles                                                      
#           time             counts unit events
   114.232925269      4,111,520,495      cycles                                                      
   114.283148458      4,155,419,484      cycles                                                      
   114.333359743      4,149,134,048      cycles                                                      
   114.383600772      4,119,465,273      cycles                                                      
   114.433813085      4,151,430,048      cycles                                                      
   114.484028635      4,139,923,366      cycles                                                      
   114.534228853      4,114,978,659      cycles                                                      
   114.584457454      4,155,127,140      cycles                                                      
   114.634679757      4,104,991,275      cycles                                                      
   114.684900043      4,112,884,151      cycles                                                      
   114.735138964      4,154,195,440      cycles                                                      
   114.785374052      4,147,376,407      cycles                                                      
   114.835590981      4,067,979,263      cycles                                                      
   114.885806400      4,153,534,388      cycles                                                      
   114.936025655      4,149,383,701      cycles                                                      
   114.986260057      4,107,875,227      cycles                                                      
   115.036478094      4,144,916,347      cycles                                                      
   115.086690479      4,144,650,489      cycles                                                      
   115.136917314      4,107,079,303      cycles                                                      
   115.187136321      4,102,690,074      cycles                                                      
   115.237348733      4,099,224,706      cycles                                                      
   115.287600919      4,110,870,536      cycles                                                      
   115.337822368      4,148,985,812      cycles                                                      
   115.388036636      4,155,883,042      cycles                                                      
   115.438264614      4,093,886,623      cycles                                                      
#           time             counts unit events
   115.488468981      4,077,924,304      cycles                                                      
   115.538690098      4,158,507,480      cycles                                                      
   115.588904264      4,152,555,797      cycles                                                      
   115.639139725      4,107,306,001      cycles                                                      
   115.689347961      4,142,599,350      cycles                                                      
   115.739558901      4,142,942,664      cycles                                                      
   115.789789580      4,115,829,359      cycles                                                      
   115.840009287      4,155,703,877      cycles                                                      
   115.890242964      4,107,942,571      cycles                                                      
   115.940496800      4,112,548,534      cycles                                                      
   115.990718242      4,151,474,482      cycles                                                      
   116.040959289      4,149,743,011      cycles                                                      
   116.091165272      4,110,080,102      cycles                                                      
   116.141382817      4,159,065,556      cycles                                                      
   116.191593585      4,120,862,099      cycles                                                      
   116.241787564      4,131,449,070      cycles                                                      
   116.292015735      4,105,117,374      cycles                                                      
   116.342237449      4,150,357,529      cycles                                                      
   116.392456638      4,109,564,844      cycles                                                      
   116.442684139      4,154,061,733      cycles                                                      
   116.492899556      4,143,803,751      cycles                                                      
   116.543134144      4,069,374,609      cycles                                                      
   116.593379051      4,110,088,929      cycles                                                      
   116.643608162      4,106,965,961      cycles                                                      
   116.693827757      4,109,366,670      cycles                                                      
#           time             counts unit events
   116.744048309      4,099,826,344      cycles                                                      
   116.794270606      4,150,434,313      cycles                                                      
   116.844487491      4,153,715,907      cycles                                                      
   116.894720956      4,058,225,117      cycles                                                      
   116.944943186      4,155,003,475      cycles                                                      
   116.995145911      4,107,541,187      cycles                                                      
   117.045351189      4,105,885,398      cycles                                                      
   117.095581645      4,116,598,680      cycles                                                      
   117.145798923      4,155,088,299      cycles                                                      
   117.196011330      4,111,757,699      cycles                                                      
   117.246271298      4,101,645,735      cycles                                                      
   117.296514647      4,159,546,586      cycles                                                      
