#           time             counts unit events
   103.899709204        142,182,985      branches                                                    
   103.949954047        146,334,889      branches                                                    
   104.000191017        155,983,745      branches                                                    
   104.050414542        155,057,032      branches                                                    
   104.100646720        192,155,210      branches                                                    
   104.150862834        175,348,350      branches                                                    
#           time             counts unit events
   104.201116084        151,478,865      branches                                                    
   104.251364871        150,340,396      branches                                                    
   104.301602908        148,329,366      branches                                                    
   104.351836056        153,997,752      branches                                                    
   104.402084279        144,415,700      branches                                                    
   104.452325158        148,460,574      branches                                                    
   104.502577591        143,413,536      branches                                                    
   104.552815181        164,614,792      branches                                                    
   104.603042412        151,626,983      branches                                                    
   104.653291938        147,829,539      branches                                                    
   104.703538953        142,441,400      branches                                                    
   104.753778348        162,611,380      branches                                                    
   104.804025026        142,716,112      branches                                                    
   104.854272036        151,471,913      branches                                                    
   104.904498755        152,804,075      branches                                                    
   104.954752987        144,458,076      branches                                                    
   105.004997340        181,660,897      branches                                                    
   105.055219737        150,348,972      branches                                                    
   105.105467830        155,091,286      branches                                                    
   105.155727218        143,627,446      branches                                                    
   105.205973672        143,095,029      branches                                                    
   105.256222920        159,970,409      branches                                                    
   105.306458953        156,116,435      branches                                                    
   105.356704050        143,311,263      branches                                                    
   105.406970985        149,213,713      branches                                                    
#           time             counts unit events
   105.457227292        150,543,052      branches                                                    
   105.507473063        152,561,200      branches                                                    
   105.557719971        152,933,391      branches                                                    
   105.607944318        153,486,641      branches                                                    
   105.658180082        177,511,053      branches                                                    
   105.708397895        168,400,651      branches                                                    
   105.758638543        155,814,934      branches                                                    
   105.808878800        151,407,398      branches                                                    
   105.859119465        150,454,573      branches                                                    
   105.909360040        160,062,954      branches                                                    
   105.959611316        152,962,601      branches                                                    
   106.009856506        151,779,058      branches                                                    
   106.060096753        152,162,152      branches                                                    
   106.110349698        151,155,756      branches                                                    
   106.160606959        148,573,222      branches                                                    
   106.210856152        154,688,450      branches                                                    
   106.261102899        141,677,460      branches                                                    
   106.311369170        165,274,655      branches                                                    
   106.361610949        158,842,346      branches                                                    
   106.411843395        140,856,906      branches                                                    
   106.462089156        176,672,467      branches                                                    
   106.512334547        148,344,574      branches                                                    
   106.562566846        150,140,038      branches                                                    
   106.612816233        142,334,191      branches                                                    
   106.663070183        150,622,452      branches                                                    
#           time             counts unit events
   106.713331008        141,799,080      branches                                                    
   106.763587293        151,492,437      branches                                                    
   106.813829036        149,025,988      branches                                                    
   106.864072129        143,038,762      branches                                                    
   106.914308827        155,750,256      branches                                                    
   106.964554041        155,906,336      branches                                                    
   107.014800790        150,804,592      branches                                                    
   107.065039742        143,747,252      branches                                                    
   107.115284318        161,128,880      branches                                                    
   107.165536731        157,035,634      branches                                                    
   107.215777259        195,071,538      branches                                                    
   107.265993680        163,044,845      branches                                                    
   107.316237331        147,114,719      branches                                                    
   107.366484302        149,705,341      branches                                                    
   107.416725198        156,272,557      branches                                                    
   107.466975824        149,881,522      branches                                                    
   107.517252710        149,548,354      branches                                                    
   107.567505387        142,039,645      branches                                                    
   107.617772410        161,111,128      branches                                                    
   107.668050313        150,966,826      branches                                                    
   107.718295700        139,931,254      branches                                                    
   107.768540348        155,817,695      branches                                                    
   107.818798931        151,723,880      branches                                                    
   107.869044503        151,465,087      branches                                                    
   107.919294286        154,446,667      branches                                                    
#           time             counts unit events
   107.969552282        147,937,967      branches                                                    
   108.019773681        141,999,886      branches                                                    
   108.070035628        143,690,028      branches                                                    
   108.120275238        155,547,822      branches                                                    
   108.170536722        140,551,626      branches                                                    
   108.220812234        151,701,313      branches                                                    
   108.271072182        147,015,155      branches                                                    
   108.321317507        157,939,870      branches                                                    
   108.371542800        155,819,117      branches                                                    
   108.421776282        153,817,072      branches                                                    
   108.472027882        154,748,103      branches                                                    
   108.522292347        154,160,780      branches                                                    
   108.572543397        146,368,916      branches                                                    
   108.622781946        155,710,100      branches                                                    
   108.673026780        150,005,462      branches                                                    
   108.723292368        154,267,636      branches                                                    
   108.773541950        204,950,648      branches                                                    
   108.823776559        155,857,240      branches                                                    
   108.874040822        154,459,470      branches                                                    
   108.924276648        150,406,931      branches                                                    
   108.974517551        144,693,237      branches                                                    
   109.024684019        143,522,219      branches                                                    
   109.074834358        143,123,640      branches                                                    
   109.124994427        143,837,059      branches                                                    
   109.175154107        142,984,586      branches                                                    
#           time             counts unit events
   109.225325542        144,221,423      branches                                                    
   109.275493206        142,843,456      branches                                                    
   109.325659709        144,401,123      branches                                                    
   109.375818947        147,558,065      branches                                                    
   109.426004984        144,427,842      branches                                                    
   109.476128592        144,175,863      branches                                                    
   109.526323906        142,651,403      branches                                                    
   109.576526184        143,330,604      branches                                                    
   109.626698521        142,337,203      branches                                                    
   109.676865831        144,615,117      branches                                                    
   109.727023629        143,604,458      branches                                                    
   109.777188615        142,476,615      branches                                                    
   109.827356107        144,336,092      branches                                                    
   109.877516460        143,821,108      branches                                                    
   109.927692224        142,194,581      branches                                                    
   109.977854736        143,867,253      branches                                                    
   110.028018886        144,277,935      branches                                                    
   110.078199690        143,741,783      branches                                                    
   110.128354450        142,873,513      branches                                                    
   110.178504784        142,596,756      branches                                                    
   110.228668929        142,233,639      branches                                                    
   110.278823654        142,943,576      branches                                                    
   110.329001319        214,047,670      branches                                                    
   110.379217686        168,385,583      branches                                                    
   110.429456485        160,426,546      branches                                                    
#           time             counts unit events
   110.479693068        149,349,934      branches                                                    
   110.529942616        159,188,210      branches                                                    
   110.580193332        157,790,031      branches                                                    
   110.630430002        155,519,441      branches                                                    
   110.680670337        149,264,748      branches                                                    
   110.730926078        157,568,172      branches                                                    
   110.781152600        160,465,485      branches                                                    
   110.831378931        150,500,847      branches                                                    
   110.881626185        156,061,040      branches                                                    
   110.931873852        160,193,533      branches                                                    
   110.982114638        148,918,915      branches                                                    
   111.032350884        156,030,580      branches                                                    
   111.082571610        149,518,047      branches                                                    
   111.132793056        156,626,743      branches                                                    
   111.183025186        149,560,997      branches                                                    
   111.233273704        162,173,849      branches                                                    
   111.283548343        150,351,990      branches                                                    
   111.333789076        155,963,405      branches                                                    
   111.384027894        157,903,920      branches                                                    
   111.434275209        149,260,096      branches                                                    
   111.484517375        156,863,013      branches                                                    
   111.534743933        160,598,296      branches                                                    
   111.584986134        151,405,373      branches                                                    
   111.635222550        157,372,395      branches                                                    
   111.685475776        155,803,263      branches                                                    
#           time             counts unit events
   111.735731160        156,284,462      branches                                                    
   111.786027586        157,694,030      branches                                                    
   111.836262010        162,201,441      branches                                                    
   111.886484345        212,163,530      branches                                                    
   111.936721858        159,023,622      branches                                                    
   111.986961601        156,079,032      branches                                                    
   112.037201103        184,123,602      branches                                                    
   112.087437686        157,498,626      branches                                                    
   112.137695910        156,726,561      branches                                                    
   112.187941192        165,087,447      branches                                                    
   112.238201125        150,859,568      branches                                                    
   112.288432805        155,770,850      branches                                                    
   112.338661720        146,422,837      branches                                                    
   112.388941836        154,333,588      branches                                                    
   112.439171921        154,674,431      branches                                                    
   112.489412313        148,757,272      branches                                                    
   112.539657529        155,630,550      branches                                                    
   112.589884851        170,558,609      branches                                                    
   112.640104619        150,568,132      branches                                                    
   112.690418390        158,358,475      branches                                                    
   112.740656771        154,840,160      branches                                                    
   112.790893412        149,300,403      branches                                                    
   112.841152797        168,811,413      branches                                                    
   112.891417243        157,472,935      branches                                                    
   112.941657757        148,284,312      branches                                                    
#           time             counts unit events
   112.991900312        154,463,202      branches                                                    
   113.042144554        157,119,042      branches                                                    
   113.092381609        149,078,607      branches                                                    
   113.142630872        155,002,474      branches                                                    
   113.192882027        149,570,011      branches                                                    
   113.243116983        163,440,133      branches                                                    
   113.293388602        149,765,018      branches                                                    
   113.343631255        148,726,880      branches                                                    
   113.393872586        177,559,925      branches                                                    
   113.444094095        204,873,779      branches                                                    
   113.494346813        158,763,100      branches                                                    
   113.544569626        156,961,264      branches                                                    
   113.594801197        155,840,461      branches                                                    
   113.645055490        159,692,773      branches                                                    
   113.695288427        151,117,903      branches                                                    
   113.745537323        156,868,500      branches                                                    
   113.795762496        155,498,226      branches                                                    
   113.846002774        156,966,234      branches                                                    
   113.896237715        154,920,897      branches                                                    
   113.946478251        156,620,441      branches                                                    
   113.996730066        155,404,212      branches                                                    
   114.046961317        149,049,543      branches                                                    
   114.097216297        150,105,781      branches                                                    
   114.147445477        162,283,511      branches                                                    
   114.197673005        162,176,112      branches                                                    
#           time             counts unit events
   114.247889961        155,759,087      branches                                                    
   114.298132555        154,532,752      branches                                                    
   114.348385643        157,179,509      branches                                                    
   114.398620755        155,812,498      branches                                                    
   114.448878893        161,278,261      branches                                                    
   114.499129391        149,579,693      branches                                                    
   114.549356774        154,430,076      branches                                                    
   114.599612886        159,928,624      branches                                                    
   114.649836482        150,965,903      branches                                                    
   114.700076075        157,587,003      branches                                                    
   114.750306297        161,108,377      branches                                                    
   114.800537547        149,285,175      branches                                                    
   114.850773793        150,322,603      branches                                                    
   114.901030808        166,032,935      branches                                                    
   114.951263139        211,671,998      branches                                                    
   115.001476771        192,702,972      branches                                                    
   115.051715666        166,069,710      branches                                                    
   115.101985687        153,584,250      branches                                                    
   115.152215543        155,976,780      branches                                                    
   115.202454784        148,775,674      branches                                                    
   115.252691781        155,187,472      branches                                                    
   115.302929914        148,283,020      branches                                                    
   115.353173328        162,264,140      branches                                                    
   115.403415205        160,364,837      branches                                                    
   115.453633579        153,394,694      branches                                                    
#           time             counts unit events
   115.503867276        163,100,087      branches                                                    
   115.554121265        161,909,337      branches                                                    
   115.604366864        165,338,769      branches                                                    
   115.654601301        158,154,296      branches                                                    
   115.704833873        147,902,096      branches                                                    
   115.755057584        155,394,286      branches                                                    
   115.805270738        160,965,818      branches                                                    
   115.855499322        158,203,908      branches                                                    
   115.905751568        150,491,602      branches                                                    
   115.955996657        157,170,749      branches                                                    
   116.006250257        157,791,438      branches                                                    
   116.056493921        158,010,905      branches                                                    
   116.106729431        156,778,341      branches                                                    
   116.156969742        155,449,899      branches                                                    
   116.207214280        155,752,398      branches                                                    
   116.257447004        157,156,987      branches                                                    
   116.307697439        158,481,959      branches                                                    
   116.357925150        153,386,214      branches                                                    
   116.408148157        156,637,164      branches                                                    
   116.458374563        169,230,169      branches                                                    
   116.508614136        178,113,479      branches                                                    
   116.558829862        186,160,062      branches                                                    
   116.609078540        167,123,151      branches                                                    
   116.659307758        155,760,427      branches                                                    
   116.709547671        155,118,846      branches                                                    
#           time             counts unit events
   116.759798927        154,011,964      branches                                                    
   116.810038847        151,961,042      branches                                                    
   116.860297965        158,282,793      branches                                                    
   116.910525611        154,426,763      branches                                                    
   116.960778715        164,977,281      branches                                                    
   117.011004876        157,655,286      branches                                                    
   117.061253906        149,993,940      branches                                                    
   117.111484658        155,746,034      branches                                                    
   117.161736873        158,573,408      branches                                                    
   117.211964083        162,750,742      branches                                                    
   117.262200346        149,289,437      branches                                                    
   117.312413060        146,407,992      branches                                                    
   117.362577794        142,290,634      branches                                                    
   117.412735965        142,288,854      branches                                                    
   117.462899798        141,050,776      branches                                                    
   117.513064168        142,804,364      branches                                                    
   117.563216347        142,392,708      branches                                                    
   117.613388412        140,643,212      branches                                                    
   117.663543163        141,870,304      branches                                                    
   117.713709193        142,278,545      branches                                                    
   117.763871093        141,422,881      branches                                                    
   117.814040644        140,770,038      branches                                                    
   117.864217447        143,062,118      branches                                                    
   117.914368678        142,282,741      branches                                                    
   117.964527879        141,012,569      branches                                                    
#           time             counts unit events
   118.014684618        140,595,759      branches                                                    
   118.064883897        142,488,751      branches                                                    
   118.115046144        140,419,827      branches                                                    
   118.165221400        141,568,774      branches                                                    
   118.215373880        142,457,153      branches                                                    
   118.265538131        143,061,086      branches                                                    
   118.315710520        143,236,156      branches                                                    
   118.365870043        141,623,542      branches                                                    
   118.416037104        142,754,464      branches                                                    
   118.466198749        142,333,197      branches                                                    
   118.516363491        141,524,868      branches                                                    
   118.566530835        142,239,338      branches                                                    
   118.616691351        141,061,130      branches                                                    
   118.666852992        142,329,628      branches                                                    
   118.717005402        142,060,879      branches                                                    
   118.767169594        142,489,490      branches                                                    
   118.817333786        141,069,554      branches                                                    
   118.867492426        141,148,705      branches                                                    
   118.917648128        142,161,791      branches                                                    
   118.967809706        142,438,442      branches                                                    
   119.017968529        142,438,060      branches                                                    
   119.068126202        141,869,748      branches                                                    
   119.118277502        143,307,653      branches                                                    
   119.168432845        142,365,759      branches                                                    
   119.218584219        141,840,396      branches                                                    
#           time             counts unit events
   119.268746009        142,113,183      branches                                                    
   119.318908085        142,759,123      branches                                                    
   119.369079320        142,839,376      branches                                                    
   119.419239037        141,497,241      branches                                                    
   119.469406434        142,673,591      branches                                                    
   119.519561304        141,111,042      branches                                                    
   119.569717702        142,313,433      branches                                                    
   119.619888209        141,722,285      branches                                                    
   119.670044266        142,431,351      branches                                                    
   119.720205216        142,543,773      branches                                                    
   119.770366724        141,322,111      branches                                                    
   119.820525392        143,286,706      branches                                                    
   119.870679879        142,159,001      branches                                                    
   119.920838923        139,403,820      branches                                                    
   119.971045884        143,622,378      branches                                                    
   120.021214527        143,241,793      branches                                                    
   120.071375493        142,527,526      branches                                                    
   120.121530760        141,458,859      branches                                                    
   120.171689533        142,709,480      branches                                                    
   120.221842663        143,092,601      branches                                                    
   120.272008400        141,438,625      branches                                                    
   120.322183359        142,410,958      branches                                                    
   120.372345447        142,453,769      branches                                                    
   120.422514975        141,349,582      branches                                                    
   120.472700338        142,935,188      branches                                                    
#           time             counts unit events
   120.522866285        140,899,366      branches                                                    
   120.573026730        141,807,261      branches                                                    
   120.623209481        141,508,655      branches                                                    
   120.673394567        142,612,797      branches                                                    
   120.723559427        142,895,495      branches                                                    
   120.773724968        140,838,707      branches                                                    
   120.823892365        143,337,544      branches                                                    
   120.874057567        142,080,404      branches                                                    
   120.924213951        146,242,319      branches                                                    
   120.974372198        142,965,364      branches                                                    
   121.024532146        142,499,053      branches                                                    
   121.074700508        141,840,429      branches                                                    
   121.124880525        142,687,342      branches                                                    
   121.175039231        142,432,601      branches                                                    
   121.225207313        141,149,073      branches                                                    
   121.275378745        143,164,177      branches                                                    
   121.325533397        142,636,501      branches                                                    
   121.375696780        140,813,017      branches                                                    
   121.425862946        154,559,663      branches                                                    
   121.476027096        142,669,658      branches                                                    
   121.526200203        143,764,243      branches                                                    
   121.576371168        142,104,066      branches                                                    
   121.626540199        143,940,393      branches                                                    
   121.676705351        143,726,693      branches                                                    
   121.726876266        142,572,381      branches                                                    
#           time             counts unit events
   121.777067177        143,974,400      branches                                                    
   121.827226997        141,773,560      branches                                                    
   121.877389751        142,565,755      branches                                                    
   121.927545882        144,509,765      branches                                                    
   121.977708421        143,632,573      branches                                                    
   122.027909058        142,644,850      branches                                                    
   122.078072175        143,673,320      branches                                                    
   122.128225817        142,012,652      branches                                                    
   122.178376483        143,529,858      branches                                                    
   122.228541467        143,649,093      branches                                                    
   122.278696679        141,874,344      branches                                                    
   122.328862896        144,121,561      branches                                                    
   122.379019492        142,364,243      branches                                                    
   122.429179290        142,126,587      branches                                                    
   122.479343908        144,163,274      branches                                                    
   122.529513770        143,910,737      branches                                                    
   122.579746548        146,012,162      branches                                                    
   122.630012926        145,815,469      branches                                                    
   122.680314417        147,296,615      branches                                                    
   122.730608262        146,051,398      branches                                                    
   122.780962165        147,664,074      branches                                                    
   122.831230230        149,520,454      branches                                                    
   122.881528394        147,867,018      branches                                                    
   122.931792337        148,880,116      branches                                                    
   122.982076449        147,685,780      branches                                                    
#           time             counts unit events
   123.032313969        150,296,033      branches                                                    
   123.082588316        148,920,071      branches                                                    
   123.132805996        151,092,885      branches                                                    
   123.183041015        148,128,931      branches                                                    
   123.233295978        151,330,875      branches                                                    
   123.283537669        148,512,231      branches                                                    
   123.333803577        150,807,485      branches                                                    
   123.384071551        147,105,229      branches                                                    
   123.434349882        149,473,308      branches                                                    
   123.484570013        149,062,235      branches                                                    
   123.534845278        146,747,966      branches                                                    
   123.585089753        147,697,573      branches                                                    
   123.635363253        147,860,508      branches                                                    
   123.685635310        145,813,167      branches                                                    
   123.735913133        150,452,109      branches                                                    
   123.786181267        149,120,840      branches                                                    
   123.836455710        148,630,995      branches                                                    
   123.886727637        148,928,788      branches                                                    
   123.937022938        151,048,624      branches                                                    
   123.987286385        148,397,360      branches                                                    
   124.037565734        151,920,822      branches                                                    
   124.087838801        149,430,285      branches                                                    
   124.138121575        151,908,859      branches                                                    
   124.188388029        149,397,799      branches                                                    
   124.238671737        152,239,847      branches                                                    
#           time             counts unit events
   124.288947509        149,623,308      branches                                                    
   124.339238173        149,770,217      branches                                                    
   124.389523091        149,505,118      branches                                                    
   124.439798465        151,366,778      branches                                                    
   124.490084678        151,039,028      branches                                                    
   124.540379664        151,977,522      branches                                                    
   124.590662736        149,487,563      branches                                                    
   124.640914364        149,921,454      branches                                                    
   124.691228125        145,696,387      branches                                                    
   124.741541789        145,383,105      branches                                                    
   124.791850745        144,781,949      branches                                                    
   124.842159591        145,055,665      branches                                                    
   124.892457980        144,200,693      branches                                                    
   124.942772424        142,645,902      branches                                                    
   124.993083606        143,390,967      branches                                                    
   125.043453007        142,847,969      branches                                                    
   125.093752114        141,484,613      branches                                                    
   125.144073553        143,289,622      branches                                                    
   125.194394290        143,487,894      branches                                                    
   125.244697182        140,481,224      branches                                                    
   125.295002607        142,448,835      branches                                                    
   125.345317525        140,712,165      branches                                                    
   125.395609882        142,483,188      branches                                                    
   125.445935276        142,712,843      branches                                                    
   125.496243802        141,892,280      branches                                                    
#           time             counts unit events
   125.546545482        141,367,125      branches                                                    
   125.596847108        141,425,795      branches                                                    
