#           time             counts unit events
    94.836839581          6,082,619      cache-misses                                                
    94.887058407          5,540,251      cache-misses                                                
    94.937286484          1,688,529      cache-misses                                                
    94.987525023            409,087      cache-misses                                                
    95.037711895             58,713      cache-misses                                                
    95.087908847             73,603      cache-misses                                                
    95.138106011             77,499      cache-misses                                                
    95.188295556             62,128      cache-misses                                                
    95.238490375          4,880,714      cache-misses                                                
    95.288743276          5,861,940      cache-misses                                                
    95.338971065          6,082,045      cache-misses                                                
#           time             counts unit events
    95.389182589          5,502,686      cache-misses                                                
    95.439435064          5,672,609      cache-misses                                                
    95.489667190          6,186,184      cache-misses                                                
    95.539888041          6,426,060      cache-misses                                                
    95.590109934          6,511,758      cache-misses                                                
    95.640392466          6,585,010      cache-misses                                                
    95.690618467          6,115,858      cache-misses                                                
    95.740839212          5,842,259      cache-misses                                                
    95.791074096          6,206,968      cache-misses                                                
    95.841296547          6,265,203      cache-misses                                                
    95.891555945          6,232,730      cache-misses                                                
    95.941780962          6,705,696      cache-misses                                                
    95.992009910          5,931,415      cache-misses                                                
    96.042235574          6,003,983      cache-misses                                                
    96.092472180          6,501,165      cache-misses                                                
    96.142706526          1,596,972      cache-misses                                                
    96.192930173          2,950,520      cache-misses                                                
    96.243141957          6,411,445      cache-misses                                                
    96.293386482          6,266,962      cache-misses                                                
    96.343635293          5,939,003      cache-misses                                                
    96.393841565          6,226,580      cache-misses                                                
    96.444055412          5,717,114      cache-misses                                                
    96.494277260          5,555,031      cache-misses                                                
    96.544524605          5,616,773      cache-misses                                                
    96.594752207          6,521,663      cache-misses                                                
#           time             counts unit events
    96.644965971          1,783,207      cache-misses                                                
    96.695182677            179,204      cache-misses                                                
    96.745391734            150,875      cache-misses                                                
    96.795592253            159,262      cache-misses                                                
    96.845796146             62,994      cache-misses                                                
    96.895995989             73,062      cache-misses                                                
    96.946195680             78,559      cache-misses                                                
    96.996385891             54,761      cache-misses                                                
    97.046576468             71,943      cache-misses                                                
    97.096774890             71,897      cache-misses                                                
    97.146967964             59,026      cache-misses                                                
    97.197178218             73,764      cache-misses                                                
    97.247369457             50,351      cache-misses                                                
    97.297569283             51,534      cache-misses                                                
    97.347762979             57,186      cache-misses                                                
    97.397948517             51,354      cache-misses                                                
    97.448099553             58,610      cache-misses                                                
    97.498253218             56,642      cache-misses                                                
    97.548397270             65,907      cache-misses                                                
    97.598548893          1,889,300      cache-misses                                                
    97.648786565          6,010,691      cache-misses                                                
    97.698992176          1,260,898      cache-misses                                                
    97.749194700          4,167,234      cache-misses                                                
    97.799413475          5,494,491      cache-misses                                                
    97.849630293          6,092,957      cache-misses                                                
#           time             counts unit events
    97.899845010          6,561,302      cache-misses                                                
    97.950087096          5,921,108      cache-misses                                                
    98.000306171          5,705,850      cache-misses                                                
    98.050550814          6,287,674      cache-misses                                                
    98.100796319          5,648,385      cache-misses                                                
    98.151017823          5,855,524      cache-misses                                                
    98.201219500          3,267,460      cache-misses                                                
    98.251423889            805,722      cache-misses                                                
    98.301642181          5,793,540      cache-misses                                                
    98.351851018          5,104,228      cache-misses                                                
    98.402049104          4,899,276      cache-misses                                                
    98.452251242          4,518,777      cache-misses                                                
    98.502459032          4,841,060      cache-misses                                                
    98.552667815          4,302,176      cache-misses                                                
    98.602884003          4,365,248      cache-misses                                                
    98.653096020          4,571,573      cache-misses                                                
    98.703309854          4,890,772      cache-misses                                                
    98.753524152          5,003,037      cache-misses                                                
    98.803740724          4,825,048      cache-misses                                                
    98.853971297          4,630,866      cache-misses                                                
    98.904195269          4,605,328      cache-misses                                                
    98.954415628          4,684,933      cache-misses                                                
    99.004619712          4,754,665      cache-misses                                                
    99.054838257          4,678,211      cache-misses                                                
    99.105040095          5,027,076      cache-misses                                                
#           time             counts unit events
    99.155249555          4,822,037      cache-misses                                                
    99.205458479          4,464,760      cache-misses                                                
    99.255668511          1,470,911      cache-misses                                                
    99.305846074          2,888,735      cache-misses                                                
    99.356050331          4,943,202      cache-misses                                                
    99.406261422          5,358,311      cache-misses                                                
    99.456464001          5,040,122      cache-misses                                                
    99.506679878          4,975,890      cache-misses                                                
    99.556914479          5,060,283      cache-misses                                                
    99.607128493          4,985,916      cache-misses                                                
    99.657335436          4,854,838      cache-misses                                                
    99.707533332          4,558,197      cache-misses                                                
    99.757723341          4,032,569      cache-misses                                                
    99.807892245             51,641      cache-misses                                                
    99.858033191          3,912,595      cache-misses                                                
    99.908234881          2,916,656      cache-misses                                                
    99.958428853          2,551,971      cache-misses                                                
   100.008634805          5,172,852      cache-misses                                                
   100.058875473          5,326,445      cache-misses                                                
   100.109085383          5,080,048      cache-misses                                                
   100.159298351          5,311,401      cache-misses                                                
   100.209512123          5,244,271      cache-misses                                                
   100.259725289          5,095,644      cache-misses                                                
   100.309947865          5,303,718      cache-misses                                                
   100.360196434          4,893,770      cache-misses                                                
#           time             counts unit events
   100.410409268          4,914,570      cache-misses                                                
   100.460617873          5,277,626      cache-misses                                                
   100.510828549          5,322,118      cache-misses                                                
   100.561037306          5,035,501      cache-misses                                                
   100.611271862          5,506,034      cache-misses                                                
   100.661486724          4,891,760      cache-misses                                                
   100.711704428          4,317,402      cache-misses                                                
   100.761903442          4,830,180      cache-misses                                                
   100.812098128          1,380,670      cache-misses                                                
   100.862272703          2,814,561      cache-misses                                                
   100.912481410          5,397,081      cache-misses                                                
   100.962694535          5,303,705      cache-misses                                                
   101.012910091          4,879,053      cache-misses                                                
   101.063113521          4,846,077      cache-misses                                                
   101.113335949          4,856,138      cache-misses                                                
   101.163538068          4,984,439      cache-misses                                                
   101.213744413          4,864,393      cache-misses                                                
   101.263948490          5,451,124      cache-misses                                                
   101.314164376          4,894,835      cache-misses                                                
   101.364367193            436,686      cache-misses                                                
   101.414535460          2,597,554      cache-misses                                                
   101.464755293          5,585,591      cache-misses                                                
   101.514971006          4,961,245      cache-misses                                                
   101.565186600          5,290,799      cache-misses                                                
   101.615415158          5,131,185      cache-misses                                                
#           time             counts unit events
   101.665624450          5,030,540      cache-misses                                                
   101.715840957          5,332,467      cache-misses                                                
   101.766068522          4,841,282      cache-misses                                                
   101.816275657          4,992,953      cache-misses                                                
   101.866481863          4,726,943      cache-misses                                                
   101.916686230          5,274,264      cache-misses                                                
   101.966918002          5,045,883      cache-misses                                                
   102.017131299          4,929,084      cache-misses                                                
   102.067353242          5,314,984      cache-misses                                                
   102.117581887          5,035,316      cache-misses                                                
   102.167790302          4,998,867      cache-misses                                                
   102.217994846          5,466,694      cache-misses                                                
   102.268204617          5,069,951      cache-misses                                                
   102.318423210          5,223,470      cache-misses                                                
   102.368637519          1,372,429      cache-misses                                                
   102.418825622          3,918,708      cache-misses                                                
   102.469040121          4,708,252      cache-misses                                                
   102.519253977          5,010,938      cache-misses                                                
   102.569473881          5,017,079      cache-misses                                                
   102.619695764          5,373,845      cache-misses                                                
   102.669905473          4,812,616      cache-misses                                                
   102.720117179          5,600,610      cache-misses                                                
   102.770347578          4,963,077      cache-misses                                                
   102.820564494          5,011,783      cache-misses                                                
   102.870788334          5,641,038      cache-misses                                                
#           time             counts unit events
   102.920999985          2,103,197      cache-misses                                                
   102.971181545            521,759      cache-misses                                                
   103.021368831          5,065,231      cache-misses                                                
   103.071590040          5,582,883      cache-misses                                                
   103.121788459          5,050,556      cache-misses                                                
   103.172004065          4,905,742      cache-misses                                                
   103.222220836          6,092,486      cache-misses                                                
   103.272432034          4,808,346      cache-misses                                                
   103.322644330          5,651,308      cache-misses                                                
   103.372879879          5,194,013      cache-misses                                                
   103.423084226          4,889,550      cache-misses                                                
   103.473301509          5,430,910      cache-misses                                                
   103.523529111          5,311,507      cache-misses                                                
   103.573755020          4,771,216      cache-misses                                                
   103.623972460          5,050,036      cache-misses                                                
   103.674190126          5,522,975      cache-misses                                                
   103.724408094          5,031,770      cache-misses                                                
   103.774613776          5,614,783      cache-misses                                                
   103.824839153          5,084,921      cache-misses                                                
   103.875064451          5,175,166      cache-misses                                                
   103.925276066          1,258,411      cache-misses                                                
   103.975460280          3,738,358      cache-misses                                                
   104.025662269          4,582,690      cache-misses                                                
   104.075886043          4,626,531      cache-misses                                                
   104.126082356          5,310,520      cache-misses                                                
#           time             counts unit events
   104.176285582          5,405,245      cache-misses                                                
   104.226512953          5,614,843      cache-misses                                                
   104.276756721          5,297,387      cache-misses                                                
   104.326970751          5,131,515      cache-misses                                                
   104.377203534          5,425,085      cache-misses                                                
   104.427424722          4,935,564      cache-misses                                                
   104.477628621          3,154,598      cache-misses                                                
   104.527806748             47,668      cache-misses                                                
   104.577943175          4,937,806      cache-misses                                                
   104.628163354          5,637,919      cache-misses                                                
   104.678381243          5,181,010      cache-misses                                                
   104.728599844          6,025,767      cache-misses                                                
   104.778819541          4,798,405      cache-misses                                                
   104.829022618          4,976,968      cache-misses                                                
   104.879219015          4,939,713      cache-misses                                                
   104.929419268          1,406,914      cache-misses                                                
   104.979601673          4,656,288      cache-misses                                                
   105.029808303          5,598,514      cache-misses                                                
   105.080024173          5,216,366      cache-misses                                                
   105.130261172          4,964,370      cache-misses                                                
   105.180472000          4,968,384      cache-misses                                                
   105.230663593          5,350,621      cache-misses                                                
   105.280887228          5,617,827      cache-misses                                                
   105.331102949          5,295,688      cache-misses                                                
   105.381326997          5,456,558      cache-misses                                                
#           time             counts unit events
   105.431544710          5,457,455      cache-misses                                                
   105.481754106            655,640      cache-misses                                                
   105.531933621          4,017,601      cache-misses                                                
   105.582138293          5,470,539      cache-misses                                                
   105.632346215          5,216,092      cache-misses                                                
   105.682585166          5,405,357      cache-misses                                                
   105.732821096          5,542,645      cache-misses                                                
   105.783037968          5,433,651      cache-misses                                                
   105.833265873          5,643,329      cache-misses                                                
   105.883470360          5,161,727      cache-misses                                                
   105.933683281          5,601,140      cache-misses                                                
   105.983922694          5,100,567      cache-misses                                                
   106.034118871          4,762,496      cache-misses                                                
   106.084315172            119,581      cache-misses                                                
   106.134479238          5,243,960      cache-misses                                                
   106.184695325          5,288,663      cache-misses                                                
   106.234910980          4,880,155      cache-misses                                                
   106.285137722          5,084,532      cache-misses                                                
   106.335365614          5,398,814      cache-misses                                                
   106.385576636          5,446,633      cache-misses                                                
   106.435795201          5,342,137      cache-misses                                                
   106.486012747          5,224,635      cache-misses                                                
   106.536245688          5,270,716      cache-misses                                                
   106.586467349          5,737,837      cache-misses                                                
   106.636719498          5,250,501      cache-misses                                                
#           time             counts unit events
   106.686931159          5,060,095      cache-misses                                                
   106.737144816          5,255,621      cache-misses                                                
   106.787365518          5,484,859      cache-misses                                                
   106.837577130          5,481,238      cache-misses                                                
   106.887779786          5,679,984      cache-misses                                                
   106.937999760          5,400,273      cache-misses                                                
   106.988223560          5,112,930      cache-misses                                                
   107.038436179            360,377      cache-misses                                                
   107.088601361          4,884,819      cache-misses                                                
   107.138802666          5,506,245      cache-misses                                                
   107.189003868          5,502,406      cache-misses                                                
   107.239221396          4,943,340      cache-misses                                                
   107.289434529          5,359,677      cache-misses                                                
   107.339644491          4,862,056      cache-misses                                                
   107.389882572          5,169,492      cache-misses                                                
   107.440105638          5,099,660      cache-misses                                                
   107.490312129          5,343,138      cache-misses                                                
   107.540543957          5,604,932      cache-misses                                                
   107.590769125          4,802,769      cache-misses                                                
   107.640955654            479,955      cache-misses                                                
   107.691120696          5,045,090      cache-misses                                                
   107.741336500          5,548,723      cache-misses                                                
   107.791547852          4,894,832      cache-misses                                                
   107.841748698          5,363,464      cache-misses                                                
   107.891974773          5,554,302      cache-misses                                                
#           time             counts unit events
   107.942187081          5,314,737      cache-misses                                                
   107.992397149          5,233,645      cache-misses                                                
   108.042609303          5,618,228      cache-misses                                                
   108.092848238          5,455,443      cache-misses                                                
   108.143054112          5,218,688      cache-misses                                                
   108.193272790          5,570,525      cache-misses                                                
   108.243468469          5,278,128      cache-misses                                                
   108.293692214          5,652,093      cache-misses                                                
   108.343899633          5,774,427      cache-misses                                                
   108.394119659          5,078,493      cache-misses                                                
   108.444320185          5,112,211      cache-misses                                                
   108.494526491          5,180,526      cache-misses                                                
   108.544731517          5,101,010      cache-misses                                                
   108.594924829            138,523      cache-misses                                                
   108.645116722          5,176,921      cache-misses                                                
   108.695328862          5,031,457      cache-misses                                                
   108.745545315          5,429,777      cache-misses                                                
   108.795763144          5,379,508      cache-misses                                                
   108.845978218          5,012,570      cache-misses                                                
   108.896208078          5,405,229      cache-misses                                                
   108.946425780          5,646,503      cache-misses                                                
   108.996655221          5,379,683      cache-misses                                                
   109.046868230          5,131,038      cache-misses                                                
   109.097076347          5,664,214      cache-misses                                                
   109.147280471          4,397,492      cache-misses                                                
#           time             counts unit events
   109.197465787            754,865      cache-misses                                                
   109.247669337          5,456,265      cache-misses                                                
   109.297880688          5,951,101      cache-misses                                                
   109.348094900          5,158,600      cache-misses                                                
   109.398303328          5,285,606      cache-misses                                                
   109.448520496          5,720,172      cache-misses                                                
   109.498728668          5,320,797      cache-misses                                                
   109.548932768          5,215,761      cache-misses                                                
   109.599150598          5,031,592      cache-misses                                                
   109.649352745          5,176,933      cache-misses                                                
   109.699560751          5,188,903      cache-misses                                                
   109.749763117          5,482,301      cache-misses                                                
   109.799973554          5,519,015      cache-misses                                                
   109.850178972          4,668,671      cache-misses                                                
   109.900375767          5,123,744      cache-misses                                                
   109.950576063          5,369,465      cache-misses                                                
   110.000785690          5,099,642      cache-misses                                                
   110.051011401          5,736,529      cache-misses                                                
   110.101224951          5,020,365      cache-misses                                                
   110.151408009             48,606      cache-misses                                                
   110.201565018          4,102,086      cache-misses                                                
   110.251777193          5,335,355      cache-misses                                                
   110.301978251          5,318,832      cache-misses                                                
   110.352206934          5,619,260      cache-misses                                                
   110.402413163          5,422,050      cache-misses                                                
#           time             counts unit events
   110.452622932          5,060,464      cache-misses                                                
   110.502845417          5,770,350      cache-misses                                                
   110.553056499          5,424,437      cache-misses                                                
   110.603260611          5,183,533      cache-misses                                                
   110.653487508          5,279,921      cache-misses                                                
   110.703683292          3,802,735      cache-misses                                                
   110.753865245            898,884      cache-misses                                                
   110.804069472          4,981,069      cache-misses                                                
   110.854276386          5,362,493      cache-misses                                                
   110.904487057          5,712,183      cache-misses                                                
   110.954737971          5,329,636      cache-misses                                                
   111.004954373          5,133,555      cache-misses                                                
   111.055167748          5,525,382      cache-misses                                                
   111.105388330          5,322,331      cache-misses                                                
   111.155599962          5,085,584      cache-misses                                                
   111.205802160          5,747,604      cache-misses                                                
   111.256010054          5,076,708      cache-misses                                                
   111.306216717          5,095,440      cache-misses                                                
   111.356421675          4,768,222      cache-misses                                                
   111.406617015          5,987,098      cache-misses                                                
   111.456827511          5,243,823      cache-misses                                                
   111.507036336          5,878,342      cache-misses                                                
   111.557240538          5,371,491      cache-misses                                                
   111.607462130          5,845,809      cache-misses                                                
   111.657659616          4,643,736      cache-misses                                                
#           time             counts unit events
   111.707785727            498,046      cache-misses                                                
   111.757956291          5,018,605      cache-misses                                                
   111.808159996          5,322,964      cache-misses                                                
   111.858377100          5,504,484      cache-misses                                                
   111.908591528          5,179,950      cache-misses                                                
   111.958816480          5,415,460      cache-misses                                                
   112.009042829          5,443,858      cache-misses                                                
   112.059265727          5,469,226      cache-misses                                                
   112.109489101          5,496,388      cache-misses                                                
   112.159716024          5,254,789      cache-misses                                                
   112.209924287          5,234,765      cache-misses                                                
   112.260121016          3,651,519      cache-misses                                                
   112.310322606          1,060,018      cache-misses                                                
   112.360516155          5,544,699      cache-misses                                                
   112.410732319          5,554,886      cache-misses                                                
   112.460958731          5,801,402      cache-misses                                                
   112.511172119          5,427,272      cache-misses                                                
   112.561405749          5,816,991      cache-misses                                                
   112.611634731          5,573,750      cache-misses                                                
   112.661841748          5,838,718      cache-misses                                                
   112.712062582          5,185,803      cache-misses                                                
   112.762268104          5,265,767      cache-misses                                                
   112.812471506          5,749,992      cache-misses                                                
   112.862668794          5,264,606      cache-misses                                                
   112.912869634          5,063,575      cache-misses                                                
#           time             counts unit events
   112.963083039          5,468,826      cache-misses                                                
   113.013332080          5,572,606      cache-misses                                                
   113.063537639          4,584,256      cache-misses                                                
   113.113733407          3,341,842      cache-misses                                                
   113.163954579          3,262,821      cache-misses                                                
   113.214151073          2,594,806      cache-misses                                                
   113.264318886            493,539      cache-misses                                                
   113.314500183          3,423,302      cache-misses                                                
   113.364706570          3,161,095      cache-misses                                                
   113.414910284          3,540,371      cache-misses                                                
   113.465098949          3,187,461      cache-misses                                                
   113.515305568          3,408,934      cache-misses                                                
   113.565509110          3,220,649      cache-misses                                                
   113.615704505          3,344,735      cache-misses                                                
   113.665899218          3,135,513      cache-misses                                                
   113.716105181          3,422,147      cache-misses                                                
   113.766290808          3,189,006      cache-misses                                                
   113.816483295          2,376,618      cache-misses                                                
   113.866672664          1,059,735      cache-misses                                                
   113.916876424          3,792,698      cache-misses                                                
   113.967071925          3,540,405      cache-misses                                                
   114.017277259          3,630,596      cache-misses                                                
   114.067469124          4,196,226      cache-misses                                                
   114.117680017          4,191,100      cache-misses                                                
   114.167885466          4,377,254      cache-misses                                                
#           time             counts unit events
   114.218088760          3,963,386      cache-misses                                                
   114.268306398          4,244,557      cache-misses                                                
   114.318526549          4,061,327      cache-misses                                                
   114.368729346          4,180,973      cache-misses                                                
   114.418930450          4,352,036      cache-misses                                                
   114.469135200          4,064,114      cache-misses                                                
   114.519337948          4,335,597      cache-misses                                                
   114.569548743          4,202,638      cache-misses                                                
   114.619746869          4,438,433      cache-misses                                                
   114.669973454          4,462,898      cache-misses                                                
   114.720233760          4,179,601      cache-misses                                                
   114.770433493          3,063,021      cache-misses                                                
   114.820601358            521,786      cache-misses                                                
   114.870749359          3,894,599      cache-misses                                                
   114.920947566          2,014,381      cache-misses                                                
   114.971124106          2,812,363      cache-misses                                                
   115.021321667          3,777,664      cache-misses                                                
   115.071516120          3,848,217      cache-misses                                                
   115.121711452          4,177,892      cache-misses                                                
   115.171909317          4,075,300      cache-misses                                                
   115.222129662          4,576,832      cache-misses                                                
   115.272336106          3,850,010      cache-misses                                                
   115.322547855          3,765,662      cache-misses                                                
   115.372738597          2,835,646      cache-misses                                                
   115.422917950          1,483,237      cache-misses                                                
#           time             counts unit events
   115.473148599          3,928,899      cache-misses                                                
   115.523356228          3,581,732      cache-misses                                                
   115.573562663          4,182,860      cache-misses                                                
   115.623775381          3,772,161      cache-misses                                                
   115.673977087          4,413,245      cache-misses                                                
   115.724182245          3,718,332      cache-misses                                                
   115.774384302          3,714,747      cache-misses                                                
   115.824595156          4,099,885      cache-misses                                                
   115.874806241          4,029,922      cache-misses                                                
   115.925020885          4,213,173      cache-misses                                                
   115.975229559          3,760,150      cache-misses                                                
   116.025441254          3,661,988      cache-misses                                                
   116.075636294          4,127,367      cache-misses                                                
   116.125834109          3,755,475      cache-misses                                                
   116.176034115          4,082,234      cache-misses                                                
   116.226246788          3,768,214      cache-misses                                                
   116.276459259          3,880,327      cache-misses                                                
   116.326673854          2,667,546      cache-misses                                                
   116.376852125          1,091,230      cache-misses                                                
   116.427040890          4,109,014      cache-misses                                                
   116.477249333          4,208,633      cache-misses                                                
   116.527464037          4,031,125      cache-misses                                                
   116.577661045          4,133,944      cache-misses                                                
