#           time             counts unit events
    91.954825048            692,653      branch-misses                                               
    92.005054759            655,434      branch-misses                                               
    92.055284784            673,895      branch-misses                                               
    92.105525749            637,981      branch-misses                                               
    92.155766595            688,104      branch-misses                                               
    92.206011507            655,923      branch-misses                                               
    92.256243496            651,202      branch-misses                                               
    92.306472136            674,542      branch-misses                                               
    92.356711478            680,135      branch-misses                                               
    92.406953747            678,051      branch-misses                                               
    92.457196295            679,282      branch-misses                                               
    92.507435041            677,547      branch-misses                                               
    92.557664032            692,548      branch-misses                                               
    92.607909389            681,702      branch-misses                                               
    92.658145617            677,887      branch-misses                                               
    92.708399128            696,811      branch-misses                                               
    92.758641632            685,278      branch-misses                                               
    92.808885424            672,894      branch-misses                                               
    92.859115704            684,408      branch-misses                                               
#           time             counts unit events
    92.909350235            676,945      branch-misses                                               
    92.959597259            683,392      branch-misses                                               
    93.009824502            678,056      branch-misses                                               
    93.060078362            687,647      branch-misses                                               
    93.110318115            689,551      branch-misses                                               
    93.160567485            658,520      branch-misses                                               
    93.210805912            671,947      branch-misses                                               
    93.261027671            681,087      branch-misses                                               
    93.311252244            685,145      branch-misses                                               
    93.361479585            677,506      branch-misses                                               
    93.411710647            412,283      branch-misses                                               
    93.461915943            237,704      branch-misses                                               
    93.512166874            686,138      branch-misses                                               
    93.562411406            679,511      branch-misses                                               
    93.612645064            681,114      branch-misses                                               
    93.662879569            667,115      branch-misses                                               
    93.713123163            670,428      branch-misses                                               
    93.763361400            674,251      branch-misses                                               
    93.813594331            685,518      branch-misses                                               
    93.863808308            703,835      branch-misses                                               
    93.914084476            690,363      branch-misses                                               
    93.964319583            690,661      branch-misses                                               
    94.014563783            688,893      branch-misses                                               
    94.064800635            665,579      branch-misses                                               
    94.115036213            685,906      branch-misses                                               
#           time             counts unit events
    94.165263465            677,708      branch-misses                                               
    94.215498135            693,069      branch-misses                                               
    94.265740709            681,776      branch-misses                                               
    94.315978184            691,061      branch-misses                                               
    94.366207215            682,829      branch-misses                                               
    94.416447206            685,783      branch-misses                                               
    94.466671026            687,496      branch-misses                                               
    94.516910200            686,002      branch-misses                                               
    94.567179554            693,172      branch-misses                                               
    94.617421872            691,824      branch-misses                                               
    94.667664229            683,184      branch-misses                                               
    94.717895497            688,659      branch-misses                                               
    94.768136468            688,949      branch-misses                                               
    94.818369495            690,965      branch-misses                                               
    94.868600635            645,956      branch-misses                                               
    94.918825541            687,503      branch-misses                                               
    94.969041022            370,032      branch-misses                                               
    95.019254904            275,616      branch-misses                                               
    95.069502772            684,555      branch-misses                                               
    95.119750892            686,198      branch-misses                                               
    95.169979602            676,207      branch-misses                                               
    95.220217353            678,113      branch-misses                                               
    95.270453134            683,253      branch-misses                                               
    95.320694505            689,824      branch-misses                                               
    95.370929334            681,548      branch-misses                                               
#           time             counts unit events
    95.421141179            679,661      branch-misses                                               
    95.471377521            672,846      branch-misses                                               
    95.521612777            678,004      branch-misses                                               
    95.571844851            664,228      branch-misses                                               
    95.622072287            676,604      branch-misses                                               
    95.672302420            682,403      branch-misses                                               
    95.722530146            685,127      branch-misses                                               
    95.772794422            668,066      branch-misses                                               
    95.823023455            675,645      branch-misses                                               
    95.873254834            677,259      branch-misses                                               
    95.923488136            680,059      branch-misses                                               
    95.973716699            673,123      branch-misses                                               
    96.023968506            650,100      branch-misses                                               
    96.074206389            650,414      branch-misses                                               
    96.124435762            681,368      branch-misses                                               
    96.174668483            679,333      branch-misses                                               
    96.224895533            669,350      branch-misses                                               
    96.275127198            679,669      branch-misses                                               
    96.325359693            686,474      branch-misses                                               
    96.375600437            669,815      branch-misses                                               
    96.425859233            681,319      branch-misses                                               
    96.476090739            680,646      branch-misses                                               
    96.526337030            300,241      branch-misses                                               
    96.576542636            376,298      branch-misses                                               
    96.626768109            673,595      branch-misses                                               
#           time             counts unit events
    96.676994765            654,216      branch-misses                                               
    96.727238036            654,031      branch-misses                                               
    96.777468637            661,596      branch-misses                                               
    96.827696018            677,596      branch-misses                                               
    96.877931188            684,102      branch-misses                                               
    96.928160445            682,334      branch-misses                                               
    96.978380649            661,761      branch-misses                                               
    97.028638382            693,538      branch-misses                                               
    97.078882819            683,231      branch-misses                                               
    97.129112786            675,902      branch-misses                                               
    97.179357695            679,408      branch-misses                                               
    97.229598063            683,139      branch-misses                                               
    97.279830658            701,615      branch-misses                                               
    97.330069916            686,530      branch-misses                                               
    97.380306046            694,069      branch-misses                                               
    97.430534509            678,656      branch-misses                                               
    97.480781055            696,939      branch-misses                                               
    97.531017242            683,603      branch-misses                                               
    97.581271645            698,313      branch-misses                                               
    97.631504399            695,134      branch-misses                                               
    97.681740825            686,215      branch-misses                                               
    97.731987272            700,633      branch-misses                                               
    97.782238033            686,800      branch-misses                                               
    97.832488892            684,324      branch-misses                                               
    97.882723906            684,842      branch-misses                                               
#           time             counts unit events
    97.932952929            653,630      branch-misses                                               
    97.983181043            686,784      branch-misses                                               
    98.033401551            636,255      branch-misses                                               
    98.083641028            256,607      branch-misses                                               
    98.133853156            409,771      branch-misses                                               
    98.184082821            681,110      branch-misses                                               
    98.234331225            697,715      branch-misses                                               
    98.284572252            665,195      branch-misses                                               
    98.334800600            699,163      branch-misses                                               
    98.385032689            681,386      branch-misses                                               
    98.435269578            681,191      branch-misses                                               
    98.485493603            687,515      branch-misses                                               
    98.535707359            679,319      branch-misses                                               
    98.585960964            662,523      branch-misses                                               
    98.636190417            681,504      branch-misses                                               
    98.686427450            680,136      branch-misses                                               
    98.736668946            677,562      branch-misses                                               
    98.786904561            657,704      branch-misses                                               
    98.837160067            691,946      branch-misses                                               
    98.887404344            680,754      branch-misses                                               
    98.937659751            685,408      branch-misses                                               
    98.987903792            652,215      branch-misses                                               
    99.038128962            681,492      branch-misses                                               
    99.088366536            684,938      branch-misses                                               
    99.138601605            679,754      branch-misses                                               
#           time             counts unit events
    99.188840911            665,513      branch-misses                                               
    99.239070105            690,975      branch-misses                                               
    99.289306377            683,083      branch-misses                                               
    99.339551866            676,329      branch-misses                                               
    99.389782356            696,386      branch-misses                                               
    99.440023182            679,837      branch-misses                                               
    99.490258948            691,814      branch-misses                                               
    99.540506595            672,854      branch-misses                                               
    99.590739674            674,259      branch-misses                                               
    99.640969274            188,931      branch-misses                                               
    99.691183838            460,717      branch-misses                                               
    99.741425423            628,929      branch-misses                                               
    99.791665528            681,806      branch-misses                                               
    99.841897114            685,270      branch-misses                                               
    99.892128602            641,578      branch-misses                                               
    99.942411198            357,622      branch-misses                                               
    99.992632605            446,299      branch-misses                                               
   100.042855411            674,897      branch-misses                                               
   100.093098578            685,701      branch-misses                                               
   100.143368487            697,852      branch-misses                                               
   100.193621725            686,061      branch-misses                                               
   100.243877402            690,578      branch-misses                                               
   100.294121853            679,828      branch-misses                                               
   100.344356544            681,773      branch-misses                                               
   100.394594191            688,940      branch-misses                                               
#           time             counts unit events
   100.444837838            683,006      branch-misses                                               
   100.495068892            657,311      branch-misses                                               
   100.545301418            689,231      branch-misses                                               
   100.595540472            688,004      branch-misses                                               
   100.645783082            668,803      branch-misses                                               
   100.696029918            693,934      branch-misses                                               
   100.746272639            663,170      branch-misses                                               
   100.796525581            681,523      branch-misses                                               
   100.846760293            691,443      branch-misses                                               
   100.896990907            688,750      branch-misses                                               
   100.947228695            681,616      branch-misses                                               
   100.997462194            684,697      branch-misses                                               
   101.047702436            668,157      branch-misses                                               
   101.097942992            661,014      branch-misses                                               
   101.148176606            643,284      branch-misses                                               
   101.198412533            120,787      branch-misses                                               
   101.248627564            504,565      branch-misses                                               
   101.298867535            677,530      branch-misses                                               
   101.349104718            682,287      branch-misses                                               
   101.399337672            665,441      branch-misses                                               
   101.449571528            684,850      branch-misses                                               
   101.499807418            690,214      branch-misses                                               
   101.550035471            667,384      branch-misses                                               
   101.600260159            684,803      branch-misses                                               
   101.650502291            677,315      branch-misses                                               
#           time             counts unit events
   101.700744876            684,469      branch-misses                                               
   101.750992923            688,078      branch-misses                                               
   101.801231387            678,902      branch-misses                                               
   101.851475115            678,789      branch-misses                                               
   101.901723781            671,642      branch-misses                                               
   101.951953092            679,942      branch-misses                                               
   102.002186438            675,180      branch-misses                                               
   102.052426471            678,387      branch-misses                                               
   102.102665447            687,812      branch-misses                                               
   102.152908229            684,173      branch-misses                                               
   102.203138535            648,274      branch-misses                                               
   102.253369302            580,900      branch-misses                                               
   102.303595802            648,906      branch-misses                                               
   102.353830623            649,365      branch-misses                                               
   102.404063645            683,745      branch-misses                                               
   102.454304566            679,889      branch-misses                                               
   102.504551262            638,897      branch-misses                                               
   102.554816488            687,746      branch-misses                                               
   102.605050013            687,027      branch-misses                                               
   102.655285424            665,371      branch-misses                                               
   102.705512280            678,581      branch-misses                                               
   102.755761627             75,392      branch-misses                                               
   102.805970372            590,039      branch-misses                                               
   102.856225443            685,861      branch-misses                                               
   102.906471404            661,284      branch-misses                                               
#           time             counts unit events
   102.956715022            696,291      branch-misses                                               
   103.006956092            697,778      branch-misses                                               
   103.057191485            686,425      branch-misses                                               
   103.107425319            696,384      branch-misses                                               
   103.157641421            682,226      branch-misses                                               
   103.207865245            685,387      branch-misses                                               
   103.258097891            691,361      branch-misses                                               
   103.308345226            654,725      branch-misses                                               
   103.358580137            690,918      branch-misses                                               
   103.408814654            685,822      branch-misses                                               
   103.459044459            691,900      branch-misses                                               
   103.509294528            679,450      branch-misses                                               
   103.559535448            685,068      branch-misses                                               
   103.609767347            681,036      branch-misses                                               
   103.659998841            683,066      branch-misses                                               
   103.710230340            676,358      branch-misses                                               
   103.760487322            680,514      branch-misses                                               
   103.810667945            684,746      branch-misses                                               
   103.860900205            663,928      branch-misses                                               
   103.911136050            691,937      branch-misses                                               
   103.961371862            656,573      branch-misses                                               
   104.011615969            681,382      branch-misses                                               
   104.061850734            677,469      branch-misses                                               
   104.112094220            655,359      branch-misses                                               
   104.162334661            682,116      branch-misses                                               
#           time             counts unit events
   104.212577281            685,333      branch-misses                                               
   104.262812561            678,681      branch-misses                                               
   104.313047488             24,055      branch-misses                                               
   104.363263000            612,666      branch-misses                                               
   104.413491158            658,855      branch-misses                                               
   104.463724229            632,800      branch-misses                                               
   104.513954229            664,666      branch-misses                                               
   104.564204496            680,546      branch-misses                                               
   104.614430213            682,841      branch-misses                                               
   104.664666953            677,043      branch-misses                                               
   104.714891493            677,554      branch-misses                                               
   104.765119816            677,587      branch-misses                                               
   104.815356416            685,812      branch-misses                                               
   104.865593593            660,616      branch-misses                                               
   104.915836273            687,268      branch-misses                                               
   104.966067943            683,148      branch-misses                                               
   105.016311222            683,424      branch-misses                                               
   105.066556535            688,173      branch-misses                                               
   105.116811002            685,045      branch-misses                                               
   105.167053503            681,807      branch-misses                                               
   105.217303375            679,273      branch-misses                                               
   105.267550951            644,187      branch-misses                                               
   105.317792299            656,017      branch-misses                                               
   105.368035627            670,489      branch-misses                                               
   105.418298523            690,866      branch-misses                                               
#           time             counts unit events
   105.468581505            693,048      branch-misses                                               
   105.518836580            660,188      branch-misses                                               
   105.569070541            624,966      branch-misses                                               
   105.619315116            670,780      branch-misses                                               
   105.669575704            684,912      branch-misses                                               
   105.719839177            685,573      branch-misses                                               
   105.770081581            645,728      branch-misses                                               
   105.820319468            635,909      branch-misses                                               
   105.870568263             37,183      branch-misses                                               
   105.920802542            676,529      branch-misses                                               
   105.971054505            690,115      branch-misses                                               
   106.021295829            693,507      branch-misses                                               
   106.071540971            675,701      branch-misses                                               
   106.121780085            651,694      branch-misses                                               
   106.172024862            689,548      branch-misses                                               
   106.222254121            677,174      branch-misses                                               
   106.272479549            678,570      branch-misses                                               
   106.322669156            674,464      branch-misses                                               
   106.372906437            675,723      branch-misses                                               
   106.423150094            679,125      branch-misses                                               
   106.473386236            677,385      branch-misses                                               
   106.523632332            649,280      branch-misses                                               
   106.573862125            692,764      branch-misses                                               
   106.624146678            684,045      branch-misses                                               
   106.674385600            676,540      branch-misses                                               
#           time             counts unit events
   106.724623862            680,125      branch-misses                                               
   106.774853244            658,021      branch-misses                                               
   106.825087116            688,191      branch-misses                                               
   106.875320050            661,527      branch-misses                                               
   106.925561216            664,695      branch-misses                                               
   106.975799765            679,796      branch-misses                                               
   107.026030303            678,173      branch-misses                                               
   107.076258521            678,100      branch-misses                                               
   107.126514672            625,139      branch-misses                                               
   107.176758638            681,596      branch-misses                                               
   107.226996257            681,363      branch-misses                                               
   107.277228312            677,049      branch-misses                                               
   107.327462493            681,801      branch-misses                                               
   107.377706330            580,674      branch-misses                                               
   107.427924193            107,849      branch-misses                                               
   107.478146507            671,589      branch-misses                                               
   107.528392209            673,338      branch-misses                                               
   107.578633062            694,614      branch-misses                                               
   107.628880617            679,142      branch-misses                                               
   107.679123598            679,883      branch-misses                                               
   107.729359241            663,856      branch-misses                                               
   107.779591714            614,334      branch-misses                                               
   107.829816037            680,185      branch-misses                                               
   107.880081914            677,656      branch-misses                                               
   107.930313444            683,876      branch-misses                                               
#           time             counts unit events
   107.980554374            677,541      branch-misses                                               
   108.030810933            680,374      branch-misses                                               
   108.081034917            678,181      branch-misses                                               
   108.131277752            599,850      branch-misses                                               
   108.181520657            678,206      branch-misses                                               
   108.231755144            688,699      branch-misses                                               
   108.282005650            676,131      branch-misses                                               
   108.332252680            683,747      branch-misses                                               
   108.382524297            631,791      branch-misses                                               
   108.432763049            625,219      branch-misses                                               
   108.483009280            680,630      branch-misses                                               
   108.533247879            686,843      branch-misses                                               
   108.583483797            682,514      branch-misses                                               
   108.633718287            686,413      branch-misses                                               
   108.683974816            681,630      branch-misses                                               
   108.734227122            687,831      branch-misses                                               
   108.784490427            690,430      branch-misses                                               
   108.834727258            676,774      branch-misses                                               
   108.884959401            668,480      branch-misses                                               
   108.935184067            529,526      branch-misses                                               
   108.985395267            138,438      branch-misses                                               
   109.035628311            696,829      branch-misses                                               
   109.085864613            673,271      branch-misses                                               
   109.136110528            699,560      branch-misses                                               
   109.186358675            691,440      branch-misses                                               
#           time             counts unit events
   109.236607377            512,776      branch-misses                                               
   109.286842443            704,822      branch-misses                                               
   109.337086925            688,153      branch-misses                                               
   109.387316271            693,995      branch-misses                                               
   109.437569689            687,953      branch-misses                                               
   109.487807498            690,205      branch-misses                                               
   109.538041701            687,812      branch-misses                                               
   109.588279749            687,335      branch-misses                                               
   109.638513638            680,257      branch-misses                                               
   109.688756886            686,672      branch-misses                                               
   109.738986631            690,176      branch-misses                                               
   109.789219839            643,322      branch-misses                                               
   109.839448667            690,311      branch-misses                                               
   109.889683725            685,686      branch-misses                                               
   109.939909643            669,279      branch-misses                                               
   109.990134746            697,015      branch-misses                                               
   110.040372234            689,846      branch-misses                                               
   110.090606508            696,438      branch-misses                                               
   110.140852906            695,803      branch-misses                                               
   110.191086785            648,042      branch-misses                                               
   110.241320658            682,611      branch-misses                                               
   110.291553378            694,348      branch-misses                                               
   110.341792752            677,987      branch-misses                                               
   110.392025538            691,868      branch-misses                                               
   110.442256948            684,352      branch-misses                                               
#           time             counts unit events
   110.492479659            432,421      branch-misses                                               
   110.542673704            231,603      branch-misses                                               
   110.592908246            681,473      branch-misses                                               
   110.643145911            682,063      branch-misses                                               
   110.693371371            694,376      branch-misses                                               
   110.743602873            694,492      branch-misses                                               
   110.793839226            670,698      branch-misses                                               
   110.844089511            637,388      branch-misses                                               
   110.894318569            686,554      branch-misses                                               
   110.944549509            686,736      branch-misses                                               
   110.994780078            682,014      branch-misses                                               
   111.045021635            685,211      branch-misses                                               
   111.095242755            699,051      branch-misses                                               
   111.145482256            688,229      branch-misses                                               
   111.195725240            686,887      branch-misses                                               
   111.245954187            657,962      branch-misses                                               
   111.296191269            687,755      branch-misses                                               
   111.346425521            682,265      branch-misses                                               
   111.396661858            681,377      branch-misses                                               
   111.446917344            664,054      branch-misses                                               
   111.497153028            684,235      branch-misses                                               
   111.547391815            690,529      branch-misses                                               
   111.597639191            682,472      branch-misses                                               
   111.647871010            688,324      branch-misses                                               
   111.698122881            687,592      branch-misses                                               
#           time             counts unit events
   111.748351940            679,182      branch-misses                                               
   111.798582806            683,108      branch-misses                                               
   111.848821170            639,475      branch-misses                                               
   111.899053242            670,708      branch-misses                                               
   111.949303093            693,256      branch-misses                                               
   111.999545082            695,717      branch-misses                                               
   112.049781876            413,843      branch-misses                                               
   112.099992550            283,475      branch-misses                                               
   112.150219389            687,616      branch-misses                                               
   112.200475291            700,473      branch-misses                                               
   112.250721279            685,161      branch-misses                                               
   112.300951386            696,331      branch-misses                                               
   112.351251959            689,107      branch-misses                                               
   112.401491086            689,121      branch-misses                                               
   112.451724876            677,083      branch-misses                                               
   112.501935252            688,712      branch-misses                                               
   112.552168482            685,146      branch-misses                                               
   112.602401556            680,819      branch-misses                                               
   112.652641699            650,759      branch-misses                                               
   112.702879624            687,005      branch-misses                                               
   112.753117144            684,958      branch-misses                                               
   112.803377681            693,357      branch-misses                                               
   112.853613836            641,367      branch-misses                                               
   112.903854926            689,486      branch-misses                                               
   112.954092526            691,359      branch-misses                                               
#           time             counts unit events
   113.004327151            694,784      branch-misses                                               
   113.054562368            688,995      branch-misses                                               
   113.104797892            676,401      branch-misses                                               
   113.155025912            686,230      branch-misses                                               
   113.205255630            691,996      branch-misses                                               
   113.255495524            662,051      branch-misses                                               
   113.305739838            684,637      branch-misses                                               
   113.355988023            693,507      branch-misses                                               
   113.406242124            685,651      branch-misses                                               
   113.456490785            682,142      branch-misses                                               
   113.506719928            680,298      branch-misses                                               
   113.556945223            685,534      branch-misses                                               
   113.607183487            360,182      branch-misses                                               
   113.657408354            279,725      branch-misses                                               
   113.707646307            636,968      branch-misses                                               
