#           time             counts unit events
    47.083416904      4,106,879,868      cycles                                                      
    47.133631295      4,085,953,688      cycles                                                      
    47.183845381      4,100,580,321      cycles                                                      
    47.234058965      4,158,392,527      cycles                                                      
    47.284278077      4,085,014,356      cycles                                                      
    47.334499551      4,108,626,207      cycles                                                      
    47.384709133      4,087,977,296      cycles                                                      
    47.434916096      4,632,750,175      cycles                                                      
    47.485105954      4,517,547,677      cycles                                                      
    47.535307752      4,107,175,444      cycles                                                      
    47.585525547      4,073,508,440      cycles                                                      
    47.635735798      4,155,299,404      cycles                                                      
#           time             counts unit events
    47.685973757      4,101,718,269      cycles                                                      
    47.736193703      4,093,929,916      cycles                                                      
    47.786425874      4,110,593,827      cycles                                                      
    47.836711546      4,136,184,848      cycles                                                      
    47.886928232      4,079,633,936      cycles                                                      
    47.937141619      4,086,573,275      cycles                                                      
    47.987363722      4,094,714,864      cycles                                                      
    48.037586312      4,085,863,343      cycles                                                      
    48.087805529      4,107,732,402      cycles                                                      
    48.138048936      4,096,349,611      cycles                                                      
    48.188270086      4,086,730,234      cycles                                                      
    48.238505343      4,114,893,704      cycles                                                      
    48.288711502      4,079,868,773      cycles                                                      
    48.338934549      4,094,960,440      cycles                                                      
    48.389157234      4,189,380,541      cycles                                                      
    48.439382111      4,086,043,758      cycles                                                      
    48.489600790      4,088,829,158      cycles                                                      
    48.539836363      4,119,587,137      cycles                                                      
    48.590043250      4,080,510,783      cycles                                                      
    48.640260906      4,090,254,783      cycles                                                      
    48.690492514      4,094,074,158      cycles                                                      
    48.740699197      4,079,346,423      cycles                                                      
    48.790943692      4,143,682,126      cycles                                                      
    48.841151544      4,076,365,240      cycles                                                      
    48.891360367      4,063,432,474      cycles                                                      
#           time             counts unit events
    48.941587906      4,114,724,048      cycles                                                      
    48.991808892      4,531,706,607      cycles                                                      
    49.041994999      4,413,870,679      cycles                                                      
    49.092213045      4,106,281,467      cycles                                                      
    49.142432799      4,122,245,187      cycles                                                      
    49.192643077      4,087,763,016      cycles                                                      
    49.242858401      4,086,270,080      cycles                                                      
    49.293084151      4,122,582,947      cycles                                                      
    49.343309416      4,086,799,192      cycles                                                      
    49.393517900      4,072,505,487      cycles                                                      
    49.443727317      4,113,104,441      cycles                                                      
    49.493931832      4,117,906,836      cycles                                                      
    49.544148715      4,111,247,734      cycles                                                      
    49.594361685      4,120,727,071      cycles                                                      
    49.644555347      4,271,941,613      cycles                                                      
    49.694763296      4,176,157,377      cycles                                                      
    49.744973496      4,104,572,473      cycles                                                      
    49.795170616      4,107,728,862      cycles                                                      
    49.845373249      4,168,683,484      cycles                                                      
    49.895579907      4,162,847,216      cycles                                                      
    49.945789029      4,098,917,465      cycles                                                      
    49.996026089      4,114,214,289      cycles                                                      
    50.046229900      4,083,868,173      cycles                                                      
    50.096440738      4,116,076,773      cycles                                                      
    50.146642349      4,106,156,862      cycles                                                      
#           time             counts unit events
    50.196847520      4,135,096,708      cycles                                                      
    50.247059017      4,086,482,948      cycles                                                      
    50.297266340      4,102,489,012      cycles                                                      
    50.347466850      4,106,368,956      cycles                                                      
    50.397699496      4,162,358,904      cycles                                                      
    50.447905800      4,247,071,089      cycles                                                      
    50.498109941      4,089,418,772      cycles                                                      
    50.548306183      4,893,314,109      cycles                                                      
    50.598473037      4,411,006,468      cycles                                                      
    50.648667044      4,110,825,400      cycles                                                      
    50.698862093      4,150,150,109      cycles                                                      
    50.749051698      4,143,192,339      cycles                                                      
    50.799252188      4,089,289,595      cycles                                                      
    50.849455230      4,075,506,057      cycles                                                      
    50.899657749      4,071,510,195      cycles                                                      
    50.949858832      4,101,687,685      cycles                                                      
    51.000060660      4,089,503,732      cycles                                                      
    51.050258227      4,105,862,507      cycles                                                      
    51.100452281      4,113,091,666      cycles                                                      
    51.150650886      4,091,708,523      cycles                                                      
    51.200852673      4,124,343,565      cycles                                                      
    51.251062694      4,121,901,751      cycles                                                      
    51.301262098      4,076,073,407      cycles                                                      
    51.351481719      4,139,455,322      cycles                                                      
    51.401682795      4,076,945,897      cycles                                                      
#           time             counts unit events
    51.451897886      4,154,971,872      cycles                                                      
    51.502103111      4,046,376,924      cycles                                                      
    51.552308137      4,096,397,683      cycles                                                      
    51.602513500      4,058,616,833      cycles                                                      
    51.652707576      4,113,125,998      cycles                                                      
    51.702923923      4,081,046,216      cycles                                                      
    51.753117652      4,121,259,155      cycles                                                      
    51.803311347      4,231,462,072      cycles                                                      
    51.853510859      4,238,906,178      cycles                                                      
    51.903710054      4,087,005,479      cycles                                                      
    51.953912275      4,106,433,784      cycles                                                      
    52.004126308      4,115,106,373      cycles                                                      
    52.054315452      4,151,371,358      cycles                                                      
    52.104512796      4,757,212,317      cycles                                                      
    52.154693485      4,287,976,945      cycles                                                      
    52.204889948      4,089,058,320      cycles                                                      
    52.255097264      4,114,660,925      cycles                                                      
    52.305301010      4,086,803,956      cycles                                                      
    52.355497298      4,093,151,013      cycles                                                      
    52.405713413      4,056,709,338      cycles                                                      
    52.455913749      4,142,191,698      cycles                                                      
    52.506120555      4,053,010,765      cycles                                                      
    52.556343525      4,114,383,806      cycles                                                      
    52.606542201      4,081,184,040      cycles                                                      
    52.656737056      4,080,956,628      cycles                                                      
#           time             counts unit events
    52.706953028      4,098,755,254      cycles                                                      
    52.757155487      4,107,715,014      cycles                                                      
    52.807359393      4,123,604,936      cycles                                                      
    52.857555635      4,052,304,861      cycles                                                      
    52.907761160      4,122,408,223      cycles                                                      
    52.957952674      4,127,818,674      cycles                                                      
    53.008156114      4,139,601,557      cycles                                                      
    53.058355065      4,071,906,597      cycles                                                      
    53.108559687      4,125,745,256      cycles                                                      
    53.158755010      4,075,523,499      cycles                                                      
    53.208952889      4,085,413,099      cycles                                                      
    53.259174259      4,094,582,319      cycles                                                      
    53.309376084      4,091,461,399      cycles                                                      
    53.359582545      4,188,765,527      cycles                                                      
    53.409784860      4,075,473,764      cycles                                                      
    53.459981582      4,089,295,879      cycles                                                      
    53.510174044      4,079,176,160      cycles                                                      
    53.560368931      4,093,346,129      cycles                                                      
    53.610588534      4,114,763,348      cycles                                                      
    53.660771919      5,165,845,237      cycles                                                      
    53.710922242      4,190,333,193      cycles                                                      
    53.761116173      4,150,012,017      cycles                                                      
    53.811319187      4,099,305,287      cycles                                                      
    53.861519085      4,080,132,536      cycles                                                      
    53.911724391      4,071,711,555      cycles                                                      
#           time             counts unit events
    53.961923892      4,128,109,150      cycles                                                      
    54.012123551      4,147,742,883      cycles                                                      
    54.062328025      4,165,864,247      cycles                                                      
    54.112525331      4,110,059,433      cycles                                                      
    54.162730386      4,101,682,268      cycles                                                      
    54.212925431      4,061,285,757      cycles                                                      
    54.263136621      4,122,538,641      cycles                                                      
    54.313340700      4,082,260,540      cycles                                                      
    54.363541807      4,126,804,092      cycles                                                      
    54.413748486      4,115,167,226      cycles                                                      
    54.463961302      4,096,598,241      cycles                                                      
    54.514155240      4,077,626,031      cycles                                                      
    54.564349965      4,102,365,064      cycles                                                      
    54.614541071      4,183,241,938      cycles                                                      
    54.664735265      4,043,403,717      cycles                                                      
    54.714973008      4,117,048,291      cycles                                                      
    54.765165968      4,072,264,471      cycles                                                      
    54.815388719      4,113,136,420      cycles                                                      
    54.865586868      4,168,484,643      cycles                                                      
    54.915780840      4,575,939,909      cycles                                                      
    54.965954192      4,580,485,432      cycles                                                      
    55.016162312      4,129,863,156      cycles                                                      
    55.066356404      4,105,404,637      cycles                                                      
    55.116553354      4,106,820,505      cycles                                                      
    55.166754740      4,190,837,049      cycles                                                      
#           time             counts unit events
    55.216925669      5,212,031,753      cycles                                                      
    55.267076308      4,123,727,388      cycles                                                      
    55.317287668      4,156,255,408      cycles                                                      
    55.367486103      4,185,806,314      cycles                                                      
    55.417660387      4,185,218,093      cycles                                                      
    55.467854743      4,078,677,009      cycles                                                      
    55.518050961      4,099,397,995      cycles                                                      
    55.568260109      4,104,149,817      cycles                                                      
    55.618458649      4,099,420,530      cycles                                                      
    55.668655890      4,119,741,804      cycles                                                      
    55.718880920      4,112,518,902      cycles                                                      
    55.769084360      4,106,226,779      cycles                                                      
    55.819285596      4,173,044,627      cycles                                                      
    55.869479592      4,089,321,417      cycles                                                      
    55.919689799      4,134,408,273      cycles                                                      
    55.969888425      4,086,967,959      cycles                                                      
    56.020097639      4,109,308,555      cycles                                                      
    56.070298698      4,110,354,981      cycles                                                      
    56.120486828      4,131,499,339      cycles                                                      
    56.170706996      4,136,789,060      cycles                                                      
    56.220908325      4,105,813,333      cycles                                                      
    56.271112180      4,072,039,429      cycles                                                      
    56.321304137      4,050,469,774      cycles                                                      
    56.371509134      4,129,903,838      cycles                                                      
    56.421706253      4,075,822,057      cycles                                                      
#           time             counts unit events
    56.471912956      4,137,126,881      cycles                                                      
    56.522114796      4,080,969,440      cycles                                                      
    56.572315470      4,079,609,705      cycles                                                      
    56.622530522      4,087,542,080      cycles                                                      
    56.672724657      4,165,788,804      cycles                                                      
    56.722936108      4,220,216,699      cycles                                                      
    56.773108519      5,131,607,490      cycles                                                      
    56.823287143      4,108,732,550      cycles                                                      
    56.873487918      4,103,817,278      cycles                                                      
    56.923691574      4,096,190,730      cycles                                                      
    56.973901808      4,098,038,968      cycles                                                      
    57.024112190      4,127,226,552      cycles                                                      
    57.074315610      4,107,575,277      cycles                                                      
    57.124540684      4,120,139,912      cycles                                                      
    57.174739543      4,102,482,567      cycles                                                      
    57.224955990      4,114,130,025      cycles                                                      
    57.275168619      4,102,480,635      cycles                                                      
    57.325373055      4,116,268,751      cycles                                                      
    57.375584959      4,186,660,029      cycles                                                      
    57.425772094      4,089,003,870      cycles                                                      
    57.476006312      4,200,864,894      cycles                                                      
    57.526175171      4,107,836,607      cycles                                                      
    57.576369386      4,112,133,608      cycles                                                      
    57.626570832      4,101,843,875      cycles                                                      
    57.676773331      4,309,475,555      cycles                                                      
#           time             counts unit events
    57.726972176      4,116,668,436      cycles                                                      
    57.777178292      4,092,452,613      cycles                                                      
    57.827371510      4,083,785,345      cycles                                                      
    57.877580041      4,156,819,996      cycles                                                      
    57.927800755      4,086,115,221      cycles                                                      
    57.977999134      4,124,956,324      cycles                                                      
    58.028202636      4,090,932,587      cycles                                                      
    58.078400367      4,110,455,960      cycles                                                      
    58.128604848      4,119,086,927      cycles                                                      
    58.178806915      4,122,464,751      cycles                                                      
    58.229007114      4,146,658,766      cycles                                                      
    58.279202148      4,310,117,671      cycles                                                      
    58.329391705      5,041,740,700      cycles                                                      
    58.379570535      4,156,696,928      cycles                                                      
    58.429770879      4,093,091,312      cycles                                                      
    58.479968409      4,130,028,910      cycles                                                      
    58.530167220      4,163,117,147      cycles                                                      
    58.580364833      4,090,771,420      cycles                                                      
    58.630558497      4,100,951,321      cycles                                                      
    58.680748106      4,119,127,855      cycles                                                      
    58.730961122      4,071,183,568      cycles                                                      
    58.781160014      4,151,500,957      cycles                                                      
    58.831357559      4,080,741,365      cycles                                                      
    58.881553950      4,136,119,594      cycles                                                      
    58.931780656      4,078,297,194      cycles                                                      
#           time             counts unit events
    58.981983809      4,087,183,666      cycles                                                      
    59.032195944      4,142,464,743      cycles                                                      
    59.082403578      4,092,680,163      cycles                                                      
    59.132616079      4,096,788,974      cycles                                                      
    59.182810861      4,110,084,765      cycles                                                      
    59.233013302      4,145,936,582      cycles                                                      
    59.283213253      4,162,870,935      cycles                                                      
    59.333407305      4,257,437,733      cycles                                                      
    59.383610051      4,103,399,951      cycles                                                      
    59.433813358      4,071,944,136      cycles                                                      
    59.484017465      4,117,947,875      cycles                                                      
    59.534176341      4,078,893,239      cycles                                                      
    59.584373052      4,182,874,265      cycles                                                      
    59.634572368      4,163,964,300      cycles                                                      
    59.684769025      4,094,785,031      cycles                                                      
    59.734968008      4,077,202,348      cycles                                                      
    59.785171307      4,106,969,072      cycles                                                      
    59.835360176      4,377,536,036      cycles                                                      
    59.885519469      5,097,041,602      cycles                                                      
    59.935697069      4,953,067,984      cycles                                                      
    59.985881406      4,136,081,264      cycles                                                      
    60.036093875      4,099,388,873      cycles                                                      
    60.086282251      4,090,659,071      cycles                                                      
    60.136476761      4,105,007,603      cycles                                                      
    60.186698854      4,137,578,513      cycles                                                      
#           time             counts unit events
    60.236898986      4,081,161,260      cycles                                                      
    60.287142028      4,109,007,544      cycles                                                      
    60.337347600      4,124,658,193      cycles                                                      
    60.387547794      4,156,938,309      cycles                                                      
    60.437752018      4,163,352,343      cycles                                                      
    60.487933228      4,203,741,251      cycles                                                      
    60.538129037      4,109,479,320      cycles                                                      
    60.588312776      4,108,018,858      cycles                                                      
    60.638538498      4,089,483,471      cycles                                                      
    60.688746211      4,151,775,288      cycles                                                      
    60.738941119      4,137,764,712      cycles                                                      
    60.789131666      4,142,033,870      cycles                                                      
    60.839325782      4,088,585,506      cycles                                                      
    60.889525960      4,102,148,271      cycles                                                      
    60.939756724      4,089,618,714      cycles                                                      
    60.989950738      4,095,743,933      cycles                                                      
    61.040143542      4,119,673,883      cycles                                                      
    61.090338938      4,136,118,143      cycles                                                      
    61.140531456      4,120,578,180      cycles                                                      
    61.190738753      4,118,780,265      cycles                                                      
    61.240936729      4,071,657,098      cycles                                                      
    61.291146715      4,128,240,421      cycles                                                      
    61.341340006      4,090,165,489      cycles                                                      
    61.391553291      4,324,463,987      cycles                                                      
    61.441741084      4,965,733,483      cycles                                                      
#           time             counts unit events
    61.491936547      4,133,836,703      cycles                                                      
    61.542139060      4,060,298,024      cycles                                                      
    61.592338434      4,116,952,835      cycles                                                      
    61.642527546      4,173,403,102      cycles                                                      
    61.692730301      4,117,517,317      cycles                                                      
    61.742927011      4,080,314,758      cycles                                                      
    61.793135157      4,176,381,038      cycles                                                      
    61.843341943      4,172,572,268      cycles                                                      
    61.893550074      4,099,680,300      cycles                                                      
    61.943746420      4,100,249,963      cycles                                                      
    61.993958339      4,081,799,615      cycles                                                      
    62.044156870      4,105,438,761      cycles                                                      
    62.094377603      4,107,447,031      cycles                                                      
    62.144573471      4,120,917,316      cycles                                                      
    62.194771579      4,110,530,679      cycles                                                      
    62.244968479      4,061,961,880      cycles                                                      
    62.295165204      4,130,127,796      cycles                                                      
    62.345368473      4,109,376,708      cycles                                                      
    62.395569833      4,126,014,683      cycles                                                      
    62.445771982      4,109,302,821      cycles                                                      
    62.495978199      4,126,217,295      cycles                                                      
    62.546161962      4,178,017,833      cycles                                                      
    62.596336624      4,173,175,197      cycles                                                      
    62.646524807      4,110,911,926      cycles                                                      
    62.696721799      4,091,920,644      cycles                                                      
#           time             counts unit events
    62.746924189      4,114,737,474      cycles                                                      
    62.797142762      4,119,669,496      cycles                                                      
    62.847342825      4,092,016,253      cycles                                                      
    62.897542769      4,241,184,098      cycles                                                      
    62.947735659      4,168,794,198      cycles                                                      
    62.997937428      4,119,438,371      cycles                                                      
    63.048136490      4,159,237,622      cycles                                                      
    63.098330331      4,134,311,098      cycles                                                      
    63.148535192      4,112,893,556      cycles                                                      
    63.198728866      4,172,969,300      cycles                                                      
    63.248928950      4,159,452,313      cycles                                                      
    63.299116605      4,102,603,205      cycles                                                      
    63.349316803      4,086,838,209      cycles                                                      
    63.399549140      4,131,679,822      cycles                                                      
    63.449766001      4,071,978,446      cycles                                                      
    63.499972345      4,126,792,746      cycles                                                      
    63.550174837      4,169,023,594      cycles                                                      
    63.600365800      4,169,344,178      cycles                                                      
    63.650558802      4,663,477,479      cycles                                                      
    63.700711879      4,189,568,257      cycles                                                      
    63.750903421      4,149,651,796      cycles                                                      
    63.801101229      4,133,605,547      cycles                                                      
    63.851298974      4,092,774,521      cycles                                                      
    63.901500922      4,181,706,214      cycles                                                      
    63.951698286      4,085,359,398      cycles                                                      
#           time             counts unit events
    64.001904305      4,094,062,874      cycles                                                      
    64.052094840      4,276,098,952      cycles                                                      
    64.102268823      4,943,972,730      cycles                                                      
    64.152451621      4,241,850,703      cycles                                                      
    64.202658611      4,130,470,085      cycles                                                      
    64.252859964      4,166,354,633      cycles                                                      
    64.303062343      4,085,020,299      cycles                                                      
    64.353254192      4,100,000,386      cycles                                                      
    64.403462733      4,070,868,856      cycles                                                      
    64.453659820      4,154,750,812      cycles                                                      
    64.503857608      4,085,896,674      cycles                                                      
    64.554059639      4,211,640,181      cycles                                                      
    64.604234510      5,290,847,792      cycles                                                      
    64.654359083      4,182,017,141      cycles                                                      
    64.704555881      4,070,942,112      cycles                                                      
    64.754758302      4,110,314,798      cycles                                                      
    64.804985781      4,135,629,862      cycles                                                      
    64.855174020      4,121,689,940      cycles                                                      
    64.905352382      4,149,829,765      cycles                                                      
    64.955569767      5,011,153,800      cycles                                                      
    65.005756130      4,156,182,200      cycles                                                      
    65.055952774      4,106,770,395      cycles                                                      
    65.106169462      4,204,831,639      cycles                                                      
    65.156341486      4,181,748,312      cycles                                                      
    65.206544083      4,119,203,403      cycles                                                      
#           time             counts unit events
    65.256741579      4,123,588,424      cycles                                                      
    65.306956844      4,075,351,441      cycles                                                      
    65.357151141      4,116,014,025      cycles                                                      
    65.407344859      4,084,375,308      cycles                                                      
    65.457535500      4,213,629,934      cycles                                                      
    65.507732853      4,095,541,571      cycles                                                      
    65.557930109      4,148,102,558      cycles                                                      
    65.608131090      4,088,236,681      cycles                                                      
    65.658332542      4,139,335,581      cycles                                                      
    65.708524933      4,089,823,631      cycles                                                      
    65.758728830      4,126,711,700      cycles                                                      
    65.808924542      4,076,606,594      cycles                                                      
    65.859129717      4,132,287,951      cycles                                                      
    65.909331761      4,055,594,638      cycles                                                      
    65.959537120      4,144,373,882      cycles                                                      
    66.009742983      4,082,820,319      cycles                                                      
    66.059941962      4,094,778,465      cycles                                                      
    66.110154978      4,097,180,115      cycles                                                      
    66.160350259      4,072,095,650      cycles                                                      
    66.210553799      4,345,930,017      cycles                                                      
    66.260741157      4,132,404,925      cycles                                                      
    66.310927467      4,126,783,016      cycles                                                      
    66.361125355      4,087,969,082      cycles                                                      
    66.411338818      4,099,045,829      cycles                                                      
    66.461526458      4,088,138,000      cycles                                                      
#           time             counts unit events
    66.511721821      4,100,506,994      cycles                                                      
    66.561915319      4,121,616,646      cycles                                                      
    66.612100808      4,043,509,593      cycles                                                      
    66.662291364      4,138,379,383      cycles                                                      
    66.712479558      4,071,051,105      cycles                                                      
    66.762712647      4,130,728,271      cycles                                                      
    66.812905922      4,066,561,181      cycles                                                      
    66.863107728      4,144,089,165      cycles                                                      
    66.913301582      4,090,540,058      cycles                                                      
    66.963495497      4,103,373,773      cycles                                                      
    67.013688463      4,116,516,740      cycles                                                      
    67.063876033      4,051,564,372      cycles                                                      
    67.114067274      4,139,937,802      cycles                                                      
    67.164270496      4,084,963,376      cycles                                                      
    67.214457678      4,837,979,422      cycles                                                      
    67.264611868      4,832,158,681      cycles                                                      
    67.314805477      4,101,424,504      cycles                                                      
    67.364995716      4,091,302,779      cycles                                                      
    67.415192339      4,117,765,304      cycles                                                      
    67.465380280      4,074,207,359      cycles                                                      
    67.515591101      4,043,924,582      cycles                                                      
    67.565779765      4,145,492,089      cycles                                                      
    67.615977874      4,099,725,958      cycles                                                      
    67.666171240      4,122,813,982      cycles                                                      
    67.716360569      4,071,957,887      cycles                                                      
#           time             counts unit events
    67.766550692      4,114,371,112      cycles                                                      
    67.816746579      4,071,993,586      cycles                                                      
    67.866941034      4,162,903,619      cycles                                                      
    67.917129802      4,082,892,729      cycles                                                      
    67.967327048      4,125,451,160      cycles                                                      
    68.017522310      4,082,577,828      cycles                                                      
    68.067723045      4,121,817,187      cycles                                                      
    68.117923438      4,107,136,470      cycles                                                      
    68.168130505      4,130,986,857      cycles                                                      
    68.218328310      4,084,261,871      cycles                                                      
    68.268537168      4,122,337,096      cycles                                                      
    68.318726837      4,142,019,860      cycles                                                      
    68.368952407      4,206,558,613      cycles                                                      
    68.419142074      4,081,405,169      cycles                                                      
    68.469332839      4,144,861,454      cycles                                                      
    68.519534703      4,097,838,303      cycles                                                      
    68.569726208      4,098,598,879      cycles                                                      
    68.619964751      4,096,010,168      cycles                                                      
    68.670170310      4,135,375,140      cycles                                                      
    68.720359932      4,079,611,183      cycles                                                      
    68.770549363      4,898,629,141      cycles                                                      
    68.820706210      4,892,320,297      cycles                                                      
