#           time             counts unit events
    86.679313140        151,721,240      branches                                                    
    86.729512437        151,727,646      branches                                                    
    86.779724553        150,492,773      branches                                                    
    86.829930293        153,004,584      branches                                                    
    86.880138359        151,330,933      branches                                                    
    86.930350629        152,317,791      branches                                                    
    86.980549971        176,234,164      branches                                                    
    87.030729664        190,675,205      branches                                                    
    87.080935405        153,620,682      branches                                                    
    87.131139574        151,575,407      branches                                                    
    87.181346845        150,819,951      branches                                                    
    87.231552618        151,499,312      branches                                                    
    87.281763925        152,220,764      branches                                                    
    87.331961697        150,845,295      branches                                                    
    87.382180228        153,046,880      branches                                                    
    87.432384979        151,883,238      branches                                                    
    87.482596704        151,370,293      branches                                                    
    87.532812669        152,082,025      branches                                                    
    87.583047328        150,605,927      branches                                                    
    87.633259215        152,425,246      branches                                                    
    87.683475857        152,490,051      branches                                                    
    87.733664969        156,900,361      branches                                                    
    87.783867927        153,235,780      branches                                                    
    87.834074592        151,921,681      branches                                                    
#           time             counts unit events
    87.884285486        151,637,653      branches                                                    
    87.934493923        152,081,044      branches                                                    
    87.984702871        151,386,376      branches                                                    
    88.034918125        152,162,119      branches                                                    
    88.085128572        151,769,419      branches                                                    
    88.135337376        151,351,711      branches                                                    
    88.185549373        151,487,958      branches                                                    
    88.235763519        151,805,115      branches                                                    
    88.285986738        150,987,061      branches                                                    
    88.336226799        152,327,287      branches                                                    
    88.386439001        151,493,543      branches                                                    
    88.436644288        151,304,004      branches                                                    
    88.486846150        151,207,862      branches                                                    
    88.537041975        176,441,726      branches                                                    
    88.587215775        184,291,001      branches                                                    
    88.637423502        152,398,957      branches                                                    
    88.687627240        151,790,085      branches                                                    
    88.737829071        151,583,711      branches                                                    
    88.788028894        151,140,994      branches                                                    
    88.838230678        153,372,107      branches                                                    
    88.888419571        155,012,796      branches                                                    
    88.938620961        152,104,253      branches                                                    
    88.988826678        151,829,511      branches                                                    
    89.039035094        151,495,116      branches                                                    
    89.089237438        151,344,931      branches                                                    
#           time             counts unit events
    89.139451481        151,636,301      branches                                                    
    89.189661031        151,196,182      branches                                                    
    89.239862914        151,748,724      branches                                                    
    89.290063039        151,411,804      branches                                                    
    89.340272219        151,770,501      branches                                                    
    89.390478447        171,219,695      branches                                                    
    89.440701412        150,843,217      branches                                                    
    89.490922744        152,290,063      branches                                                    
    89.541117987        151,545,271      branches                                                    
    89.591318478        150,875,137      branches                                                    
    89.641521173        152,141,530      branches                                                    
    89.691728158        151,458,341      branches                                                    
    89.741918311        151,813,347      branches                                                    
    89.792171156        151,108,283      branches                                                    
    89.842387515        151,608,422      branches                                                    
    89.892581527        152,047,569      branches                                                    
    89.942784047        151,605,880      branches                                                    
    89.992991237        152,990,457      branches                                                    
    90.043202851        151,192,560      branches                                                    
    90.093392157        190,976,697      branches                                                    
    90.143555701        175,618,041      branches                                                    
    90.193760318        150,799,940      branches                                                    
    90.243965029        151,517,497      branches                                                    
    90.294155531        150,216,646      branches                                                    
    90.344369813        151,135,694      branches                                                    
#           time             counts unit events
    90.394587285        150,993,188      branches                                                    
    90.444788032        155,480,528      branches                                                    
    90.494993933        149,766,844      branches                                                    
    90.545222701        151,538,144      branches                                                    
    90.595428496        151,127,699      branches                                                    
    90.645626914        151,643,470      branches                                                    
    90.695837435        150,648,329      branches                                                    
    90.746057615        151,993,602      branches                                                    
    90.796265146        151,131,948      branches                                                    
    90.846483634        151,824,745      branches                                                    
    90.896677393        150,605,126      branches                                                    
    90.946892232        151,825,802      branches                                                    
    90.997093888        154,636,454      branches                                                    
    91.047299662        151,345,196      branches                                                    
    91.097492109        150,947,005      branches                                                    
    91.147712910        150,919,623      branches                                                    
    91.197952006        150,245,459      branches                                                    
    91.248170215        151,632,664      branches                                                    
    91.298362262        150,870,911      branches                                                    
    91.348559730        151,107,711      branches                                                    
    91.398757078        150,895,859      branches                                                    
    91.448957115        150,863,514      branches                                                    
    91.499181515        150,288,460      branches                                                    
    91.549401969        152,105,652      branches                                                    
    91.599607091        151,078,863      branches                                                    
#           time             counts unit events
    91.649800050        194,889,126      branches                                                    
    91.699964315        168,281,679      branches                                                    
    91.750158785        152,425,216      branches                                                    
    91.800370726        151,485,897      branches                                                    
    91.850566376        150,968,616      branches                                                    
    91.900769310        151,749,677      branches                                                    
    91.950973481        154,567,077      branches                                                    
    92.001179584        150,999,873      branches                                                    
    92.051387925        151,426,380      branches                                                    
    92.101585145        150,183,875      branches                                                    
    92.151793945        152,180,801      branches                                                    
    92.201990317        150,860,994      branches                                                    
    92.252194993        151,155,267      branches                                                    
    92.302397810        151,481,018      branches                                                    
    92.352595773        151,243,070      branches                                                    
    92.402797493        151,199,362      branches                                                    
    92.452995746        150,919,631      branches                                                    
    92.503201073        151,521,526      branches                                                    
    92.553405051        151,726,390      branches                                                    
    92.603602084        151,111,298      branches                                                    
    92.653804982        151,156,650      branches                                                    
    92.704007630        151,214,620      branches                                                    
    92.754211676        152,277,956      branches                                                    
    92.804430827        151,617,228      branches                                                    
    92.854634545        151,433,978      branches                                                    
#           time             counts unit events
    92.904836325        150,875,194      branches                                                    
    92.955051891        151,127,776      branches                                                    
    93.005296398        152,188,165      branches                                                    
    93.055503332        151,916,169      branches                                                    
    93.105702076        151,655,859      branches                                                    
    93.155905898        151,308,494      branches                                                    
    93.206094796        205,142,706      branches                                                    
    93.256249683        165,000,518      branches                                                    
    93.306481140        153,222,935      branches                                                    
    93.356677869        151,291,868      branches                                                    
    93.406888145        151,190,567      branches                                                    
    93.457116791        150,747,152      branches                                                    
    93.507330853        151,822,126      branches                                                    
    93.557525448        151,523,181      branches                                                    
    93.607725892        150,837,586      branches                                                    
    93.657927070        150,861,742      branches                                                    
    93.708130203        152,023,314      branches                                                    
    93.758337368        152,202,265      branches                                                    
    93.808536797        151,277,026      branches                                                    
    93.858735668        150,861,619      branches                                                    
    93.908938809        151,131,153      branches                                                    
    93.959142593        151,376,256      branches                                                    
    94.009350884        151,583,149      branches                                                    
    94.059549790        151,694,472      branches                                                    
    94.109746274        151,296,496      branches                                                    
#           time             counts unit events
    94.159959729        151,291,146      branches                                                    
    94.210163946        150,896,650      branches                                                    
    94.260370109        150,700,748      branches                                                    
    94.310573027        151,896,092      branches                                                    
    94.360772612        153,978,648      branches                                                    
    94.410972533        154,193,221      branches                                                    
    94.461174080        150,693,900      branches                                                    
    94.511380783        151,550,601      branches                                                    
    94.561577401        151,015,039      branches                                                    
    94.611783539        151,006,437      branches                                                    
    94.661979734        150,931,837      branches                                                    
    94.712183239        151,039,326      branches                                                    
    94.762379425        213,367,944      branches                                                    
    94.812531876        153,015,558      branches                                                    
    94.862727944        152,418,493      branches                                                    
    94.912916123        153,951,234      branches                                                    
    94.963141571        197,986,418      branches                                                    
    95.013325594        154,571,527      branches                                                    
    95.063514425        152,224,172      branches                                                    
    95.113725032        151,385,132      branches                                                    
    95.163926933        150,656,484      branches                                                    
    95.214130943        151,928,912      branches                                                    
    95.264331597        151,765,675      branches                                                    
    95.314520144        151,564,043      branches                                                    
    95.364715064        152,154,716      branches                                                    
#           time             counts unit events
    95.414911478        151,608,588      branches                                                    
    95.465098460        154,491,525      branches                                                    
    95.515295036        153,859,512      branches                                                    
    95.565488912        152,433,171      branches                                                    
    95.615690798        150,678,260      branches                                                    
    95.665901944        153,065,355      branches                                                    
    95.716096690        151,878,483      branches                                                    
    95.766261712        151,488,511      branches                                                    
    95.816454880        151,775,060      branches                                                    
    95.866656676        150,528,685      branches                                                    
    95.916860524        152,386,609      branches                                                    
    95.967052090        151,554,267      branches                                                    
    96.017251461        151,637,077      branches                                                    
    96.067451387        152,006,870      branches                                                    
    96.117670554        152,046,887      branches                                                    
    96.167870906        151,971,950      branches                                                    
    96.218069322        152,142,415      branches                                                    
    96.268260576        155,172,579      branches                                                    
    96.318434488        210,434,382      branches                                                    
    96.368616056        151,937,289      branches                                                    
    96.418818799        150,129,916      branches                                                    
    96.469026133        151,536,275      branches                                                    
    96.519260280        151,065,950      branches                                                    
    96.569456779        153,605,315      branches                                                    
    96.619649489        152,339,902      branches                                                    
#           time             counts unit events
    96.669855037        151,740,415      branches                                                    
    96.720058341        151,560,178      branches                                                    
    96.770259452        150,755,215      branches                                                    
    96.820452601        150,612,422      branches                                                    
    96.870654668        150,870,404      branches                                                    
    96.920863177        150,045,416      branches                                                    
    96.971059496        152,217,368      branches                                                    
    97.021254935        151,239,883      branches                                                    
    97.071449952        150,723,622      branches                                                    
    97.121644777        151,745,288      branches                                                    
    97.171853079        150,969,970      branches                                                    
    97.222069511        150,124,481      branches                                                    
    97.272273875        151,378,168      branches                                                    
    97.322467502        151,129,743      branches                                                    
    97.372655778        150,645,827      branches                                                    
    97.422853661        150,927,993      branches                                                    
    97.473049562        151,180,931      branches                                                    
    97.523241243        150,859,375      branches                                                    
    97.573456079        151,204,942      branches                                                    
    97.623654392        150,680,475      branches                                                    
    97.673843225        151,148,280      branches                                                    
    97.724047925        150,249,128      branches                                                    
    97.774263222        151,564,865      branches                                                    
    97.824449265        147,859,023      branches                                                    
    97.874608215        198,451,313      branches                                                    
#           time             counts unit events
    97.924787439        151,948,760      branches                                                    
    97.974989446        151,574,267      branches                                                    
    98.025203994        150,874,324      branches                                                    
    98.075412566        150,897,830      branches                                                    
    98.125605135        151,433,371      branches                                                    
    98.175808835        156,310,780      branches                                                    
    98.226002675        151,265,016      branches                                                    
    98.276209000        151,554,541      branches                                                    
    98.326411805        150,801,838      branches                                                    
    98.376630904        151,485,827      branches                                                    
    98.426831195        151,664,357      branches                                                    
    98.477020766        151,210,083      branches                                                    
    98.527217353        151,516,790      branches                                                    
    98.577411004        151,120,642      branches                                                    
    98.627617538        150,708,423      branches                                                    
    98.677804624        152,102,046      branches                                                    
    98.728004306        151,397,561      branches                                                    
    98.778199608        153,655,939      branches                                                    
    98.828405118        153,248,616      branches                                                    
    98.878601002        153,325,821      branches                                                    
    98.928791667        152,031,695      branches                                                    
    98.978993474        152,174,019      branches                                                    
    99.029188188        152,231,805      branches                                                    
    99.079381290        150,987,944      branches                                                    
    99.129588290        151,818,043      branches                                                    
#           time             counts unit events
    99.179788295        151,584,174      branches                                                    
    99.229991759        152,032,155      branches                                                    
    99.280198880        151,793,215      branches                                                    
    99.330407947        150,492,225      branches                                                    
    99.380611478        171,621,189      branches                                                    
    99.430773075        194,446,413      branches                                                    
    99.480965337        151,967,356      branches                                                    
    99.531162622        151,359,480      branches                                                    
    99.581362075        150,913,365      branches                                                    
    99.631581232        152,306,650      branches                                                    
    99.681773245        151,034,093      branches                                                    
    99.731976238        151,510,290      branches                                                    
    99.782175458        150,760,311      branches                                                    
    99.832387644        151,436,506      branches                                                    
    99.882595523        152,816,924      branches                                                    
    99.932783246        172,228,852      branches                                                    
    99.982940096        180,176,895      branches                                                    
   100.033141142        154,495,837      branches                                                    
   100.083343229        151,269,195      branches                                                    
   100.133571541        151,557,769      branches                                                    
   100.183778356        151,514,345      branches                                                    
   100.233977014        151,726,103      branches                                                    
   100.284176633        151,283,224      branches                                                    
   100.334382198        151,847,750      branches                                                    
   100.384576776        151,084,766      branches                                                    
#           time             counts unit events
   100.434767874        155,535,509      branches                                                    
   100.484964067        151,010,251      branches                                                    
   100.535163732        151,190,911      branches                                                    
   100.585358179        151,308,143      branches                                                    
   100.635567409        150,441,821      branches                                                    
   100.685783177        151,806,710      branches                                                    
   100.735981445        151,977,343      branches                                                    
   100.786175588        151,122,021      branches                                                    
   100.836388382        151,564,057      branches                                                    
   100.886584580        150,511,557      branches                                                    
   100.936776158        170,093,924      branches                                                    
   100.986937328        192,334,708      branches                                                    
   101.037130019        154,776,363      branches                                                    
   101.087320553        153,482,142      branches                                                    
   101.137513265        153,487,599      branches                                                    
   101.187710744        151,057,649      branches                                                    
   101.237913789        151,698,001      branches                                                    
   101.288110742        150,478,876      branches                                                    
   101.338320619        161,418,203      branches                                                    
   101.388522170        151,313,174      branches                                                    
   101.438719979        150,847,328      branches                                                    
   101.488926852        152,622,160      branches                                                    
   101.539131370        151,351,226      branches                                                    
   101.589325376        151,558,314      branches                                                    
   101.639527311        152,010,213      branches                                                    
#           time             counts unit events
   101.689739529        151,935,564      branches                                                    
   101.739942513        151,934,988      branches                                                    
   101.790136618        150,725,750      branches                                                    
   101.840342986        151,548,795      branches                                                    
   101.890542307        151,305,326      branches                                                    
   101.940743775        151,756,080      branches                                                    
   101.990944950        151,096,075      branches                                                    
   102.041147326        152,056,999      branches                                                    
   102.091347085        153,085,636      branches                                                    
   102.141539908        153,649,528      branches                                                    
   102.191747909        152,253,101      branches                                                    
   102.241947163        151,459,507      branches                                                    
   102.292154593        151,538,151      branches                                                    
   102.342362276        152,128,432      branches                                                    
   102.392546191        150,205,390      branches                                                    
   102.442749075        152,907,676      branches                                                    
   102.492933389        178,573,373      branches                                                    
   102.543099418        185,186,960      branches                                                    
   102.593312324        151,130,758      branches                                                    
   102.643518622        150,812,956      branches                                                    
   102.693725850        151,012,862      branches                                                    
   102.743931637        151,480,248      branches                                                    
   102.794138094        150,917,464      branches                                                    
   102.844358456        150,976,068      branches                                                    
   102.894546800        149,913,662      branches                                                    
#           time             counts unit events
   102.944749012        151,951,724      branches                                                    
   102.994952141        151,648,947      branches                                                    
   103.045154041        151,174,157      branches                                                    
   103.095374252        149,788,965      branches                                                    
   103.145592873        151,709,551      branches                                                    
   103.195788708        152,321,391      branches                                                    
   103.245984724        152,848,447      branches                                                    
   103.296171811        152,565,286      branches                                                    
   103.346370657        151,096,518      branches                                                    
   103.396568310        150,503,899      branches                                                    
   103.446799395        150,242,359      branches                                                    
   103.497009437        151,231,800      branches                                                    
   103.547208721        150,773,452      branches                                                    
   103.597407860        150,315,220      branches                                                    
   103.647615473        152,520,473      branches                                                    
   103.697832196        149,749,878      branches                                                    
   103.748058279        151,965,004      branches                                                    
   103.798265602        150,593,958      branches                                                    
   103.848471229        150,702,318      branches                                                    
   103.898675930        150,378,780      branches                                                    
   103.948862616        151,311,339      branches                                                    
   103.999097696        151,355,456      branches                                                    
   104.049291612        180,490,576      branches                                                    
   104.099457197        177,556,314      branches                                                    
   104.149661967        151,649,531      branches                                                    
#           time             counts unit events
   104.199876127        151,297,375      branches                                                    
   104.250075252        150,703,215      branches                                                    
   104.300280989        152,043,062      branches                                                    
   104.350477244        154,314,984      branches                                                    
   104.400663140        152,001,090      branches                                                    
   104.450864878        152,618,413      branches                                                    
   104.501066639        151,553,185      branches                                                    
   104.551274408        151,269,491      branches                                                    
   104.601476319        151,685,759      branches                                                    
   104.651684675        151,836,060      branches                                                    
   104.701877804        152,581,581      branches                                                    
   104.752072896        151,359,432      branches                                                    
   104.802261929        151,712,142      branches                                                    
   104.852459431        151,217,093      branches                                                    
   104.902665420        154,206,858      branches                                                    
   104.952852619        195,897,648      branches                                                    
   105.003012437        165,131,094      branches                                                    
   105.053206439        151,186,388      branches                                                    
   105.103408220        151,163,818      branches                                                    
   105.153607027        151,477,221      branches                                                    
   105.203813670        150,613,675      branches                                                    
   105.254018448        152,290,795      branches                                                    
   105.304220099        151,315,691      branches                                                    
   105.354421338        151,428,116      branches                                                    
   105.404630098        150,791,272      branches                                                    
#           time             counts unit events
   105.454836003        151,690,317      branches                                                    
   105.505032240        151,175,911      branches                                                    
   105.555236263        151,470,607      branches                                                    
   105.605426334        196,035,118      branches                                                    
   105.655596785        171,345,542      branches                                                    
   105.705797307        150,270,977      branches                                                    
   105.756023626        152,708,155      branches                                                    
   105.806224114        151,947,500      branches                                                    
   105.856428688        151,021,160      branches                                                    
   105.906632175        152,249,075      branches                                                    
   105.956844361        150,735,564      branches                                                    
   106.007042514        153,007,147      branches                                                    
   106.057243289        154,062,904      branches                                                    
   106.107474430        153,435,205      branches                                                    
   106.157677058        152,052,164      branches                                                    
   106.207876814        151,697,061      branches                                                    
   106.258078744        154,858,883      branches                                                    
   106.308281225        151,248,516      branches                                                    
   106.358471677        151,713,446      branches                                                    
   106.408664572        151,568,015      branches                                                    
   106.458860735        151,574,345      branches                                                    
   106.509059497        152,007,934      branches                                                    
   106.559256493        154,972,527      branches                                                    
   106.609447331        152,536,251      branches                                                    
   106.659653050        151,736,753      branches                                                    
#           time             counts unit events
   106.709864562        150,943,900      branches                                                    
   106.760069462        151,871,097      branches                                                    
   106.810263538        151,513,677      branches                                                    
   106.860461163        151,494,723      branches                                                    
   106.910672801        152,294,171      branches                                                    
   106.960870641        152,106,482      branches                                                    
   107.011077367        150,702,307      branches                                                    
   107.061280139        152,515,195      branches                                                    
   107.111478960        151,024,668      branches                                                    
   107.161673949        202,950,029      branches                                                    
   107.211835775        162,284,480      branches                                                    
   107.262032734        151,759,758      branches                                                    
   107.312230282        149,924,487      branches                                                    
   107.362439476        152,047,130      branches                                                    
   107.412632398        150,933,562      branches                                                    
   107.462836130        151,116,017      branches                                                    
   107.513039597        151,220,655      branches                                                    
   107.563227751        150,474,026      branches                                                    
   107.613431260        152,066,127      branches                                                    
   107.663633530        155,090,693      branches                                                    
   107.713840084        152,987,773      branches                                                    
   107.764040688        151,804,227      branches                                                    
   107.814248385        150,699,646      branches                                                    
   107.864448551        150,772,761      branches                                                    
   107.914650565        151,343,462      branches                                                    
#           time             counts unit events
   107.964844326        151,383,840      branches                                                    
   108.015059702        151,642,897      branches                                                    
   108.065258169        151,149,669      branches                                                    
   108.115457539        151,744,214      branches                                                    
   108.165661590        151,086,378      branches                                                    
   108.215868960        150,528,875      branches                                                    
   108.266079176        151,989,971      branches                                                    
   108.316280343        152,008,095      branches                                                    
   108.366476039        151,273,129      branches                                                    
   108.416674778        151,513,264      branches                                                    
