#           time             counts unit events
#           time             counts unit events
   105.459023570        152,402,744      branches                                                    
   105.509238996        151,243,439      branches                                                    
   105.559455699        150,443,819      branches                                                    
   105.609664107        150,930,341      branches                                                    
   105.659887988        151,309,147      branches                                                    
   105.710100126        151,166,225      branches                                                    
   105.760323233        154,127,534      branches                                                    
   105.810533366        151,230,358      branches                                                    
   105.860741558        151,974,422      branches                                                    
   105.910947040        193,617,082      branches                                                    
   105.961123529        178,622,239      branches                                                    
   106.011335054        154,187,216      branches                                                    
   106.061548483        154,897,853      branches                                                    
   106.111769952        152,443,287      branches                                                    
   106.161973820        152,616,581      branches                                                    
   106.212186908        152,420,661      branches                                                    
   106.262402995        151,641,387      branches                                                    
   106.312614489        152,008,290      branches                                                    
   106.362830469        151,404,254      branches                                                    
   106.413050415        151,704,063      branches                                                    
   106.463271159        152,181,731      branches                                                    
   106.513495859        153,314,659      branches                                                    
   106.563715010        151,771,053      branches                                                    
   106.613926789        152,460,690      branches                                                    
   106.664142891        153,036,398      branches                                                    
#           time             counts unit events
   106.714373376        151,614,405      branches                                                    
   106.764609917        153,712,386      branches                                                    
   106.814820167        152,114,236      branches                                                    
   106.865037486        153,259,217      branches                                                    
   106.915252686        152,533,337      branches                                                    
   106.965470461        151,656,052      branches                                                    
   107.015676020        153,029,347      branches                                                    
   107.065887007        152,093,558      branches                                                    
   107.116110802        162,498,521      branches                                                    
   107.166315516        152,330,833      branches                                                    
   107.216529321        151,920,312      branches                                                    
   107.266742597        153,031,533      branches                                                    
   107.316960073        151,911,816      branches                                                    
   107.367180076        151,697,316      branches                                                    
   107.417413228        150,281,845      branches                                                    
   107.467623001        199,014,378      branches                                                    
   107.517788705        171,478,653      branches                                                    
   107.567997715        152,149,349      branches                                                    
   107.618200792        152,333,136      branches                                                    
   107.668417715        153,433,179      branches                                                    
   107.718629141        151,537,253      branches                                                    
   107.768861047        153,640,352      branches                                                    
   107.819062524        150,304,355      branches                                                    
   107.869269809        152,374,441      branches                                                    
   107.919454248        152,069,738      branches                                                    
#           time             counts unit events
   107.969658548        151,472,443      branches                                                    
   108.019864335        150,505,202      branches                                                    
   108.070081668        152,510,691      branches                                                    
   108.120295015        152,463,362      branches                                                    
   108.170498274        152,572,336      branches                                                    
   108.220707273        152,171,691      branches                                                    
   108.270916165        155,783,244      branches                                                    
   108.321126741        149,788,087      branches                                                    
   108.371341327        152,964,546      branches                                                    
   108.421550804        151,219,003      branches                                                    
   108.471754879        153,251,066      branches                                                    
   108.521963523        151,782,914      branches                                                    
   108.572190042        153,856,401      branches                                                    
   108.622401173        152,468,772      branches                                                    
   108.672601869        153,105,272      branches                                                    
   108.722816552        152,258,946      branches                                                    
   108.773027033        152,943,234      branches                                                    
   108.823237909        157,663,105      branches                                                    
   108.873473542        150,756,096      branches                                                    
   108.923680837        148,621,559      branches                                                    
   108.973894993        148,780,885      branches                                                    
   109.024111946        183,976,530      branches                                                    
   109.074283440        161,701,317      branches                                                    
   109.124489117        152,143,625      branches                                                    
   109.174705596        150,269,799      branches                                                    
#           time             counts unit events
   109.224913871        146,325,864      branches                                                    
   109.275132196        148,607,022      branches                                                    
   109.325349447        147,037,746      branches                                                    
   109.375591328        163,364,018      branches                                                    
   109.425799230        148,655,108      branches                                                    
   109.476016720        147,552,736      branches                                                    
   109.526228810        146,240,982      branches                                                    
   109.576460604        147,767,188      branches                                                    
   109.626683364        148,566,358      branches                                                    
   109.676911348        148,368,664      branches                                                    
   109.727138042        148,965,289      branches                                                    
   109.777357285        149,939,257      branches                                                    
   109.827575669        148,092,950      branches                                                    
   109.877811586        147,759,379      branches                                                    
   109.928032098        151,921,362      branches                                                    
   109.978241792        201,757,268      branches                                                    
   110.028403014        150,928,018      branches                                                    
   110.078610324        148,659,837      branches                                                    
   110.128830602        149,024,919      branches                                                    
   110.179051950        149,791,348      branches                                                    
   110.229288078        149,115,302      branches                                                    
   110.279498460        148,172,510      branches                                                    
   110.329707773        147,726,258      branches                                                    
   110.379932767        149,812,086      branches                                                    
   110.430169482        151,651,731      branches                                                    
#           time             counts unit events
   110.480385658        149,774,485      branches                                                    
   110.530592203        150,142,299      branches                                                    
   110.580807194        206,880,045      branches                                                    
   110.630964302        156,683,858      branches                                                    
   110.681179655        148,390,536      branches                                                    
   110.731403989        147,688,120      branches                                                    
   110.781624827        150,364,696      branches                                                    
   110.831841731        148,041,321      branches                                                    
   110.882064348        146,558,833      branches                                                    
   110.932276158        147,647,749      branches                                                    
   110.982490602        148,663,374      branches                                                    
   111.032703102        148,920,902      branches                                                    
   111.082908484        150,482,007      branches                                                    
   111.133116391        149,539,845      branches                                                    
   111.183323716        147,319,924      branches                                                    
   111.233553268        148,202,846      branches                                                    
   111.283770018        149,379,027      branches                                                    
   111.333986390        148,262,791      branches                                                    
   111.384191500        148,431,056      branches                                                    
   111.434401961        147,850,294      branches                                                    
   111.484617896        148,842,690      branches                                                    
   111.534836313        148,848,210      branches                                                    
   111.585062041        147,894,044      branches                                                    
   111.635282326        149,056,138      branches                                                    
   111.685504978        148,857,437      branches                                                    
#           time             counts unit events
   111.735731806        146,142,470      branches                                                    
   111.785942637        149,600,257      branches                                                    
   111.836154874        148,899,181      branches                                                    
   111.886363489        147,385,382      branches                                                    
   111.936591116        149,488,590      branches                                                    
   111.986791376        148,688,259      branches                                                    
   112.037012427        147,501,107      branches                                                    
   112.087237803        149,845,529      branches                                                    
   112.137447699        195,283,244      branches                                                    
   112.187593208        151,332,076      branches                                                    
   112.237833552        149,326,966      branches                                                    
   112.288046146        148,163,672      branches                                                    
   112.338275976        147,517,204      branches                                                    
   112.388486267        148,458,033      branches                                                    
   112.438704678        147,372,373      branches                                                    
   112.488927032        147,840,998      branches                                                    
   112.539140004        148,456,204      branches                                                    
   112.589356868        147,808,979      branches                                                    
   112.639560496        149,019,862      branches                                                    
   112.689772979        148,277,428      branches                                                    
   112.739996395        147,830,520      branches                                                    
   112.790205479        148,481,959      branches                                                    
   112.840411458        148,038,736      branches                                                    
   112.890615024        148,091,718      branches                                                    
   112.940831013        148,705,486      branches                                                    
#           time             counts unit events
   112.991047621        148,032,876      branches                                                    
   113.041263893        148,931,119      branches                                                    
   113.091453806        148,498,044      branches                                                    
   113.141667255        147,680,995      branches                                                    
   113.191886452        148,738,675      branches                                                    
   113.242091353        148,082,144      branches                                                    
   113.292290730        147,670,653      branches                                                    
   113.342511372        148,847,766      branches                                                    
   113.392725551        147,871,029      branches                                                    
   113.442944797        149,551,753      branches                                                    
   113.493161936        149,192,854      branches                                                    
   113.543383327        147,335,095      branches                                                    
   113.593594828        148,312,301      branches                                                    
   113.643808779        152,568,817      branches                                                    
   113.694001045        207,611,485      branches                                                    
   113.744223289        151,748,263      branches                                                    
   113.794440232        148,829,431      branches                                                    
   113.844664805        148,151,402      branches                                                    
   113.894882539        149,017,185      branches                                                    
   113.945097429        147,703,037      branches                                                    
   113.995314068        149,183,175      branches                                                    
   114.045532135        145,742,253      branches                                                    
   114.095751677        148,174,805      branches                                                    
   114.145965856        147,615,376      branches                                                    
   114.196174242        148,098,701      branches                                                    
#           time             counts unit events
   114.246389801        147,051,140      branches                                                    
   114.296604647        148,955,415      branches                                                    
   114.346820913        147,586,224      branches                                                    
   114.397039618        149,983,447      branches                                                    
   114.447256071        148,798,524      branches                                                    
   114.497474798        149,027,323      branches                                                    
   114.547686698        148,878,147      branches                                                    
   114.597893864        149,243,459      branches                                                    
   114.648125935        148,127,793      branches                                                    
   114.698336301        147,200,287      branches                                                    
   114.748548083        148,973,597      branches                                                    
   114.798763454        146,392,717      branches                                                    
   114.848977674        149,642,007      branches                                                    
   114.899182606        148,635,409      branches                                                    
   114.949404428        146,989,429      branches                                                    
   114.999614686        149,804,860      branches                                                    
   115.049814343        147,378,133      branches                                                    
   115.100031386        149,355,445      branches                                                    
   115.150229944        148,118,632      branches                                                    
   115.200431673        158,659,247      branches                                                    
   115.250602981        204,080,380      branches                                                    
   115.300815429        147,256,902      branches                                                    
   115.351032146        149,474,256      branches                                                    
   115.401234953        148,929,854      branches                                                    
   115.451449268        147,022,220      branches                                                    
#           time             counts unit events
   115.501654578        150,380,882      branches                                                    
   115.551865306        148,654,011      branches                                                    
   115.602074624        147,870,222      branches                                                    
   115.652288759        149,415,278      branches                                                    
   115.702495237        148,880,183      branches                                                    
   115.752714656        146,520,071      branches                                                    
   115.802920937        149,899,209      branches                                                    
   115.853125019        147,710,570      branches                                                    
   115.903335821        148,971,994      branches                                                    
   115.953544484        148,258,943      branches                                                    
   116.003761125        148,562,617      branches                                                    
   116.053970716        148,229,601      branches                                                    
   116.104181172        149,659,970      branches                                                    
   116.154379011        146,689,044      branches                                                    
   116.204583838        148,746,189      branches                                                    
   116.254800300        148,775,508      branches                                                    
   116.305006321        167,545,107      branches                                                    
   116.355214820        149,553,212      branches                                                    
   116.405427043        148,171,812      branches                                                    
   116.455638344        149,068,635      branches                                                    
   116.505882543        149,447,805      branches                                                    
   116.556097011        148,432,663      branches                                                    
   116.606331186        150,454,108      branches                                                    
   116.656548305        148,126,242      branches                                                    
   116.706762185        148,848,187      branches                                                    
#           time             counts unit events
   116.756973823        149,538,411      branches                                                    
   116.807151082        193,265,653      branches                                                    
   116.857368223        151,729,298      branches                                                    
   116.907581095        151,881,938      branches                                                    
   116.957779438        148,676,623      branches                                                    
   117.007987846        149,249,048      branches                                                    
   117.058192850        147,446,024      branches                                                    
   117.108427450        149,534,526      branches                                                    
   117.158647774        148,754,316      branches                                                    
   117.208850878        147,184,345      branches                                                    
   117.259071541        148,918,751      branches                                                    
   117.309292480        148,985,663      branches                                                    
   117.359498664        148,344,762      branches                                                    
   117.409705118        148,886,298      branches                                                    
   117.459928092        153,177,564      branches                                                    
   117.510146319        148,428,770      branches                                                    
   117.560364997        148,526,245      branches                                                    
   117.610579106        149,850,462      branches                                                    
   117.660793850        147,600,284      branches                                                    
   117.711011311        149,248,629      branches                                                    
   117.761224592        148,647,581      branches                                                    
   117.811444329        148,289,943      branches                                                    
   117.861669803        149,632,331      branches                                                    
   117.911901995        148,566,233      branches                                                    
   117.962112481        147,162,745      branches                                                    
#           time             counts unit events
   118.012338088        148,770,764      branches                                                    
   118.062545995        145,817,674      branches                                                    
   118.112767097        147,274,639      branches                                                    
   118.162979654        149,275,376      branches                                                    
   118.213231541        153,957,929      branches                                                    
   118.263441070        151,837,037      branches                                                    
   118.313640935        175,209,632      branches                                                    
   118.363809118        194,660,550      branches                                                    
   118.414007761        153,581,649      branches                                                    
   118.464352648        151,921,557      branches                                                    
   118.514570258        153,178,911      branches                                                    
   118.564767224        151,326,268      branches                                                    
   118.614984477        152,410,475      branches                                                    
   118.665328634        151,402,401      branches                                                    
   118.715548617        152,560,530      branches                                                    
   118.765791690        152,785,817      branches                                                    
   118.816002989        154,510,893      branches                                                    
   118.866205628        152,484,302      branches                                                    
   118.916417239        153,052,887      branches                                                    
   118.966758728        153,740,521      branches                                                    
   119.016970354        152,051,066      branches                                                    
   119.067198688        153,383,975      branches                                                    
   119.117434240        154,222,177      branches                                                    
   119.167646806        152,227,439      branches                                                    
   119.217856420        152,188,429      branches                                                    
#           time             counts unit events
   119.268056594        152,634,010      branches                                                    
   119.318265119        151,386,509      branches                                                    
   119.368480710        152,677,149      branches                                                    
   119.418692211        152,561,837      branches                                                    
   119.468937733        152,702,447      branches                                                    
   119.519153987        154,169,008      branches                                                    
   119.569367434        151,498,624      branches                                                    
   119.619577331        152,832,191      branches                                                    
   119.669889878        151,586,306      branches                                                    
   119.720100993        150,696,670      branches                                                    
   119.770321924        152,866,161      branches                                                    
   119.820529563        152,919,654      branches                                                    
   119.870733215        180,106,036      branches                                                    
   119.920895901        196,508,933      branches                                                    
   119.971073195        191,040,630      branches                                                    
   120.021283045        153,799,410      branches                                                    
   120.071512798        152,290,377      branches                                                    
   120.121728413        150,916,512      branches                                                    
   120.171942441        154,866,587      branches                                                    
   120.222145539        155,701,297      branches                                                    
   120.272355578        151,565,289      branches                                                    
   120.322570731        151,479,801      branches                                                    
   120.372792211        153,421,655      branches                                                    
   120.422997714        156,435,692      branches                                                    
   120.473211310        152,478,876      branches                                                    
#           time             counts unit events
   120.523423037        152,008,616      branches                                                    
   120.573639420        151,045,957      branches                                                    
   120.623855640        150,888,034      branches                                                    
   120.674057959        153,108,321      branches                                                    
   120.724266366        152,089,993      branches                                                    
   120.774488444        151,089,231      branches                                                    
   120.824703882        152,573,017      branches                                                    
   120.874906819        152,201,740      branches                                                    
   120.925117225        152,350,400      branches                                                    
   120.975325242        150,464,499      branches                                                    
   121.025549073        150,958,713      branches                                                    
   121.075771589        151,156,118      branches                                                    
   121.125981328        152,734,855      branches                                                    
   121.176192964        150,851,480      branches                                                    
   121.226399558        152,345,533      branches                                                    
   121.276618185        154,146,899      branches                                                    
   121.326837486        151,893,243      branches                                                    
   121.377059762        151,635,964      branches                                                    
   121.427266993        182,739,663      branches                                                    
   121.477435872        184,686,112      branches                                                    
   121.527648896        154,447,362      branches                                                    
   121.577854386        153,093,348      branches                                                    
   121.628067824        150,966,360      branches                                                    
   121.678291092        153,529,814      branches                                                    
   121.728503818        152,383,421      branches                                                    
#           time             counts unit events
   121.778723739        153,037,900      branches                                                    
   121.828953525        152,484,825      branches                                                    
   121.879166987        151,760,896      branches                                                    
   121.929391510        152,854,998      branches                                                    
   121.979601782        152,736,883      branches                                                    
   122.029810948        152,363,731      branches                                                    
   122.080025268        152,397,098      branches                                                    
   122.130238931        163,299,054      branches                                                    
   122.180447840        152,685,635      branches                                                    
   122.230692957        151,425,780      branches                                                    
   122.280913570        152,818,097      branches                                                    
   122.331124874        151,870,873      branches                                                    
   122.381346903        154,972,017      branches                                                    
   122.431554683        158,977,199      branches                                                    
   122.481739571        153,486,078      branches                                                    
   122.531959364        151,961,082      branches                                                    
   122.582166802        152,142,072      branches                                                    
   122.632392317        152,236,482      branches                                                    
   122.682596929        152,599,355      branches                                                    
   122.732811045        151,923,772      branches                                                    
   122.783026073        152,416,046      branches                                                    
   122.833230889        151,468,147      branches                                                    
   122.883449953        152,900,640      branches                                                    
   122.933652886        150,992,410      branches                                                    
   122.983851578        187,903,612      branches                                                    
#           time             counts unit events
   123.034017721        180,708,832      branches                                                    
   123.084245965        153,778,421      branches                                                    
   123.134457206        153,653,482      branches                                                    
   123.184671131        154,046,911      branches                                                    
   123.234877114        152,870,469      branches                                                    
   123.285090380        152,881,632      branches                                                    
   123.335308530        151,807,803      branches                                                    
   123.385530368        151,404,465      branches                                                    
   123.435749286        153,009,402      branches                                                    
   123.485956315        153,135,250      branches                                                    
   123.536172869        153,914,537      branches                                                    
   123.586374934        153,411,508      branches                                                    
   123.636583072        153,372,559      branches                                                    
   123.686795377        153,580,505      branches                                                    
   123.737014638        153,907,204      branches                                                    
   123.787227303        153,669,264      branches                                                    
   123.837447356        151,763,345      branches                                                    
   123.887691867        154,222,964      branches                                                    
   123.937895435        153,317,410      branches                                                    
   123.988109775        153,997,263      branches                                                    
   124.038321658        153,550,473      branches                                                    
   124.088567922        153,305,026      branches                                                    
   124.138781002        153,808,669      branches                                                    
   124.188992749        152,362,574      branches                                                    
   124.239207577        153,539,798      branches                                                    
#           time             counts unit events
   124.289417263        153,531,177      branches                                                    
   124.339633674        153,285,377      branches                                                    
   124.389846668        154,186,459      branches                                                    
   124.440046866        152,780,328      branches                                                    
   124.490263762        154,085,483      branches                                                    
   124.540461192        193,089,015      branches                                                    
   124.590625137        189,495,119      branches                                                    
   124.640839111        152,005,032      branches                                                    
   124.691054105        153,239,023      branches                                                    
   124.741269323        153,463,504      branches                                                    
   124.791451369        153,109,421      branches                                                    
   124.841657349        152,746,856      branches                                                    
   124.891854470        159,006,569      branches                                                    
   124.942054817        158,913,655      branches                                                    
   124.992242155        204,755,690      branches                                                    
   125.042418910        152,158,706      branches                                                    
   125.092639176        153,583,930      branches                                                    
   125.142857965        152,886,249      branches                                                    
   125.193089472        151,845,675      branches                                                    
   125.243312594        153,412,394      branches                                                    
   125.293537302        151,071,268      branches                                                    
   125.343772651        152,821,349      branches                                                    
   125.394003596        153,469,388      branches                                                    
   125.444234188        152,139,937      branches                                                    
   125.494450501        153,840,989      branches                                                    
#           time             counts unit events
   125.544681601        152,641,374      branches                                                    
   125.594912470        152,905,325      branches                                                    
   125.645136347        153,162,178      branches                                                    
   125.695357748        151,752,202      branches                                                    
   125.745573120        152,928,604      branches                                                    
   125.795790332        152,766,478      branches                                                    
   125.846008867        151,502,882      branches                                                    
   125.896228360        153,355,721      branches                                                    
   125.946447129        151,395,878      branches                                                    
   125.996672217        151,909,518      branches                                                    
   126.046893247        153,386,215      branches                                                    
   126.097093567        200,957,857      branches                                                    
   126.147262601        168,158,913      branches                                                    
   126.197476875        153,385,530      branches                                                    
   126.247694007        152,601,569      branches                                                    
   126.297903915        153,782,381      branches                                                    
   126.348110223        151,540,763      branches                                                    
   126.398327709        153,917,500      branches                                                    
   126.448540364        152,669,322      branches                                                    
   126.498742691        152,639,260      branches                                                    
   126.548966327        153,088,987      branches                                                    
   126.599187582        152,320,470      branches                                                    
   126.649414458        153,165,972      branches                                                    
   126.699614675        152,981,852      branches                                                    
   126.749829769        153,098,796      branches                                                    
#           time             counts unit events
   126.800035622        152,732,015      branches                                                    
   126.850253909        152,920,944      branches                                                    
   126.900464008        153,195,571      branches                                                    
   126.950680403        152,454,964      branches                                                    
   127.000909018        154,158,143      branches                                                    
   127.051126767        153,122,925      branches                                                    
   127.101342094        152,291,392      branches                                                    
   127.151550894        152,684,939      branches                                                    
